START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
11PR18,42659,0.682623,42727,0.000000,,6.730596,1.014209e-01,EXPECTED
11PR41D2,48256,0.616979,48497,0.000000,,9.030625,6.832074e-02,EXPECTED
11PR22,51929,0.582164,51973,0.000000,,9.021638,6.452975e-02,EXPECTED
11PR45D2,52816,0.574060,53129,0.000000,,9.023845,6.361590e-02,EXPECTED
11PR23,53938,0.563961,54277,0.000000,,9.027677,6.247022e-02,EXPECTED
11PR24,56513,0.543004,56591,0.000000,,9.039895,6.006751e-02,EXPECTED
11PR49D2,57631,0.534051,57737,0.000000,,9.048134,5.902333e-02,EXPECTED
11PR25,58309,0.529310,58901,0.000000,,9.057703,5.843755e-02,EXPECTED
11PR51D2,60046,0.516260,60041,0.000000,,9.068542,5.692867e-02,EXPECTED
11PR27,62981,0.496404,63521,0.000000,,9.108136,5.450116e-02,EXPECTED
11PR55D2,64519,0.486704,64679,0.000000,,9.123530,5.334602e-02,EXPECTED
11PR29,67967,0.467189,68141,0.000000,,9.175701,5.091589e-02,EXPECTED
11PR30,70358,0.453828,70451,0.000000,,9.215107,4.924826e-02,EXPECTED
11PR31,71684,0.446403,72763,0.000000,,9.257913,4.821853e-02,EXPECTED
11PR63D2,73219,0.438696,73907,0.000000,,9.280520,4.727063e-02,EXPECTED
13PR5D2,75814,0.426515,76213,0.000000,,9.328014,4.572410e-02,EXPECTED
11PR33,76861,0.421857,77383,0.000000,,9.352855,4.510462e-02,EXPECTED
11PR67D2,78461,0.415101,78539,0.000000,,7.809618,5.315254e-02,EXPECTED
11PR34,79399,0.410610,79693,0.000000,,7.729447,5.312282e-02,EXPECTED
11PR69D2,79847,0.409040,80849,0.000000,,7.651300,5.346020e-02,EXPECTED
11PR35,81754,0.802190,82003,0.000000,,7.575097,1.058983e-01,EXPECTED
11PR71D2,83038,0.791989,83137,0.000000,,7.500764,1.055878e-01,EXPECTED
11PR36,84199,0.391528,84313,0.000000,,7.428229,5.270812e-02,EXPECTED
11PR73D2,85298,0.774241,85469,0.000000,,7.357426,1.052326e-01,EXPECTED
11PR37,86558,0.382380,86599,0.000000,,7.288291,5.246497e-02,EXPECTED
11PR75D2,87707,0.756464,87767,0.000000,,7.220763,1.047623e-01,EXPECTED
11PR38,88601,0.375073,88919,0.000000,,7.154785,5.242268e-02,EXPECTED
11PR77D2,89812,0.742282,90089,0.000000,,7.090302,1.046898e-01,EXPECTED
13PR3,91024,0.733563,91243,0.000000,,7.027261,1.043882e-01,EXPECTED
11PR79D2,91424,0.365521,92399,0.000000,,6.965612,5.247507e-02,EXPECTED
11PR40,93428,1.078081,93553,0.000000,,6.905308,1.561235e-01,EXPECTED
11PR81D2,94307,0.713050,94709,0.000000,,6.846304,1.041511e-01,EXPECTED
11PR41,95813,0.703553,95857,0.000000,,6.788557,1.036381e-01,EXPECTED
11PR83D2,96661,0.349051,97007,0.000000,,6.732025,5.184933e-02,EXPECTED
11PR42,97841,0.691337,98143,0.000000,,6.676668,1.035452e-01,EXPECTED
11PR85D2,99292,0.683272,99317,0.000000,,6.622449,1.031751e-01,EXPECTED
11PR87D2,101527,0.670349,101627,0.000000,,6.510137,1.029700e-01,EXPECTED
11PR44,102701,0.332074,102793,0.000000,,6.459262,5.141052e-02,EXPECTED
11PR89D2,103571,0.659365,103919,0.000000,,6.409385,1.028749e-01,EXPECTED
11PR45,105043,0.978166,105097,0.000000,,6.360475,1.537882e-01,EXPECTED
13PR7D2,106196,0.969375,106243,0.000000,,6.312503,1.535643e-01,EXPECTED
11PR46,106877,0.643085,107377,0.000000,,6.265443,1.026400e-01,EXPECTED
11PR93D2,108341,0.635454,108557,0.000000,,6.219266,1.021751e-01,EXPECTED
11PR47,109082,0.631721,109721,0.000000,,6.173948,1.023204e-01,EXPECTED
11PR95D2,110477,0.625036,110879,0.000000,,6.129463,1.019724e-01,EXPECTED
11PR48,111829,0.619172,112031,0.000000,,6.085787,1.017407e-01,EXPECTED
11PR97D2,112946,0.920853,113189,0.000000,,6.042899,1.523860e-01,EXPECTED
11PR49,114082,0.608747,114343,0.000000,,6.000776,1.014447e-01,EXPECTED
11PR99D2,114694,0.908860,115499,0.000000,,5.959397,1.525087e-01,EXPECTED
11PR50,116554,0.897350,116639,0.000000,,5.918741,1.516116e-01,EXPECTED
11PR101D2,117251,0.594923,117809,0.000000,,5.878790,1.011982e-01,EXPECTED
11PR51,118727,0.883686,118931,0.000000,,5.839523,1.513285e-01,EXPECTED
11PR103D2,119513,0.878995,120103,0.000000,,5.800924,1.515267e-01,EXPECTED
13PR4,120961,0.869622,121271,0.000000,,5.762973,1.508982e-01,EXPECTED
11PR105D2,122317,0.862156,122401,0.000000,,5.725656,1.505777e-01,EXPECTED
11PR53,123484,0.855492,123583,0.000000,,5.688954,1.503777e-01,EXPECTED
11PR107D2,124619,1.131870,124739,0.000000,,5.652853,2.002299e-01,EXPECTED
11PR54,125894,0.841725,125887,0.000000,,5.617337,1.498441e-01,EXPECTED
11PR109D2,126524,0.838178,127037,0.000000,,5.582391,1.501468e-01,EXPECTED
11PR55,127807,0.831205,128203,0.000000,,5.548002,1.498206e-01,EXPECTED
11PR111D2,128269,0.828395,129347,0.000000,,5.514155,1.502306e-01,EXPECTED
11PR56,130313,1.090091,130513,0.000000,,5.480838,1.988913e-01,EXPECTED
11PR113D2,131126,0.813636,131072,0.000000,,5.448037,1.493448e-01,EXPECTED
11PR57,132653,1.074391,132817,0.000000,,5.415740,1.983830e-01,EXPECTED
11PR115D2,133921,0.532918,133979,0.000000,,5.383935,9.898299e-02,EXPECTED
11PR58,135106,0.793742,135131,0.000000,,5.352611,1.482906e-01,EXPECTED
13PR9D2,136259,1.313600,136277,0.000000,,5.321756,2.468358e-01,EXPECTED
11PR59,136909,1.046807,137443,0.000000,,5.291359,1.978333e-01,EXPECTED
11PR119D2,138529,0.777216,138599,0.000000,,5.261409,1.477201e-01,EXPECTED
11PR60,139358,0.773709,139753,0.000000,,5.231898,1.478830e-01,EXPECTED
11PR121D2,140893,1.022247,140909,0.000000,,5.202814,1.964796e-01,EXPECTED
11PR61,141952,1.015232,142061,0.000000,,5.174148,1.962124e-01,EXPECTED
11PR123D2,142066,0.507685,143197,0.000000,,5.145890,9.865835e-02,EXPECTED
11PR62,144281,0.751320,144349,0.000000,,5.118033,1.467986e-01,EXPECTED
11PR125D2,144863,0.749170,145517,0.000000,,5.090566,1.471683e-01,EXPECTED
11PR63,145952,1.240322,146683,0.000000,,5.063482,2.449544e-01,EXPECTED
11PR127D2,147671,0.491501,147827,0.000000,,5.036771,9.758256e-02,EXPECTED
11PR64,148853,0.976696,148991,0.000000,,5.010427,1.949327e-01,EXPECTED
11PR129D2,149893,1.212904,150131,0.000000,,4.980862,2.435129e-01,EXPECTED
13PR5,151108,1.205284,151303,0.000000,,4.955275,2.432325e-01,EXPECTED
11PR131D2,152336,1.436134,152459,0.000000,,4.930030,2.913033e-01,EXPECTED
11PR66,153001,1.192641,153611,0.000000,,4.905121,2.431420e-01,EXPECTED
11PR133D2,153892,1.186849,154769,0.000000,,4.880540,2.431799e-01,EXPECTED
11PR67,155768,0.940453,155921,0.000000,,4.856281,1.936570e-01,EXPECTED
11PR135D2,156113,0.703864,157061,0.000000,,4.832337,1.456571e-01,EXPECTED
11PR68,157322,0.932051,158233,0.000000,,4.808702,1.938259e-01,EXPECTED
11PR137D2,159253,0.922691,159389,0.000000,,4.785370,1.928150e-01,EXPECTED
11PR69,159724,0.920925,160541,0.000000,,4.762334,1.933768e-01,EXPECTED
11PR139D2,160948,0.914763,161683,0.000000,,4.739589,1.930047e-01,EXPECTED
11PR70,162529,1.134489,162853,0.000000,,4.717129,2.405041e-01,EXPECTED
11PR141D2,163718,0.901590,163997,0.000000,,4.694949,1.920340e-01,EXPECTED
11PR71,165026,0.895781,165161,0.000000,,4.673042,1.916912e-01,EXPECTED
13PR11D2,165812,0.669252,166319,0.000000,,4.651405,1.438817e-01,EXPECTED
11PR72,167161,0.886693,167471,0.000000,,4.630031,1.915091e-01,EXPECTED
11PR145D2,168604,1.099838,168629,0.000000,,4.608916,2.386327e-01,EXPECTED
11PR73,168779,1.099193,169783,0.000000,,4.588055,2.395771e-01,EXPECTED
11PR147D2,170179,1.309910,170927,0.000000,,4.567443,2.867929e-01,EXPECTED
11PR74,171859,1.082781,172093,0.000000,,4.547076,2.381269e-01,EXPECTED
11PR149D2,172357,0.864066,173249,0.000000,,4.526949,1.908716e-01,EXPECTED
11PR75,174292,1.070157,174389,0.000000,,4.507057,2.374403e-01,EXPECTED
11PR151D2,174829,1.067565,175543,0.000000,,4.487397,2.379030e-01,EXPECTED
11PR76,176522,1.058415,176713,0.000000,,4.467964,2.368898e-01,EXPECTED
11PR153D2,177491,1.054024,177841,0.000000,,4.448755,2.369256e-01,EXPECTED
11PR77,178439,1.048899,179021,0.000000,,4.429764,2.367844e-01,EXPECTED
11PR155D2,180049,1.249791,180179,0.000000,,4.410989,2.833358e-01,EXPECTED
13PR6,181267,0.621174,181303,0.000000,,4.392425,1.414194e-01,EXPECTED
11PR157D2,182032,1.031639,182489,0.000000,,4.374068,2.358534e-01,EXPECTED
11PR79,183461,1.435059,183637,0.000000,,4.355917,3.294505e-01,EXPECTED
11PR159D2,183952,1.227168,184777,0.000000,,4.337965,2.828902e-01,EXPECTED
11PR80,185729,1.420132,185951,0.000000,,4.320211,3.287182e-01,EXPECTED
11PR161D2,186551,1.213126,187091,0.000000,,4.302651,2.819485e-01,EXPECTED
11PR81,188093,0.803232,188261,0.000000,,4.285281,1.874398e-01,EXPECTED
11PR163D2,189323,1.197987,189407,0.000000,,4.268099,2.806840e-01,EXPECTED
11PR82,190331,0.994488,190573,0.000000,,4.251101,2.339366e-01,EXPECTED
11PR165D2,191591,0.791131,191717,0.000000,,4.234284,1.868394e-01,EXPECTED
11PR83,192869,1.180105,192883,0.000000,,4.217645,2.798019e-01,EXPECTED
11PR167D2,193766,0.783694,194027,0.000000,,4.201182,1.865413e-01,EXPECTED
11PR84,195077,1.168350,195193,0.000000,,4.184890,2.791830e-01,EXPECTED
13PR13D2,195719,0.970964,196337,0.000000,,4.168769,2.329138e-01,EXPECTED
11PR85,197159,1.351265,197479,0.000000,,4.152814,3.253854e-01,EXPECTED
11PR171D2,197531,0.963611,198659,0.000000,,4.134841,2.330467e-01,EXPECTED
11PR86,199657,1.337555,199813,0.000000,,4.119234,3.247096e-01,EXPECTED
11PR173D2,200443,1.142816,200929,0.000000,,4.103786,2.784785e-01,EXPECTED
11PR87,201571,0.947772,202121,0.000000,,4.088493,2.318145e-01,EXPECTED
11PR175D2,203236,1.317785,203279,0.000000,,4.073355,3.235134e-01,EXPECTED
11PR88,204019,0.938320,204431,0.000000,,4.058367,2.312063e-01,EXPECTED
11PR177D2,204557,0.935787,205589,0.000000,,4.043529,2.314283e-01,EXPECTED
11PR89,205684,0.931962,206699,0.000000,,4.028837,2.313228e-01,EXPECTED
11PR179D2,207728,1.109113,207877,0.000000,,4.014290,2.762912e-01,EXPECTED
11PR90,208009,1.476414,209039,0.000000,,3.999884,3.691142e-01,EXPECTED
11PR181D2,209687,1.099964,210209,0.000000,,3.985619,2.759832e-01,EXPECTED
13PR7,211213,1.275467,211349,0.000000,,3.971492,3.211556e-01,EXPECTED
11PR183D2,212248,1.088850,212507,0.000000,,3.957500,2.751358e-01,EXPECTED
11PR92,213424,1.083947,213659,0.000000,,3.943642,2.748594e-01,EXPECTED
11PR185D2,214237,1.080729,214817,0.000000,,3.929917,2.750005e-01,EXPECTED
11PR93,215459,0.896086,215983,0.000000,,3.916320,2.288082e-01,EXPECTED
11PR187D2,217078,0.712662,217121,0.000000,,3.902852,1.826003e-01,EXPECTED
11PR94,218131,0.886820,218287,0.000000,,3.889510,2.280030e-01,EXPECTED
11PR189D2,219353,1.236148,219437,0.000000,,3.876293,3.188995e-01,EXPECTED
11PR95,220208,1.231896,220589,0.000000,,3.863197,3.188799e-01,EXPECTED
11PR191D2,221551,1.401127,221747,0.000000,,3.850223,3.639080e-01,EXPECTED
11PR96,221884,1.049283,222913,0.000000,,3.837367,2.734383e-01,EXPECTED
11PR193D2,223969,1.388352,224069,0.000000,,3.824629,3.630031e-01,EXPECTED
11PR97,225004,1.210182,225223,0.000000,,3.812006,3.174659e-01,EXPECTED
13PR15D2,225817,1.206085,226379,0.000000,,3.799497,3.174328e-01,EXPECTED
11PR98,227449,1.028002,227533,0.000000,,3.787101,2.714483e-01,EXPECTED
11PR197D2,227653,1.369327,228677,0.000000,,3.774815,3.627534e-01,EXPECTED
11PR99,229709,1.528980,229841,0.000000,,3.762639,4.063584e-01,EXPECTED
11PR199D2,230939,1.352729,230999,0.000000,,3.750571,3.606728e-01,EXPECTED
11PR100,232151,1.010367,232153,0.000000,,3.738609,2.702521e-01,EXPECTED
11PR201D2,232436,0.672969,233297,0.000000,,3.726751,1.805779e-01,EXPECTED
11PR101,233398,1.005696,234463,0.000000,,3.714997,2.707125e-01,EXPECTED
11PR203D2,234742,1.167995,235607,0.000000,,3.703346,3.153891e-01,EXPECTED
11PR102,236644,1.160027,236773,0.000000,,3.691794,3.142177e-01,EXPECTED
11PR205D2,237574,1.155759,237929,0.000000,,3.680342,3.140358e-01,EXPECTED
11PR103,238487,1.316721,239081,0.000000,,3.668989,3.588784e-01,EXPECTED
11PR207D2,239146,1.313782,240209,0.000000,,3.657731,3.591795e-01,EXPECTED
13PR8,241334,1.466830,241393,0.000000,,3.646569,4.022493e-01,EXPECTED
11PR209D2,242344,1.136812,242533,0.000000,,3.635502,3.126974e-01,EXPECTED
11PR105,243308,1.457163,243703,0.000000,,3.624527,4.020285e-01,EXPECTED
11PR211D2,244751,1.288355,244859,0.000000,,3.613644,3.565252e-01,EXPECTED
11PR106,245288,1.286119,246011,0.000000,,3.602851,3.569726e-01,EXPECTED
11PR213D2,247042,1.118474,247141,0.000000,,3.592148,3.113663e-01,EXPECTED
11PR107,248212,1.591615,248323,0.000000,,3.580061,4.445776e-01,EXPECTED
11PR215D2,249253,1.268915,249463,0.000000,,3.569545,3.554837e-01,EXPECTED
11PR108,250261,1.106475,250619,0.000000,,3.559115,3.108849e-01,EXPECTED
11PR217D2,251539,0.944354,251789,0.000000,,3.548769,2.661075e-01,EXPECTED
11PR109,252737,1.097562,252937,0.000000,,3.538507,3.101766e-01,EXPECTED
11PR219D2,254069,1.249089,254083,0.000000,,3.528328,3.540173e-01,EXPECTED
11PR110,254717,0.779037,255253,0.000000,,3.518230,2.214287e-01,EXPECTED
17PRD2,260356,0.764484,262144,0.000000,,3.393943,2.252495e-01,EXPECTED
13PR9,284296,1.136048,285283,0.000000,,3.281315,3.462173e-01,EXPECTED
13PR19D2,297257,1.094362,300299,0.000000,,3.177674,3.443909e-01,EXPECTED
13PR10,311912,1.051130,315313,0.000000,,3.085409,3.406777e-01,EXPECTED
13PR21D2,328121,1.258829,330329,0.000000,,3.066333,4.105324e-01,EXPECTED
13PR11,344464,1.328960,345329,0.000000,,2.992689,4.440689e-01,EXPECTED
13PR23D2,358844,1.284057,360337,0.000000,,2.916197,4.403190e-01,EXPECTED
13PR12,371083,1.021136,375373,0.000000,,2.843277,3.591405e-01,EXPECTED
13PR25D2,386117,0.987612,390389,0.000000,,2.775041,3.558910e-01,EXPECTED
13PR13,400111,1.277929,405401,0.000000,,2.710378,4.714948e-01,EXPECTED
13PR27D2,411053,1.248911,420419,0.000000,,2.650579,4.711842e-01,EXPECTED
13PR14,426442,1.412570,435427,0.000000,,2.596015,5.441301e-01,EXPECTED
13PR29D2,448654,1.352982,450431,0.000000,,2.543379,5.319624e-01,EXPECTED
13PR15,463966,1.221361,465463,0.000000,,2.494081,4.897038e-01,EXPECTED
13PR31D2,474244,1.475293,480463,0.000000,,2.448308,6.025766e-01,EXPECTED
13PR16,484826,1.357712,495491,0.000000,,2.404001,5.647718e-01,EXPECTED
13PR33D2,509744,1.387872,510481,0.000000,,2.362502,5.874586e-01,EXPECTED
17PR,512504,1.381726,524288,0.000000,,2.321888,5.950873e-01,EXPECTED
13PR35D2,527074,1.264876,540539,0.000000,,2.285320,5.534787e-01,EXPECTED
13PR18,542413,1.481292,555523,0.000000,,2.251717,6.578500e-01,EXPECTED
13PR37D2,563278,1.434584,570569,0.000000,,2.217779,6.468562e-01,EXPECTED
13PR19,572002,1.416032,585581,0.000000,,2.184096,6.483378e-01,EXPECTED
13PR39D2,594884,1.141297,600577,0.000000,,2.152811,5.301427e-01,EXPECTED
13PR20,608659,1.268448,615607,0.000000,,2.126664,5.964497e-01,EXPECTED
13PR41D2,625628,1.457985,630613,0.000000,,2.098251,6.948573e-01,EXPECTED
13PR21,640907,1.499602,645641,0.000000,,2.071753,7.238324e-01,EXPECTED
13PR43D2,660103,1.671335,660659,0.000000,,2.046861,8.165357e-01,EXPECTED
13PR22,671977,1.509212,675643,0.000000,,2.022720,7.461300e-01,EXPECTED
13PR45D2,678268,1.565392,690689,0.000000,,1.998750,7.831855e-01,EXPECTED
13PR23,701576,1.520751,705689,0.000000,,1.976719,7.693309e-01,EXPECTED
