n,ratio,c_pred,baseline,c_meas,lambda,status
4,-0.00000000,,,0.00000000,,EXPECTED
5,-0.00000000,,,0.00000000,,EXPECTED
6,-6.37619179,-1.00699668,-6.42080399,6.42080399,,EXPECTED
7,-0.00000000,-9.28453623,-12.45331295,0.00000000,,EXPECTED
8,-0.00000000,-11.55049999,-14.22108614,0.00000000,,EXPECTED
9,-0.00000000,-4.37429716,-9.65559169,0.00000000,,EXPECTED
10,-0.00000000,-13.89545287,-17.43849116,0.00000000,,EXPECTED
11,-0.00000000,-15.97796891,-18.91202142,0.00000000,,EXPECTED
12,-0.50391461,-12.25358604,-17.55573028,6.17476106,,EXPECTED
13,-0.00000000,-10.37663975,-13.29520644,0.00000000,,EXPECTED
14,-0.00000000,-10.89730280,-14.07457031,0.00000000,,EXPECTED
20,-0.56331139,-10.62101952,-14.16185766,5.98294124,,EXPECTED
42,-0.88187292,-9.05227554,-15.41586627,7.98295667,,EXPECTED
57,-0.74795918,-8.74179443,-14.35753222,6.53850542,,EXPECTED
60,-0.87509585,-7.66254690,-14.72414478,6.70546296,,EXPECTED
75,-0.81950430,-6.99886644,-14.06255909,5.73560111,,EXPECTED
93,-0.91608780,-8.40986185,-13.89088700,7.70417181,,EXPECTED
105,-1.34909766,-5.35156390,-13.82735446,7.21978231,,EXPECTED
120,-1.32564617,-6.58656750,-13.64847417,8.73145798,,EXPECTED
147,-0.80044168,-7.46720256,-13.82023624,5.97706018,,EXPECTED
150,-0.86840945,-6.67173745,-13.73054556,5.79379986,,EXPECTED
165,-1.83405921,-5.88196238,-13.72588671,10.78786725,,EXPECTED
180,-1.01744250,-6.83986998,-13.89885097,6.95917441,,EXPECTED
198,-0.86903874,-7.35545524,-13.23829754,6.39217559,,EXPECTED
210,-0.88257114,-8.75560966,-17.22643097,7.72744836,,EXPECTED
231,-1.61959165,-5.48655161,-12.54497616,8.88597316,,EXPECTED
252,-1.23633865,-5.62044191,-11.97192115,6.94876955,,EXPECTED
267,-1.27957325,-6.22894124,-11.58298808,7.97038661,,EXPECTED
273,-1.44153091,-4.54756316,-11.47738928,6.55545288,,EXPECTED
294,-1.30118196,-4.86783346,-11.21923659,6.33393705,,EXPECTED
312,-1.43689817,-5.00807335,-10.78230261,7.19609141,,EXPECTED
315,-1.41422798,-5.95621196,-14.42435362,8.42344159,,EXPECTED
333,-1.36099668,-5.12826799,-10.57227690,6.97955569,,EXPECTED
357,-1.30190916,-3.36968165,-10.14411589,4.38701942,,EXPECTED
363,-1.55261248,-4.19582943,-10.07674121,6.51449714,,EXPECTED
378,-2.06229375,-3.62292661,-9.97331868,7.47153890,,EXPECTED
399,-2.75251898,-2.97847974,-9.70301050,8.19832202,,EXPECTED
408,-2.04811701,-3.92071057,-9.56558275,8.03007401,,EXPECTED
429,-2.27700433,-3.01201384,-9.42644603,6.85836853,,EXPECTED
441,-2.26722258,-2.97331897,-9.32350391,6.74117591,,EXPECTED
462,-2.71494879,-2.05420458,-9.11012723,5.57706023,,EXPECTED
471,-1.73889557,-3.67462083,-9.00064031,6.38978186,,EXPECTED
483,-2.78196863,-2.26118540,-8.91373072,6.29054684,,EXPECTED
504,-2.55704274,-2.38199310,-8.73227560,6.09085815,,EXPECTED
513,-1.95001749,-3.10638009,-8.70950708,6.05749552,,EXPECTED
528,-2.81740405,-2.69991631,-8.57963617,7.60675514,,EXPECTED
546,-3.21452202,-1.54467000,-8.47162680,4.96537574,,EXPECTED
567,-3.26242514,-1.97154715,-8.32162218,6.43202498,,EXPECTED
582,-2.71837747,-2.92359706,-8.27053883,7.94744038,,EXPECTED
588,-2.92569021,-1.88911377,-8.23880852,5.52696167,,EXPECTED
609,-4.04601642,-1.51939598,-8.10413518,6.14750108,,EXPECTED
627,-3.36655794,-1.79242335,-8.01760849,6.03429707,,EXPECTED
630,-3.79323147,-2.17086694,-10.63709622,8.23460079,,EXPECTED
651,-4.52464866,-1.29058763,-7.85909016,5.83945561,,EXPECTED
672,-4.47693438,-1.44412975,-7.79336917,6.46527412,,EXPECTED
687,-2.94518858,-2.39479488,-7.70924040,7.05312253,,EXPECTED
693,-10.01401325,-0.63037183,-7.68540487,6.31255182,,EXPECTED
714,-9.29687713,-0.81089105,-7.58340748,7.53875448,,EXPECTED
726,-4.08382515,-1.66035417,-7.53922359,6.78059612,,EXPECTED
735,-6.45086070,-1.57030751,-10.03582486,10.12983502,,EXPECTED
756,-6.09301010,-1.08421866,-7.43344215,6.60615526,,EXPECTED
777,-7.94132494,-0.81427303,-7.34480725,6.46640675,,EXPECTED
792,-3.63561670,-1.40042328,-7.27918974,5.09140226,,EXPECTED
798,-12.95159608,-0.53790717,-7.26059874,6.96675643,,EXPECTED
819,-21.72608453,-0.28766236,-7.21397379,6.24977668,,EXPECTED
825,-3.89505345,-1.75664046,-9.59483190,6.84220847,,EXPECTED
840,-7.58734361,-1.04976226,-9.51493373,7.96490694,,EXPECTED
858,-9.88176523,-0.67268385,-7.08577880,6.64730387,,EXPECTED
882,-11.47885884,-0.67217616,-7.02105061,7.71581520,,EXPECTED
897,-6.99028786,-0.92080518,-6.96743806,6.43669325,,EXPECTED
903,-15.58512567,-0.44859279,-6.95224056,6.99137501,,EXPECTED
918,-4.56882473,-1.25764783,-6.90097932,5.74597250,,EXPECTED
936,-5.22341088,-1.08619847,-6.85785754,5.67366089,,EXPECTED
945,-11.54553526,-0.63295697,-9.09801505,7.30782699,,EXPECTED
966,-40.30029489,-0.13790698,-6.78881307,5.55769189,,EXPECTED
987,-27.29923783,-0.24018089,-6.73005040,6.55675517,,EXPECTED
990,-7.34513301,-1.11043404,-8.94842915,8.15628574,,EXPECTED
1008,-19.83614922,-0.32509412,-6.67368590,6.44861539,,EXPECTED
1029,-19.87988375,-0.29416524,-6.64269395,5.84797078,,EXPECTED
1035,-5.83997974,-1.45096212,-8.84090550,8.47358940,,EXPECTED
1050,-29.26964160,-0.32173671,-8.78652159,9.41711828,,EXPECTED
1074,-4.63193139,-1.22406149,-6.54438339,5.66976885,,EXPECTED
1089,-8.92439527,-0.62787268,-6.50619812,5.60338402,,EXPECTED
1107,-6.25014176,-1.04812158,-6.47412753,6.55090848,,EXPECTED
1122,-35.58798537,-0.16798545,-6.43799772,5.97826378,,EXPECTED
1134,-99.87667548,-0.06934382,-6.41769989,6.92582989,,EXPECTED
1140,-6.87999364,-1.07481169,-8.54357589,7.39469757,,EXPECTED
1176,-7345.69975643,-0.00098615,-6.34934183,7.24393046,,EXPECTED
1353,-148.32804097,-0.03519413,-6.06381371,5.22027597,,EXPECTED
1443,-572.10583333,-0.01233293,-5.94815962,7.05574038,,EXPECTED
1485,-204.66042460,-0.03580883,-7.87289026,7.32865092,,EXPECTED
1632,-48.52336975,-0.10964574,-5.75210990,5.32038079,,EXPECTED
1734,-318.10169657,-0.01942934,-5.66181072,6.18050453,,EXPECTED
1863,-297.47702245,-0.01853890,-5.56010851,5.51489820,,EXPECTED
1968,-82.64767611,-0.06820308,-5.49344314,5.63682596,,EXPECTED
2064,-333.59307221,-0.01631109,-5.43482983,5.44126538,,EXPECTED
2124,-325.78464619,-0.01633407,-5.39866779,5.32138850,,EXPECTED
2265,-1783.22819870,-0.00384880,-7.10382236,6.86328328,,EXPECTED
2319,-500.54265399,-0.01055887,-5.30680876,5.28516237,,EXPECTED
2519,-1.46790651,-2.62907233,-5.58052784,3.85923240,,EXPECTED
