FIRST,LAST,Alpha,PreMertens,Mertens,DeltaMertens,n_5precent,NzeroStat,EtaStat,MertensAsymp,DeltaMertensAsymp,NzeroStatAsymp,EtaStatAsymp
102102000,111546435,0.00358204704377,99999999,102313007,0.239452,100000000,110076371,0.190563,102313007,0.239452,100465969,0.187110
102102000,111546435,0.00390625,99999999,102313007,0.269132,100000000,103249661,0.197516,102313007,0.269132,103249661,0.191536
102102000,111546435,0.00425979583072,99999999,102209468,0.277610,100000000,100465969,0.199932,102209468,0.277610,100465969,0.194870
102102000,111546435,0.00464534029298,99999999,102153743,0.287411,100000000,109374308,0.212788,102153743,0.287411,109374308,0.207180
102102000,111546435,0.00506577951036,99999999,102108862,0.289041,100000000,104814907,0.235724,102108862,0.289041,104814907,0.230449
102102000,111546435,0.00552427172802,99999999,102244133,0.296337,100000000,100241794,0.235103,102244133,0.296337,100204939,0.230452
102102000,111546435,0.00602426103675,99999999,102280924,0.290163,100000000,100204939,0.236878,102280924,0.290163,100204939,0.231407
102102000,111546435,0.00656950324417,99999999,102280924,0.295770,100000000,104814907,0.253958,102280924,0.295770,104814907,0.248433
102102000,111546435,0.00716409408754,99999999,102201083,0.305480,100000000,104814907,0.251933,102201083,0.305480,104814907,0.246265
102102000,111546435,0.0078125,99999999,102201083,0.310351,100000000,104814907,0.253209,102201083,0.310351,104814907,0.247619
102102000,111546435,0.00851959166145,99999999,102151954,0.316367,100000000,104814907,0.279455,102151954,0.316367,104814907,0.273947
102102000,111546435,0.00929068058596,99999999,102201083,0.325825,100000000,107829586,0.283740,102201083,0.325825,104814907,0.280489
102102000,111546435,0.0101315590207,99999999,102113827,0.327258,100000000,107829586,0.298356,102113827,0.327258,107829586,0.292544
102102000,111546435,0.011048543456,99999999,102113827,0.331853,100000000,107829586,0.294469,102113827,0.331853,107829586,0.288765
102102000,111546435,0.0120485220735,99999999,102201083,0.346858,100000000,107829586,0.305149,102201083,0.346858,107829586,0.299562
102102000,111546435,0.0131390064883,99999999,102354242,0.353480,100000000,107829586,0.316254,102354242,0.353480,107829586,0.310795
102102000,111546435,0.0143281881751,99999999,102123257,0.356780,100000000,107829586,0.318039,102123257,0.356780,107829586,0.312300
102102000,111546435,0.015625,99999999,102136682,0.350707,100000000,100184269,0.330019,102136682,0.350707,100184269,0.324760
102102000,111546435,0.0170391833229,99999999,102245464,0.352532,100000000,102090064,0.338317,102245464,0.352532,102090064,0.332500
102102000,111546435,0.0185813611719,99999999,102270947,0.357498,100000000,102090064,0.337703,102270947,0.357498,102090064,0.331850
102102000,111546435,0.0202631180414,99999999,102245464,0.358948,100000000,102090064,0.354116,102245464,0.358948,102090064,0.348460
102102000,111546435,0.0220970869121,99999999,102245464,0.369001,100000000,100901887,0.356386,102245464,0.369001,100057129,0.351014
102102000,111546435,0.024097044147,99999999,102246889,0.371603,100000000,100057129,0.357070,102246889,0.371603,100057129,0.351851
102102000,111546435,0.0262780129767,99999999,102245464,0.376753,100000000,107829586,0.362081,102245464,0.376753,100057129,0.360105
102102000,111546435,0.0286563763501,99999999,102158971,0.382981,100000000,100939444,0.369145,102158971,0.382981,100043122,0.368053
102102000,111546435,0.03125,99999999,102122809,0.384941,100000000,100043122,0.372591,102122809,0.384941,100043122,0.367303
102102000,111546435,0.0340783666458,99999999,102272749,0.387555,100000000,107829586,0.372125,102272749,0.387555,100043122,0.369006
102102000,111546435,0.0371627223438,99999999,102272749,0.387691,100000000,102509824,0.374752,102272749,0.387691,100043122,0.374220
102102000,111546435,0.0405262360828,99999999,102168449,0.395004,100000000,111088423,0.386110,102168449,0.395004,100043122,0.385608
102102000,111546435,0.0441941738242,99999999,102272749,0.396356,100000000,104417686,0.389555,102272749,0.396356,100468057,0.386781
102102000,111546435,0.048194088294,99999999,102183992,0.403551,100000000,104420671,0.388940,102183992,0.403551,100468057,0.384309
102102000,111546435,0.0525560259534,99999999,102183992,0.404592,100000000,104420671,0.387279,102183992,0.404592,104420671,0.381734
102102000,111546435,0.0573127527003,99999999,102309758,0.409854,100000000,104420671,0.386199,102309758,0.409854,104420671,0.380564
102102000,111546435,0.0625,99999999,102103654,0.412468,100000000,104420671,0.392851,102103654,0.412468,104420671,0.387171
102102000,111546435,0.0681567332916,99999999,102103654,0.412506,100000000,104177078,0.400632,102103654,0.412506,104177078,0.395242
102102000,111546435,0.0743254446877,99999999,102309758,0.418451,100000000,110847098,0.404417,102309758,0.418451,100391684,0.401836
102102000,111546435,0.0810524721657,99999999,102309758,0.420614,100000000,110847098,0.409699,102309758,0.420614,100391684,0.407685
102102000,111546435,0.0883883476483,99999999,102284921,0.422663,100000000,111412172,0.413040,102284921,0.422663,109620064,0.410067
102102000,111546435,0.096388176588,99999999,102284921,0.422955,100000000,111412172,0.413345,102284921,0.422955,111412172,0.409146
102102000,111546435,0.105112051907,99999999,102204217,0.427059,100000000,111412172,0.414705,102204217,0.427059,104417686,0.413769
102102000,111546435,0.114625505401,99999999,102284921,0.430543,100000000,104417686,0.420039,102284921,0.430543,104417686,0.414886
102102000,111546435,0.125,99999999,102133177,0.433471,100000000,104417686,0.424181,102133177,0.433471,101352367,0.420385
102102000,111546435,0.136313466583,99999999,102280039,0.435671,100000000,104417686,0.427327,102280039,0.435671,100211842,0.424709
102102000,111546435,0.148650889375,99999999,102128654,0.438624,100000000,103977409,0.428951,102128654,0.438624,103977409,0.423742
102102000,111546435,0.162104944331,99999999,102353414,0.439998,100000000,103977409,0.429080,102353414,0.439998,103977409,0.423846
102102000,111546435,0.176776695297,99999999,102353414,0.440163,100000000,103977409,0.434363,102353414,0.440163,103627124,0.430808
102102000,111546435,0.192776353176,99999999,102353414,0.441994,100000000,103977409,0.437314,102353414,0.441994,103627124,0.433025
102102000,111546435,0.210224103813,99999999,102139654,0.445002,100000000,103977409,0.442004,102139654,0.445002,103627124,0.437666
102102000,111546435,0.229251010801,99999999,102139654,0.449294,100000000,103977409,0.445588,102139654,0.449294,103627124,0.443202
102102000,111546435,0.25,99999999,102139654,0.454048,100000000,108168142,0.448466,102139654,0.454048,100498081,0.447081
102102000,111546435,0.272626933166,99999999,102196747,0.456771,100000000,108168142,0.450096,102196747,0.456771,108168142,0.445895
102102000,111546435,0.297301778751,99999999,102139654,0.461860,100000000,109339898,0.457233,102139654,0.461860,100187944,0.456302
102102000,111546435,0.324209888663,99999999,102196747,0.466653,100000000,103118237,0.463169,102196747,0.466653,101055811,0.460926
102102000,111546435,0.353553390593,99999999,102196747,0.469839,100000000,102486023,0.467934,102196747,0.469839,102486023,0.464695
102102000,111546435,0.385552706352,99999999,102196747,0.473438,100000000,110134853,0.473100,102196747,0.473438,100341316,0.470607
102102000,111546435,0.420448207627,99999999,102196747,0.478497,100000000,106101026,0.477672,102196747,0.478497,106101026,0.473546
102102000,111546435,0.458502021602,99999999,102214027,0.484656,100000000,106101026,0.483525,102214027,0.484656,100111906,0.481342
102102000,111546435,0.5,99999999,102196747,0.492097,100000000,110442529,0.489924,102196747,0.492097,100060201,0.488413
102102000,111546435,0.545253866333,99999999,102280039,0.500203,100000000,102817096,0.497285,102280039,0.500203,100006246,0.495320
102102000,111546435,0.594603557501,99999999,102242587,0.508317,100000000,105392479,0.505939,102242587,0.508317,101614427,0.501917
102102000,111546435,0.648419777326,99999999,102242587,0.517727,100000000,101567449,0.515668,102242587,0.517727,100000213,0.513781
102102000,111546435,0.707106781187,99999999,102329386,0.527755,100000000,109649791,0.525139,102329386,0.527755,109649791,0.520793
102102000,111546435,0.771105412704,99999999,102329386,0.539878,100000000,105473497,0.536727,102329386,0.539878,105473497,0.532678
102102000,111546435,0.840896415254,99999999,102242587,0.556398,100000000,109922641,0.552938,102242587,0.556398,101285614,0.549551
102102000,111546435,0.917004043205,99999999,102322784,0.577596,100000000,105589153,0.574346,102322784,0.577596,100000213,0.573381
102102000,111546435,1,99999999,102339709,0.617699,100000000,104734339,0.615792,102339709,0.617699,100000213,0.615727
