START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
(11#)8,18637,2.262025,19609,1.321071,5.378177e-01,0.334869,2.809917e+00,EXPECTED
(11#)17/2,20509,2.288028,20789,1.373167,5.105706e-01,0.336359,2.719895e+00,EXPECTED
(11#)9,20816,2.279925,21943,1.419784,4.736378e-01,0.338176,2.543471e+00,EXPECTED
(11#)19/2,22354,2.333078,23099,1.461844,4.674898e-01,0.338363,2.574850e+00,EXPECTED
(11#)10,23201,2.282149,24251,1.500507,4.193145e-01,0.327646,2.385630e+00,EXPECTED
(11#)21/2,24256,2.336632,25409,1.536458,4.192308e-01,0.316618,2.527254e+00,EXPECTED
(11#)11,25496,2.309603,26561,1.568347,3.870534e-01,0.306878,2.415475e+00,EXPECTED
(11#)23/2,27182,2.331847,27701,1.598658,3.774961e-01,0.297619,2.463515e+00,EXPECTED
(11#)12,27904,2.328254,28871,1.626697,3.585671e-01,0.289055,2.427071e+00,EXPECTED
(11#)25/2,29738,2.340355,30029,1.652458,3.480388e-01,0.281187,2.446404e+00,EXPECTED
(13#),30332,2.331433,31183,1.676805,3.295929e-01,0.273708,2.391702e+00,EXPECTED
(11#)27/2,31294,2.341935,32327,1.699346,3.207340e-01,0.266871,2.407864e+00,EXPECTED
(11#)14,32972,2.389670,32768,1.720532,3.285217e-01,0.260403,2.569625e+00,EXPECTED
(11#)29/2,34274,2.354215,34649,1.740606,3.019740e-01,0.254274,2.413180e+00,EXPECTED
(11#)15,35792,2.297694,35803,1.759283,2.669997e-01,0.248573,2.166008e+00,EXPECTED
(11#)31/2,36436,2.373766,36947,1.777062,2.895163e-01,0.243146,2.454098e+00,EXPECTED
(11#)16,37201,2.393769,38113,1.793882,2.884871e-01,0.237992,2.520618e+00,EXPECTED
(11#)33/2,38188,2.401751,39251,1.809683,2.830464e-01,0.233188,2.539016e+00,EXPECTED
(11#)17,39992,2.425829,40423,1.824975,2.846070e-01,0.228521,2.629316e+00,EXPECTED
(11#)35/2,40597,2.307754,41579,1.839000,2.270528e-01,0.224239,2.090421e+00,EXPECTED
(11#)18,41851,2.392174,42727,1.852727,2.555440e-01,0.220049,2.451486e+00,EXPECTED
(11#)37/2,43531,2.348344,43889,1.865552,2.301534e-01,0.216134,2.233762e+00,EXPECTED
(11#)19,44533,2.418503,45013,1.877891,2.529994e-01,0.212365,2.545674e+00,EXPECTED
(13#)3/2,45259,2.407217,46199,1.889759,2.420220e-01,0.208742,2.478936e+00,EXPECTED
(11#)20,46369,2.380141,47353,1.901136,2.247081e-01,0.205267,2.333570e+00,EXPECTED
(11#)41/2,47834,2.378831,48497,1.911821,2.185530e-01,0.202003,2.311896e+00,EXPECTED
(11#)21,48931,2.430664,49663,1.922203,2.346925e-01,0.198832,2.557239e+00,EXPECTED
(11#)43/2,50461,2.416903,50789,1.932023,2.239193e-01,0.195832,2.476000e+00,EXPECTED
(11#)22,51826,2.346624,51973,1.941537,1.894978e-01,0.192926,2.099701e+00,EXPECTED
(11#)45/2,52876,2.469593,53129,1.950691,2.358697e-01,0.190128,2.729225e+00,EXPECTED
(11#)23,53624,2.388364,54277,1.959597,1.978698e-01,0.187405,2.287917e+00,EXPECTED
(11#)47/2,54421,2.447211,55439,1.967950,2.179566e-01,0.184852,2.592674e+00,EXPECTED
(11#)24,56176,2.444148,56591,1.976099,2.125719e-01,0.182360,2.566621e+00,EXPECTED
(11#)49/2,57172,2.426083,57737,1.983966,2.011802e-01,0.179954,2.456833e+00,EXPECTED
(11#)25,58789,2.355012,58901,1.991539,1.676381e-01,0.177637,2.046156e+00,EXPECTED
(11#)51/2,59074,2.411060,60041,1.998864,1.874875e-01,0.175395,2.350101e+00,EXPECTED
(13#)2,61058,2.418361,61211,2.006026,1.869344e-01,0.173204,2.380632e+00,EXPECTED
(11#)53/2,61444,2.421746,62351,2.012803,1.849605e-01,0.171129,2.389677e+00,EXPECTED
(11#)27,63421,2.436905,63521,2.019439,1.879090e-01,0.169096,2.468811e+00,EXPECTED
(11#)55/2,64198,2.443219,64679,2.025774,1.873646e-01,0.167156,2.497338e+00,EXPECTED
(11#)28,65336,2.468498,65536,2.032017,1.945810e-01,0.165240,2.641497e+00,EXPECTED
(11#)57/2,66602,2.429966,66977,2.037970,1.759231e-01,0.163419,2.398717e+00,EXPECTED
(11#)29,67904,2.413565,68141,2.043840,1.662745e-01,0.161619,2.287633e+00,EXPECTED
(11#)59/2,69239,2.447118,69263,2.049427,1.773508e-01,0.159905,2.487045e+00,EXPECTED
(11#)30,69911,2.449157,70451,2.054948,1.754933e-01,0.158210,2.491682e+00,EXPECTED
(11#)61/2,70544,2.431070,71597,2.060219,1.655192e-01,0.156594,2.368232e+00,EXPECTED
(11#)31,71633,2.358847,72763,2.065451,1.328243e-01,0.154981,1.893109e+00,EXPECTED
(11#)63/2,73016,2.438849,73907,2.070396,1.637863e-01,0.153469,2.400830e+00,EXPECTED
(11#)32,74716,2.474061,75041,2.075343,1.757345e-01,0.151949,2.624025e+00,EXPECTED
(13#)5/2,75968,2.467098,76213,2.080024,1.706631e-01,0.150510,2.571749e+00,EXPECTED
(11#)33,77144,2.383605,77383,2.084626,1.340246e-01,0.149095,2.005292e+00,EXPECTED
(11#)67/2,78427,2.494035,78539,2.089159,1.771403e-01,0.147712,2.740982e+00,EXPECTED
(11#)34,79312,2.406904,79693,2.093493,1.395073e-01,0.146368,2.141254e+00,EXPECTED
(11#)69/2,79784,2.452666,80849,2.097757,1.563069e-01,0.145056,2.446703e+00,EXPECTED
(11#)35,81749,2.460417,82003,2.101946,1.574673e-01,0.143765,2.493451e+00,EXPECTED
(11#)71/2,82252,2.460452,83137,2.105953,1.555770e-01,0.142530,2.487189e+00,EXPECTED
(11#)36,84046,2.459958,84313,2.109951,1.534796e-01,0.141299,2.477066e+00,EXPECTED
(11#)73/2,84562,2.471941,85469,2.113749,1.565405e-01,0.140127,2.556195e+00,EXPECTED
(11#)37,86248,2.426071,86599,2.117546,1.360152e-01,0.138954,2.220339e+00,EXPECTED
(11#)75/2,87316,2.472748,87767,2.121168,1.533632e-01,0.137838,2.550675e+00,EXPECTED
(11#)38,88498,2.433762,88919,2.124782,1.357690e-01,0.136722,2.259914e+00,EXPECTED
(11#)77/2,89459,2.383150,90089,2.128243,1.131264e-01,0.135653,1.879111e+00,EXPECTED
(13#)3,90526,2.492321,91243,2.131700,1.562946e-01,0.134584,2.679524e+00,EXPECTED
(11#)79/2,92357,2.434532,92399,2.135000,1.312879e-01,0.133564,2.242610e+00,EXPECTED
(11#)40,92656,2.473194,93553,2.138253,1.455213e-01,0.132557,2.526770e+00,EXPECTED
(11#)81/2,94228,2.450231,94709,2.141444,1.347019e-01,0.131570,2.346941e+00,EXPECTED
(11#)41,95467,2.446013,95857,2.144591,1.315105e-01,0.130595,2.308067e+00,EXPECTED
(11#)83/2,96361,2.470995,97007,2.147618,1.402616e-01,0.129657,2.494096e+00,EXPECTED
(11#)42,97684,2.508166,98143,2.150595,1.538073e-01,0.128734,2.777596e+00,EXPECTED
(11#)85/2,98764,2.453349,99317,2.153523,1.303489e-01,0.127825,2.345597e+00,EXPECTED
(11#)43,99581,2.468655,100483,2.156414,1.352268e-01,0.126928,2.459985e+00,EXPECTED
(11#)87/2,101467,2.483060,101627,2.159193,1.397571e-01,0.126065,2.569048e+00,EXPECTED
(11#)44,102352,2.491281,102793,2.161919,1.418008e-01,0.125218,2.630309e+00,EXPECTED
(11#)89/2,103214,2.468903,103919,2.164608,1.315346e-01,0.124382,2.446455e+00,EXPECTED
(11#)45,104056,2.467765,105097,2.167236,1.298603e-01,0.123564,2.432173e+00,EXPECTED
(13#)7/2,105883,2.452749,106243,2.169818,1.225661e-01,0.122761,2.304730e+00,EXPECTED
(11#)46,106298,2.480088,107377,2.172345,1.324868e-01,0.121974,2.523021e+00,EXPECTED
(11#)93/2,107684,2.498534,108557,2.174877,1.387320e-01,0.121185,2.670768e+00,EXPECTED
(11#)47,109717,2.499467,109721,2.177254,1.380131e-01,0.120444,2.675210e+00,EXPECTED
(11#)95/2,110281,2.415536,110879,2.179669,1.027482e-01,0.119690,1.970649e+00,EXPECTED
(11#)48,111058,2.464714,112031,2.181977,1.218444e-01,0.118970,2.376540e+00,EXPECTED
(11#)97/2,112681,2.478536,113189,2.184321,1.263630e-01,0.118237,2.488350e+00,EXPECTED
(11#)49,113389,2.460935,114343,2.186555,1.182141e-01,0.117538,2.334394e+00,EXPECTED
(11#)99/2,115426,2.500222,115499,2.188759,1.330448e-01,0.116843,2.665654e+00,EXPECTED
(11#)50,116371,2.460027,116639,2.190925,1.158485e-01,0.116172,2.316410e+00,EXPECTED
(11#)101/2,116728,2.402456,117809,2.193034,9.120557e-02,0.115511,1.813005e+00,EXPECTED
(11#)51,118894,2.444233,118931,2.195123,1.074933e-01,0.114856,2.168890e+00,EXPECTED
(11#)103/2,119458,2.462122,120103,2.197179,1.138493e-01,0.114211,2.319768e+00,EXPECTED
(13#)4,121234,2.463828,121271,2.199196,1.136244e-01,0.113578,2.329958e+00,EXPECTED
(11#)105/2,121612,2.502568,122401,2.201189,1.283197e-01,0.112952,2.668204e+00,EXPECTED
(11#)53,123059,2.504951,123583,2.203145,1.283833e-01,0.112337,2.686613e+00,EXPECTED
(11#)107/2,124447,2.517146,124739,2.205052,1.323746e-01,0.111738,2.793087e+00,EXPECTED
(11#)54,125479,2.491172,125887,2.206941,1.211459e-01,0.111143,2.557345e+00,EXPECTED
(11#)109/2,126397,2.546025,127037,2.208773,1.420962e-01,0.110566,3.050232e+00,EXPECTED
(11#)55,127189,2.428594,128203,2.210588,9.405395e-02,0.109994,1.981981e+00,EXPECTED
(11#)111/2,129263,2.490514,129347,2.212388,1.184166e-01,0.109426,2.541681e+00,EXPECTED
(11#)56,130307,2.503745,130513,2.214135,1.229258e-01,0.108875,2.660023e+00,EXPECTED
(11#)113/2,131641,2.512217,131072,2.215866,1.255223e-01,0.108328,2.735682e+00,EXPECTED
(11#)57,131888,2.478781,132817,2.217565,1.113572e-01,0.107791,2.423356e+00,EXPECTED
(11#)115/2,133174,2.475614,133979,2.219249,1.093196e-01,0.107258,2.390171e+00,EXPECTED
(11#)58,134087,2.503206,135131,2.220886,1.196661e-01,0.106740,2.644932e+00,EXPECTED
(13#)9/2,135802,2.501586,136277,2.222527,1.182801e-01,0.106220,2.627179e+00,EXPECTED
(11#)59,136649,2.492808,137443,2.224117,1.140498e-01,0.105715,2.541654e+00,EXPECTED
(11#)119/2,137587,2.515309,138599,2.225671,1.223372e-01,0.105222,2.752637e+00,EXPECTED
