FIRST,LAST,Alpha,PreMertens,Mertens,DeltaMertens,n_5precent,NzeroStat,EtaStat,MertensAsymp,DeltaMertensAsymp,NzeroStatAsymp,EtaStatAsymp
510510,705705,0.0625,594974,606104,0.106550,501616,638167,0.062160,606104,0.086305,616079,0.054981
510510,705705,0.0681567332916,499999,512273,0.152149,500000,594974,0.015143,601642,0.136134,626047,0.083907
510510,705705,0.0743254446877,499999,523174,0.135269,500000,594974,0.026131,523174,0.114586,594974,0.004483
510510,705705,0.0810524721657,499999,524189,0.147240,500000,594974,0.020242,605494,0.140700,699044,0.115896
510510,705705,0.0883883476483,499999,524189,0.150098,500000,594974,0.047356,524189,0.129308,594974,0.027833
510510,705705,0.096388176588,499999,512609,0.168039,500000,594974,0.098040,512609,0.147037,594974,0.079712
510510,705705,0.105112051907,499999,512609,0.163609,500000,512609,0.163609,512609,0.141031,512609,0.141031
510510,705705,0.114625505401,499999,512609,0.194402,500000,685798,0.159648,512609,0.173234,685798,0.139736
510510,705705,0.125,499999,512609,0.185374,500000,682579,0.173308,512609,0.162873,501659,0.162212
510510,705705,0.136313466583,499999,511036,0.223696,500000,501659,0.183080,511036,0.198999,501659,0.161070
510510,705705,0.148650889375,499999,512609,0.237609,500000,639112,0.218854,512609,0.215683,639112,0.201941
510510,705705,0.162104944331,499999,514424,0.240286,500000,639112,0.216287,514424,0.215824,639112,0.196213
510510,705705,0.176776695297,499999,510551,0.288225,500000,639112,0.211891,510551,0.263357,639112,0.191334
510510,705705,0.192776353176,499999,522007,0.315172,500000,639112,0.247845,522007,0.293976,639112,0.229453
510510,705705,0.210224103813,499999,514711,0.312101,500000,639112,0.269321,514711,0.291695,639112,0.250797
510510,705705,0.229251010801,499999,524252,0.312470,500000,639112,0.285718,524252,0.294849,536414,0.275724
510510,705705,0.25,499999,510551,0.341181,500000,643012,0.300029,510551,0.320695,617167,0.292107
510510,705705,0.272626933166,499999,511036,0.341354,500000,643012,0.319670,511036,0.324072,551933,0.308629
510510,705705,0.297301778751,499999,511036,0.336198,500000,515434,0.333570,511036,0.316718,511036,0.316718
510510,705705,0.324209888663,499999,511036,0.348433,500000,511036,0.348433,511036,0.329644,511036,0.329644
510510,705705,0.353553390593,499999,511036,0.345263,500000,511036,0.345263,511036,0.322236,511036,0.322236
510510,705705,0.385552706352,499999,511036,0.368953,500000,511036,0.368953,511036,0.347117,503137,0.367875
510510,705705,0.420448207627,499999,512362,0.399465,500000,639112,0.380523,512362,0.379916,573592,0.375178
510510,705705,0.458502021602,499999,512362,0.400698,500000,639112,0.400417,512362,0.377931,512362,0.377931
510510,705705,0.5,499999,515611,0.425655,500000,686398,0.411661,515611,0.406898,515611,0.406898
510510,705705,0.545253866333,499999,525166,0.427926,500000,686398,0.415514,525166,0.409507,512362,0.412569
510510,705705,0.594603557501,499999,512362,0.449657,500000,686398,0.422571,512362,0.431311,686398,0.403354
510510,705705,0.648419777326,499999,514768,0.472182,500000,686398,0.456923,514768,0.453546,514768,0.453546
510510,705705,0.707106781187,499999,516634,0.471868,500000,516634,0.471868,516634,0.455273,516634,0.455273
510510,705705,0.771105412704,499999,516634,0.500855,500000,516634,0.500855,516634,0.483284,516634,0.483284
510510,705705,0.840896415254,499999,514768,0.528018,500000,514768,0.528018,514768,0.510927,510449,0.520053
510510,705705,0.917004043205,499999,514768,0.566044,500000,526781,0.564994,514768,0.548764,514768,0.548764
510510,705705,1,499999,521068,0.632332,500000,535342,0.624838,521068,0.613935,521068,0.613935
