FIRST,LAST,Alpha,PreMertens,Mertens,DeltaMertens,n_5precent,NzeroStat,EtaStat,MertensAsymp,DeltaMertensAsymp,NzeroStatAsymp,EtaStatAsymp
6891885,7912905,0.0101315590207,6891884,7118686,0.053087,6891885,7216597,0.008751,7638497,0.042277,7384709,0.022958
6891885,7912905,0.011048543456,6891884,7027453,0.075306,6891885,7413047,0.064694,7027453,0.075306,7180792,0.058881
6891885,7912905,0.0120485220735,6891884,7128008,0.106122,6891885,7384709,0.087636,7128008,0.106122,7384709,0.074853
6891885,7912905,0.0131390064883,6891884,7027453,0.107734,6891885,7436189,0.070663,7027453,0.107734,7436189,0.058346
6891885,7912905,0.0143281881751,6891884,6902591,0.125731,6891885,7182922,0.089043,6902591,0.125731,7182922,0.080223
6891885,7912905,0.015625,6891884,7027453,0.114028,6891885,7238279,0.086618,7027453,0.114028,7238279,0.076043
6891885,7912905,0.0170391833229,6891884,7027453,0.138633,6891885,7238279,0.105183,7027453,0.138633,7238279,0.093995
6891885,7912905,0.0185813611719,6891884,7027453,0.150921,6891885,7238279,0.141432,7027453,0.150921,7238279,0.130454
6891885,7912905,0.0202631180414,6891884,7027453,0.173854,6891885,7663658,0.153830,7027453,0.173854,7238279,0.151951
6891885,7912905,0.0220970869121,6891884,7027453,0.182583,6891885,7663658,0.114999,7027453,0.182583,7663658,0.101919
6891885,7912905,0.024097044147,6891884,7027453,0.200009,6891885,7663658,0.145570,7027453,0.200009,7663658,0.131980
6891885,7912905,0.0262780129767,6891884,6951541,0.221494,6891885,7663658,0.160365,6951541,0.221494,7663658,0.146291
6891885,7912905,0.0286563763501,6891884,7100329,0.243373,6891885,7663658,0.156024,7100329,0.243373,7663658,0.142270
6891885,7912905,0.03125,6891884,7109911,0.254673,6891885,7663658,0.184542,7109911,0.254673,7663658,0.171136
6891885,7912905,0.0340783666458,6891884,7142918,0.250961,6891885,7663658,0.211484,7142918,0.250961,7569788,0.208788
6891885,7912905,0.0371627223438,6891884,7087924,0.267702,6891885,7663658,0.227250,7087924,0.267702,7569788,0.222091
6891885,7912905,0.0405262360828,6891884,7043651,0.270896,6891885,7569788,0.251968,7043651,0.270896,7569788,0.237992
6891885,7912905,0.0441941738242,6891884,6956008,0.281773,6891885,7663658,0.270163,6956008,0.281773,7475684,0.259899
6891885,7912905,0.048194088294,6891884,6908719,0.284532,6891885,7475684,0.277367,6908719,0.284532,6908719,0.276874
6891885,7912905,0.0525560259534,6891884,6997678,0.296297,6891885,7451369,0.289786,6997678,0.296297,7451369,0.277006
6891885,7912905,0.0573127527003,6891884,7035188,0.311931,6891885,7829441,0.305134,7035188,0.311931,7035188,0.303996
6891885,7912905,0.0625,6891884,7035188,0.311155,6891885,7035188,0.311155,7035188,0.311155,7035188,0.302297
6891885,7912905,0.0681567332916,6891884,6896248,0.313695,6891885,7274024,0.307604,6896248,0.313695,6896248,0.304117
6891885,7912905,0.0743254446877,6891884,6896248,0.321395,6891885,7347773,0.319218,6896248,0.321395,6896248,0.311812
6891885,7912905,0.0810524721657,6891884,6896248,0.324970,6891885,7193506,0.323038,6896248,0.324970,6896248,0.315451
6891885,7912905,0.0883883476483,6891884,6922544,0.341269,6891885,7193506,0.338060,6922544,0.341269,6896248,0.333208
6891885,7912905,0.096388176588,6891884,6897823,0.337416,6891885,6897823,0.337416,6897823,0.337416,6897823,0.327522
6891885,7912905,0.105112051907,6891884,6896248,0.344299,6891885,6896248,0.344299,6896248,0.344299,6896248,0.334644
6891885,7912905,0.114625505401,6891884,6896248,0.354966,6891885,6896248,0.354966,6896248,0.354966,6896248,0.345706
6891885,7912905,0.125,6891884,7056967,0.366686,6891885,7692068,0.357192,7056967,0.366686,7254502,0.348802
6891885,7912905,0.136313466583,6891884,7038502,0.373050,6891885,7692068,0.367315,7038502,0.373050,7038502,0.364959
6891885,7912905,0.148650889375,6891884,7056967,0.374699,6891885,7265371,0.366598,7056967,0.374699,7056967,0.366511
6891885,7912905,0.162104944331,6891884,7077562,0.377007,6891885,7265371,0.373071,7077562,0.377007,7077562,0.367298
6891885,7912905,0.176776695297,6891884,6903109,0.383534,6891885,7265371,0.382241,6903109,0.383534,6903109,0.374262
6891885,7912905,0.192776353176,6891884,6995341,0.395691,6891885,6995341,0.395691,6995341,0.395691,6953351,0.388207
6891885,7912905,0.210224103813,6891884,6995341,0.398871,6891885,6995341,0.398871,6995341,0.398871,6953351,0.397613
6891885,7912905,0.229251010801,6891884,6939952,0.412334,6891885,7417808,0.406589,6939952,0.412334,7417808,0.395178
6891885,7912905,0.25,6891884,6987964,0.417564,6891885,6987964,0.417564,6987964,0.417564,6903109,0.414736
6891885,7912905,0.272626933166,6891884,7068592,0.412725,6891885,7068592,0.412725,7068592,0.412725,7038502,0.411483
6891885,7912905,0.297301778751,6891884,7068592,0.418601,6891885,7068592,0.418601,7068592,0.418601,7068592,0.411115
6891885,7912905,0.324209888663,6891884,7068592,0.425718,6891885,7068592,0.425718,7068592,0.425718,7068592,0.418872
6891885,7912905,0.353553390593,6891884,6928462,0.442078,6891885,6928462,0.442078,6928462,0.442078,6928462,0.434501
6891885,7912905,0.385552706352,6891884,6928462,0.449740,6891885,6928462,0.449740,6928462,0.449740,6924206,0.447247
6891885,7912905,0.420448207627,6891884,7105331,0.455860,6891885,7278704,0.455668,7105331,0.455860,6924206,0.452522
6891885,7912905,0.458502021602,6891884,6924206,0.463839,6891885,6924206,0.463839,6924206,0.463839,6924206,0.458511
6891885,7912905,0.5,6891884,6924206,0.473998,6891885,6924206,0.473998,6924206,0.473998,6924206,0.467718
6891885,7912905,0.545253866333,6891884,6930841,0.485636,6891885,7551319,0.482231,6930841,0.485636,7551319,0.472505
6891885,7912905,0.594603557501,6891884,6930841,0.493715,6891885,6930841,0.493715,6930841,0.493715,6930841,0.487969
6891885,7912905,0.648419777326,6891884,7082563,0.502899,6891885,7082563,0.502899,7082563,0.502899,7082563,0.496473
6891885,7912905,0.707106781187,6891884,7082563,0.514894,6891885,7082563,0.514894,7082563,0.514894,7066847,0.509882
6891885,7912905,0.771105412704,6891884,7000069,0.534371,6891885,7000069,0.534371,7000069,0.534371,7000069,0.529887
6891885,7912905,0.840896415254,6891884,7000069,0.556468,6891885,7255993,0.555881,7000069,0.556468,6892177,0.550995
6891885,7912905,0.917004043205,6891884,7000069,0.581486,6891885,7397776,0.578761,7000069,0.581486,7397776,0.568587
6891885,7912905,1,6891884,6922309,0.634343,6891885,7397776,0.628058,6922309,0.634343,7397776,0.618296
