START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
(17#)277/2,70943798,2.635591,70960871,2.615434,7.677396e-03,0.006893,2.924271e+00,EXPECTED
(17#)139,71076134,2.638363,71216129,2.615452,8.721718e-03,0.006884,3.328152e+00,EXPECTED
(17#)279/2,71221001,2.638419,71471363,2.615469,8.736443e-03,0.006874,3.338667e+00,EXPECTED
(17#)140,71656906,2.638110,71726651,2.615486,8.612821e-03,0.006865,3.295557e+00,EXPECTED
(17#)281/2,71735264,2.638721,71981879,2.615503,8.837899e-03,0.006856,3.386523e+00,EXPECTED
(17#)141,72112511,2.637571,72237163,2.615519,8.395870e-03,0.006846,3.221151e+00,EXPECTED
(17#)283/2,72336923,2.639129,72492419,2.615536,8.979891e-03,0.006837,3.450783e+00,EXPECTED
(17#)142,72721048,2.636909,72747673,2.615552,8.132233e-03,0.006828,3.127856e+00,EXPECTED
(19#)15/2,72970318,2.636999,73002877,2.615567,8.160628e-03,0.006819,3.142983e+00,EXPECTED
(17#)143,73162897,2.637547,73258169,2.615583,8.362301e-03,0.006810,3.225257e+00,EXPECTED
(17#)287/2,73416388,2.639578,73513421,2.615598,9.126304e-03,0.006802,3.525434e+00,EXPECTED
(17#)144,73679659,2.637208,73768691,2.615613,8.222295e-03,0.006793,3.179008e+00,EXPECTED
(17#)289/2,73865923,2.637441,74023903,2.615628,8.304907e-03,0.006784,3.215360e+00,EXPECTED
(17#)145,74198197,2.636120,74279201,2.615642,7.798565e-03,0.006775,3.022583e+00,EXPECTED
(17#)291/2,74415724,2.637634,74534459,2.615657,8.366994e-03,0.006767,3.247673e+00,EXPECTED
(17#)146,74595188,2.638243,74789713,2.615671,8.592504e-03,0.006758,3.340041e+00,EXPECTED
(17#)293/2,74903176,2.637385,75044969,2.615685,8.261882e-03,0.006750,3.214815e+00,EXPECTED
(17#)147,75214519,2.637605,75300223,2.615698,8.340325e-03,0.006741,3.249815e+00,EXPECTED
(17#)295/2,75547741,2.637880,75555479,2.615712,8.439228e-03,0.006733,3.292440e+00,EXPECTED
(17#)148,75693764,2.637004,75810697,2.615725,8.102119e-03,0.006725,3.164164e+00,EXPECTED
(17#)297/2,75996457,2.636998,76065989,2.615738,8.094873e-03,0.006716,3.165575e+00,EXPECTED
(17#)149,76103812,2.635696,76321207,2.615751,7.596038e-03,0.006708,2.973315e+00,EXPECTED
(17#)299/2,76519952,2.637322,76576477,2.615763,8.208175e-03,0.006700,3.217761e+00,EXPECTED
(17#)150,76801957,2.637580,76831739,2.615775,8.301409e-03,0.006692,3.258368e+00,EXPECTED
(17#)301/2,77046511,2.637491,77086979,2.615788,8.262696e-03,0.006684,3.247008e+00,EXPECTED
(17#)151,77118317,2.636486,77342257,2.615800,7.876992e-03,0.006676,3.098562e+00,EXPECTED
(17#)303/2,77547046,2.634729,77597441,2.615811,7.206147e-03,0.006668,2.837133e+00,EXPECTED
(19#)8,77647972,2.636782,77852771,2.615823,7.980463e-03,0.006660,3.146997e+00,EXPECTED
(17#)305/2,77874982,2.638674,78108001,2.615834,8.693542e-03,0.006652,3.433554e+00,EXPECTED
(17#)153,78275107,2.638349,78363281,2.615845,8.566162e-03,0.006645,3.386606e+00,EXPECTED
(17#)307/2,78486157,2.635975,78618521,2.615856,7.661746e-03,0.006637,3.031339e+00,EXPECTED
(17#)154,78822322,2.634340,78873787,2.615867,7.037085e-03,0.006629,2.786695e+00,EXPECTED
(17#)309/2,78966427,2.638268,79129049,2.615877,8.523227e-03,0.006622,3.381305e+00,EXPECTED
(17#)155,79340026,2.638984,79384289,2.615888,8.790375e-03,0.006614,3.491987e+00,EXPECTED
(17#)311/2,79589386,2.634917,79639537,2.615898,7.244240e-03,0.006607,2.878614e+00,EXPECTED
(17#)156,79813457,2.637192,79894807,2.615908,8.103450e-03,0.006599,3.225337e+00,EXPECTED
(17#)313/2,79993982,2.637292,80150047,2.615917,8.137928e-03,0.006592,3.242567e+00,EXPECTED
(17#)157,80189056,2.636042,80405279,2.615927,7.660022e-03,0.006584,3.055134e+00,EXPECTED
(17#)315/2,80483692,2.637151,80660579,2.615936,8.077199e-03,0.006577,3.225635e+00,EXPECTED
(17#)158,80775787,2.638658,80915819,2.615946,8.644663e-03,0.006570,3.456925e+00,EXPECTED
(17#)317/2,81090704,2.637190,81171061,2.615955,8.084725e-03,0.006563,3.235563e+00,EXPECTED
(17#)159,81205606,2.638884,81426337,2.615963,8.723811e-03,0.006556,3.496187e+00,EXPECTED
(17#)319/2,81457762,2.636467,81681563,2.615972,7.804033e-03,0.006548,3.129963e+00,EXPECTED
(17#)160,81745228,2.639338,81936851,2.615980,8.889340e-03,0.006541,3.571014e+00,EXPECTED
(17#)321/2,81948434,2.636703,82192109,2.615989,7.887044e-03,0.006534,3.170187e+00,EXPECTED
(17#)161,82299649,2.636581,82447357,2.615997,7.837715e-03,0.006527,3.153669e+00,EXPECTED
(19#)17/2,82476448,2.635786,82702597,2.616005,7.533085e-03,0.006520,3.033896e+00,EXPECTED
(17#)162,82772831,2.636570,82957873,2.616013,7.827427e-03,0.006514,3.155818e+00,EXPECTED
(17#)325/2,82974277,2.638083,83213071,2.616020,8.398438e-03,0.006507,3.390656e+00,EXPECTED
(17#)163,83270389,2.638021,83468347,2.616028,8.371878e-03,0.006500,3.383538e+00,EXPECTED
(17#)327/2,83573866,2.635813,83723639,2.616035,7.531861e-03,0.006493,3.046050e+00,EXPECTED
(17#)164,83908249,2.637948,83978893,2.616042,8.338854e-03,0.006487,3.376908e+00,EXPECTED
(17#)329/2,84107501,2.638511,84234149,2.616049,8.549579e-03,0.006480,3.466358e+00,EXPECTED
(17#)165,84251312,2.638312,84489347,2.616056,8.471479e-03,0.006473,3.438282e+00,EXPECTED
(17#)331/2,84692869,2.638572,84744659,2.616062,8.567728e-03,0.006467,3.480748e+00,EXPECTED
(17#)166,84806881,2.637017,84999913,2.616069,7.975545e-03,0.006460,3.242724e+00,EXPECTED
(17#)333/2,85253866,2.638908,85255169,2.616075,8.690092e-03,0.006454,3.537806e+00,EXPECTED
(17#)167,85368512,2.638315,85510423,2.616081,8.463059e-03,0.006447,3.448736e+00,EXPECTED
(17#)335/2,85668334,2.637413,85765679,2.616087,8.118823e-03,0.006441,3.310977e+00,EXPECTED
(17#)168,85894337,2.638894,86020871,2.616093,8.677907e-03,0.006435,3.543279e+00,EXPECTED
(17#)337/2,86057368,2.638057,86276167,2.616098,8.358767e-03,0.006428,3.416148e+00,EXPECTED
(17#)169,86277679,2.638048,86531429,2.616104,8.353062e-03,0.006422,3.417004e+00,EXPECTED
(17#)339/2,86635817,2.639347,86786681,2.616109,8.843439e-03,0.006416,3.621883e+00,EXPECTED
(17#)170,86986723,2.638438,87041951,2.616114,8.497065e-03,0.006410,3.482683e+00,EXPECTED
(17#)341/2,87237119,2.638759,87297169,2.616119,8.616809e-03,0.006403,3.535843e+00,EXPECTED
(19#)9,87336859,2.639474,87552457,2.616124,8.885822e-03,0.006397,3.650149e+00,EXPECTED
(17#)343/2,87739513,2.640518,87807719,2.616129,9.279366e-03,0.006391,3.816148e+00,EXPECTED
(17#)172,87907256,2.639516,88062899,2.616134,8.897911e-03,0.006385,3.662020e+00,EXPECTED
(17#)345/2,88317857,2.637953,88318211,2.616138,8.304053e-03,0.006379,3.419815e+00,EXPECTED
(17#)173,88332746,2.639604,88573477,2.616142,8.928192e-03,0.006373,3.681469e+00,EXPECTED
(17#)347/2,88779079,2.639884,88828721,2.616147,9.032352e-03,0.006367,3.728129e+00,EXPECTED
(17#)174,88877512,2.639661,89083993,2.616151,8.946346e-03,0.006361,3.695960e+00,EXPECTED
(17#)349/2,89108666,2.637577,89339221,2.616154,8.155392e-03,0.006355,3.371046e+00,EXPECTED
(17#)175,89533657,2.638480,89594503,2.616158,8.496164e-03,0.006350,3.515276e+00,EXPECTED
(17#)351/2,89819974,2.638140,89849731,2.616162,8.365765e-03,0.006344,3.464376e+00,EXPECTED
(17#)176,90020452,2.637408,90105013,2.616165,8.087112e-03,0.006338,3.351688e+00,EXPECTED
(17#)353/2,90240302,2.637067,90360241,2.616169,7.956281e-03,0.006332,3.300379e+00,EXPECTED
(17#)177,90408334,2.637155,90615509,2.616172,7.988504e-03,0.006327,3.316422e+00,EXPECTED
(17#)355/2,90811001,2.636897,90870761,2.616175,7.889520e-03,0.006321,3.278279e+00,EXPECTED
(17#)178,90875329,2.638249,91126003,2.616178,8.400965e-03,0.006316,3.494459e+00,EXPECTED
