START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
(7#)43/2,4515,8.78519237,4515,10.59044780,-1.868848e-01,0.430237,-4.195956,EXPECTED
(11#)2,4620,9.43200294,4620,11.32702529,-1.830830e-01,0.426852,-4.439530,EXPECTED
(7#)45/2,4725,8.48560494,4725,10.37220839,-2.007588e-01,0.423484,-4.454958,EXPECTED
(7#)23,4830,9.23639960,4830,10.77510602,-1.540863e-01,0.420434,-3.659805,EXPECTED
(7#)47/2,4935,8.55995006,4935,10.55399550,-2.094102e-01,0.417390,-4.777415,EXPECTED
(7#)24,5040,8.47914389,5040,10.36026312,-2.003681e-01,0.414253,-4.540991,EXPECTED
(7#)49/2,5145,8.23437263,5145,10.35722066,-2.293667e-01,0.411714,-5.156123,EXPECTED
(7#)25,5250,8.88898687,5250,10.35418664,-1.525779e-01,0.408814,-3.584025,EXPECTED
(7#)51/2,5355,8.59144749,5355,10.92166318,-2.399810e-01,0.405890,-5.741003,EXPECTED
(7#)26,5460,8.73404796,5460,11.12649732,-2.421005e-01,0.403779,-5.925146,EXPECTED
(7#)53/2,5565,8.44836872,5565,10.51485064,-2.188152e-01,0.401556,-5.146186,EXPECTED
(7#)27,5670,8.27370483,5670,10.34525182,-2.234453e-01,0.399065,-5.191001,EXPECTED
(11#)5/2,5775,9.30254452,5775,11.29371320,-1.939582e-01,0.397043,-5.014995,EXPECTED
(7#)28,5880,8.40421431,5880,10.34220163,-2.074995e-01,0.394966,-4.906719,EXPECTED
(7#)57/2,5985,8.99970987,5985,10.84414872,-1.864333e-01,0.392883,-4.694626,EXPECTED
(7#)29,6090,8.52931444,6090,10.65684754,-2.226937e-01,0.390911,-5.442500,EXPECTED
(7#)59/2,6195,8.61597314,6195,10.48943118,-1.967504e-01,0.388969,-4.816471,EXPECTED
(7#)30,6300,8.26068737,6300,10.33882469,-2.243984e-01,0.387128,-5.368088,EXPECTED
(7#)61/2,6405,8.78106455,6405,10.48349670,-1.772046e-01,0.385081,-4.420972,EXPECTED
(7#)31,6510,8.48065427,6510,10.63314431,-2.261883e-01,0.383434,-5.613717,EXPECTED
(7#)63/2,6615,8.51815935,6615,10.33832416,-1.936575e-01,0.381871,-4.766439,EXPECTED
(7#)32,6765,7.91178535,6720,10.33842095,-2.675137e-01,0.380112,-6.384002,EXPECTED
(7#)65/2,6825,9.18281598,6825,11.11598086,-1.910499e-01,0.378709,-5.104618,EXPECTED
(11#)3,6930,9.57022794,6930,11.28906777,-1.651778e-01,0.376975,-4.559559,EXPECTED
(7#)67/2,7035,8.65754455,7035,10.47135906,-1.902127e-01,0.375690,-4.827955,EXPECTED
(7#)34,7140,8.99867832,7140,10.91041361,-1.926400e-01,0.374172,-5.109242,EXPECTED
(7#)69/2,7245,8.89869542,7245,10.74858198,-1.888692e-01,0.372913,-4.960638,EXPECTED
(7#)35,7350,8.15181074,7350,10.34252516,-2.380240e-01,0.371588,-5.895547,EXPECTED
(7#)71/2,7455,8.83168226,7455,10.46752701,-1.699323e-01,0.370281,-4.417847,EXPECTED
(7#)36,7560,8.65079274,7560,10.34488718,-1.788414e-01,0.369037,-4.590582,EXPECTED
