START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
(13#)4,121234,2.463828,121271,1.615696,4.219504e-01,0.313587,2.704615e+00,EXPECTED
(11#)105/2,121612,2.502568,122401,1.612652,4.394374e-01,0.313404,2.839517e+00,EXPECTED
(11#)53,123059,2.504951,123583,1.609508,4.423406e-01,0.313232,2.858721e+00,EXPECTED
(11#)107/2,124447,2.517146,124739,1.606366,4.491512e-01,0.313073,2.909162e+00,EXPECTED
(11#)54,125479,2.491172,125887,1.603216,4.407417e-01,0.312926,2.837591e+00,EXPECTED
(11#)109/2,126397,2.546025,127037,1.600031,4.645103e-01,0.312790,3.024374e+00,EXPECTED
(11#)55,127189,2.428594,128203,1.596770,4.193297e-01,0.312664,2.660441e+00,EXPECTED
(11#)111/2,129263,2.490514,129347,1.593530,4.465374e-01,0.312549,2.869899e+00,EXPECTED
(11#)56,130307,2.503745,130513,1.590222,4.539140e-01,0.312445,2.923788e+00,EXPECTED
(11#)113/2,131641,2.512217,131072,1.586940,4.593580e-01,0.312351,2.962299e+00,EXPECTED
(11#)57,131888,2.478781,132817,1.583575,4.480820e-01,0.312268,2.866788e+00,EXPECTED
(11#)115/2,133174,2.475614,133979,1.580179,4.489503e-01,0.312194,2.868201e+00,EXPECTED
(11#)58,134087,2.503206,135131,1.576785,4.621843e-01,0.312129,2.968071e+00,EXPECTED
(13#)9/2,135802,2.501586,136277,1.573382,4.636975e-01,0.312075,2.974298e+00,EXPECTED
(11#)59,136649,2.492808,137443,1.569890,4.624042e-01,0.312029,2.957796e+00,EXPECTED
(11#)119/2,137587,2.515309,138599,1.566402,4.736144e-01,0.311992,3.041447e+00,EXPECTED
(11#)60,139511,2.466330,139753,1.562893,4.561926e-01,0.311964,2.895966e+00,EXPECTED
(11#)121/2,140009,2.495139,140909,1.559351,4.700747e-01,0.311945,2.999849e+00,EXPECTED
(11#)61,141676,2.498497,142061,1.555795,4.737027e-01,0.311934,3.022120e+00,EXPECTED
(11#)123/2,142258,2.505830,143197,1.552263,4.789062e-01,0.311932,3.056971e+00,EXPECTED
(11#)62,143896,2.509536,144349,1.548655,4.827111e-01,0.311937,3.080369e+00,EXPECTED
(11#)125/2,145144,2.491578,145517,1.544959,4.779189e-01,0.311951,3.034512e+00,EXPECTED
(11#)63,146176,2.504029,146683,1.541267,4.852962e-01,0.311973,3.086043e+00,EXPECTED
(11#)127/2,147401,2.521313,147827,1.537608,4.945518e-01,0.312002,3.152880e+00,EXPECTED
(11#)64,148696,2.533538,148991,1.536343,5.002118e-01,0.312014,3.195994e+00,EXPECTED
(11#)129/2,149846,2.509766,150131,1.540572,4.880357e-01,0.312039,3.106003e+00,EXPECTED
(13#)5,150292,2.507348,151303,1.546854,4.830024e-01,0.312083,3.077688e+00,EXPECTED
(11#)131/2,151909,2.518866,152459,1.553081,4.835681e-01,0.312134,3.094136e+00,EXPECTED
(11#)66,152914,2.505061,153611,1.559175,4.741563e-01,0.312193,3.029812e+00,EXPECTED
(11#)133/2,154702,2.506776,154769,1.565246,4.709545e-01,0.312259,3.015221e+00,EXPECTED
(11#)67,155816,2.502854,155921,1.571229,4.655736e-01,0.312331,2.982813e+00,EXPECTED
(11#)135/2,156007,2.496651,157061,1.577128,4.593448e-01,0.312410,2.943321e+00,EXPECTED
(11#)68,157901,2.486203,158233,1.582844,4.515334e-01,0.312495,2.890795e+00,EXPECTED
(11#)137/2,158419,2.533724,159389,1.588602,4.668358e-01,0.312588,3.023539e+00,EXPECTED
(11#)69,159407,2.542242,160541,1.594256,4.666392e-01,0.312686,3.031751e+00,EXPECTED
(11#)139/2,161659,2.491347,161683,1.599820,4.429324e-01,0.312791,2.850232e+00,EXPECTED
(11#)70,162353,2.507294,162853,1.605380,4.458436e-01,0.312904,2.882398e+00,EXPECTED
(11#)141/2,163297,2.519915,163997,1.610755,4.475222e-01,0.313020,2.904479e+00,EXPECTED
(11#)71,164954,2.477786,165161,1.616110,4.273434e-01,0.313142,2.751710e+00,EXPECTED
(13#)11/2,165701,2.520785,166319,1.621444,4.412533e-01,0.313272,2.870799e+00,EXPECTED
(11#)72,166351,2.526473,167471,1.626775,4.402247e-01,0.313409,2.870683e+00,EXPECTED
(11#)145/2,167809,2.490909,168629,1.631851,4.229328e-01,0.313547,2.739806e+00,EXPECTED
(11#)73,168814,2.509419,169783,1.636929,4.272293e-01,0.313692,2.781359e+00,EXPECTED
(11#)147/2,170539,2.495056,170927,1.641989,4.184029e-01,0.313844,2.718124e+00,EXPECTED
(11#)74,171694,2.497959,172093,1.647014,4.165100e-01,0.314002,2.709999e+00,EXPECTED
(11#)149/2,172849,2.504239,173249,1.651893,4.160630e-01,0.314163,2.713069e+00,EXPECTED
(11#)75,174214,2.457750,174389,1.656789,3.943649e-01,0.314330,2.548153e+00,EXPECTED
(11#)151/2,174814,2.514062,175543,1.661570,4.141368e-01,0.314503,2.710601e+00,EXPECTED
(11#)76,176551,2.496728,176713,1.666369,4.043341e-01,0.314682,2.638724e+00,EXPECTED
(11#)153/2,177841,2.524335,177841,1.671068,4.125147e-01,0.314863,2.709963e+00,EXPECTED
(11#)77,178898,2.502055,179021,1.675694,4.008850e-01,0.315051,2.622944e+00,EXPECTED
(11#)155/2,179083,2.529322,180179,1.680264,4.090004e-01,0.315243,2.693344e+00,EXPECTED
(13#)6,180379,2.501151,181303,1.684790,3.951101e-01,0.315440,2.588007e+00,EXPECTED
(11#)157/2,181919,2.535068,182489,1.689366,4.058672e-01,0.315645,2.679282e+00,EXPECTED
(11#)79,182519,2.515243,183637,1.693758,3.954197e-01,0.315851,2.600862e+00,EXPECTED
(11#)159/2,184696,2.506373,184777,1.698118,3.893161e-01,0.316060,2.557283e+00,EXPECTED
(11#)80,185578,2.512282,185951,1.702458,3.891184e-01,0.316275,2.560506e+00,EXPECTED
(11#)161/2,187024,2.533868,187091,1.706728,3.951689e-01,0.316496,2.613430e+00,EXPECTED
(11#)81,187471,2.522543,188261,1.710965,3.882100e-01,0.316720,2.562446e+00,EXPECTED
(11#)163/2,189094,2.510677,189407,1.715187,3.810303e-01,0.316950,2.509828e+00,EXPECTED
(11#)82,189817,2.521375,190573,1.719311,3.828808e-01,0.317182,2.528719e+00,EXPECTED
(11#)165/2,191626,2.523077,191717,1.723419,3.811691e-01,0.317420,2.519243e+00,EXPECTED
(11#)83,191768,2.509171,192883,1.727519,3.732661e-01,0.317663,2.460633e+00,EXPECTED
(11#)167/2,193639,2.501153,194027,1.731496,3.677661e-01,0.317907,2.421013e+00,EXPECTED
(11#)84,194767,2.519507,195193,1.735489,3.727740e-01,0.318157,2.464249e+00,EXPECTED
(13#)13/2,195751,2.518018,196337,1.739404,3.699296e-01,0.318411,2.445311e+00,EXPECTED
(11#)85,197402,2.512439,197479,1.743333,3.654552e-01,0.318670,2.413487e+00,EXPECTED
(11#)171/2,198046,2.523633,198659,1.747146,3.677159e-01,0.318930,2.434663e+00,EXPECTED
(11#)86,199021,2.495353,199813,1.750993,3.542471e-01,0.319198,2.331969e+00,EXPECTED
(11#)173/2,200899,2.517394,200929,1.754734,3.609070e-01,0.319465,2.387304e+00,EXPECTED
(11#)87,201904,2.515768,202121,1.758457,3.581414e-01,0.319737,2.368544e+00,EXPECTED
(11#)175/2,203128,2.520731,203279,1.762155,3.580114e-01,0.320014,2.370446e+00,EXPECTED
(11#)88,203417,2.508934,204431,1.765830,3.512371e-01,0.320295,2.320061e+00,EXPECTED
(11#)177/2,204928,2.464243,205589,1.769433,3.312255e-01,0.320579,2.167360e+00,EXPECTED
(11#)89,205924,2.529874,206699,1.773040,3.554739e-01,0.320867,2.358716e+00,EXPECTED
(11#)179/2,206984,2.513240,207877,1.776572,3.468871e-01,0.321158,2.293787e+00,EXPECTED
(11#)90,208129,2.513207,209039,1.780096,3.448923e-01,0.321453,2.280616e+00,EXPECTED
(11#)181/2,209362,2.520880,210209,1.783575,3.459883e-01,0.321752,2.291532e+00,EXPECTED
(13#)7,210557,2.506060,211349,1.787024,3.381601e-01,0.322053,2.232664e+00,EXPECTED
(11#)183/2,211459,2.494267,212507,1.790419,3.315452e-01,0.322358,2.183436e+00,EXPECTED
(11#)92,212644,2.547725,213659,1.793807,3.508606e-01,0.322666,2.336528e+00,EXPECTED
(11#)185/2,213784,2.541986,214817,1.797173,3.467308e-01,0.322977,2.306087e+00,EXPECTED
(11#)93,215854,2.563496,215983,1.800446,3.533375e-01,0.323292,2.360250e+00,EXPECTED
(11#)187/2,216917,2.525146,217121,1.803777,3.364161e-01,0.323614,2.229103e+00,EXPECTED
(11#)94,217697,2.481485,218287,1.806996,3.171914e-01,0.323932,2.082193e+00,EXPECTED
(11#)189/2,219311,2.546183,219437,1.810271,3.411188e-01,0.324260,2.269512e+00,EXPECTED
(11#)95,220453,2.532386,220589,1.813387,3.339656e-01,0.324584,2.215140e+00,EXPECTED
(11#)191/2,221332,2.526687,221747,1.816566,3.299611e-01,0.324917,2.185546e+00,EXPECTED
(11#)96,222634,2.538822,222913,1.819695,3.330313e-01,0.325249,2.211004e+00,EXPECTED
(11#)193/2,223469,2.547178,224069,1.822786,3.346200e-01,0.325587,2.224880e+00,EXPECTED
(11#)97,225002,2.551522,225223,1.825851,3.346439e-01,0.325926,2.226490e+00,EXPECTED
(13#)15/2,225892,2.548480,226379,1.828898,3.317835e-01,0.326269,2.205487e+00,EXPECTED
