FIRST,LAST,Alpha,PreMertens,Mertens,DeltaMertens,n_5precent,NzeroStat,EtaStat,MertensAsymp,DeltaMertensAsymp,NzeroStatAsymp,EtaStatAsymp
705705,795795,0.0009765625,795791,0,-2.170916,0,0,0.000000,0,-2.197994,0,0.000000
705705,795795,0.00106494895768,795781,0,-1.736670,0,0,0.000000,0,-1.761609,0,0.000000
705705,795795,0.00116133507324,795791,0,-1.773028,0,0,0.000000,0,-1.798007,0,0.000000
705705,795795,0.00126644487759,795781,0,-1.805365,0,0,0.000000,0,-1.830683,0,0.000000
705705,795795,0.001381067932,795781,0,-1.832642,0,0,0.000000,0,-1.858533,0,0.000000
705705,795795,0.00150606525919,795776,0,-1.860293,0,0,0.000000,0,-1.885239,0,0.000000
705705,795795,0.00164237581104,795775,0,-1.602841,0,0,0.000000,0,-1.629544,0,0.000000
705705,795795,0.00179102352188,795748,0,-1.649835,0,0,0.000000,0,-1.676513,0,0.000000
705705,795795,0.001953125,795781,0,-1.456451,0,0,0.000000,0,-1.482264,0,0.000000
705705,795795,0.00212989791536,795748,0,-1.516223,0,0,0.000000,0,-1.542007,0,0.000000
705705,795795,0.00232267014649,795776,0,-1.570398,0,0,0.000000,0,-1.596151,0,0.000000
705705,795795,0.00253288975518,795788,0,-1.620458,0,0,0.000000,0,-1.646178,0,0.000000
705705,795795,0.00276213586401,795788,0,-1.323951,0,0,0.000000,0,-1.351226,0,0.000000
705705,795795,0.00301213051837,795788,0,-1.088351,0,0,0.000000,0,-1.114408,0,0.000000
705705,795795,0.00328475162208,795788,0,-1.173873,0,0,0.000000,0,-1.201064,0,0.000000
705705,795795,0.00358204704377,795788,0,-1.122589,0,0,0.000000,0,-1.146998,0,0.000000
705705,795795,0.00390625,795788,0,-0.979788,0,0,0.000000,0,-1.005286,0,0.000000
705705,795795,0.00425979583072,795788,0,-1.068974,0,0,0.000000,0,-1.093274,0,0.000000
705705,795795,0.00464534029298,795776,0,-0.854425,0,0,0.000000,0,-0.881115,0,0.000000
705705,795795,0.00506577951036,795749,0,-0.793111,0,0,0.000000,0,-0.818422,0,0.000000
705705,795795,0.00552427172802,795749,0,-0.745170,0,0,0.000000,0,-0.769130,0,0.000000
705705,795795,0.00602426103675,795749,0,-0.709695,0,0,0.000000,0,-0.733574,0,0.000000
705705,795795,0.00656950324417,795749,0,-0.617727,0,0,0.000000,0,-0.641857,0,0.000000
705705,795795,0.00716409408754,795749,0,-0.615531,0,0,0.000000,0,-0.639861,0,0.000000
705705,795795,0.0078125,795749,0,-0.603366,0,0,0.000000,0,-0.629986,0,0.000000
705705,795795,0.00851959166145,795749,0,-0.567599,0,0,0.000000,0,-0.594105,0,0.000000
705705,795795,0.00929068058596,795749,0,-0.447191,0,0,0.000000,0,-0.473574,0,0.000000
705705,795795,0.0101315590207,795728,0,-0.501276,0,0,0.000000,0,-0.526782,0,0.000000
705705,795795,0.011048543456,795653,0,-0.399331,0,0,0.000000,0,-0.424170,0,0.000000
705705,795795,0.0120485220735,795653,0,-0.320963,0,0,0.000000,0,-0.344518,0,0.000000
705705,795795,0.0131390064883,795653,0,-0.363885,0,0,0.000000,0,-0.388055,0,0.000000
705705,795795,0.0143281881751,795653,0,-0.318889,0,0,0.000000,0,-0.342870,0,0.000000
705705,795795,0.015625,795653,0,-0.306413,0,0,0.000000,0,-0.331042,0,0.000000
705705,795795,0.0170391833229,795623,0,-0.323315,0,0,0.000000,0,-0.347719,0,0.000000
705705,795795,0.0185813611719,795623,0,-0.249248,0,0,0.000000,0,-0.271323,0,0.000000
705705,795795,0.0202631180414,795233,0,-0.153414,0,0,0.000000,0,-0.177307,0,0.000000
705705,795795,0.0220970869121,795233,0,-0.108229,0,0,0.000000,0,-0.131832,0,0.000000
705705,795795,0.024097044147,795233,0,-0.123430,0,0,0.000000,0,-0.146718,0,0.000000
705705,795795,0.0262780129767,795233,0,-0.079875,0,0,0.000000,0,-0.102031,0,0.000000
705705,795795,0.0286563763501,791251,0,-0.007579,0,0,0.000000,0,-0.029671,0,0.000000
705705,795795,0.03125,783124,0,-0.003193,0,0,0.000000,0,-0.025726,0,0.000000
705705,795795,0.0340783666458,763474,772204,0.035963,0,0,0.000000,772204,0.014313,0,0.000000
705705,795795,0.0371627223438,763474,770261,0.050537,0,0,0.000000,770261,0.028562,0,0.000000
705705,795795,0.0405262360828,746464,755437,0.021136,0,0,0.000000,772381,0.063108,0,0.000000
705705,795795,0.0441941738242,746464,758036,0.108457,754150,779026,0.095014,758036,0.084934,769474,0.077630
705705,795795,0.048194088294,733504,736279,0.071743,700000,736279,0.071743,736279,0.051936,736279,0.051936
705705,795795,0.0525560259534,699999,710096,0.061160,700000,732877,0.044217,710096,0.037963,710096,0.037963
705705,795795,0.0573127527003,699999,708937,0.093989,700000,767513,0.065913,708937,0.070998,732232,0.053048
705705,795795,0.0625,699999,708937,0.086650,700000,767513,0.079277,708937,0.064451,708937,0.064451
705705,795795,0.0681567332916,699999,708937,0.079977,700000,767513,0.074981,708937,0.058636,708937,0.058636
705705,795795,0.0743254446877,699999,708937,0.134623,700000,767513,0.064765,708937,0.114212,767513,0.047395
705705,795795,0.0810524721657,699999,708937,0.114224,700000,767513,0.109597,708937,0.094820,708937,0.094820
705705,795795,0.0883883476483,699999,708937,0.153368,700000,708937,0.153368,708937,0.132582,708937,0.132582
705705,795795,0.096388176588,699999,710287,0.171582,700000,788318,0.158611,710287,0.150125,710287,0.150125
705705,795795,0.105112051907,699999,710287,0.223535,700000,767513,0.161770,710287,0.200902,767513,0.144181
705705,795795,0.114625505401,699999,710287,0.233312,700000,728257,0.216834,710287,0.209619,706294,0.212176
705705,795795,0.125,699999,710287,0.243509,700000,788318,0.227241,710287,0.221303,710287,0.221303
705705,795795,0.136313466583,699999,710287,0.258022,700000,752512,0.251486,710287,0.237418,710287,0.237418
705705,795795,0.148650889375,699999,707176,0.267471,700000,707176,0.267471,707176,0.247197,707176,0.247197
705705,795795,0.162104944331,699999,710287,0.289240,700000,710287,0.289240,710287,0.269843,710287,0.269843
705705,795795,0.176776695297,699999,713309,0.298312,700000,735682,0.290640,713309,0.279896,710287,0.285889
705705,795795,0.192776353176,699999,713309,0.292668,700000,752512,0.289468,713309,0.274054,752512,0.268559
705705,795795,0.210224103813,699999,713309,0.283562,700000,713309,0.283562,713309,0.264935,707467,0.279606
705705,795795,0.229251010801,699999,713309,0.288295,700000,713309,0.288295,713309,0.272139,713309,0.272139
705705,795795,0.25,699999,713309,0.298392,700000,713309,0.298392,713309,0.280302,713309,0.280302
705705,795795,0.272626933166,699999,713309,0.318371,700000,713309,0.318371,713309,0.300842,713309,0.300842
705705,795795,0.297301778751,699999,713309,0.311712,700000,713309,0.311712,713309,0.294952,713309,0.294952
705705,795795,0.324209888663,699999,713309,0.348318,700000,772204,0.347084,713309,0.330356,713309,0.330356
705705,795795,0.353553390593,699999,713309,0.373420,700000,748691,0.368664,713309,0.356695,713309,0.356695
705705,795795,0.385552706352,699999,718139,0.383763,700000,718139,0.383763,718139,0.366320,708602,0.367242
705705,795795,0.420448207627,699999,713309,0.390513,700000,713309,0.390513,713309,0.374826,713309,0.374826
705705,795795,0.458502021602,699999,713309,0.422273,700000,770558,0.404325,713309,0.404380,770558,0.385714
705705,795795,0.5,699999,713309,0.440506,700000,770558,0.418250,713309,0.420748,770558,0.397961
705705,795795,0.545253866333,699999,713309,0.454839,700000,770558,0.434123,713309,0.435587,770558,0.414484
705705,795795,0.594603557501,699999,705779,0.463976,700000,731923,0.463954,705779,0.444253,705779,0.444253
705705,795795,0.648419777326,699999,705779,0.485766,700000,731923,0.473388,705779,0.465159,703414,0.467809
705705,795795,0.707106781187,699999,705779,0.508608,700000,731923,0.489559,705779,0.485611,723922,0.485345
705705,795795,0.771105412704,699999,705779,0.536424,700000,762766,0.499545,705779,0.513317,762766,0.482862
705705,795795,0.840896415254,699999,710863,0.546805,700000,762766,0.512302,710863,0.527952,762766,0.496020
705705,795795,0.917004043205,699999,712717,0.576159,700000,762766,0.561997,712717,0.558712,727114,0.555792
705705,795795,1,699999,712717,0.639488,700000,762766,0.635904,712717,0.621161,703414,0.625987
