START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
(13#)123/2,1846845,10.59126030,1846845,10.81000454,-2.044289e-02,0.099639,-2.195368,EXPECTED
(13#)62,1865325,10.69260177,1865325,10.90004608,-1.921494e-02,0.099145,-2.092333,EXPECTED
(13#)125/2,1887270,10.27779269,1876875,10.54338547,-2.551318e-02,0.098656,-2.692110,EXPECTED
(13#)63,1891890,10.33963723,1891890,10.54230446,-1.941137e-02,0.098176,-2.064326,EXPECTED
(13#)127/2,1906905,10.38043358,1906905,10.62373317,-2.316783e-02,0.097703,-2.490196,EXPECTED
(13#)64,1921920,10.27390697,1921920,10.54018743,-2.558795e-02,0.097236,-2.738497,EXPECTED
(13#)129/2,1936935,10.49953723,1936935,10.79065676,-2.734946e-02,0.096775,-3.008210,EXPECTED
(13#)65,1951950,10.30047796,1951950,10.53812897,-2.280971e-02,0.096321,-2.467281,EXPECTED
(13#)131/2,1966965,10.45006136,1966965,10.61705612,-1.585393e-02,0.095873,-1.741833,EXPECTED
(13#)66,1981980,10.33001133,1981980,10.53612602,-1.975655e-02,0.095431,-2.159830,EXPECTED
(13#)133/2,1996995,10.90419837,1996995,11.14609905,-2.194169e-02,0.094996,-2.546430,EXPECTED
(13#)67,2012010,10.47254343,2018940,10.69281593,-2.081519e-02,0.094566,-2.329299,EXPECTED
(13#)135/2,2027025,10.33487939,2040885,10.54906557,-2.051276e-02,0.094142,-2.275139,EXPECTED
(17#)4,2042040,11.03638869,2042040,11.24038349,-1.831509e-02,0.093723,-2.176571,EXPECTED
(13#)137/2,2057055,10.38421126,2057055,10.60772940,-2.129642e-02,0.093310,-2.395436,EXPECTED
(13#)69,2072070,10.80561448,2072070,11.00209175,-1.801956e-02,0.092902,-2.114887,EXPECTED
(13#)139/2,2087085,10.43093179,2087085,10.60478918,-1.653011e-02,0.092500,-1.879539,EXPECTED
(13#)70,2102100,10.28475508,2102100,10.52862875,-2.343538e-02,0.092103,-2.647836,EXPECTED
(13#)141/2,2117115,10.49437651,2117115,10.75688481,-2.470645e-02,0.091711,-2.862343,EXPECTED
(13#)71,2132130,10.45727492,2132130,10.67631131,-2.072949e-02,0.091324,-2.398454,EXPECTED
(13#)143/2,2147145,10.32089589,2147145,10.52601164,-1.967893e-02,0.090942,-2.255457,EXPECTED
(13#)72,2162160,10.28854004,2162160,10.52516073,-2.273799e-02,0.090564,-2.612746,EXPECTED
(13#)145/2,2177175,10.65886908,2177175,10.90596583,-2.291764e-02,0.090191,-2.739705,EXPECTED
(13#)73,2192190,10.45346983,2204475,10.66871758,-2.038190e-02,0.089823,-2.396354,EXPECTED
(13#)147/2,2207205,10.30468258,2207205,10.52267110,-2.093367e-02,0.089460,-2.436715,EXPECTED
(13#)74,2222220,10.62244500,2222220,10.81646168,-1.809999e-02,0.089101,-2.177492,EXPECTED
(13#)149/2,2238390,10.68224431,2238390,10.85766374,-1.628821e-02,0.088746,-1.976646,EXPECTED
(13#)75,2258025,10.59708526,2258025,10.73062017,-1.252236e-02,0.088396,-1.510644,EXPECTED
(13#)151/2,2277660,10.45042457,2277660,10.64558115,-1.850228e-02,0.088049,-2.216454,EXPECTED
(13#)76,2282280,10.95059079,2282280,11.12668763,-1.595311e-02,0.087707,-2.007785,EXPECTED
(17#)9/2,2297295,10.99373951,2297295,11.22161081,-2.051548e-02,0.087369,-2.608148,EXPECTED
(13#)77,2312310,10.33290008,2312310,10.51720095,-1.767912e-02,0.087035,-2.117549,EXPECTED
(13#)155/2,2327325,10.63509727,2327325,10.87198088,-2.202932e-02,0.086704,-2.732096,EXPECTED
(13#)78,2342340,10.30803080,2342340,10.51571903,-1.994791e-02,0.086378,-2.404411,EXPECTED
(13#)157/2,2357355,10.38245606,2357355,10.58151179,-1.899084e-02,0.086055,-2.313122,EXPECTED
(13#)79,2372370,10.43612077,2372370,10.64817636,-2.011570e-02,0.085736,-2.473355,EXPECTED
(13#)159/2,2387385,10.48166740,2387385,10.71572947,-2.208494e-02,0.085421,-2.740100,EXPECTED
(13#)80,2415105,10.31755305,2415105,10.52593694,-1.999577e-02,0.085109,-2.448435,EXPECTED
(13#)161/2,2417415,10.84881245,2417415,10.98397297,-1.238159e-02,0.084801,-1.593855,EXPECTED
(13#)81,2434740,10.43924472,2434740,10.61437263,-1.663676e-02,0.084496,-2.072618,EXPECTED
(13#)163/2,2447445,10.35032253,2447445,10.57483174,-2.145913e-02,0.084195,-2.666539,EXPECTED
(13#)82,2462460,10.51916292,2462460,10.77449007,-2.398268e-02,0.083896,-3.043377,EXPECTED
(13#)165/2,2477475,10.29851906,2477475,10.50945211,-2.027495e-02,0.083601,-2.523092,EXPECTED
(13#)83,2492490,10.44088557,2492490,10.63608327,-1.852290e-02,0.083310,-2.343028,EXPECTED
(13#)167/2,2507505,10.33626911,2507505,10.57062974,-2.242039e-02,0.083021,-2.822908,EXPECTED
(13#)84,2523675,10.55523209,2523675,10.63901206,-7.905958e-03,0.082736,-1.012618,EXPECTED
(13#)169/2,2545620,10.40474039,2545620,10.55717788,-1.454449e-02,0.082454,-1.848758,EXPECTED
(17#)5,2552550,10.99012211,2552550,11.20621361,-1.947153e-02,0.082174,-2.629682,EXPECTED
(13#)171/2,2567565,10.92708061,2567565,11.11115618,-1.670550e-02,0.081898,-2.247620,EXPECTED
(13#)86,2582580,10.55578003,2582580,10.75645788,-1.883273e-02,0.081625,-2.458534,EXPECTED
(13#)173/2,2611455,10.64974805,2611455,10.84188424,-1.788057e-02,0.081354,-2.361730,EXPECTED
(13#)87,2612610,10.66539465,2612610,10.88538459,-2.041667e-02,0.081085,-2.713078,EXPECTED
(13#)175/2,2627625,10.28738539,2627625,10.50317316,-2.075899e-02,0.080821,-2.669947,EXPECTED
(13#)88,2645370,10.51306100,2645370,10.63611694,-1.163708e-02,0.080558,-1.527545,EXPECTED
(13#)177/2,2657655,10.51549012,2657655,10.68287386,-1.579247e-02,0.080299,-2.084506,EXPECTED
(13#)89,2672670,10.44897175,2672670,10.61992086,-1.622799e-02,0.080042,-2.135743,EXPECTED
(13#)179/2,2687685,10.37335454,2687685,10.55908833,-1.774649e-02,0.079787,-2.327870,EXPECTED
(13#)90,2709630,10.53157782,2709630,10.71539164,-1.730302e-02,0.079536,-2.311077,EXPECTED
(13#)181/2,2717715,10.37331494,2717715,10.55730511,-1.758141e-02,0.079287,-2.320559,EXPECTED
(13#)91,2732730,10.33041978,2732730,10.49914969,-1.620135e-02,0.079040,-2.134741,EXPECTED
(13#)183/2,2747745,10.48765084,2747745,10.67334308,-1.755088e-02,0.078796,-2.356620,EXPECTED
(13#)92,2762760,10.76445593,2762760,10.96994152,-1.890935e-02,0.078554,-2.615851,EXPECTED
(13#)185/2,2777775,10.57239913,2777775,10.79207864,-2.056566e-02,0.078314,-2.805112,EXPECTED
(13#)93,2792790,10.66486958,2792790,10.85246781,-1.743738e-02,0.078077,-2.402734,EXPECTED
(17#)11/2,2807805,11.02662299,2807805,11.19332938,-1.500539e-02,0.077842,-2.141600,EXPECTED
(13#)94,2822820,10.52442136,2822820,10.72502486,-1.888138e-02,0.077609,-2.584797,EXPECTED
