FIRST,LAST,Alpha,PreMertens,Mertens,DeltaMertens,n_5precent,NzeroStat,EtaStat,MertensAsymp,DeltaMertensAsymp,NzeroStatAsymp,EtaStatAsymp
4,1000000,0.015625,998021,0,-0.279515,0,0,0.000000,0,-0.294359,0,0.000000
4,1000000,0.0170391833229,998021,0,-0.296036,0,0,0.000000,0,-0.310659,0,0.000000
4,1000000,0.0185813611719,998021,0,-0.270457,0,0,0.000000,0,-0.285248,0,0.000000
4,1000000,0.0202631180414,998912,0,-0.223000,0,0,0.000000,0,-0.238465,0,0.000000
4,1000000,0.0220970869121,997967,0,-0.182370,0,0,0.000000,0,-0.196202,0,0.000000
4,1000000,0.024097044147,997967,0,-0.231653,0,0,0.000000,0,-0.245174,0,0.000000
4,1000000,0.0262780129767,996943,0,-0.131477,0,0,0.000000,0,-0.146880,0,0.000000
4,1000000,0.0286563763501,996943,0,-0.145052,0,0,0.000000,0,-0.159215,0,0.000000
4,1000000,0.03125,996943,0,-0.127367,0,0,0.000000,0,-0.141130,0,0.000000
4,1000000,0.0340783666458,979361,0,-0.115173,0,0,0.000000,0,-0.128502,0,0.000000
4,1000000,0.0371627223438,979361,0,-0.087840,923937,981056,0.043974,0,-0.100698,981056,0.031711
4,1000000,0.0405262360828,944362,0,-0.008314,834793,951124,0.025422,0,-0.025458,951124,0.010531
4,1000000,0.0441941738242,829448,944362,0.020512,754150,944362,0.020512,944362,0.020512,839453,0.015596
4,1000000,0.048194088294,733504,874813,0.044717,681184,874813,0.044717,874813,0.044717,874813,0.029388
4,1000000,0.0525560259534,611264,732877,0.044217,615211,638167,0.042141,732877,0.044217,623009,0.039414
4,1000000,0.0573127527003,594974,648502,0.054999,555549,648502,0.054999,648502,0.054999,638167,0.038418
4,1000000,0.0625,594974,638167,0.062160,501616,638167,0.062160,638167,0.062160,616079,0.054981
4,1000000,0.0681567332916,476416,594974,0.015143,452839,594974,0.015143,626047,0.100902,708937,0.058636
4,1000000,0.0743254446877,424313,594974,0.026131,408743,476416,0.000840,594974,0.026131,480659,0.017742
4,1000000,0.0810524721657,266374,360403,0.012987,368897,594974,0.020242,699044,0.137221,708937,0.094820
4,1000000,0.0883883476483,284938,360403,0.068906,332872,594974,0.047356,360403,0.068906,360403,0.046747
4,1000000,0.096388176588,284938,306707,0.080601,300328,306707,0.080601,306707,0.080601,306707,0.063782
4,1000000,0.105112051907,266374,319268,0.104733,270921,286733,0.076978,319268,0.104733,284938,0.063053
4,1000000,0.114625505401,266374,336068,0.110586,244353,286733,0.096563,336068,0.110586,283982,0.087572
4,1000000,0.125,119563,266374,0.003820,220352,266374,0.003820,340478,0.130796,340478,0.109532
4,1000000,0.136313466583,119563,266374,0.056946,198682,266374,0.056946,266374,0.056946,260599,0.048163
4,1000000,0.148650889375,109981,266374,0.094326,179105,266374,0.094326,266374,0.094326,189094,0.074484
4,1000000,0.162104944331,109981,266374,0.124711,161433,266374,0.124711,266374,0.124711,163412,0.102885
4,1000000,0.176776695297,92381,109981,0.029983,145472,266374,0.092065,266374,0.092065,266374,0.070628
4,1000000,0.192776353176,92381,106409,0.061909,131069,201904,0.158435,106409,0.061909,146959,0.132484
4,1000000,0.210224103813,58543,62053,0.067747,118070,201904,0.148279,62053,0.067747,150184,0.122534
4,1000000,0.229251010801,28921,36209,0.004211,106338,108193,0.109940,60373,0.117665,108193,0.083093
4,1000000,0.25,25052,35792,0.008234,95756,108193,0.118388,62581,0.164112,108193,0.088773
4,1000000,0.272626933166,20947,33349,0.036978,86206,201904,0.161273,40597,0.104626,86561,0.136862
4,1000000,0.297301778751,12574,20186,0.008478,77595,79312,0.202401,41183,0.086885,79312,0.150695
4,1000000,0.324209888663,23201,35792,0.017197,69829,82919,0.200254,40597,0.123477,70544,0.188155
4,1000000,0.353553390593,23201,35792,0.049615,62826,64984,0.213057,35792,0.049615,64984,0.169473
4,1000000,0.385552706352,6046,7307,0.086229,56512,79256,0.233419,35059,0.139239,58789,0.185045
4,1000000,0.420448207627,4801,5416,0.071671,50822,65029,0.266569,28772,0.063337,51439,0.243212
4,1000000,0.458502021602,4801,5242,0.057087,45693,53624,0.264122,9649,0.098175,47818,0.227548
4,1000000,0.5,5416,6353,0.114910,41072,71633,0.269257,8777,0.167478,43531,0.230584
4,1000000,0.545253866333,1966,2029,0.027049,36910,51826,0.249996,6362,0.157177,51826,0.205274
4,1000000,0.594603557501,1669,2029,0.054179,33160,51826,0.309681,4651,0.123939,51826,0.263492
4,1000000,0.648419777326,1109,2974,0.143732,29784,30908,0.318380,2974,0.143732,30332,0.307759
4,1000000,0.707106781187,841,967,0.041961,26745,29177,0.317629,2437,0.169242,29177,0.277568
4,1000000,0.771105412704,556,694,0.025816,24008,29177,0.383976,2011,0.237912,24256,0.372280
4,1000000,0.840896415254,556,694,0.308243,21545,29177,0.415774,694,0.308243,24874,0.385634
4,1000000,0.917004043205,199,229,0.249680,19330,35059,0.466658,859,0.194094,20101,0.430142
4,1000000,1,199,229,0.249680,17571,47638,0.544827,859,0.226564,18451,0.535102
