START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
13PR315D2,4729725,10.26372921,4729725,10.58081567,-3.042627e-02,0.100679,-3.149480,EXPECTED
13PR158,4744740,10.38789651,4744740,10.71378161,-3.088958e-02,0.100586,-3.239865,EXPECTED
13PR317D2,4759755,10.27199992,4762065,10.62151606,-3.346002e-02,0.100426,-3.480335,EXPECTED
13PR159,4774770,10.43078560,4774770,10.78089783,-3.301426e-02,0.100345,-3.489085,EXPECTED
13PR319D2,4789785,10.66053723,4789785,10.95950778,-2.765856e-02,0.100218,-2.983202,EXPECTED
13PR160,4804800,10.28431367,4804800,10.57856720,-2.821020e-02,0.100051,-2.941035,EXPECTED
13PR321D2,4819815,10.31535720,4819815,10.67596716,-3.436138e-02,0.099947,-3.608012,EXPECTED
13PR161,4834830,10.76947737,4834830,11.06689452,-2.724221e-02,0.099845,-2.978789,EXPECTED
19PRD2,4849845,11.57111361,4849845,11.90674430,-2.859320e-02,0.099729,-3.365427,EXPECTED
17PR10,5105100,10.90124083,5105100,11.25508117,-3.194307e-02,0.097850,-3.616151,EXPECTED
17PR21D2,5360355,10.97836645,5360355,11.24865886,-2.432226e-02,0.096153,-2.811066,EXPECTED
17PR11,5615610,10.97519902,5615610,11.24279330,-2.408924e-02,0.094612,-2.828333,EXPECTED
17PR23D2,5870865,11.51262304,5870865,11.75921854,-2.119340e-02,0.093204,-2.645761,EXPECTED
17PR12,6126120,10.92480024,6126120,11.23247363,-2.777356e-02,0.091927,-3.346932,EXPECTED
17PR25D2,6561555,11.41246973,6561555,11.66228859,-2.165385e-02,0.090757,-2.752613,EXPECTED
17PR13,6636630,10.92073911,6636630,11.22369971,-2.736394e-02,0.089679,-3.378278,EXPECTED
17PR27D2,6891885,10.94028885,6891885,11.21979283,-2.522724e-02,0.088688,-3.151542,EXPECTED
17PR14,7147140,10.94690056,7147140,11.21616376,-2.429957e-02,0.087785,-3.067303,EXPECTED
17PR29D2,7402395,11.40533183,7402395,11.61861270,-1.852740e-02,0.086965,-2.452491,EXPECTED
17PR15,7657650,10.95088703,7657650,11.20963608,-2.335331e-02,0.086198,-3.001799,EXPECTED
17PR31D2,7912905,11.29734104,7912905,11.58452782,-2.510301e-02,0.085488,-3.359381,EXPECTED
17PR16,8273265,11.26320721,8273265,11.52512693,-2.298819e-02,0.084839,-3.087256,EXPECTED
17PR33D2,8580495,11.15855467,8580495,11.38400798,-2.000312e-02,0.084237,-2.676417,EXPECTED
17PR17,8843835,11.26843529,8843835,11.49194021,-1.964046e-02,0.083677,-2.671044,EXPECTED
17PR35D2,8933925,10.93196202,8933925,11.19667274,-2.392586e-02,0.083167,-3.182882,EXPECTED
17PR18,9189180,10.97718922,9189180,11.19453700,-1.960648e-02,0.082670,-2.629101,EXPECTED
17PR37D2,9444435,11.29473186,9444435,11.50557865,-1.849561e-02,0.082251,-2.563456,EXPECTED
