START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
7PR47D2,5039,1.201240,5039,0.000000,,8.843144,1.358386e-01,EXPECTED
7PR26,5531,1.116873,5563,0.000000,,9.124726,1.224007e-01,EXPECTED
11PR5D2,5857,1.067552,5879,0.000000,,8.447525,1.263745e-01,EXPECTED
7PR59D2,6269,1.012537,6299,0.000000,,8.289304,1.221498e-01,EXPECTED
11PR3,7021,0.928289,7027,0.000000,,7.935379,1.169811e-01,EXPECTED
7PR71D2,7522,0.880289,7541,0.000000,,7.905392,1.113530e-01,EXPECTED
7PR36,7561,0.876467,7649,0.000000,,7.545363,1.161597e-01,EXPECTED
7PR73D2,7762,0.858051,7759,0.000000,,7.469271,1.148775e-01,EXPECTED
11PR7D2,8138,0.827321,8179,0.000000,,7.244502,1.141998e-01,EXPECTED
7PR39,8276,0.817895,8192,0.000000,,7.205911,1.135033e-01,EXPECTED
7PR79D2,8383,0.808044,8387,0.000000,,7.139250,1.131833e-01,EXPECTED
7PR41,8686,0.787132,8713,0.000000,,7.688024,1.023842e-01,EXPECTED
7PR83D2,8794,0.781797,8819,0.000000,,6.941497,1.126266e-01,EXPECTED
7PR42,8882,1.545056,8923,0.000000,,6.907420,2.236806e-01,EXPECTED
7PR43,9056,0.761593,9133,0.000000,,6.790967,1.121479e-01,EXPECTED
7PR87D2,9179,0.753481,9239,0.000000,,6.759027,1.114777e-01,EXPECTED
11PR4,9304,0.745595,9323,0.000000,,6.703700,1.112214e-01,EXPECTED
7PR89D2,9439,0.738063,9439,0.000000,,6.672957,1.106051e-01,EXPECTED
7PR45,9553,1.460697,9551,0.000000,,6.619678,2.206598e-01,EXPECTED
7PR91D2,9643,0.725535,9649,0.000000,,7.546317,9.614425e-02,EXPECTED
7PR93D2,9851,0.713536,9859,0.000000,,7.521338,9.486823e-02,EXPECTED
7PR95D2,10048,0.701807,10079,0.000000,,6.433097,1.090932e-01,EXPECTED
7PR48,10174,0.695089,10169,0.000000,,6.385299,1.088577e-01,EXPECTED
11PR9D2,10474,0.680044,10499,0.000000,,6.286845,1.081694e-01,EXPECTED
7PR50,10589,0.673630,10601,0.000000,,7.440523,9.053530e-02,EXPECTED
7PR101D2,10636,0.671640,10691,0.000000,,7.436160,9.032081e-02,EXPECTED
7PR51,10723,0.667606,10799,0.000000,,7.422124,8.994811e-02,EXPECTED
7PR105D2,11039,0.651587,11113,0.000000,,7.392201,8.814520e-02,EXPECTED
7PR53,11164,1.291759,11213,0.000000,,7.388919,1.748238e-01,EXPECTED
7PR107D2,11266,0.642365,11329,0.000000,,7.376913,8.707775e-02,EXPECTED
7PR109D2,11506,0.631294,11527,0.000000,,7.362695,8.574225e-02,EXPECTED
11PR5,11621,0.625859,11633,0.000000,,7.360133,8.503365e-02,EXPECTED
7PR111D2,11746,0.620641,11743,0.000000,,7.349498,8.444672e-02,EXPECTED
7PR56,11839,0.617323,11863,0.000000,,7.347271,8.402072e-02,EXPECTED
7PR113D2,11959,1.224414,11953,0.000000,,7.337277,1.668758e-01,EXPECTED
7PR57,12046,1.217848,12073,0.000000,,7.335369,1.660241e-01,EXPECTED
7PR115D2,12178,0.604088,12163,0.000000,,7.325987,8.245824e-02,EXPECTED
7PR58,12256,1.201615,12281,0.000000,,7.324385,1.640568e-01,EXPECTED
7PR117D2,12286,0.599089,12379,0.000000,,7.315589,8.189211e-02,EXPECTED
7PR59,12473,1.185998,12473,0.000000,,7.314281,1.621483e-01,EXPECTED
7PR119D2,12587,1.176522,12589,0.000000,,7.306046,1.610340e-01,EXPECTED
7PR60,12638,0.586828,12703,0.000000,,7.298163,8.040763e-02,EXPECTED
11PR11D2,12758,1.164514,12809,0.000000,,7.297322,1.595810e-01,EXPECTED
7PR61,12829,0.579168,12893,0.000000,,7.289963,7.944732e-02,EXPECTED
7PR123D2,13007,1.146867,13009,0.000000,,7.289383,1.573339e-01,EXPECTED
7PR62,13049,0.571996,13121,0.000000,,7.282526,7.854363e-02,EXPECTED
7PR125D2,13151,0.569310,13229,0.000000,,7.282197,7.817833e-02,EXPECTED
7PR63,13321,0.563718,13313,0.000000,,7.275824,7.747823e-02,EXPECTED
7PR127D2,13373,1.121352,13421,0.000000,,7.275736,1.541221e-01,EXPECTED
7PR64,13451,0.557898,13537,0.000000,,7.269827,7.674158e-02,EXPECTED
7PR129D2,13627,1.105204,13649,0.000000,,7.269971,1.520232e-01,EXPECTED
7PR65,13747,1.097206,13751,0.000000,,7.264509,1.510365e-01,EXPECTED
7PR131D2,13789,0.547301,13859,0.000000,,7.264876,7.533522e-02,EXPECTED
11PR6,13873,0.544717,13963,0.000000,,7.259843,7.503151e-02,EXPECTED
7PR67,14171,0.535915,14173,0.000000,,7.255807,7.386015e-02,EXPECTED
7PR135D2,14258,1.066946,14251,0.000000,,7.251448,1.471356e-01,EXPECTED
7PR68,14359,0.529628,14369,0.000000,,7.252376,7.302820e-02,EXPECTED
7PR137D2,14431,1.057308,14489,0.000000,,7.248408,1.458676e-01,EXPECTED
7PR69,14548,1.050014,14593,0.000000,,7.249530,1.448389e-01,EXPECTED
7PR139D2,14698,1.560559,14683,0.000000,,7.245937,2.153702e-01,EXPECTED
7PR70,14764,1.038411,14797,0.000000,,7.247248,1.432835e-01,EXPECTED
7PR141D2,14866,1.031187,14897,0.000000,,7.244018,1.423501e-01,EXPECTED
7PR71,14947,1.026618,15013,0.000000,,7.245510,1.416902e-01,EXPECTED
13PRD2,16057,0.971792,16141,0.000000,,7.243080,1.341683e-01,EXPECTED
11PR7,16673,0.471364,16384,0.000000,,7.254719,6.497343e-02,EXPECTED
11PR8,19186,0.421029,19609,0.000000,,7.311929,5.758111e-02,EXPECTED
11PR17D2,20698,0.793251,20789,0.000000,,7.355742,1.078411e-01,EXPECTED
11PR9,21089,0.780567,21943,0.000000,,7.405627,1.054019e-01,EXPECTED
11PR19D2,22564,0.370102,23099,0.000000,,7.462459,4.959518e-02,EXPECTED
11PR10,24062,1.054669,24251,0.000000,,7.525520,1.401457e-01,EXPECTED
11PR21D2,25364,0.673268,25409,0.000000,,7.594221,8.865531e-02,EXPECTED
11PR11,26314,0.653557,26561,0.000000,,6.140844,1.064279e-01,EXPECTED
11PR23D2,26935,0.320691,27701,0.000000,,5.970575,5.371191e-02,EXPECTED
11PR12,27812,0.937781,28871,0.000000,,5.804470,1.615619e-01,EXPECTED
11PR25D2,29759,0.887935,30029,0.000000,,5.649669,1.571658e-01,EXPECTED
13PR,30077,0.881166,31183,0.000000,,5.505010,1.600662e-01,EXPECTED
11PR27D2,31414,0.567334,32327,0.000000,,5.369488,1.056589e-01,EXPECTED
11PR14,32359,1.107480,32768,0.000000,,5.242227,2.112614e-01,EXPECTED
11PR29D2,34303,1.056232,34649,0.000000,,5.127790,2.059819e-01,EXPECTED
11PR15,34651,0.786093,35803,0.000000,,5.014557,1.567622e-01,EXPECTED
11PR31D2,36728,1.248444,36947,0.000000,,4.907586,2.543907e-01,EXPECTED
11PR16,37967,0.973181,38113,0.000000,,4.806350,2.024782e-01,EXPECTED
11PR33D2,38932,0.952800,39251,0.000000,,4.710381,2.022766e-01,EXPECTED
11PR17,40379,1.156101,40423,0.000000,,4.619262,2.502783e-01,EXPECTED
11PR35D2,41336,1.361278,41579,0.000000,,4.536487,3.000732e-01,EXPECTED
11PR18,42661,1.105620,42727,0.000000,,4.453802,2.482418e-01,EXPECTED
11PR37D2,43541,1.087641,43889,0.000000,,4.374968,2.486055e-01,EXPECTED
11PR19,44833,1.062214,45013,0.000000,,4.299713,2.470430e-01,EXPECTED
13PR3D2,45289,0.842794,46199,0.000000,,4.227787,1.993464e-01,EXPECTED
11PR20,46993,1.226812,47353,0.000000,,4.158965,2.949801e-01,EXPECTED
11PR41D2,47777,1.210275,48497,0.000000,,4.095994,2.954777e-01,EXPECTED
11PR21,48812,1.387474,49663,0.000000,,4.032664,3.440589e-01,EXPECTED
11PR43D2,50279,1.354775,50789,0.000000,,3.971882,3.410915e-01,EXPECTED
11PR22,51466,0.949143,51973,0.000000,,3.913492,2.425310e-01,EXPECTED
11PR45D2,52937,1.299047,53129,0.000000,,3.857349,3.367720e-01,EXPECTED
11PR23,54062,1.277032,54277,0.000000,,3.803321,3.357676e-01,EXPECTED
11PR47D2,55072,1.257233,55439,0.000000,,3.753623,3.349385e-01,EXPECTED
11PR24,55948,1.418546,56591,0.000000,,3.703384,3.830405e-01,EXPECTED
11PR49D2,56809,1.576930,57737,0.000000,,3.654925,4.314534e-01,EXPECTED
11PR25,58231,1.544543,58901,0.000000,,3.608149,4.280707e-01,EXPECTED
11PR51D2,59299,1.184194,60041,0.000000,,3.562967,3.323618e-01,EXPECTED
13PR2,61069,1.320844,61211,0.000000,,3.519295,3.753149e-01,EXPECTED
11PR53D2,62162,1.302086,62351,0.000000,,3.478957,3.742748e-01,EXPECTED
11PR27,63421,1.280308,63521,0.000000,,3.438017,3.723972e-01,EXPECTED
11PR55D2,64529,1.420688,64679,0.000000,,3.398231,4.180669e-01,EXPECTED
11PR28,64706,1.259407,65536,0.000000,,3.359963,3.748276e-01,EXPECTED
11PR57D2,66982,1.224094,66977,0.000000,,3.322725,3.684006e-01,EXPECTED
11PR29,67768,1.212394,68141,0.000000,,3.288236,3.687065e-01,EXPECTED
11PR59D2,68584,1.351159,69263,0.000000,,3.253137,4.153403e-01,EXPECTED
11PR30,69623,1.186323,70451,0.000000,,3.219059,3.685310e-01,EXPECTED
11PR61D2,70757,1.316502,71597,0.000000,,3.185955,4.132205e-01,EXPECTED
11PR31,71684,1.302763,72763,0.000000,,3.154974,4.129235e-01,EXPECTED
11PR63D2,73867,1.412755,73907,0.000000,,3.124917,4.520936e-01,EXPECTED
11PR32,74986,1.395370,75041,0.000000,,3.093453,4.510720e-01,EXPECTED
13PR5D2,76163,1.514844,76213,0.000000,,3.063808,4.944318e-01,EXPECTED
11PR33,77206,1.498102,77383,0.000000,,3.036017,4.934432e-01,EXPECTED
11PR67D2,78241,1.481734,78539,0.000000,,3.007883,4.926169e-01,EXPECTED
11PR34,79006,1.603914,79693,0.000000,,3.002961,5.341108e-01,EXPECTED
11PR69D2,79841,1.590194,80849,0.000000,,2.977718,5.340311e-01,EXPECTED
11PR35,81281,1.305599,82003,0.000000,,2.948234,4.428410e-01,EXPECTED
11PR71D2,82909,1.669975,83137,0.000000,,2.926881,5.705647e-01,EXPECTED
11PR36,83456,1.404848,84313,0.000000,,2.898878,4.846178e-01,EXPECTED
11PR73D2,84716,1.387862,85469,0.000000,,2.875085,4.827203e-01,EXPECTED
11PR37,86563,1.611697,86599,0.000000,,2.850952,5.653189e-01,EXPECTED
11PR75D2,86858,1.482921,87767,0.000000,,2.830030,5.239948e-01,EXPECTED
11PR38,87784,1.592753,88919,0.000000,,2.806957,5.674305e-01,EXPECTED
11PR77D2,89126,1.573200,90089,0.000000,,2.782089,5.654744e-01,EXPECTED
13PR3,90164,1.438388,91243,0.000000,,2.756188,5.218759e-01,EXPECTED
11PR79D2,92182,1.647470,92399,0.000000,,2.731039,6.032393e-01,EXPECTED
11PR40,92699,1.523062,93553,0.000000,,2.711153,5.617765e-01,EXPECTED
11PR81D2,93848,1.855313,94709,0.000000,,2.698731,6.874761e-01,EXPECTED
11PR41,95813,1.254080,95857,0.000000,,2.679983,4.679433e-01,EXPECTED
11PR83D2,96907,1.693683,97007,0.000000,,2.656788,6.374927e-01,EXPECTED
11PR42,97841,1.120453,98143,0.000000,,2.638937,4.245850e-01,EXPECTED
11PR85D2,98737,1.445409,99317,0.000000,,2.616691,5.523805e-01,EXPECTED
11PR43,99997,1.540602,100483,0.000000,,2.600996,5.923123e-01,EXPECTED
11PR87D2,101249,1.416018,101627,0.000000,,2.585516,5.476733e-01,EXPECTED
11PR44,102439,1.510081,102793,0.000000,,2.567170,5.882279e-01,EXPECTED
11PR89D2,103784,1.707572,103919,0.000000,,2.550958,6.693846e-01,EXPECTED
11PR45,104957,1.585573,105097,0.000000,,2.533868,6.257520e-01,EXPECTED
13PR7D2,105544,1.473141,106243,0.000000,,2.511232,5.866208e-01,EXPECTED
11PR46,106324,1.568655,107377,0.000000,,2.499584,6.275664e-01,EXPECTED
11PR93D2,108209,1.443179,108557,0.000000,,2.484701,5.808260e-01,EXPECTED
11PR47,109423,1.634344,109721,0.000000,,2.468380,6.621120e-01,EXPECTED
