START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
5PR,42,27.94034835,30,50.03483137,-5.826476e-01,45.994457,-0.480373,EXPECTED
5PR2,72,18.28987309,60,57.28231824,-1.141644e+00,36.199571,-1.077152,EXPECTED
5PR5D2,86,13.22747322,75,60.04134644,-1.512737e+00,30.512087,-1.534273,EXPECTED
5PR3,104,14.38024455,90,49.51340916,-1.236388e+00,32.666349,-1.075515,EXPECTED
7PRD2,106,14.49844279,105,52.88194853,-1.294021e+00,29.452757,-1.303223,EXPECTED
5PR4,134,11.99441735,120,45.07752851,-1.323943e+00,30.934179,-1.069468,EXPECTED
5PR9D2,144,9.87961769,135,41.08507223,-1.425171e+00,28.887563,-1.080238,EXPECTED
5PR5,160,10.30295570,150,42.07131341,-1.406935e+00,27.664905,-1.148327,EXPECTED
5PR11D2,177,8.93084202,165,39.78963308,-1.494096e+00,28.622574,-1.078128,EXPECTED
5PR6,187,9.12149912,180,40.10524387,-1.480873e+00,27.765774,-1.115897,EXPECTED
5PR13D2,195,15.88829963,195,38.36458709,-8.815519e-01,28.556419,-0.787084,EXPECTED
7PR,219,7.26052353,210,43.51430967,-1.790638e+00,27.956983,-1.296770,EXPECTED
5PR15D2,234,14.88026424,225,44.17588917,-1.088143e+00,28.630698,-1.023224,EXPECTED
5PR8,240,7.50935075,240,41.53769685,-1.710452e+00,28.221372,-1.205765,EXPECTED
5PR17D2,260,13.74274676,255,41.97448838,-1.116551e+00,28.809255,-0.979954,EXPECTED
5PR9,276,12.63556236,270,40.08540364,-1.154497e+00,28.545896,-0.961604,EXPECTED
5PR19D2,288,6.41382428,285,40.11030317,-1.833178e+00,28.430396,-1.185227,EXPECTED
5PR10,312,11.99348568,300,38.00452373,-1.153342e+00,28.920753,-0.899390,EXPECTED
7PR3D2,322,6.06280828,315,38.26447803,-1.842349e+00,28.892346,-1.114540,EXPECTED
5PR11,342,11.34833878,330,36.80410649,-1.176538e+00,29.338542,-0.867656,EXPECTED
5PR23D2,348,11.41609129,345,35.51462575,-1.134921e+00,21.440708,-1.123962,EXPECTED
5PR12,366,10.72033239,360,35.50739031,-1.197599e+00,21.740095,-1.140154,EXPECTED
5PR25D2,381,10.09053269,375,35.15101706,-1.248056e+00,20.684591,-1.211553,EXPECTED
5PR13,399,10.24790253,390,34.36950248,-1.210097e+00,19.762023,-1.220604,EXPECTED
5PR27D2,416,4.84922196,405,33.13177400,-1.921674e+00,20.002844,-1.413927,EXPECTED
7PR2,426,9.77499621,420,33.94577966,-1.244937e+00,19.169463,-1.260900,EXPECTED
5PR29D2,448,9.31712510,435,32.56629397,-1.251424e+00,19.384568,-1.199365,EXPECTED
5PR15,453,14.02655118,462,33.57994664,-8.729770e-01,18.627370,-1.049713,EXPECTED
5PR31D2,477,8.95017874,465,32.03829542,-1.275258e+00,18.820919,-1.226726,EXPECTED
5PR16,483,8.98649549,480,32.05200907,-1.271637e+00,18.129364,-1.272274,EXPECTED
5PR33D2,506,8.61550198,495,32.40113535,-1.324630e+00,18.304647,-1.299431,EXPECTED
5PR17,522,8.24387445,510,32.32505530,-1.366372e+00,17.670096,-1.362821,EXPECTED
7PR5D2,535,4.15440795,525,32.87336034,-2.068493e+00,17.095516,-1.679911,EXPECTED
5PR18,552,7.97217779,540,31.12168965,-1.361947e+00,17.245055,-1.342386,EXPECTED
5PR37D2,567,11.48575889,555,31.53313580,-1.009931e+00,16.713023,-1.199506,EXPECTED
5PR19,582,11.58055599,570,31.43491956,-9.985919e-01,16.850407,-1.178272,EXPECTED
5PR39D2,585,11.59926787,585,31.85752019,-1.010331e+00,16.356120,-1.238573,EXPECTED
5PR20,609,11.21220368,600,30.93454756,-1.014871e+00,16.482877,-1.196535,EXPECTED
5PR41D2,624,10.80626910,615,31.29997542,-1.063491e+00,16.022244,-1.279078,EXPECTED
7PR3,630,14.45123617,630,32.27065403,-8.033783e-01,16.139651,-1.104077,EXPECTED
5PR43D2,645,7.27846951,645,31.20812531,-1.455758e+00,15.709165,-1.523293,EXPECTED
5PR22,660,10.53729452,660,31.58463739,-1.097750e+00,15.311272,-1.374631,EXPECTED
5PR45D2,687,6.82742261,675,30.59441810,-1.499870e+00,15.414935,-1.541816,EXPECTED
5PR23,696,10.28198452,690,31.08894554,-1.106459e+00,15.040958,-1.383353,EXPECTED
5PR47D2,705,9.92537502,705,30.72068722,-1.129842e+00,15.137840,-1.373730,EXPECTED
5PR24,726,10.01441889,720,30.71536215,-1.120737e+00,14.785576,-1.400077,EXPECTED
7PR7D2,735,9.67962013,735,31.95116110,-1.194186e+00,14.876375,-1.497108,EXPECTED
5PR25,750,9.73897095,750,30.68678946,-1.147697e+00,14.543886,-1.440318,EXPECTED
5PR51D2,765,9.44741809,765,30.99896325,-1.188212e+00,14.629204,-1.473186,EXPECTED
5PR26,792,6.14479583,780,31.30717142,-1.628242e+00,14.314786,-1.757789,EXPECTED
5PR53D2,798,9.23805006,795,30.66184248,-1.199688e+00,14.020244,-1.528061,EXPECTED
5PR27,824,6.01067812,810,30.39699499,-1.620806e+00,14.097285,-1.729859,EXPECTED
5PR55D2,825,12.02569974,825,31.30766147,-9.568168e-01,13.817661,-1.395458,EXPECTED
7PR4,852,8.81224334,840,31.81860676,-1.283909e+00,13.890498,-1.656266,EXPECTED
5PR57D2,858,11.77411008,855,30.94736958,-9.663849e-01,13.624630,-1.407250,EXPECTED
5PR29,882,11.49953227,870,38.48536031,-1.207972e+00,13.693628,-1.970685,EXPECTED
5PR59D2,885,8.63328744,885,38.50582149,-1.495184e+00,13.440474,-2.222580,EXPECTED
5PR30,909,8.43782649,900,37.72971093,-1.497723e+00,13.505955,-2.168813,EXPECTED
5PR61D2,924,8.22905445,915,37.23276944,-1.509518e+00,13.264578,-2.186554,EXPECTED
5PR31,939,8.26791158,930,37.49976298,-1.511953e+00,13.036311,-2.242341,EXPECTED
7PR9D2,959,5.38748117,945,38.07690572,-1.955530e+00,13.096384,-2.496065,EXPECTED
5PR32,962,8.08857592,960,36.80480187,-1.515176e+00,12.878119,-2.229846,EXPECTED
5PR65D2,987,7.92274583,975,36.88241836,-1.537997e+00,12.935384,-2.238795,EXPECTED
5PR33,990,7.92972225,990,37.15431053,-1.544462e+00,12.726445,-2.296367,EXPECTED
5PR67D2,1005,10.33211098,1005,35.94171088,-1.246642e+00,12.781114,-2.003706,EXPECTED
5PR34,1026,10.12049576,1020,36.42638919,-1.280731e+00,12.580886,-2.090941,EXPECTED
5PR69D2,1041,12.70363934,1035,35.77630176,-1.035397e+00,12.633149,-1.826359,EXPECTED
7PR5,1056,9.94314545,1050,36.35841220,-1.296542e+00,12.441073,-2.123231,EXPECTED
5PR71D2,1071,9.98347331,1065,35.16591190,-1.259146e+00,12.258150,-2.054343,EXPECTED
5PR36,1089,9.78045210,1080,34.59230217,-1.263245e+00,12.306664,-2.016131,EXPECTED
5PR73D2,1095,7.34687058,1095,34.80043140,-1.555355e+00,12.130809,-2.263127,EXPECTED
5PR37,1110,9.59409969,1110,34.44916045,-1.278336e+00,12.177345,-2.041090,EXPECTED
5PR75D2,1130,4.82151406,1125,34.35218183,-1.963578e+00,12.008138,-2.459221,EXPECTED
5PR38,1152,7.09885626,1140,34.33030050,-1.576095e+00,12.052825,-2.259341,EXPECTED
11PRD2,1215,11.21011047,1155,36.36340519,-1.176747e+00,11.559284,-2.176025,EXPECTED
7PR6,1260,11.07900479,1260,34.10883823,-1.124505e+00,11.133843,-2.068453,EXPECTED
7PR13D2,1449,9.99593194,1365,33.73979190,-1.216500e+00,10.762949,-2.206074,EXPECTED
7PR7,1491,11.64986306,1470,31.97686365,-1.009718e+00,10.436507,-1.947682,EXPECTED
7PR15D2,1575,13.08256536,1575,31.09847041,-8.658782e-01,10.146826,-1.775521,EXPECTED
7PR8,1695,8.91705460,1680,30.31609288,-1.223713e+00,9.887938,-2.164156,EXPECTED
7PR17D2,1845,9.98010490,1785,30.17759887,-1.106506e+00,9.655132,-2.091892,EXPECTED
7PR9,1932,9.67589787,1890,28.98040822,-1.096982e+00,9.444636,-2.043966,EXPECTED
7PR19D2,2070,10.73908047,1995,28.90198814,-9.900209e-01,9.253390,-1.962838,EXPECTED
7PR10,2121,9.02617388,2145,27.88491198,-1.127957e+00,9.149520,-2.061172,EXPECTED
7PR21D2,2277,9.96039897,2205,27.57400320,-1.018256e+00,8.984230,-1.960502,EXPECTED
11PR,2310,11.29130700,2310,28.05606715,-9.101718e-01,8.832487,-1.898079,EXPECTED
7PR23D2,2460,9.37900955,2415,27.09787254,-1.060981e+00,8.692728,-2.038355,EXPECTED
7PR12,2619,8.94059100,2520,26.30501103,-1.079158e+00,8.563624,-2.027695,EXPECTED
7PR25D2,2625,11.50173082,2625,25.94227275,-8.133763e-01,8.444045,-1.710145,EXPECTED
7PR13,2730,12.39616717,2730,26.37255701,-7.549366e-01,8.333015,-1.677231,EXPECTED
7PR27D2,2880,9.48783795,2835,25.28858739,-9.803424e-01,8.229696,-1.919968,EXPECTED
7PR14,2940,8.19177622,2940,24.99291020,-1.115461e+00,8.133354,-2.065708,EXPECTED
7PR29D2,3135,8.93912963,3045,25.02834566,-1.029571e+00,8.043351,-2.000313,EXPECTED
7PR15,3219,8.77110840,3150,24.45429022,-1.025342e+00,7.995676,-1.961458,EXPECTED
7PR31D2,3255,10.90248261,3255,24.59152246,-8.134112e-01,7.914736,-1.729564,EXPECTED
7PR16,3360,11.69716354,3360,24.06287309,-7.213237e-01,7.838802,-1.577500,EXPECTED
11PR3D2,3465,9.34173663,3465,24.77758521,-9.754473e-01,8.313600,-1.856698,EXPECTED
7PR17,3615,11.02015203,3570,24.18965021,-7.861993e-01,7.698833,-1.710584,EXPECTED
7PR35D2,3747,10.71695677,3675,23.42492461,-7.819734e-01,8.023079,-1.583927,EXPECTED
7PR18,3810,9.64345603,3780,23.23367941,-8.793234e-01,7.888170,-1.722861,EXPECTED
7PR37D2,3885,8.53852659,3885,23.29327594,-1.003576e+00,7.759488,-1.901511,EXPECTED
7PR19,3990,9.29050588,3990,23.37574369,-9.227059e-01,7.466979,-1.886337,EXPECTED
7PR39D2,4155,10.81922373,4095,23.48180369,-7.749013e-01,7.559338,-1.675091,EXPECTED
7PR20,4245,8.88928838,4290,22.55598186,-9.311533e-01,7.445144,-1.835652,EXPECTED
7PR41D2,4368,8.67394303,4305,22.67958435,-9.611417e-01,7.345957,-1.906578,EXPECTED
7PR21,4410,10.36850849,4410,22.31654531,-7.665552e-01,7.230845,-1.652371,EXPECTED
