START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
11PR75,173355,9.94430325,173250,22.73203320,-8.267752e-01,6.506600,-1.965347,EXPECTED
11PR151D2,174930,8.88236568,174405,22.79234200,-9.423567e-01,6.475764,-2.148005,EXPECTED
11PR76,175560,11.48215775,175560,23.27917894,-7.067650e-01,6.445298,-1.830330,EXPECTED
11PR153D2,176715,10.76513960,176715,23.35063299,-7.743110e-01,6.415195,-1.961826,EXPECTED
11PR77,178695,11.63545359,177870,22.72276950,-6.693107e-01,6.391519,-1.734692,EXPECTED
11PR155D2,179025,11.94910640,179025,23.04747981,-6.568999e-01,6.362050,-1.744465,EXPECTED
13PR6,180180,9.63496213,180180,23.57576983,-8.948211e-01,6.332926,-2.201322,EXPECTED
11PR157D2,181935,9.87463601,181545,23.09254176,-8.495402e-01,6.304139,-2.096703,EXPECTED
11PR79,182910,11.73256564,182490,22.84189160,-6.662278e-01,6.275685,-1.770217,EXPECTED
11PR159D2,184275,11.34373115,183645,22.90327222,-7.026145e-01,6.247557,-1.850250,EXPECTED
11PR80,184800,10.99843911,185640,23.16305163,-7.448050e-01,6.225425,-1.954021,EXPECTED
11PR161D2,185955,13.12754122,185955,23.16539078,-5.679470e-01,6.197868,-1.619565,EXPECTED
11PR81,187530,10.87402688,187110,22.72045628,-7.368886e-01,6.170621,-1.919812,EXPECTED
11PR163D2,189210,12.32880093,188370,22.98779027,-6.230252e-01,6.143679,-1.734952,EXPECTED
11PR82,189420,10.77841962,189420,22.96154583,-7.562749e-01,6.117036,-1.991671,EXPECTED
11PR165D2,190575,10.10943048,190575,22.72129779,-8.098340e-01,6.090688,-2.070680,EXPECTED
11PR83,192045,12.18098973,191730,22.83791599,-6.285456e-01,6.064629,-1.757226,EXPECTED
11PR167D2,192990,10.91558923,192885,22.77981733,-7.356830e-01,6.044116,-1.962939,EXPECTED
11PR84,194460,9.63594655,194040,22.72600426,-8.580093e-01,6.018565,-2.174947,EXPECTED
13PR13D2,195510,11.09509857,195195,23.58081656,-7.539301e-01,5.993289,-2.083283,EXPECTED
11PR85,196350,11.05822882,196350,23.35467243,-7.476222e-01,5.968284,-2.060298,EXPECTED
11PR171D2,197505,11.59718898,197505,23.28269623,-6.969477e-01,5.943546,-1.966083,EXPECTED
11PR86,199095,10.33871627,198660,22.96125826,-7.979127e-01,5.919070,-2.132521,EXPECTED
11PR173D2,199815,10.30394595,199815,22.78921021,-7.937603e-01,5.894852,-2.117995,EXPECTED
11PR87,201915,10.80464693,200970,23.08427574,-7.591754e-01,5.875780,-2.089872,EXPECTED
11PR175D2,202125,10.50414066,202125,22.74061946,-7.723832e-01,5.852015,-2.090986,EXPECTED
11PR88,203490,9.57389762,203490,22.89844826,-8.720287e-01,5.828496,-2.286104,EXPECTED
11PR177D2,205275,10.65659918,204435,22.91062901,-7.654216e-01,5.805219,-2.110864,EXPECTED
11PR89,206115,11.18630086,205590,22.85674180,-7.145562e-01,5.782181,-2.018346,EXPECTED
11PR179D2,207480,11.97946399,207480,23.12523770,-6.577307e-01,5.759377,-1.935239,EXPECTED
11PR90,207900,12.24543893,208845,23.20310905,-6.391327e-01,5.736805,-1.910065,EXPECTED
11PR181D2,209160,10.77086088,209055,22.81105090,-7.504007e-01,5.719023,-2.105288,EXPECTED
13PR7,210210,13.27009317,210210,23.61712724,-5.764593e-01,5.696857,-1.816271,EXPECTED
11PR183D2,211575,9.54697494,211365,22.92644303,-8.760666e-01,5.674911,-2.357652,EXPECTED
11PR92,213465,9.75098321,212520,23.21828939,-8.675722e-01,5.653183,-2.382252,EXPECTED
11PR185D2,213840,11.12658322,213675,23.04350081,-7.280466e-01,5.631669,-2.116054,EXPECTED
11PR93,214995,9.69062073,214830,23.10321056,-8.688131e-01,5.610366,-2.390680,EXPECTED
11PR187D2,216510,9.36432324,215985,23.40975024,-9.162455e-01,5.593580,-2.510991,EXPECTED
11PR94,217875,10.41023044,217140,22.99815359,-7.926249e-01,5.572648,-2.258876,EXPECTED
11PR189D2,218790,10.37032080,218295,22.79414820,-7.875559e-01,5.551918,-2.237754,EXPECTED
11PR95,219450,12.25348313,219450,23.35123115,-6.448395e-01,5.531387,-2.006323,EXPECTED
11PR191D2,220710,10.29217436,220605,22.85355575,-7.977229e-01,5.511053,-2.279307,EXPECTED
11PR96,221760,11.33365115,221760,22.80896677,-6.993775e-01,5.490911,-2.089875,EXPECTED
11PR193D2,223140,10.73790347,223860,22.88415993,-7.566651e-01,5.470960,-2.220133,EXPECTED
11PR97,224070,10.96526741,224070,22.91841090,-7.372078e-01,5.455235,-2.191133,EXPECTED
13PR15D2,225225,11.72577269,225225,23.67957826,-7.028238e-01,5.435619,-2.199162,EXPECTED
11PR98,226380,10.87810620,226380,25.08408232,-8.354813e-01,5.416185,-2.622875,EXPECTED
