n,ratio,c_pred,baseline,c_meas,lambda,status
4,0.00000000,,,0.00000000,,EXPECTED
5,0.00000000,11.92036410,8.39950108,0.00000000,,EXPECTED
6,0.54254456,11.83461130,6.42080399,6.42080399,-0.61148506,EXPECTED
7,0.00000000,15.62208966,12.45331295,0.00000000,,EXPECTED
8,0.00000000,16.89167229,14.22108614,0.00000000,,EXPECTED
9,0.00000000,14.93688621,9.65559169,0.00000000,,EXPECTED
10,0.00000000,14.25745981,10.71442152,0.00000000,,EXPECTED
11,0.00000000,14.61324752,11.61977647,0.00000000,,EXPECTED
12,0.27013715,22.85787452,17.55573028,6.17476106,-1.30882549,EXPECTED
13,0.00000000,16.21377312,13.29520644,0.00000000,,EXPECTED
14,0.00000000,17.25183782,14.07457031,0.00000000,,EXPECTED
16,0.34633204,14.79745325,12.13067964,5.12483215,-1.06035732,EXPECTED
36,0.37663717,19.48310557,14.17051132,7.33806170,-0.97647297,EXPECTED
51,0.32134962,19.24290812,13.57843763,6.18370112,-1.13522560,EXPECTED
66,0.42334785,19.13669824,13.24215083,8.10148009,-0.85956109,EXPECTED
75,0.37102088,20.09666270,13.02583245,7.45628144,-0.99149694,EXPECTED
93,0.35500080,18.27523657,12.78986602,6.48772363,-1.03563523,EXPECTED
105,0.37267782,21.13387416,12.64617810,7.87612616,-0.98704098,EXPECTED
120,0.37062830,19.78916532,12.71906410,7.33442470,-0.99255561,EXPECTED
138,0.36524663,18.33646530,12.78197344,6.69733210,-1.00718246,EXPECTED
164,0.40310213,11.38609600,8.66847422,4.58975957,-0.90856532,EXPECTED
165,0.43437831,24.71344744,16.86047377,10.73498555,-0.83383944,EXPECTED
187,0.36739702,11.45878275,8.31832694,4.20992267,-1.00131221,EXPECTED
198,0.38991408,17.49338998,11.60511611,6.82091907,-0.94182887,EXPECTED
211,0.36455877,10.71371789,8.05113566,3.90577984,-1.00906750,EXPECTED
237,0.45502158,16.09235987,10.72533923,7.32237103,-0.78741043,EXPECTED
246,0.37233944,15.96091329,10.52655691,5.94287751,-0.98794937,EXPECTED
267,0.43382488,15.41965887,10.05989322,6.68943162,-0.83511433,EXPECTED
272,0.42567284,10.36131104,7.53547399,4.41052867,-0.85408421,EXPECTED
294,0.46089366,16.08575261,9.72839662,7.41382140,-0.77458793,EXPECTED
312,0.46643950,15.22991463,9.45060188,7.10383382,-0.76262695,EXPECTED
315,0.43037699,20.97025671,12.49328634,9.02511599,-0.84309373,EXPECTED
333,0.46289955,14.57530862,9.12594812,6.74690384,-0.77024520,EXPECTED
348,0.38922510,14.46426031,8.97053273,5.62985324,-0.94359743,EXPECTED
373,0.46239353,9.72229113,7.06646254,4.49552448,-0.77133896,EXPECTED
384,0.50779572,13.94661105,8.65004682,7.08202936,-0.67767604,EXPECTED
399,0.45334090,15.25176185,8.52197681,6.91424749,-0.79111089,EXPECTED
408,0.48297419,14.08345453,8.43358606,6.80194504,-0.72779206,EXPECTED
423,0.48423061,13.73151539,8.31704650,6.64922005,-0.72519402,EXPECTED
444,0.53039324,13.55990030,8.11192470,7.19207944,-0.63413659,EXPECTED
453,0.41226192,13.37059842,8.03859961,5.51218854,-0.88609641,EXPECTED
471,0.52061214,13.22997755,7.89940133,6.88768694,-0.65274997,EXPECTED
483,0.46918995,14.50713736,7.84908842,6.80660302,-0.75674759,EXPECTED
504,0.47101864,14.09241970,7.73711731,6.63779236,-0.75285761,EXPECTED
513,0.49314610,13.28375011,7.67629830,6.55082960,-0.70694979,EXPECTED
531,0.49306708,12.94905379,7.56024766,6.38475218,-0.70711004,EXPECTED
543,0.48926165,12.79702280,7.47121123,6.26109249,-0.71485786,EXPECTED
567,0.49304861,13.70316978,7.34817085,6.75632876,-0.70714752,EXPECTED
582,0.57861161,12.63203036,7.28067968,7.30903944,-0.54712382,EXPECTED
591,0.41852515,12.55640432,7.23329765,5.25517106,-0.87101829,EXPECTED
609,0.46775968,13.73281751,7.14235087,6.42365836,-0.75980061,EXPECTED
615,0.45822680,16.74289511,9.50105337,7.67204327,-0.78039102,EXPECTED
630,0.49249346,17.89478488,9.42215506,8.81306448,-0.70827410,EXPECTED
648,0.45172685,12.27971864,6.98434669,5.54707863,-0.79467759,EXPECTED
672,0.45384293,13.24651855,6.89194530,6.01183882,-0.79000411,EXPECTED
687,0.58487290,12.15973334,6.84091773,7.11189855,-0.53636071,EXPECTED
696,0.52500794,12.29616438,6.80486361,6.45558389,-0.64434190,EXPECTED
708,0.57401035,12.16637043,6.77843118,6.98362256,-0.55510785,EXPECTED
726,0.49874746,12.59349424,6.71013000,6.28097325,-0.69565541,EXPECTED
735,0.55347222,17.37533530,8.90286794,9.61676546,-0.59154371,EXPECTED
750,0.49143945,15.90427771,8.84411175,7.81598942,-0.71041655,EXPECTED
765,0.47281357,16.31804135,8.78718161,7.71539144,-0.74905410,EXPECTED
786,0.50019292,11.84831187,6.51218031,5.92644172,-0.69276141,EXPECTED
807,0.49518630,11.77744298,6.46274330,5.83202839,-0.70282123,EXPECTED
810,0.47191180,15.65356693,8.59378006,7.38710292,-0.75096318,EXPECTED
834,0.52961608,11.71536692,6.38179292,6.20464674,-0.63560291,EXPECTED
843,0.48341242,11.66972014,6.35590511,5.64128770,-0.72688511,EXPECTED
855,0.47968253,15.92441886,8.44951350,7.63866554,-0.73463079,EXPECTED
882,0.55176649,12.61743708,6.26370302,6.96187900,-0.59463034,EXPECTED
897,0.48045413,12.28283667,6.23165007,5.90133965,-0.73302351,EXPECTED
903,0.53896394,12.73165892,6.22318537,6.86190511,-0.61810660,EXPECTED
924,0.58166699,13.22365257,6.16424615,7.69176224,-0.54185717,EXPECTED
939,0.58176287,11.44640986,6.13481904,6.65909630,-0.54169235,EXPECTED
957,0.46132450,12.19377938,6.09305916,5.62528919,-0.77365358,EXPECTED
963,0.49057788,11.43068186,6.08561859,5.60763967,-0.71217124,EXPECTED
984,0.52211464,11.48110392,6.05101082,5.99445240,-0.64986810,EXPECTED
990,0.48979541,15.87852291,8.03493302,7.77722759,-0.71376751,EXPECTED
1017,0.51665673,11.32876554,5.98672564,5.85308299,-0.66037658,EXPECTED
1020,0.52097955,15.49631310,7.96661123,8.07326219,-0.65204449,EXPECTED
1041,0.55096310,11.25358196,5.94382550,6.20030838,-0.59608745,EXPECTED
1050,0.51054881,16.37234563,7.90158552,8.35888151,-0.67226904,EXPECTED
1071,0.54684872,12.65775072,5.88103173,6.92187483,-0.60358307,EXPECTED
1092,0.66872562,12.78342166,5.85272685,8.54860159,-0.40238144,EXPECTED
1107,0.60179571,11.26096741,5.83092642,6.77680187,-0.50783724,EXPECTED
1113,0.54931641,12.30279681,5.82526502,6.75812812,-0.59908067,EXPECTED
1137,0.56070579,11.08302490,5.77478369,6.21431619,-0.57855896,EXPECTED
1149,0.52103987,11.07222998,5.76421522,5.76907328,-0.65192871,EXPECTED
1236,0.60523738,10.99433450,5.64792547,6.65418222,-0.50213453,EXPECTED
1341,0.61211603,10.85347121,5.52368153,6.64358376,-0.49083342,EXPECTED
1443,0.61527128,11.35414858,5.41422158,6.98588156,-0.48569200,EXPECTED
1491,0.63525944,11.81570045,5.37129969,7.50603530,-0.45372179,EXPECTED
1677,0.61841412,11.14283398,5.22730631,6.89088590,-0.48059694,EXPECTED
1680,0.58718927,15.43296199,6.96344793,9.06206970,-0.53240807,EXPECTED
1806,0.61112994,11.65359941,5.14673877,7.12186351,-0.49244567,EXPECTED
1932,0.60102070,11.73067283,5.07645303,7.05037714,-0.50912591,EXPECTED
2007,0.63624798,10.36244442,5.04544624,6.59308433,-0.45216689,EXPECTED
2112,0.60780059,10.88278069,5.00168677,6.61456049,-0.49790843,EXPECTED
2292,0.60659035,10.25875928,4.93790068,6.22286440,-0.49990159,EXPECTED
2373,0.62130272,11.32272468,4.91412364,7.03483969,-0.47593684,EXPECTED
2466,0.66832706,10.21999018,4.88807842,6.83029599,-0.40297761,EXPECTED
