START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
6,6,6.420804,6,0.000000,,10.422315,6.160631e-01,EXPECTED
12,12,6.174761,12,0.000000,,12.254307,5.038850e-01,EXPECTED
5PR4,134,1.713488,128,0.000000,,7.916639,2.164413e-01,EXPECTED
5PR11D2,179,1.454539,179,0.000000,,7.168503,2.029069e-01,EXPECTED
5PR15D2,229,1.230222,233,0.000000,,6.409003,1.919522e-01,EXPECTED
5PR8,244,1.185053,251,0.000000,,6.287738,1.884705e-01,EXPECTED
5PR17D2,265,1.132123,256,0.000000,,6.176437,1.832971e-01,EXPECTED
5PR9,283,1.080375,281,0.000000,,6.073923,1.778710e-01,EXPECTED
5PR19D2,298,1.046996,293,0.000000,,5.958064,1.757276e-01,EXPECTED
5PR10,313,1.015965,313,0.000000,,5.871761,1.730256e-01,EXPECTED
7PR3D2,316,1.003896,317,0.000000,,5.791506,1.733394e-01,EXPECTED
5PR23D2,359,0.923026,359,0.000000,,5.613932,1.644170e-01,EXPECTED
5PR12,362,0.913460,373,0.000000,,5.581410,1.636612e-01,EXPECTED
5PR25D2,383,1.768956,389,0.000000,,5.491022,3.221542e-01,EXPECTED
5PR13,391,1.737828,401,0.000000,,5.421582,3.205389e-01,EXPECTED
5PR27D2,412,1.686173,409,0.000000,,5.369589,3.140227e-01,EXPECTED
7PR2,424,1.644911,431,0.000000,,5.320544,3.091622e-01,EXPECTED
5PR29D2,443,1.597058,443,0.000000,,5.293308,3.017127e-01,EXPECTED
5PR15,458,0.782053,461,0.000000,,5.230414,1.495203e-01,EXPECTED
5PR31D2,467,1.541933,467,0.000000,,5.174749,2.979725e-01,EXPECTED
5PR16,487,1.501750,487,0.000000,,5.120241,2.932967e-01,EXPECTED
5PR33D2,496,0.740800,509,0.000000,,5.084291,1.457037e-01,EXPECTED
5PR17,521,2.154188,512,0.000000,,5.050135,4.265605e-01,EXPECTED
7PR5D2,529,2.125692,538,0.000000,,5.017658,4.236423e-01,EXPECTED
5PR18,541,1.402022,547,0.000000,,4.999789,2.804162e-01,EXPECTED
5PR37D2,568,1.352017,569,0.000000,,4.957329,2.727309e-01,EXPECTED
5PR19,583,1.329633,577,0.000000,,4.918597,2.703277e-01,EXPECTED
5PR39D2,596,1.960088,599,0.000000,,4.881160,4.015619e-01,EXPECTED
5PR20,601,1.299747,607,0.000000,,4.856483,2.676313e-01,EXPECTED
5PR41D2,629,1.887583,619,0.000000,,4.832923,3.905676e-01,EXPECTED
7PR3,643,1.858268,641,0.000000,,4.810421,3.863005e-01,EXPECTED
5PR43D2,653,1.839891,653,0.000000,,4.779892,3.849231e-01,EXPECTED
5PR22,674,1.203466,673,0.000000,,4.759611,2.528497e-01,EXPECTED
5PR45D2,686,1.777182,677,0.000000,,4.740216,3.749158e-01,EXPECTED
5PR23,703,1.753988,701,0.000000,,4.713610,3.721114e-01,EXPECTED
5PR47D2,716,1.728531,719,0.000000,,4.696176,3.680720e-01,EXPECTED
5PR24,734,2.261835,733,0.000000,,4.679490,4.833507e-01,EXPECTED
7PR7D2,746,1.682869,743,0.000000,,4.663519,3.608582e-01,EXPECTED
5PR25,761,2.214760,761,0.000000,,4.640848,4.772317e-01,EXPECTED
5PR51D2,776,1.086570,773,0.000000,,4.626396,2.348632e-01,EXPECTED
5PR26,787,1.077946,787,0.000000,,4.612557,2.336981e-01,EXPECTED
5PR53D2,802,1.064701,797,0.000000,,4.599306,2.314917e-01,EXPECTED
5PR27,811,1.055689,821,0.000000,,4.580846,2.304572e-01,EXPECTED
5PR55D2,839,1.545091,829,0.000000,,4.578458,3.374697e-01,EXPECTED
7PR4,850,2.044864,853,0.000000,,4.557480,4.486830e-01,EXPECTED
5PR57D2,856,1.528262,863,0.000000,,4.540317,3.365981e-01,EXPECTED
5PR29,877,1.497425,881,0.000000,,4.529980,3.305589e-01,EXPECTED
5PR59D2,899,1.968402,887,0.000000,,4.520088,4.354787e-01,EXPECTED
5PR30,907,1.952760,911,0.000000,,4.510623,4.329247e-01,EXPECTED
5PR61D2,923,1.922331,929,0.000000,,4.497221,4.274486e-01,EXPECTED
5PR31,938,2.377508,941,0.000000,,4.488723,5.296624e-01,EXPECTED
7PR9D2,953,2.352716,953,0.000000,,4.480601,5.250894e-01,EXPECTED
5PR32,967,1.396688,971,0.000000,,4.468633,3.125537e-01,EXPECTED
5PR65D2,982,1.382518,983,0.000000,,4.460169,3.099699e-01,EXPECTED
5PR33,997,1.368677,997,0.000000,,4.453197,3.073471e-01,EXPECTED
5PR67D2,1009,0.902659,1013,0.000000,,4.443140,2.031579e-01,EXPECTED
5PR34,1033,1.775730,1024,0.000000,,4.436928,4.002161e-01,EXPECTED
5PR69D2,1049,1.759282,1039,0.000000,,4.431014,3.970382e-01,EXPECTED
7PR5,1051,1.760246,1061,0.000000,,4.417611,3.984611e-01,EXPECTED
5PR71D2,1076,2.156391,1069,0.000000,,4.415326,4.883877e-01,EXPECTED
5PR36,1091,2.136591,1093,0.000000,,4.411965,4.842720e-01,EXPECTED
5PR73D2,1109,1.687798,1109,0.000000,,4.405994,3.830686e-01,EXPECTED
5PR37,1114,1.682743,1123,0.000000,,4.401104,3.823457e-01,EXPECTED
5PR75D2,1138,1.657565,1129,0.000000,,4.394400,3.771994e-01,EXPECTED
5PR38,1153,1.232336,1153,0.000000,,4.390487,2.806832e-01,EXPECTED
11PRD2,1217,1.187503,1259,0.000000,,4.372905,2.715593e-01,EXPECTED
7PR6,1283,1.142499,1361,0.000000,,4.350837,2.625929e-01,EXPECTED
7PR13D2,1402,1.071419,1459,0.000000,,4.342406,2.467340e-01,EXPECTED
7PR7,1567,0.987068,1571,0.000000,,4.337499,2.275662e-01,EXPECTED
7PR15D2,1676,1.565859,1669,0.000000,,4.338897,3.608887e-01,EXPECTED
7PR8,1759,1.815879,1777,0.000000,,4.348649,4.175731e-01,EXPECTED
7PR17D2,1871,1.155513,1889,0.000000,,4.359034,2.650846e-01,EXPECTED
7PR9,1949,1.683571,1973,0.000000,,4.382621,3.841471e-01,EXPECTED
