START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
7PR59D2,6208,1.572694,6299,0.000000,,10.510166,1.496355e-01,EXPECTED
7PR101D2,10697,1.030851,10709,0.000000,,8.880276,1.160832e-01,EXPECTED
7PR53,11201,0.993514,11213,0.000000,,8.778401,1.131771e-01,EXPECTED
7PR56,11797,0.955455,11863,0.000000,,8.660798,1.103195e-01,EXPECTED
7PR113D2,11959,0.947934,11969,0.000000,,8.243467,1.149922e-01,EXPECTED
7PR58,12234,0.927594,12281,0.000000,,8.112240,1.143450e-01,EXPECTED
7PR59,12422,0.916212,12479,0.000000,,8.005765,1.144440e-01,EXPECTED
7PR119D2,12539,0.913327,12589,0.000000,,8.553103,1.067831e-01,EXPECTED
7PR61,12878,0.891080,12911,0.000000,,7.866832,1.132705e-01,EXPECTED
7PR62,13057,0.880540,13109,0.000000,,7.769258,1.133364e-01,EXPECTED
7PR125D2,13189,0.873843,13229,0.000000,,7.751897,1.127263e-01,EXPECTED
7PR137D2,14464,0.812082,14489,0.000000,,7.336614,1.106889e-01,EXPECTED
7PR69,14524,0.812784,14593,0.000000,,7.296387,1.113954e-01,EXPECTED
7PR139D2,14671,1.607645,14699,0.000000,,7.281942,2.207715e-01,EXPECTED
7PR70,14797,0.798284,14797,0.000000,,7.242590,1.102208e-01,EXPECTED
11PR9,21089,0.602626,21943,0.000000,,7.928929,7.600346e-02,EXPECTED
11PR10,23987,0.543918,24251,0.000000,,7.907456,6.878546e-02,EXPECTED
11PR23D2,27557,0.486188,27701,0.000000,,7.922883,6.136504e-02,EXPECTED
11PR12,28742,0.469457,28871,0.000000,,7.940121,5.912467e-02,EXPECTED
11PR25D2,29473,0.460476,30029,0.000000,,7.961864,5.783520e-02,EXPECTED
11PR27D2,31897,0.431897,32327,0.000000,,8.017357,5.387025e-02,EXPECTED
11PR14,33382,0.832924,32768,0.000000,,8.050474,1.034627e-01,EXPECTED
11PR29D2,34303,0.815372,34649,0.000000,,8.086816,1.008273e-01,EXPECTED
11PR15,35197,0.399250,35803,0.000000,,8.126157,4.913147e-02,EXPECTED
11PR31D2,35909,0.392206,36947,0.000000,,8.168300,4.801562e-02,EXPECTED
11PR16,37811,0.376607,38113,0.000000,,8.213068,4.585461e-02,EXPECTED
11PR33D2,38296,0.744936,39251,0.000000,,6.878556,1.082983e-01,EXPECTED
11PR17,40072,0.358872,40423,0.000000,,6.741381,5.323420e-02,EXPECTED
11PR35D2,40649,0.709480,41579,0.000000,,6.610897,1.073198e-01,EXPECTED
11PR18,42719,1.022669,42727,0.000000,,6.486606,1.576586e-01,EXPECTED
11PR37D2,43718,0.668698,43889,0.000000,,6.368060,1.050081e-01,EXPECTED
11PR19,44959,0.654013,45013,0.000000,,6.254853,1.045609e-01,EXPECTED
13PR3D2,45427,0.648808,46199,0.000000,,6.146617,1.055553e-01,EXPECTED
11PR20,46738,0.633492,47353,0.000000,,6.043019,1.048304e-01,EXPECTED
11PR41D2,47456,0.938788,48497,0.000000,,5.943755,1.579453e-01,EXPECTED
11PR21,49451,1.210661,49663,0.000000,,5.848547,2.070020e-01,EXPECTED
11PR43D2,50279,0.895705,50789,0.000000,,5.750831,1.557523e-01,EXPECTED
11PR22,51647,1.168933,51973,0.000000,,5.663240,2.064071e-01,EXPECTED
11PR45D2,52748,0.860885,53129,0.000000,,5.578991,1.543084e-01,EXPECTED
11PR23,53831,0.564426,54277,0.000000,,5.497888,1.026623e-01,EXPECTED
11PR47D2,54902,0.833841,55439,0.000000,,5.419750,1.538523e-01,EXPECTED
11PR24,55948,1.093936,56591,0.000000,,5.344412,2.046878e-01,EXPECTED
11PR49D2,56807,1.080910,57737,0.000000,,5.271720,2.050393e-01,EXPECTED
11PR25,58711,1.314818,58901,0.000000,,5.201530,2.527752e-01,EXPECTED
11PR51D2,59737,0.777811,60041,0.000000,,5.133711,1.515105e-01,EXPECTED
13PR2,61169,1.017560,61211,0.000000,,5.068139,2.007759e-01,EXPECTED
11PR53D2,61934,0.755400,62351,0.000000,,5.004700,1.509381e-01,EXPECTED
11PR27,62687,0.997035,63521,0.000000,,4.943287,2.016947e-01,EXPECTED
11PR55D2,63892,0.736071,64679,0.000000,,4.883800,1.507169e-01,EXPECTED
