n,ratio,c_pred,baseline,c_meas,lambda,status
4,-0.00000000,,,0.00000000,,EXPECTED
5,-0.00000000,,,0.00000000,,EXPECTED
6,-0.00000000,,,0.00000000,,EXPECTED
7,-0.00000000,,,0.00000000,,EXPECTED
8,-0.00000000,,,0.00000000,,EXPECTED
9,-0.00000000,,,0.00000000,,EXPECTED
10,-0.00000000,,,0.00000000,,EXPECTED
11,-0.00000000,,,0.00000000,,EXPECTED
12,-0.00000000,,,0.00000000,,EXPECTED
13,-0.00000000,,,0.00000000,,EXPECTED
14,-0.00000000,,,0.00000000,,EXPECTED
15,-0.00000000,,,0.00000000,,EXPECTED
30,-0.00000000,,,0.00000000,,EXPECTED
45,-0.00000000,,,0.00000000,,EXPECTED
60,-1.26589851,-26.48499420,-33.52731479,33.52731479,,EXPECTED
75,-0.00000000,-30.23968119,-37.28140722,0.00000000,,EXPECTED
102,-1.15165395,-37.14722382,-42.78074705,42.78074705,,EXPECTED
111,-0.38488104,-57.62735036,-63.05999310,22.17967472,,EXPECTED
129,-0.38254664,-61.73829352,-67.14872282,23.61777661,,EXPECTED
138,-0.38237323,-63.49249032,-69.02534600,24.27782888,,EXPECTED
150,-0.39021867,-64.33947924,-71.38128021,25.10646605,,EXPECTED
170,-0.46437017,-37.86695407,-41.62269247,17.58428372,,EXPECTED
194,-0.44988372,-41.12222544,-43.79074907,18.50021972,,EXPECTED
196,-0.45528711,-40.79256625,-43.96143592,18.57232957,,EXPECTED
210,-0.00000000,-50.20124206,-58.65152602,0.00000000,,EXPECTED
230,-0.40731672,-36.30185696,-39.99045602,14.78635329,,EXPECTED
254,-0.39511185,-38.80176048,-41.46357691,15.33103539,,EXPECTED
260,-0.40714732,-37.97296255,-41.81396431,15.46059010,,EXPECTED
280,-0.36915566,-34.40375668,-38.62892371,12.70034155,,EXPECTED
288,-0.32506654,-39.46160801,-44.74305690,12.82764856,,EXPECTED
312,-0.65545862,-40.25527740,-46.01683080,26.38566849,,EXPECTED
315,-0.35092294,-37.72006738,-46.17031241,13.23683679,,EXPECTED
343,-0.32223781,-35.25253223,-38.42140984,11.35969892,,EXPECTED
350,-0.33190857,-34.46268487,-38.68780091,11.43846028,,EXPECTED
370,-0.32556647,-35.80376700,-39.42528713,11.65650593,,EXPECTED
376,-0.31726549,-36.94069900,-39.64007122,11.72000914,,EXPECTED
390,-0.32187202,-31.59632631,-39.27841686,10.16997340,,EXPECTED
405,-0.31461842,-32.73503739,-39.77691915,10.29904569,,EXPECTED
426,-0.59690659,-35.09162214,-40.44957650,20.94642046,,EXPECTED
441,-0.59559548,-31.12554453,-37.46328491,18.53823375,,EXPECTED
462,-0.60725733,-30.99604969,-38.03790706,18.82257827,,EXPECTED
465,-0.30587399,-30.83346755,-38.11820309,9.43115587,,EXPECTED
483,-0.29883204,-31.95156566,-38.59106788,9.54815146,,EXPECTED
495,-0.60544834,-28.25934254,-36.08366188,17.10957201,,EXPECTED
522,-0.27866465,-31.22702322,-36.70404420,8.70186748,,EXPECTED
532,-0.26470585,-33.07340173,-36.42864935,8.75472300,,EXPECTED
552,-0.27044125,-29.47840896,-35.01130366,7.97217779,,EXPECTED
567,-0.55502879,-28.97158282,-35.30929465,16.08006244,,EXPECTED
570,-0.57705767,-27.91201132,-35.36809470,16.10684033,,EXPECTED
597,-0.51961687,-28.59211825,-33.90033995,14.85694705,,EXPECTED
600,-0.55293027,-26.91163550,-33.95353010,14.88025782,,EXPECTED
615,-0.27775633,-26.99372784,-34.21616219,7.49767865,,EXPECTED
642,-0.51788317,-29.34386085,-34.67556357,15.19669161,,EXPECTED
651,-0.52675584,-26.55948206,-33.11573907,13.99036239,,EXPECTED
660,-0.27622182,-25.43196287,-33.25625512,7.02486301,,EXPECTED
675,-0.26748277,-26.44499424,-33.48688632,7.07358024,,EXPECTED
696,-0.25207828,-28.32559387,-33.80258683,7.14026703,,EXPECTED
714,-0.51468264,-25.81217411,-32.57238226,13.28507782,,EXPECTED
721,-0.25222398,-26.41413652,-29.61435265,6.66227869,,EXPECTED
745,-0.37037414,-36.33485986,-39.87974178,13.45749256,,EXPECTED
750,-0.51824438,-26.02001993,-33.06188747,13.48472900,,EXPECTED
765,-0.51548384,-24.43637678,-31.94772917,12.59655745,,EXPECTED
780,-0.25907712,-24.45283773,-32.13486245,6.33517079,,EXPECTED
798,-0.24872934,-25.64495855,-32.35542710,6.37865362,,EXPECTED
810,-0.49220864,-24.29878373,-31.34066635,11.96007139,,EXPECTED
825,-0.76149474,-23.68834420,-31.51264160,18.03854961,,EXPECTED
840,-0.26021135,-23.23173103,-31.68197593,6.04516014,,EXPECTED
868,-0.49168736,-23.27767303,-26.55578065,11.44533758,,EXPECTED
870,-0.72571120,-23.67289846,-30.97556824,17.17968763,,EXPECTED
897,-0.45823835,-25.22004148,-31.25593576,11.55679015,,EXPECTED
913,-0.24218499,-23.98367496,-26.95401149,5.80848601,,EXPECTED
924,-0.69869888,-23.55536751,-30.59724265,16.45810890,,EXPECTED
933,-0.43344298,-25.38567766,-30.68416783,11.00324369,,EXPECTED
954,-0.43432548,-25.49928629,-30.88424202,11.07498965,,EXPECTED
962,-0.47968778,-23.14415202,-26.10722151,11.10196695,,EXPECTED
987,-0.44257161,-23.86881782,-30.34734569,10.56366110,,EXPECTED
1001,-0.24748635,-21.42919226,-25.27021420,5.30343251,,EXPECTED
1005,-0.45465460,-23.35644251,-30.50665129,10.61911407,,EXPECTED
1026,-0.62381917,-24.33516679,-29.92724231,15.18074364,,EXPECTED
1035,-0.67264881,-22.62549535,-30.00268545,15.21901255,,EXPECTED
1050,-0.70499624,-21.67694626,-30.12718513,15.28216563,,EXPECTED
1078,-0.48036006,-20.30159313,-23.82252212,9.75207444,,EXPECTED
1080,-0.43106035,-22.63546717,-29.67732464,9.75725241,,EXPECTED
1095,-0.43241817,-22.65359805,-29.79465312,9.79582744,,EXPECTED
1110,-0.65075042,-22.66756639,-29.91061202,14.75092827,,EXPECTED
1126,-0.22989522,-21.47529354,-24.12069296,4.93706737,,EXPECTED
1141,-0.23423317,-20.14956666,-23.33808641,4.71969694,,EXPECTED
1215,-0.61387256,-22.41159445,-29.45346148,13.75786285,,EXPECTED
1290,-0.80384578,-22.19761193,-29.41121959,17.84345666,,EXPECTED
1440,-0.55775598,-21.88209973,-28.92394529,12.20487193,,EXPECTED
1470,-0.77841255,-20.24561286,-28.69584326,15.75943907,,EXPECTED
1575,-0.74441226,-20.08497731,-28.53520098,14.95150327,,EXPECTED
1771,-0.66601605,-15.74847272,-19.43706256,10.48873558,,EXPECTED
1887,-0.46141612,-21.13728141,-26.93171861,9.75308232,,EXPECTED
1983,-0.44974946,-21.36153156,-26.65093417,9.60733724,,EXPECTED
2028,-0.61335538,-20.44060277,-26.20211510,12.53735367,,EXPECTED
2121,-0.63428961,-18.97382259,-25.37550094,12.03489850,,EXPECTED
2247,-0.63443999,-18.31690612,-24.71492368,11.62097769,,EXPECTED
2394,-0.64768438,-16.99470215,-23.70516239,11.00720318,,EXPECTED
2429,-0.59311612,-13.66021168,-16.83822705,8.10209168,,EXPECTED
2541,-0.49772366,-15.76637684,-22.80822084,7.84729885,,EXPECTED
2688,-0.95263835,-16.02995059,-22.36760828,15.27074561,,EXPECTED
2754,-0.76141123,-16.15658990,-21.79006590,12.30180901,,EXPECTED
2933,-0.74904422,-12.60683319,-15.78326232,9.44307558,,EXPECTED
