START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
4,4,3.843624,4,0.000000,,6.116053,6.284484e-01,EXPECTED
5,5,2.590290,5,0.000000,,4.996182,5.184539e-01,EXPECTED
6,6,3.210402,6,0.000000,,6.369044,5.040634e-01,EXPECTED
8,8,2.162039,8,0.000000,,5.575458,3.877778e-01,EXPECTED
9,9,3.862237,9,0.000000,,5.497686,7.025205e-01,EXPECTED
10,10,2.120759,10,0.000000,,6.116696,3.467164e-01,EXPECTED
11,11,1.916634,11,0.000000,,6.116062,3.133771e-01,EXPECTED
12,12,5.292652,12,0.000000,,5.358197,9.877673e-01,EXPECTED
13,13,1.644741,13,0.000000,,6.280426,2.618837e-01,EXPECTED
14,14,3.095388,14,0.000000,,6.410240,4.828818e-01,EXPECTED
5PRD2,23,1.228915,29,0.000000,,5.242447,2.344163e-01,EXPECTED
5PR,34,0.956555,32,0.000000,,4.204389,2.275134e-01,EXPECTED
5PR3D2,59,2.216842,59,0.000000,,3.923831,5.649688e-01,EXPECTED
5PR2,61,1.438237,64,0.000000,,3.725221,3.860810e-01,EXPECTED
5PR5D2,76,1.293466,89,0.000000,,3.500282,3.695319e-01,EXPECTED
5PR3,103,2.175262,103,0.000000,,3.396440,6.404535e-01,EXPECTED
7PRD2,109,2.096071,109,0.000000,,3.345284,6.265749e-01,EXPECTED
5PR4,131,1.882578,128,0.000000,,3.249756,5.792983e-01,EXPECTED
5PR9D2,148,2.190538,149,0.000000,,3.191946,6.862704e-01,EXPECTED
5PR5,163,1.660563,163,0.000000,,3.135782,5.295531e-01,EXPECTED
5PR11D2,166,2.041595,173,0.000000,,3.075815,6.637574e-01,EXPECTED
5PR6,181,1.555360,191,0.000000,,3.028539,5.135678e-01,EXPECTED
5PR13D2,199,1.465050,199,0.000000,,3.006730,4.872569e-01,EXPECTED
7PR,214,2.094087,223,0.000000,,2.993821,6.994697e-01,EXPECTED
5PR15D2,239,1.955977,233,0.000000,,2.969962,6.585865e-01,EXPECTED
5PR8,241,2.276551,251,0.000000,,2.960440,7.689908e-01,EXPECTED
5PR17D2,263,2.459319,256,0.000000,,2.944152,8.353234e-01,EXPECTED
5PR9,277,2.078939,283,0.000000,,2.931675,7.091301e-01,EXPECTED
5PR19D2,292,2.005144,293,0.000000,,2.921795,6.862713e-01,EXPECTED
5PR10,313,2.192123,313,0.000000,,2.920500,7.505985e-01,EXPECTED
7PR3D2,316,1.635979,317,0.000000,,2.916534,5.609326e-01,EXPECTED
5PR11,334,1.839576,331,0.000000,,2.915672,6.309269e-01,EXPECTED
5PR23D2,346,1.541993,353,0.000000,,2.917221,5.285829e-01,EXPECTED
5PR12,361,2.245395,373,0.000000,,2.921179,7.686605e-01,EXPECTED
5PR25D2,376,2.189898,389,0.000000,,2.923231,7.491361e-01,EXPECTED
5PR13,401,2.325409,401,0.000000,,2.928359,7.940997e-01,EXPECTED
5PR27D2,412,2.515962,419,0.000000,,2.935826,8.569861e-01,EXPECTED
7PR2,433,1.992100,433,0.000000,,2.937588,6.781414e-01,EXPECTED
5PR29D2,443,2.177806,443,0.000000,,2.943978,7.397494e-01,EXPECTED
5PR15,463,2.110459,461,0.000000,,2.956080,7.139384e-01,EXPECTED
5PR31D2,478,2.482441,479,0.000000,,2.961453,8.382510e-01,EXPECTED
5PR16,491,1.828377,491,0.000000,,2.975625,6.144514e-01,EXPECTED
5PR33D2,496,2.218521,503,0.000000,,2.984525,7.433414e-01,EXPECTED
5PR17,521,2.342209,512,0.000000,,3.001096,7.804512e-01,EXPECTED
7PR5D2,526,2.326163,538,0.000000,,3.012640,7.721344e-01,EXPECTED
5PR18,548,2.450229,541,0.000000,,3.018409,8.117618e-01,EXPECTED
5PR37D2,556,1.680229,563,0.000000,,3.030159,5.545019e-01,EXPECTED
5PR19,571,2.014467,577,0.000000,,3.049195,6.606554e-01,EXPECTED
5PR39D2,586,2.341684,599,0.000000,,3.062860,7.645416e-01,EXPECTED
5PR20,613,2.443795,613,0.000000,,3.081100,7.931567e-01,EXPECTED
5PR41D2,619,2.252272,619,0.000000,,3.096616,7.273333e-01,EXPECTED
7PR3,634,2.559156,643,0.000000,,3.102534,8.248599e-01,EXPECTED
5PR43D2,656,2.332610,653,0.000000,,3.118556,7.479776e-01,EXPECTED
5PR22,661,2.154007,673,0.000000,,3.134406,6.872138e-01,EXPECTED
5PR45D2,677,2.441382,683,0.000000,,3.149686,7.751192e-01,EXPECTED
5PR23,694,1.920177,701,0.000000,,3.178024,6.042047e-01,EXPECTED
5PR47D2,709,2.209446,719,0.000000,,3.195322,6.914627e-01,EXPECTED
5PR24,724,2.331155,733,0.000000,,3.213189,7.254958e-01,EXPECTED
7PR7D2,743,2.597630,739,0.000000,,3.231193,8.039229e-01,EXPECTED
5PR25,761,2.553966,761,0.000000,,3.237277,7.889241e-01,EXPECTED
5PR51D2,778,2.071346,773,0.000000,,3.255814,6.361991e-01,EXPECTED
5PR26,787,2.201251,787,0.000000,,3.282191,6.706651e-01,EXPECTED
5PR53D2,802,2.170749,809,0.000000,,2.729182,7.953845e-01,EXPECTED
5PR27,811,2.153606,821,0.000000,,2.690622,8.004119e-01,EXPECTED
5PR55D2,838,2.805363,839,0.000000,,2.681491,1.046195e+00,EXPECTED
7PR4,841,2.379723,853,0.000000,,2.651786,8.974039e-01,EXPECTED
5PR57D2,859,1.930410,863,0.000000,,2.626474,7.349816e-01,EXPECTED
5PR29,874,2.453917,881,0.000000,,2.589228,9.477408e-01,EXPECTED
5PR59D2,892,2.284047,887,0.000000,,2.573599,8.874914e-01,EXPECTED
5PR30,907,2.255870,911,0.000000,,2.539186,8.884225e-01,EXPECTED
5PR61D2,916,2.371748,919,0.000000,,2.507507,9.458590e-01,EXPECTED
5PR31,937,2.464332,941,0.000000,,2.485784,9.913701e-01,EXPECTED
7PR9D2,958,2.554262,953,0.000000,,2.475455,1.031835e+00,EXPECTED
5PR32,967,2.156586,971,0.000000,,2.453741,8.788972e-01,EXPECTED
5PR65D2,982,2.257322,983,0.000000,,2.423538,9.314160e-01,EXPECTED
5PR33,1004,2.345408,997,0.000000,,2.403755,9.757267e-01,EXPECTED
5PR67D2,1006,2.097022,1019,0.016261,4.859504e+00,2.376502,8.755562e-01,EXPECTED
5PR34,1024,2.313969,1024,0.035055,4.189801e+00,2.355179,9.676182e-01,EXPECTED
5PR69D2,1049,2.395063,1049,0.059293,3.698674e+00,2.336898,9.995173e-01,EXPECTED
7PR5,1063,2.490506,1063,0.074467,3.509885e+00,2.316544,1.042950e+00,EXPECTED
5PR71D2,1076,2.351481,1069,0.097599,3.181933e+00,2.303863,9.783056e-01,EXPECTED
5PR36,1087,2.333010,1091,0.115602,3.004761e+00,2.290768,9.679758e-01,EXPECTED
5PR73D2,1109,2.069774,1109,0.129703,2.769947e+00,2.273246,8.534365e-01,EXPECTED
5PR37,1114,2.291978,1123,0.155057,2.693378e+00,2.248783,9.502566e-01,EXPECTED
5PR75D2,1126,1.933874,1129,0.167806,2.444472e+00,2.228321,7.925555e-01,EXPECTED
5PR38,1151,2.352367,1151,0.184990,2.542876e+00,2.210491,9.804957e-01,EXPECTED
11PRD2,1189,2.298936,1259,0.205753,2.413525e+00,2.187859,9.567266e-01,EXPECTED
7PR6,1319,1.928730,1361,0.310076,1.827800e+00,2.006637,8.066501e-01,EXPECTED
7PR13D2,1468,2.256477,1459,0.401403,1.726594e+00,1.990580,9.319264e-01,EXPECTED
7PR7,1489,2.231732,1571,0.482491,1.531571e+00,1.896203,9.224967e-01,EXPECTED
7PR15D2,1609,2.198150,1669,0.556855,1.373066e+00,1.834965,8.944558e-01,EXPECTED
7PR8,1693,2.117555,1783,0.627017,1.217044e+00,1.760476,8.466676e-01,EXPECTED
7PR17D2,1849,2.064911,1889,0.679331,1.111734e+00,1.711601,8.095228e-01,EXPECTED
7PR9,1951,2.289784,1993,0.735681,1.135416e+00,1.640592,9.472818e-01,EXPECTED
7PR19D2,2011,2.164976,2048,0.781431,1.019038e+00,1.615613,8.563592e-01,EXPECTED
