n,ratio,c_pred,baseline,c_meas,lambda,status
4,0.00000000,,,0.00000000,,EXPECTED
5,0.00000000,,,0.00000000,,EXPECTED
6,0.00000000,,,0.00000000,,EXPECTED
7,0.00000000,,,0.00000000,,EXPECTED
8,0.00000000,,,0.00000000,,EXPECTED
9,0.00000000,,,0.00000000,,EXPECTED
10,0.00000000,,,0.00000000,,EXPECTED
11,0.00000000,,,0.00000000,,EXPECTED
12,0.00000000,,,0.00000000,,EXPECTED
13,0.00000000,,,0.00000000,,EXPECTED
14,0.00000000,,,0.00000000,,EXPECTED
15,0.00000000,,,0.00000000,,EXPECTED
30,0.76658470,30.18099291,23.13628726,23.13628726,-0.26581009,EXPECTED
45,0.30035344,48.24542487,41.19907749,14.49067931,-1.20279537,EXPECTED
64,0.38518878,29.93563939,27.29402918,11.53087233,-0.95402173,EXPECTED
76,0.38599454,32.39294732,29.59627919,12.50350084,-0.95193205,EXPECTED
102,0.48232137,35.47903946,29.84399503,17.11229882,-0.72914465,EXPECTED
108,0.48894422,35.86888167,30.58621619,17.53788226,-0.71550687,EXPECTED
133,0.26293343,30.31884598,26.96279758,7.97183820,-1.33585439,EXPECTED
144,0.43376716,32.53759367,27.25500471,14.11373956,-0.83524739,EXPECTED
157,0.22223009,28.76030576,26.10185475,6.39140541,-1.50404198,EXPECTED
165,0.38149792,34.16883543,26.34267361,13.03533959,-0.96364988,EXPECTED
186,0.39074481,31.06139594,25.59679829,12.13707924,-0.93970059,EXPECTED
195,0.34641295,32.10564059,24.42174952,11.12180974,-1.06012371,EXPECTED
217,0.20282932,25.94505231,22.66633154,5.26241737,-1.59539043,EXPECTED
228,0.35668869,30.05196963,24.45889107,10.71919780,-1.03089188,EXPECTED
240,0.32568401,30.74289011,23.69990551,10.01246767,-1.12182767,EXPECTED
264,0.32622989,29.32449201,23.45522812,9.56652566,-1.12015298,EXPECTED
270,0.45143672,29.75483783,22.71178850,13.43242647,-0.79532007,EXPECTED
298,0.19263801,22.46484615,19.80570960,4.32758323,-1.64694245,EXPECTED
312,0.29382306,28.06288028,22.30043843,8.24552140,-1.22477752,EXPECTED
322,0.36784868,22.66247462,19.34225032,8.33636139,-1.00008362,EXPECTED
342,0.28679203,27.93171092,22.33871744,8.01059208,-1.24899796,EXPECTED
348,0.27835284,27.34201462,21.86414132,7.61072753,-1.27886575,EXPECTED
366,0.40656392,27.06203372,21.69016797,11.00244640,-0.90001413,EXPECTED
378,0.39350442,28.26662749,21.92791127,11.12304288,-0.93266298,EXPECTED
399,0.37715220,28.53038540,21.81876845,10.76029766,-0.97510646,EXPECTED
415,0.26235883,26.38345252,22.81850501,6.92193179,-1.33804212,EXPECTED
426,0.37357017,26.76111753,21.40236674,9.99715522,-0.98464942,EXPECTED
441,0.46733121,27.59533754,21.25663640,12.89616261,-0.76071703,EXPECTED
453,0.36460462,26.76214254,21.44449520,9.75760082,-1.00894174,EXPECTED
470,0.25107880,25.12897665,21.52928156,6.30935327,-1.38198845,EXPECTED
485,0.37205744,24.66954373,21.11100271,9.17848740,-0.98870702,EXPECTED
506,0.31937935,18.67552906,15.60125573,5.96457829,-1.14137570,EXPECTED
516,0.21843901,26.45969520,21.04860245,5.77982959,-1.52124844,EXPECTED
525,0.19623571,29.61680733,21.16530415,5.81187523,-1.62843874,EXPECTED
549,0.21394466,26.57035952,21.19860139,5.68458656,-1.54203789,EXPECTED
567,0.40321076,27.50347809,21.16487969,11.08969823,-0.90829588,EXPECTED
578,0.46179430,17.51610176,14.69895111,8.08883596,-0.77263572,EXPECTED
585,0.46949648,28.82338813,21.14015591,13.53247918,-0.75609448,EXPECTED
600,0.37535690,28.13371207,21.09077896,10.56018297,-0.97987797,EXPECTED
622,0.30377394,17.02858303,14.37897014,5.17283978,-1.19147147,EXPECTED
630,0.41960891,36.00521898,27.55367708,15.10811054,-0.86843218,EXPECTED
650,0.32925962,22.48422616,18.64266019,7.40314782,-1.11090871,EXPECTED
662,0.29702563,16.71017396,14.06108658,4.96334996,-1.21393685,EXPECTED
676,0.28959162,16.75690617,13.87571783,4.85265968,-1.23928354,EXPECTED
696,0.28239149,25.28499352,19.80723501,7.14026703,-1.26446090,EXPECTED
717,0.28223060,24.83973483,19.53530827,7.01053335,-1.26503080,EXPECTED
726,0.36474251,25.04770029,19.17865792,9.13596109,-1.00856362,EXPECTED
748,0.40974950,16.44157344,13.31139821,6.73692649,-0.89220928,EXPECTED
758,0.28160500,16.01295926,13.36488088,4.50932945,-1.26724989,EXPECTED
772,0.27853723,15.87184434,13.21696052,4.42089955,-1.27820355,EXPECTED
792,0.35689737,24.35612806,18.48707489,8.69263800,-1.03030702,EXPECTED
798,0.34517415,25.24032404,18.52890674,8.71230738,-1.06370621,EXPECTED
818,0.27329758,15.67522178,13.02768770,4.28400023,-1.29719403,EXPECTED
825,0.32961279,31.81772382,23.99234209,10.48752884,-1.10983667,EXPECTED
843,0.35765426,23.07292996,17.77182781,8.25213160,-1.02818852,EXPECTED
868,0.38235675,15.96461942,12.68605363,6.10418004,-0.96140120,EXPECTED
884,0.38358164,15.65185471,12.57863220,6.00376404,-0.95820281,EXPECTED
897,0.33931838,23.18899677,17.15227884,7.86845287,-1.08081643,EXPECTED
900,0.26310928,29.93502509,22.89217248,7.87618290,-1.33518582,EXPECTED
924,0.40391537,24.05171165,17.00892151,9.71485595,-0.90654991,EXPECTED
939,0.25952755,22.10523818,16.80613942,5.73691824,-1.34889243,EXPECTED
954,0.25678173,21.99628728,16.61061398,5.64824472,-1.35952885,EXPECTED
969,0.41747437,22.65193656,16.68624393,9.45660300,-0.87353212,EXPECTED
980,0.36407778,20.43880427,16.21310887,7.44131458,-1.01038774,EXPECTED
998,0.37364459,14.72689939,12.08054174,5.50262634,-0.98445022,EXPECTED
1016,0.37001938,14.66622810,12.00404105,5.42678868,-0.99419989,EXPECTED
1026,0.41643342,21.78080637,16.18799471,9.07025563,-0.87602869,EXPECTED
1041,0.50336013,21.31181456,16.01438486,10.72751767,-0.68644941,EXPECTED
1056,0.40585119,21.71545308,15.84644377,8.81324256,-0.90176870,EXPECTED
1078,0.45419500,15.33651286,11.81513095,6.96576746,-0.78922866,EXPECTED
1081,0.35682394,14.65284192,11.82453728,5.22848481,-1.03051278,EXPECTED
1107,0.40696043,20.81529711,15.39773355,8.47100234,-0.89903931,EXPECTED
1116,0.32503675,20.89753834,15.43332876,6.79246793,-1.12381703,EXPECTED
1137,0.32581958,20.60301517,15.30692651,6.71286585,-1.12141147,EXPECTED
1142,0.34952698,14.18178139,11.53609814,4.95691527,-1.05117452,EXPECTED
1257,0.46967950,19.71533680,14.42056350,9.25988956,-0.75570473,EXPECTED
1299,0.46481109,19.51440968,14.22005793,9.07051406,-0.76612421,EXPECTED
1461,0.44645341,18.77908025,13.48612097,8.38398440,-0.80642023,EXPECTED
1491,0.62464218,19.72644656,13.29609559,12.32197054,-0.47057631,EXPECTED
1638,0.52028397,19.58795222,12.67328236,10.19129753,-0.65338052,EXPECTED
1723,0.47246041,13.05921415,10.41665409,6.16996163,-0.74980133,EXPECTED
1827,0.44218665,18.60290842,12.02968845,8.22595771,-0.81602321,EXPECTED
1988,0.49914355,13.33413272,10.11899432,6.65564641,-0.69486154,EXPECTED
2031,0.52111801,16.80212640,11.51227331,8.75589061,-0.65177876,EXPECTED
2112,0.49574717,17.19498367,11.32609423,8.52436450,-0.70168922,EXPECTED
