n,ratio,c_pred,baseline,c_meas,lambda,status
4,0.42228476,9.10197203,6.23183504,3.84362411,-0.86207540,EXPECTED
5,0.00000000,11.92036410,8.39950108,0.00000000,,EXPECTED
6,0.54254456,11.83461130,6.42080399,6.42080399,-0.61148506,EXPECTED
7,0.00000000,11.04422503,7.65118855,0.00000000,,EXPECTED
8,0.00000000,11.40787653,8.73729038,0.00000000,,EXPECTED
9,0.25157364,19.19038811,13.72606604,4.82779584,-1.38001952,EXPECTED
10,0.00000000,14.25745981,10.71442152,0.00000000,,EXPECTED
11,0.00000000,12.06696319,9.07349214,0.00000000,,EXPECTED
12,0.22795998,18.05802619,12.66664600,4.11650737,-1.47858517,EXPECTED
13,0.00000000,13.30034643,10.38177975,0.00000000,,EXPECTED
14,0.27569644,12.63096416,9.41809190,3.48231179,-1.28845489,EXPECTED
18,0.39241655,17.03138959,11.65590504,6.68339912,-0.93543138,EXPECTED
42,0.40096458,17.42070854,11.02265092,6.98508709,-0.91388218,EXPECTED
57,0.48938399,16.70085658,11.05232848,8.17313178,-0.71460785,EXPECTED
63,0.32961126,17.35940428,10.95851862,5.72185512,-1.10984132,EXPECTED
88,0.41959537,11.02520683,8.06688727,4.62612576,-0.86846443,EXPECTED
90,0.42859327,18.17061345,11.07364244,7.78780272,-0.84724689,EXPECTED
119,0.36019578,10.87028897,7.46387019,3.91543223,-1.02110756,EXPECTED
132,0.37675494,16.22611890,10.31183099,6.11327041,-0.97616034,EXPECTED
138,0.45401062,15.65096858,10.07471066,7.10570601,-0.78963468,EXPECTED
152,0.45734131,9.81105364,6.99385380,4.48700009,-0.78232533,EXPECTED
165,0.36602492,20.35043284,12.46911281,7.44876548,-1.00505387,EXPECTED
189,0.45077947,15.23800073,8.85420319,6.86897794,-0.79677703,EXPECTED
195,0.44995504,19.51389645,11.77985455,8.78037611,-0.79860761,EXPECTED
210,0.41835003,19.84169844,11.33500862,8.30077518,-0.87143680,EXPECTED
237,0.50717968,13.47493447,8.08853811,6.83421296,-0.67888994,EXPECTED
252,0.46218567,14.30317243,7.92523815,6.61072130,-0.77178859,EXPECTED
267,0.42309979,13.07537452,7.69877659,5.53218818,-0.86014722,EXPECTED
272,0.43236486,9.08521359,6.25080177,3.92812710,-0.83848546,EXPECTED
297,0.44388102,13.27898243,7.37275493,5.89428830,-0.81219872,EXPECTED
312,0.54923390,13.05458138,7.25773595,7.17001861,-0.59923089,EXPECTED
315,0.47091301,18.13476045,9.63212147,8.53989470,-0.75308189,EXPECTED
330,0.43658668,17.29203955,9.41961302,7.54947412,-0.82876835,EXPECTED
356,0.52795859,8.71654495,6.02921830,4.60197481,-0.63873742,EXPECTED
363,0.56017977,12.75237604,6.84894839,7.14362304,-0.57949753,EXPECTED
378,0.52832062,13.09583103,6.72037798,6.91879750,-0.63805195,EXPECTED
399,0.45550504,13.34620631,6.59525868,6.07926421,-0.78634850,EXPECTED
408,0.58769806,12.19561427,6.52840137,7.16733879,-0.53154197,EXPECTED
429,0.49503122,12.85702288,6.41786387,6.36462771,-0.70313445,EXPECTED
444,0.57332915,11.78414848,6.32024017,6.75619584,-0.55629529,EXPECTED
462,0.45367024,13.32511376,6.24217471,6.04520762,-0.79038468,EXPECTED
465,0.48981677,15.62680563,8.29930375,7.65427143,-0.71372390,EXPECTED
483,0.66618634,12.82913886,6.15169689,8.54659711,-0.40618585,EXPECTED
501,0.50274486,11.42667901,6.08281571,5.74470413,-0.68767248,EXPECTED
513,0.57197928,11.64547046,6.02130545,6.66096782,-0.55865251,EXPECTED
531,0.61794295,11.36330116,5.95915140,7.02187182,-0.48135914,EXPECTED
546,0.49643204,12.84223556,5.88985047,6.37529725,-0.70030867,EXPECTED
567,0.51017639,12.19470918,5.82138468,6.22145273,-0.67299875,EXPECTED
570,0.56273134,15.24281057,7.74501657,8.57760728,-0.57495295,EXPECTED
591,0.58798196,11.08267351,5.74496518,6.51641211,-0.53105901,EXPECTED
609,0.59165548,12.28471040,5.67604152,7.26831620,-0.52483078,EXPECTED
624,0.54832680,11.43402644,5.64083446,6.26958316,-0.60088382,EXPECTED
630,0.50023142,15.98942253,7.49271128,7.99841146,-0.69268446,EXPECTED
648,0.56146281,10.88595502,5.57608100,6.11205886,-0.57720975,EXPECTED
666,0.50553280,10.97887525,5.51722671,5.55018158,-0.68214235,EXPECTED
687,0.58090350,10.80249054,5.46895710,6.27520460,-0.54317062,EXPECTED
693,0.53037350,12.53121631,5.45100804,6.64622500,-0.63417381,EXPECTED
714,0.56748256,12.20219612,5.40601703,6.92453348,-0.56654526,EXPECTED
726,0.53646703,11.28723604,5.38773395,6.05523003,-0.62275017,EXPECTED
744,0.51136044,10.83202649,5.33933398,5.53906980,-0.67068058,EXPECTED
762,0.54841573,10.65880882,5.30720098,5.84545841,-0.60072165,EXPECTED
777,0.61628762,11.82338323,5.27018901,7.28660467,-0.48404151,EXPECTED
792,0.64626642,11.14678449,5.24764991,7.20379256,-0.43654344,EXPECTED
798,0.56616262,11.97953665,5.23368282,6.78236587,-0.56887393,EXPECTED
819,0.57922152,12.14869509,5.19882371,7.03678559,-0.54607029,EXPECTED
834,0.59165200,10.52590623,5.17829770,6.22767343,-0.52483666,EXPECTED
846,0.65015854,10.57979672,5.15293222,6.87854521,-0.43053904,EXPECTED
855,0.60058916,14.34099547,6.84590795,8.61304650,-0.50984416,EXPECTED
882,0.58202526,11.46253402,5.09228618,6.67148437,-0.54124143,EXPECTED
897,0.56152215,11.14169306,5.07462931,6.25630745,-0.57710406,EXPECTED
903,0.56668191,11.58931944,5.06350936,6.56745769,-0.56795714,EXPECTED
927,0.55533546,10.39155708,5.03066149,5.77080016,-0.58818291,EXPECTED
939,0.58491850,10.33537964,5.00994384,6.04535470,-0.53628277,EXPECTED
957,0.59745897,11.10614241,4.98945786,6.63546437,-0.51506967,EXPECTED
960,0.53046754,13.72380883,6.64604865,7.28003509,-0.63399651,EXPECTED
975,0.54836045,14.34702392,6.62620707,7.86734044,-0.60082246,EXPECTED
996,0.53097588,10.31055829,4.93700676,5.47465774,-0.63303869,EXPECTED
1008,0.59466773,11.29741205,4.92775444,6.71820634,-0.51975247,EXPECTED
1023,0.60287849,11.00713770,4.90579416,6.63596652,-0.50603962,EXPECTED
1035,0.54040354,13.94355460,6.52943818,7.53514628,-0.61543912,EXPECTED
1056,0.54622740,10.77368295,4.87613289,5.88488081,-0.60471991,EXPECTED
1071,0.55175442,11.65017998,4.85605425,6.42803824,-0.59465223,EXPECTED
1092,0.58961020,11.78469655,4.83665399,6.94837725,-0.52829364,EXPECTED
1107,0.52390239,10.26169299,4.81795393,5.37612550,-0.64644989,EXPECTED
1113,0.55363760,11.31207146,4.81799596,6.26278805,-0.59124497,EXPECTED
1134,0.57865799,11.16206654,4.79292159,6.45901897,-0.54704367,EXPECTED
1146,0.57673870,10.12149647,4.78609018,5.83745876,-0.55036597,EXPECTED
1215,0.64768606,13.37649547,6.30018501,8.66376958,-0.43434918,EXPECTED
1338,0.68063011,9.97327346,4.64243116,6.78811026,-0.38473627,EXPECTED
1425,0.62272177,13.61376556,6.12219345,8.47758815,-0.47365546,EXPECTED
1551,0.66542429,10.55676825,4.52990052,7.02472999,-0.40733042,EXPECTED
1638,0.64994301,11.44564683,4.49972523,7.43901811,-0.43087060,EXPECTED
1680,0.62645434,14.46764997,5.97809020,9.06332215,-0.46767938,EXPECTED
1848,0.62669165,11.51124221,4.43707859,7.21399939,-0.46730064,EXPECTED
1932,0.64758122,11.08906007,4.41944600,7.18106706,-0.43451106,EXPECTED
2001,0.61200097,10.17252723,4.40870980,6.22559649,-0.49102142,EXPECTED
2109,0.64314596,10.16937763,4.39168401,6.54039409,-0.44138359,EXPECTED
2292,0.66995627,9.70964970,4.37672929,6.50504069,-0.40054284,EXPECTED
2331,0.60374240,10.92159763,4.37397566,6.59383154,-0.50460767,EXPECTED
2484,0.61725575,9.92795799,4.37085570,6.12808916,-0.48247183,EXPECTED
2604,0.62730615,10.95604363,4.37130585,6.87279356,-0.46632058,EXPECTED
2673,0.62629869,10.26765267,4.37393621,6.43061741,-0.46792788,EXPECTED
2814,0.65410664,10.84357277,4.38073579,7.09285297,-0.42448488,EXPECTED
2835,0.61807803,14.32975329,5.84312626,8.85690563,-0.48114057,EXPECTED
2982,0.66578627,10.85049023,4.39354929,7.22410745,-0.40678657,EXPECTED
3135,0.62689821,14.19810118,5.87832117,8.90076427,-0.46697109,EXPECTED
3234,0.66230573,11.49257627,4.42095462,7.61159911,-0.41202800,EXPECTED
3255,0.64527431,14.67688334,5.89841229,9.47061571,-0.43807977,EXPECTED
3444,0.62607775,10.97789234,4.45050562,6.87301410,-0.46828072,EXPECTED
3465,0.61279138,15.36625621,5.93774329,9.41630929,-0.48973073,EXPECTED
3588,0.63243267,10.53437791,4.47341488,6.66228478,-0.45818151,EXPECTED
3732,0.62121679,9.81895687,4.49851936,6.09970089,-0.47607516,EXPECTED
3843,0.64048363,10.99101259,4.51930321,7.03956359,-0.44553172,EXPECTED
3978,0.60182981,10.62324036,4.45242846,6.39338273,-0.50778058,EXPECTED
4062,0.60126778,9.70437378,4.39349822,5.83492726,-0.50871489,EXPECTED
4185,0.58211647,13.06062249,5.74618779,7.60280345,-0.54108473,EXPECTED
4209,0.61577807,9.94401552,4.29442861,6.12330672,-0.48486865,EXPECTED
4323,0.63347371,10.15963499,4.22192202,6.43586166,-0.45653678,EXPECTED
4477,0.67005358,5.70554166,2.67540371,3.82301863,-0.40039760,EXPECTED
4521,0.67201123,10.03912903,4.10354747,6.74640747,-0.39748022,EXPECTED
4722,0.71281154,9.30358702,3.99425202,6.63170419,-0.33853821,EXPECTED
4736,0.64917834,5.32826231,2.60122798,3.45899250,-0.43204780,EXPECTED
4832,0.66877608,5.24521642,2.57617571,3.50787529,-0.40230598,EXPECTED
4950,0.67237340,13.02459595,5.16910700,8.75739182,-0.39694144,EXPECTED
5070,0.67140955,12.80350586,5.09092684,8.59639609,-0.39837597,EXPECTED
5235,0.67099108,12.07998462,4.98984846,8.10556196,-0.39899943,EXPECTED
5339,0.68699289,5.27014759,2.45301694,3.62055391,-0.37543134,EXPECTED
5409,0.66541591,8.97715456,3.66606374,5.97354148,-0.40734300,EXPECTED
5562,0.69305587,8.95832017,3.60368640,6.20861637,-0.36664466,EXPECTED
5655,0.65471946,12.75240420,4.75464108,8.34924713,-0.42354845,EXPECTED
5676,0.65560836,9.59308955,3.55819544,6.28930973,-0.42219168,EXPECTED
5874,0.67614129,9.44166196,3.48286770,6.38389749,-0.39135322,EXPECTED
5889,0.69446441,9.30094059,3.47813176,6.45917219,-0.36461437,EXPECTED
6072,0.66685632,9.58328354,3.41174539,6.39067324,-0.40518066,EXPECTED
6137,0.69382258,5.28993905,2.29593177,3.67027914,-0.36553901,EXPECTED
6258,0.66211088,10.42435168,4.01890789,6.90207668,-0.41232224,EXPECTED
6303,0.71516538,9.25690577,3.33486273,6.62021855,-0.33524146,EXPECTED
6477,0.66836361,8.97929457,3.27888248,6.00143371,-0.40292293,EXPECTED
6513,0.74526666,9.08604261,3.26727717,6.77152467,-0.29401319,EXPECTED
6678,0.67964776,10.34765794,3.86092084,7.03276254,-0.38618061,EXPECTED
6810,0.69922023,11.33926960,4.23907419,7.92864666,-0.35778953,EXPECTED
6864,0.72599801,9.59014261,3.16400585,6.96242449,-0.32020800,EXPECTED
6933,0.70979490,8.44789282,3.14403951,5.99627120,-0.34277923,EXPECTED
7038,0.68061862,9.03973129,3.11550975,6.15260945,-0.38475316,EXPECTED
7218,0.71109958,8.38314482,3.06840694,5.96125079,-0.34094280,EXPECTED
7332,0.74725937,8.95095942,3.03907985,6.68868831,-0.29134294,EXPECTED
7446,0.72286584,8.74497072,3.01052335,6.32144062,-0.32453163,EXPECTED
7533,0.74770155,8.47331655,2.98917065,6.33551191,-0.29075138,EXPECTED
7569,0.71098113,8.47789214,2.98019263,6.02762134,-0.34110939,EXPECTED
7746,0.73517978,8.24470164,2.93933152,6.06133797,-0.30764021,EXPECTED
7821,0.72332238,8.88826076,2.92148038,6.42907793,-0.32390026,EXPECTED
7956,0.77555587,9.06021074,2.89151917,7.02669964,-0.25417525,EXPECTED
7992,0.72571769,8.33599914,2.88334041,6.04958204,-0.32059420,EXPECTED
8096,0.71097278,5.11299969,2.02767509,3.63520359,-0.34112114,EXPECTED
