START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
5PR29D2,442,2.473604,449,0.000000,,11.662989,2.120901e-01,EXPECTED
5PR41D2,628,1.976492,619,0.000000,,10.067404,1.963259e-01,EXPECTED
7PR3,632,1.934334,643,0.000000,,9.967527,1.940636e-01,EXPECTED
5PR43D2,649,1.905965,659,0.000000,,9.871354,1.930804e-01,EXPECTED
5PR53D2,796,1.652483,809,0.000000,,8.958476,1.844603e-01,EXPECTED
7PR4,847,1.594755,853,0.000000,,8.774773,1.817432e-01,EXPECTED
5PR59D2,886,1.535318,887,0.000000,,8.606164,1.783975e-01,EXPECTED
7PR9D2,955,1.448710,953,0.000000,,8.401750,1.724296e-01,EXPECTED
5PR65D2,976,1.435820,983,0.000000,,8.307285,1.728387e-01,EXPECTED
5PR67D2,1013,1.388281,1019,0.000000,,8.217471,1.689426e-01,EXPECTED
7PR5,1052,1.363944,1063,0.000000,,8.084197,1.687173e-01,EXPECTED
5PR71D2,1073,1.334122,1069,0.000000,,8.050494,1.657193e-01,EXPECTED
5PR75D2,1133,1.284618,1129,0.000000,,10.280074,1.249619e-01,EXPECTED
5PR38,1151,1.273840,1153,0.000000,,7.862616,1.620122e-01,EXPECTED
7PR7,1567,1.021212,1571,0.000000,,7.064304,1.445595e-01,EXPECTED
7PR15D2,1676,0.966986,1669,0.000000,,6.933503,1.394657e-01,EXPECTED
7PR17D2,1879,0.887952,1889,0.000000,,6.712944,1.322746e-01,EXPECTED
7PR21D2,2293,1.535146,2309,0.000000,,6.370600,2.409735e-01,EXPECTED
11PR,2350,0.753141,2411,0.000000,,6.309697,1.193625e-01,EXPECTED
7PR12,2623,1.392574,2621,0.000000,,6.204020,2.244632e-01,EXPECTED
7PR25D2,2716,1.351769,2729,0.000000,,6.158189,2.195076e-01,EXPECTED
7PR13,2806,0.660062,2833,0.000000,,6.116442,1.079160e-01,EXPECTED
7PR27D2,2923,1.280125,2939,0.000000,,6.065510,2.110499e-01,EXPECTED
7PR14,3022,0.626527,3041,0.000000,,6.031660,1.038731e-01,EXPECTED
7PR29D2,3097,0.612441,3137,0.000000,,6.000841,1.020592e-01,EXPECTED
7PR15,3182,0.602301,3253,0.000000,,5.972806,1.008405e-01,EXPECTED
7PR31D2,3317,1.163194,3359,0.000000,,5.947337,1.955823e-01,EXPECTED
7PR16,3422,1.136940,3463,0.000000,,5.924236,1.919134e-01,EXPECTED
11PR3D2,3551,0.552317,3559,0.000000,,5.894459,9.370105e-02,EXPECTED
7PR17,3653,1.085390,3673,0.000000,,5.876077,1.847134e-01,EXPECTED
7PR35D2,3716,1.068380,3779,0.000000,,5.859555,1.823313e-01,EXPECTED
7PR18,3859,1.555831,3881,0.000000,,5.844767,2.661921e-01,EXPECTED
7PR37D2,3907,1.028595,3989,0.000000,,5.831599,1.763830e-01,EXPECTED
7PR19,4051,1.000023,4093,0.000000,,5.819949,1.718268e-01,EXPECTED
7PR39D2,4099,0.992078,4096,0.000000,,5.809722,1.707617e-01,EXPECTED
7PR20,4217,0.485508,4297,0.000000,,5.797928,8.373819e-02,EXPECTED
7PR41D2,4349,1.422687,4409,0.000000,,5.787519,2.458198e-01,EXPECTED
7PR21,4486,0.927299,4513,0.000000,,5.781365,1.603945e-01,EXPECTED
7PR43D2,4616,0.906850,4603,0.000000,,5.776314,1.569946e-01,EXPECTED
11PR2,4669,0.897868,4723,0.000000,,5.772308,1.555475e-01,EXPECTED
7PR45D2,4814,1.315212,4817,0.000000,,5.769292,2.279677e-01,EXPECTED
7PR23,4889,0.866795,4933,0.000000,,5.762872,1.504102e-01,EXPECTED
7PR47D2,5002,1.280283,5039,0.000000,,5.761905,2.221979e-01,EXPECTED
7PR24,5131,1.254736,5107,0.000000,,5.761774,2.177690e-01,EXPECTED
7PR49D2,5242,1.232772,5209,0.000000,,5.762441,2.139323e-01,EXPECTED
7PR25,5342,1.619209,5351,0.000000,,5.763867,2.809241e-01,EXPECTED
7PR51D2,5416,1.201794,5449,0.000000,,5.765668,2.084397e-01,EXPECTED
7PR26,5521,0.789797,5563,0.000000,,5.765722,1.369815e-01,EXPECTED
7PR53D2,5668,1.935088,5669,0.000000,,5.769395,3.354057e-01,EXPECTED
7PR27,5738,1.532618,5749,0.000000,,5.773696,2.654483e-01,EXPECTED
11PR5D2,5813,1.517811,5879,0.000000,,5.778599,2.626607e-01,EXPECTED
7PR28,5983,1.858285,5981,0.000000,,5.784080,3.212758e-01,EXPECTED
7PR57D2,6088,1.467345,6089,0.000000,,5.790117,2.534223e-01,EXPECTED
7PR29,6178,1.085859,6173,0.000000,,5.796688,1.873240e-01,EXPECTED
7PR59D2,6257,1.076240,6287,0.000000,,5.801669,1.855052e-01,EXPECTED
7PR30,6398,1.056924,6397,0.000000,,5.809373,1.819343e-01,EXPECTED
7PR61D2,6497,1.394978,6469,0.000000,,5.817549,2.397879e-01,EXPECTED
7PR31,6599,1.722634,6607,0.000000,,5.824921,2.957352e-01,EXPECTED
7PR63D2,6647,1.368191,6719,0.000000,,5.835256,2.344697e-01,EXPECTED
7PR32,6794,1.681628,6823,0.000000,,5.844756,2.877157e-01,EXPECTED
7PR65D2,6913,1.327662,6911,0.000000,,5.853254,2.268246e-01,EXPECTED
11PR3,6967,0.991187,7019,0.000000,,5.863665,1.690388e-01,EXPECTED
7PR67D2,7066,1.306506,7121,0.000000,,5.874459,2.224045e-01,EXPECTED
7PR34,7219,1.604346,7229,0.000000,,5.885626,2.725871e-01,EXPECTED
7PR69D2,7246,1.281950,7331,0.000000,,5.897154,2.173845e-01,EXPECTED
7PR35,7426,0.941940,7451,0.000000,,5.909032,1.594068e-01,EXPECTED
7PR71D2,7552,1.241046,7541,0.000000,,5.921252,2.095918e-01,EXPECTED
7PR36,7664,1.532573,7649,0.000000,,5.933026,2.583122e-01,EXPECTED
7PR73D2,7754,1.519115,7727,0.000000,,5.944109,2.555665e-01,EXPECTED
7PR37,7781,1.514558,7873,0.000000,,5.959242,2.541528e-01,EXPECTED
7PR75D2,7882,1.499122,7963,0.000000,,5.972810,2.509911e-01,EXPECTED
7PR38,7991,1.187492,8081,0.000000,,5.986674,1.983559e-01,EXPECTED
11PR7D2,8147,1.168970,8171,0.000000,,6.000826,1.948015e-01,EXPECTED
7PR39,8276,1.442917,8192,0.000000,,6.014936,2.398890e-01,EXPECTED
7PR79D2,8363,1.433555,8377,0.000000,,6.029712,2.377485e-01,EXPECTED
7PR40,8501,1.413907,8501,0.000000,,6.042591,2.339902e-01,EXPECTED
7PR81D2,8579,1.123706,8597,0.000000,,6.060062,1.854281e-01,EXPECTED
7PR41,8693,1.111755,8699,0.000000,,6.073384,1.830536e-01,EXPECTED
7PR83D2,8759,1.659204,8803,0.000000,,6.091435,2.723831e-01,EXPECTED
7PR42,8888,1.639791,8923,0.000000,,6.105232,2.685878e-01,EXPECTED
7PR85D2,9004,1.623010,9029,0.000000,,5.084646,3.191982e-01,EXPECTED
7PR43,9041,1.616561,9133,0.000000,,5.046736,3.203181e-01,EXPECTED
7PR87D2,9203,1.860132,9239,0.000000,,5.009546,3.713175e-01,EXPECTED
11PR4,9323,1.578784,9343,0.000000,,4.973054,3.174677e-01,EXPECTED
7PR89D2,9413,1.828511,9391,0.000000,,4.937239,3.703509e-01,EXPECTED
7PR45,9491,1.817633,9491,0.000000,,4.902083,3.707879e-01,EXPECTED
7PR91D2,9619,1.284219,9643,0.000000,,4.865917,2.639213e-01,EXPECTED
7PR46,9733,1.780779,9749,0.000000,,4.827264,3.689003e-01,EXPECTED
7PR93D2,9817,1.515524,9851,0.000000,,4.798791,3.158137e-01,EXPECTED
7PR47,9907,1.505037,9967,0.000000,,4.770331,3.154995e-01,EXPECTED
7PR95D2,10078,1.734154,10061,0.000000,,4.734010,3.663182e-01,EXPECTED
7PR48,10111,1.480996,10169,0.000000,,4.697996,3.152399e-01,EXPECTED
7PR97D2,10252,1.955059,10271,0.000000,,4.661214,4.194313e-01,EXPECTED
7PR49,10357,0.727470,10391,0.000000,,4.630901,1.570904e-01,EXPECTED
11PR9D2,10487,1.680560,10499,0.000000,,4.601096,3.652521e-01,EXPECTED
