START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
5PRD2,18,16.70849780,15,40.03255320,-8.737755e-01,36.418517,-0.640445,EXPECTED
5PR,42,13.97017418,30,46.05797920,-1.192976e+00,27.982824,-1.146696,EXPECTED
5PR3D2,56,10.80230416,45,39.12612509,-1.287031e+00,21.440029,-1.321072,EXPECTED
5PR2,72,9.14493655,60,35.36141528,-1.352421e+00,21.371908,-1.226679,EXPECTED
5PR5D2,86,7.93648393,75,33.73135064,-1.446957e+00,21.430901,-1.203630,EXPECTED
5PR3,102,14.26024902,90,31.87011553,-8.041929e-01,21.582371,-0.815938,EXPECTED
7PRD2,108,12.52705876,105,32.35455986,-9.488640e-01,21.803591,-0.909369,EXPECTED
5PR4,132,5.96043865,120,36.09525154,-1.801017e+00,22.079325,-1.364843,EXPECTED
5PR9D2,144,10.97735299,135,34.33391120,-1.140299e+00,22.399059,-1.042747,EXPECTED
5PR5,162,9.41223144,150,32.61280271,-1.242695e+00,22.755333,-1.019566,EXPECTED
5PR11D2,168,9.54727522,165,32.07974059,-1.211969e+00,23.142726,-0.973631,EXPECTED
5PR6,189,9.15863726,180,30.50807074,-1.203294e+00,17.189450,-1.242008,EXPECTED
5PR13D2,195,8.55523826,195,29.44795663,-1.236081e+00,16.599502,-1.258635,EXPECTED
7PR,220,4.15588830,210,29.17132239,-1.948660e+00,16.068778,-1.556773,EXPECTED
5PR15D2,234,7.93614093,231,27.75080787,-1.251838e+00,15.588252,-1.271128,EXPECTED
5PR8,248,7.59947413,240,27.63290819,-1.290928e+00,15.150697,-1.322278,EXPECTED
5PR17D2,267,10.40578252,255,27.66124176,-9.776706e-01,14.750251,-1.169842,EXPECTED
5PR9,270,10.44744281,270,27.05290166,-9.514370e-01,14.382106,-1.154592,EXPECTED
5PR19D2,297,9.72557570,285,27.34910337,-1.033925e+00,14.042276,-1.255034,EXPECTED
5PR10,312,9.42345303,300,26.83420773,-1.046476e+00,13.727423,-1.268319,EXPECTED
7PR3D2,322,6.35151344,315,28.15846963,-1.489155e+00,13.434734,-1.623177,EXPECTED
5PR11,333,6.13354894,330,27.46162431,-1.499016e+00,13.161813,-1.620451,EXPECTED
5PR23D2,352,5.97950792,345,26.95646013,-1.505885e+00,12.906610,-1.625288,EXPECTED
5PR12,366,8.71027007,360,26.57419762,-1.115438e+00,12.667358,-1.410233,EXPECTED
5PR25D2,378,8.45351259,375,26.53774061,-1.143986e+00,12.442524,-1.453421,EXPECTED
5PR13,399,7.97059086,390,27.15070932,-1.225645e+00,12.230773,-1.568185,EXPECTED
5PR27D2,405,8.01036887,405,26.49158750,-1.196090e+00,12.030934,-1.536142,EXPECTED
7PR2,420,10.42419342,420,27.88911025,-9.841069e-01,11.841976,-1.474831,EXPECTED
5PR29D2,441,9.88705800,435,26.73724376,-9.948309e-01,11.662989,-1.444757,EXPECTED
5PR15,450,9.95277494,462,26.47873557,-9.784906e-01,11.493163,-1.437895,EXPECTED
5PR31D2,465,7.30154003,465,26.73015433,-1.297707e+00,11.331777,-1.714525,EXPECTED
5PR16,483,9.54815146,480,32.98709220,-1.239769e+00,11.178188,-2.096846,EXPECTED
5PR33D2,495,6.99937037,495,33.35682388,-1.561442e+00,11.031816,-2.389222,EXPECTED
5PR17,522,6.71286920,510,32.64994681,-1.581817e+00,10.892140,-2.381266,EXPECTED
7PR5D2,528,4.49160780,525,33.21323127,-2.000738e+00,10.758690,-2.669621,EXPECTED
5PR18,540,4.39820469,540,31.44505473,-1.967045e+00,10.631041,-2.544139,EXPECTED
5PR37D2,567,8.46319076,555,31.30240335,-1.307969e+00,10.508805,-2.173341,EXPECTED
5PR19,582,10.39280666,570,31.18587103,-1.098851e+00,10.391631,-2.000943,EXPECTED
5PR39D2,585,10.40959937,585,31.09581298,-1.094345e+00,10.279198,-2.012435,EXPECTED
5PR20,609,10.02717402,600,30.15191329,-1.100950e+00,10.171212,-1.978598,EXPECTED
5PR41D2,615,8.04628928,615,30.04086222,-1.317348e+00,10.067404,-2.184731,EXPECTED
7PR3,630,11.87065828,630,30.98831761,-9.595406e-01,9.967527,-1.917994,EXPECTED
5PR43D2,645,9.73283713,645,29.48126279,-1.108249e+00,9.871354,-2.000579,EXPECTED
5PR22,660,7.66348692,660,29.83169637,-1.359104e+00,9.778674,-2.266995,EXPECTED
5PR45D2,687,7.42111153,675,28.41147851,-1.342464e+00,9.689296,-2.166346,EXPECTED
5PR23,696,9.11523451,690,28.51790013,-1.140585e+00,9.603038,-2.020472,EXPECTED
5PR47D2,717,9.00658798,705,28.11765432,-1.138441e+00,9.380256,-2.037372,EXPECTED
5PR24,726,8.85628882,720,27.74684764,-1.141994e+00,9.304257,-2.030314,EXPECTED
7PR7D2,735,6.96932650,735,28.94819953,-1.423989e+00,9.230688,-2.381066,EXPECTED
5PR25,760,5.17657805,750,27.33844105,-1.664150e+00,9.159432,-2.419567,EXPECTED
5PR51D2,765,8.47845213,765,27.61323970,-1.180767e+00,9.090379,-2.104949,EXPECTED
5PR26,792,6.72449355,780,27.59499169,-1.411878e+00,9.023425,-2.312924,EXPECTED
5PR53D2,804,6.62973902,795,26.90942526,-1.400911e+00,8.958476,-2.263743,EXPECTED
5PR27,816,6.53806136,810,26.59322306,-1.403016e+00,8.895439,-2.254544,EXPECTED
5PR55D2,825,11.27409351,825,27.20291851,-8.808168e-01,8.834232,-1.803080,EXPECTED
7PR4,846,6.37678614,840,27.66086894,-1.467355e+00,8.774773,-2.425599,EXPECTED
5PR57D2,858,7.86632354,855,26.50304123,-1.214669e+00,8.716989,-2.137977,EXPECTED
5PR29,870,10.87076280,870,26.19052973,-8.793210e-01,8.660808,-1.768861,EXPECTED
5PR59D2,885,6.13922663,885,25.89849580,-1.439486e+00,8.606164,-2.295944,EXPECTED
5PR30,912,7.49241104,900,25.62420800,-1.229647e+00,8.552993,-2.119936,EXPECTED
