START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
17PR106,54114060,11.20588829,54114060,11.24124857,-3.150541e-03,0.041461,-0.852856,EXPECTED
17PR213/2,54369315,11.14573085,54369315,11.18499905,-3.516969e-03,0.041286,-0.951126,EXPECTED
17PR107,54624570,11.09151081,54624570,11.13035567,-3.496097e-03,0.041153,-0.943913,EXPECTED
17PR215/2,54879825,11.24543655,54879825,11.29359404,-4.273259e-03,0.041002,-1.174516,EXPECTED
17PR108,55345290,11.02636730,55345290,11.05950409,-3.000725e-03,0.040840,-0.811381,EXPECTED
17PR217/2,55390335,11.36178135,55390335,11.40433313,-3.738172e-03,0.040698,-1.045550,EXPECTED
17PR109,55645590,11.07560753,55645590,11.12815840,-4.733518e-03,0.040544,-1.296144,EXPECTED
17PR219/2,55900845,11.12100416,55900845,11.18015137,-5.304420e-03,0.040400,-1.464040,EXPECTED
17PR110,56156100,10.98643503,56156100,11.02538337,-3.538861e-03,0.040235,-0.968021,EXPECTED
17PR221/2,56636580,11.06063186,56636580,11.10566920,-4.063592e-03,0.040109,-1.122874,EXPECTED
17PR111,56666610,11.31223945,56666610,11.33910730,-2.372297e-03,0.039965,-0.672284,EXPECTED
17PR223/2,56921865,11.03196401,56921865,11.07491519,-3.885780e-03,0.039806,-1.079013,EXPECTED
17PR112,57342285,11.06231380,57342285,11.11202599,-4.483766e-03,0.039679,-1.252859,EXPECTED
17PR225/2,57627570,11.00974325,57627570,11.05435446,-4.043788e-03,0.039533,-1.128455,EXPECTED
17PR113,57912855,11.29672333,57912855,11.34799074,-4.527988e-03,0.039393,-1.301435,EXPECTED
17PR227/2,57942885,11.02855754,57942885,11.07381119,-4.094920e-03,0.039261,-1.152636,EXPECTED
19PR6,58198140,11.64582384,58198140,11.67107485,-2.165899e-03,0.039118,-0.645509,EXPECTED
17PR229/2,58483425,11.17909774,58483425,11.22361410,-3.974199e-03,0.038984,-1.141914,EXPECTED
17PR115,58708650,11.50745958,58708650,11.54789128,-3.507363e-03,0.038841,-1.040954,EXPECTED
17PR231/2,59053995,11.41361739,59053995,11.46313271,-4.328884e-03,0.038693,-1.279697,EXPECTED
17PR116,59219160,11.38520756,59219160,11.43155124,-4.062255e-03,0.038584,-1.201111,EXPECTED
17PR233/2,59474415,11.02153131,59474415,11.07222876,-4.589308e-03,0.038447,-1.318632,EXPECTED
17PR117,59729670,10.97843699,59729670,11.02462768,-4.198575e-03,0.038312,-1.205645,EXPECTED
17PR235/2,59984925,11.21308108,59984925,11.26866986,-4.945246e-03,0.038176,-1.456119,EXPECTED
17PR118,60240180,11.18959320,60240180,11.21723223,-2.467020e-03,0.038062,-0.726158,EXPECTED
17PR237/2,60495435,11.11418438,60495435,11.16712999,-4.752476e-03,0.037935,-1.395693,EXPECTED
17PR119,60765705,11.06934823,60765705,11.10160593,-2.909908e-03,0.037809,-0.853175,EXPECTED
17PR239/2,61005945,11.03307796,61005945,11.07072884,-3.406736e-03,0.037677,-0.999307,EXPECTED
17PR120,61336275,11.16532953,61336275,11.20941411,-3.940571e-03,0.037545,-1.174180,EXPECTED
17PR241/2,61516455,11.03334518,61516455,11.07024614,-3.338914e-03,0.037415,-0.986261,EXPECTED
17PR121,61906845,11.26814549,61906845,11.31935041,-4.533925e-03,0.037306,-1.372565,EXPECTED
17PR243/2,62192130,11.01289919,62192130,11.04522371,-2.930852e-03,0.037188,-0.869219,EXPECTED
17PR122,62282220,11.14605250,62282220,11.21031891,-5.749286e-03,0.037068,-1.733744,EXPECTED
17PR245/2,62537475,10.99396590,62537475,11.02410380,-2.737562e-03,0.036947,-0.815706,EXPECTED
17PR123,62792730,11.26178691,62792730,11.30569971,-3.891692e-03,0.036811,-1.192926,EXPECTED
19PR13/2,63047985,11.62242156,63047985,11.67013451,-4.096847e-03,0.036704,-1.299939,EXPECTED
17PR124,63303240,11.36375690,63303240,11.40272785,-3.423540e-03,0.036588,-1.065129,EXPECTED
17PR249/2,63558495,11.11656678,63558495,11.15953128,-3.857458e-03,0.036465,-1.178239,EXPECTED
