START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
7PR51,10786,2.430362,10799,1.751805,3.273935e-01,0.757000,8.963765e-01,EXPECTED
7PR103/2,10883,2.318296,10909,1.756477,2.775223e-01,0.754826,7.443027e-01,EXPECTED
7PR52,11023,2.452351,11003,1.760539,3.314271e-01,0.748946,9.237141e-01,EXPECTED
7PR105/2,11054,2.258518,11087,1.763913,2.471742e-01,0.746558,6.625138e-01,EXPECTED
7PR53,11197,2.391314,11213,1.767764,3.021275e-01,0.743131,8.390849e-01,EXPECTED
7PR107/2,11272,2.131467,11329,1.771697,1.848726e-01,0.739115,4.867578e-01,EXPECTED
7PR54,11353,2.334737,11443,1.775705,2.737017e-01,0.734810,7.607844e-01,EXPECTED
7PR109/2,11461,2.347919,11549,1.779086,2.774297e-01,0.732911,7.761283e-01,EXPECTED
11PR5,11593,2.296655,11633,1.782691,2.533297e-01,0.727460,7.065186e-01,EXPECTED
7PR111/2,11749,2.392249,11743,1.786318,2.920774e-01,0.725621,8.350516e-01,EXPECTED
7PR56,11839,2.348206,11863,1.790120,2.713690e-01,0.721555,7.734490e-01,EXPECTED
7PR113/2,11932,2.392674,11969,1.793302,2.883530e-01,0.718209,8.345370e-01,EXPECTED
7PR57,11971,2.386736,12073,1.796685,2.839834e-01,0.713960,8.264483e-01,EXPECTED
7PR115/2,12101,2.395745,12163,1.800644,2.855499e-01,0.711364,8.365633e-01,EXPECTED
7PR58,12281,2.223656,12281,1.803667,2.093309e-01,0.707860,5.933221e-01,EXPECTED
7PR117/2,12326,2.217079,12347,1.806722,2.046764e-01,0.704099,5.828115e-01,EXPECTED
7PR59,12422,2.346659,12491,1.809830,2.597597e-01,0.700401,7.664595e-01,EXPECTED
7PR119/2,12574,2.295932,12589,1.813033,2.361377e-01,0.697667,6.921626e-01,EXPECTED
7PR60,12671,2.225896,12703,1.816118,2.034583e-01,0.694075,5.903944e-01,EXPECTED
11PR11/2,12757,2.354186,12809,1.819391,2.576932e-01,0.691830,7.730150e-01,EXPECTED
7PR61,12878,2.336543,12911,1.822498,2.484644e-01,0.689202,7.458554e-01,EXPECTED
7PR123/2,12982,2.377047,13009,1.825220,2.641584e-01,0.685176,8.053799e-01,EXPECTED
7PR62,13049,2.340065,13121,1.828462,2.467035e-01,0.680833,7.514368e-01,EXPECTED
7PR125/2,13142,2.381559,13229,1.831041,2.628707e-01,0.679276,8.104482e-01,EXPECTED
7PR63,13241,2.313245,13331,1.834147,2.320718e-01,0.677136,7.075359e-01,EXPECTED
7PR127/2,13339,2.408045,13421,1.836716,2.708360e-01,0.673537,8.482518e-01,EXPECTED
7PR64,13451,2.365320,13537,1.839463,2.514396e-01,0.669426,7.855342e-01,EXPECTED
7PR129/2,13646,2.418129,13649,1.842378,2.719370e-01,0.667951,8.619659e-01,EXPECTED
7PR65,13729,2.380300,13751,1.845205,2.546361e-01,0.665406,8.041632e-01,EXPECTED
7PR131/2,13807,2.343338,13859,1.847578,2.377008e-01,0.663446,7.472500e-01,EXPECTED
11PR6,13943,2.508139,13963,1.850474,3.040992e-01,0.660389,9.958752e-01,EXPECTED
7PR133/2,14051,2.389016,14029,1.852779,2.541949e-01,0.657029,8.161542e-01,EXPECTED
7PR67,14096,2.408715,14173,1.855306,2.610438e-01,0.655148,8.447084e-01,EXPECTED
7PR135/2,14243,2.286441,14251,1.857857,2.075728e-01,0.651331,6.580126e-01,EXPECTED
7PR68,14332,2.428418,14369,1.860317,2.664931e-01,0.650031,8.739599e-01,EXPECTED
7PR137/2,14411,2.316236,14489,1.862783,2.178718e-01,0.646707,7.011722e-01,EXPECTED
7PR69,14528,2.225437,14593,1.865454,1.764488e-01,0.645380,5.577846e-01,EXPECTED
7PR139/2,14699,2.430591,14699,1.868139,2.631917e-01,0.642272,8.757224e-01,EXPECTED
7PR70,14779,2.470069,14797,1.870169,2.782173e-01,0.639750,9.377100e-01,EXPECTED
7PR141/2,14831,2.313924,14869,1.872411,2.117179e-01,0.636274,6.939039e-01,EXPECTED
7PR71,14951,2.398094,15013,1.874805,2.461696e-01,0.634794,8.243446e-01,EXPECTED
13PR/2,15784,2.297078,16141,1.876841,2.020478e-01,0.630189,6.668428e-01,EXPECTED
11PR7,17218,2.342733,17321,1.900179,2.093701e-01,0.609315,7.263140e-01,EXPECTED
11PR15/2,18322,2.313856,18461,1.920249,1.864605e-01,0.587680,6.697642e-01,EXPECTED
11PR8,18637,2.262025,19609,1.938140,1.545317e-01,0.568188,5.700314e-01,EXPECTED
11PR17/2,20509,2.288028,20789,1.954366,1.576245e-01,0.551535,6.049698e-01,EXPECTED
11PR9,20816,2.279925,21943,1.968428,1.469073e-01,0.537669,5.793471e-01,EXPECTED
11PR19/2,22354,2.333078,23099,1.981138,1.635170e-01,0.522441,6.736454e-01,EXPECTED
11PR10,23201,2.282149,24251,1.992636,1.356592e-01,0.510107,5.675535e-01,EXPECTED
11PR21/2,24256,2.336632,25409,2.003112,1.540086e-01,0.499133,6.681987e-01,EXPECTED
11PR11,25496,2.309603,26561,2.012337,1.377789e-01,0.488710,6.082667e-01,EXPECTED
11PR23/2,27182,2.331847,27701,2.020989,1.430737e-01,0.479908,6.477450e-01,EXPECTED
11PR12,27904,2.328254,28871,2.028865,1.376421e-01,0.470986,6.356643e-01,EXPECTED
11PR25/2,29738,2.340355,30029,2.035979,1.393258e-01,0.461268,6.598680e-01,EXPECTED
13PR,30332,2.331433,31183,2.042628,1.322459e-01,0.454142,6.359355e-01,EXPECTED
11PR27/2,31294,2.341935,32327,2.048600,1.338209e-01,0.446694,6.566800e-01,EXPECTED
11PR14,32972,2.389670,32768,2.054138,1.512990e-01,0.440912,7.609954e-01,EXPECTED
11PR29/2,34274,2.354215,34649,2.059275,1.338534e-01,0.434654,6.785627e-01,EXPECTED
11PR15,35792,2.297694,35803,2.063955,1.072820e-01,0.428950,5.449097e-01,EXPECTED
11PR31/2,36436,2.373766,36947,2.068311,1.377454e-01,0.421736,7.242801e-01,EXPECTED
11PR16,37201,2.393769,38113,2.072346,1.441878e-01,0.416775,7.712147e-01,EXPECTED
11PR33/2,38188,2.401751,39251,2.076010,1.457503e-01,0.412520,7.896369e-01,EXPECTED
11PR17,39992,2.425829,40423,2.079479,1.540559e-01,0.408518,8.478207e-01,EXPECTED
11PR35/2,40597,2.307754,41579,2.082566,1.026740e-01,0.402664,5.592454e-01,EXPECTED
11PR18,41851,2.392174,42727,2.085503,1.371925e-01,0.399814,7.670342e-01,EXPECTED
11PR37/2,43531,2.348344,43889,2.088158,1.174281e-01,0.395497,6.578710e-01,EXPECTED
11PR19,44533,2.418503,45013,2.090626,1.456852e-01,0.392043,8.363292e-01,EXPECTED
13PR3/2,45259,2.407217,46199,2.092918,1.399120e-01,0.388516,8.089731e-01,EXPECTED
11PR20,46369,2.380141,47353,2.095029,1.275923e-01,0.385010,7.405314e-01,EXPECTED
11PR41/2,47834,2.378831,48497,2.096933,1.261334e-01,0.382249,7.374722e-01,EXPECTED
11PR21,48931,2.430664,49663,2.098704,1.468445e-01,0.379195,8.754335e-01,EXPECTED
11PR43/2,50461,2.416903,50789,2.100303,1.404053e-01,0.376375,8.411823e-01,EXPECTED
11PR22,51826,2.346624,51973,2.101778,1.101940e-01,0.373110,6.562301e-01,EXPECTED
11PR45/2,52876,2.469593,53129,2.103121,1.606309e-01,0.370211,9.899004e-01,EXPECTED
11PR23,53624,2.388364,54277,2.104350,1.266020e-01,0.368130,7.715046e-01,EXPECTED
11PR47/2,54421,2.447211,55439,2.105433,1.504279e-01,0.365793,9.343481e-01,EXPECTED
11PR24,56176,2.444148,56591,2.106421,1.487063e-01,0.363608,9.288217e-01,EXPECTED
11PR49/2,57172,2.426083,57737,2.107303,1.408691e-01,0.361292,8.823334e-01,EXPECTED
11PR25,58789,2.355012,58901,2.108081,1.107678e-01,0.358965,6.878971e-01,EXPECTED
11PR51/2,59074,2.411060,60041,2.108768,1.339626e-01,0.356587,8.477370e-01,EXPECTED
13PR2,61058,2.418361,61211,2.109372,1.366998e-01,0.354671,8.711989e-01,EXPECTED
11PR53/2,61444,2.421746,62351,2.109875,1.378601e-01,0.353335,8.826496e-01,EXPECTED
11PR27,63421,2.436905,63521,2.110304,1.438968e-01,0.350805,9.310044e-01,EXPECTED
11PR55/2,64198,2.443219,64679,2.110650,1.463205e-01,0.349340,9.519923e-01,EXPECTED
11PR28,65336,2.468498,65536,2.110929,1.564817e-01,0.347818,1.028035e+00,EXPECTED
11PR57/2,66602,2.429966,66977,2.111131,1.406534e-01,0.346183,9.210013e-01,EXPECTED
11PR29,67904,2.413565,68141,2.111266,1.338171e-01,0.345047,8.761096e-01,EXPECTED
11PR59/2,69239,2.447118,69263,2.111335,1.475906e-01,0.343523,9.774688e-01,EXPECTED
11PR30,69911,2.449157,70451,2.111292,1.484438e-01,0.342307,9.870233e-01,EXPECTED
11PR61/2,70544,2.431070,71597,2.111185,1.410821e-01,0.340960,9.381892e-01,EXPECTED
11PR31,71633,2.358847,72763,2.111018,1.110026e-01,0.338991,7.310784e-01,EXPECTED
11PR63/2,73016,2.438849,73907,2.110803,1.444578e-01,0.338227,9.698989e-01,EXPECTED
11PR32,74716,2.474061,75041,2.110541,1.589166e-01,0.336385,1.080666e+00,EXPECTED
13PR5/2,75968,2.467098,76213,2.110220,1.562504e-01,0.335483,1.063774e+00,EXPECTED
11PR33,77144,2.383605,77383,2.109848,1.219981e-01,0.334476,8.184653e-01,EXPECTED
11PR67/2,78427,2.494035,78539,2.109437,1.674808e-01,0.333633,1.152758e+00,EXPECTED
11PR34,79312,2.406904,79693,2.108983,1.321354e-01,0.332747,8.953379e-01,EXPECTED
11PR69/2,79784,2.452666,80849,2.108484,1.512064e-01,0.331588,1.037981e+00,EXPECTED
11PR35,81749,2.460417,82003,2.107944,1.546178e-01,0.330771,1.065610e+00,EXPECTED
11PR71/2,82252,2.460452,83137,2.107377,1.549010e-01,0.329540,1.071418e+00,EXPECTED
11PR36,84046,2.459958,84313,2.106748,1.549988e-01,0.328675,1.074648e+00,EXPECTED
11PR73/2,84562,2.471941,85469,2.106092,1.601696e-01,0.328158,1.114856e+00,EXPECTED
11PR37,86248,2.426071,86599,2.105414,1.417610e-01,0.326883,9.809534e-01,EXPECTED
11PR75/2,87316,2.472748,87767,2.104680,1.611666e-01,0.326691,1.126655e+00,EXPECTED
11PR38,88498,2.433762,88919,2.103921,1.456355e-01,0.325937,1.011978e+00,EXPECTED
11PR77/2,89459,2.383150,90089,2.103118,1.250021e-01,0.325127,8.613004e-01,EXPECTED
13PR3,90526,2.492321,91243,2.102291,1.701867e-01,0.324318,1.202616e+00,EXPECTED
11PR79/2,92357,2.434532,92399,2.101432,1.471355e-01,0.323262,1.030434e+00,EXPECTED
11PR40,92656,2.473194,93553,2.100546,1.633131e-01,0.322678,1.154860e+00,EXPECTED
11PR81/2,94228,2.450231,94709,2.099627,1.544226e-01,0.322528,1.087050e+00,EXPECTED
11PR41,95467,2.446013,95857,2.098686,1.531479e-01,0.321796,1.079339e+00,EXPECTED
11PR83/2,96361,2.470995,97007,2.097715,1.637722e-01,0.320997,1.162877e+00,EXPECTED
11PR42,97684,2.508166,98143,2.096729,1.791733e-01,0.320707,1.282906e+00,EXPECTED
11PR85/2,98764,2.453349,99317,2.095685,1.575736e-01,0.320094,1.117372e+00,EXPECTED
11PR43,99581,2.468655,100483,2.094618,1.643023e-01,0.319366,1.171186e+00,EXPECTED
11PR87/2,101467,2.483060,101627,2.093548,1.706314e-01,0.319101,1.220654e+00,EXPECTED
11PR44,102352,2.491281,102793,2.092433,1.744695e-01,0.318843,1.250923e+00,EXPECTED
