START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
5PR31,930,7.69006004,930,9.90642999,-2.532554e-01,0.528722,-4.191938,EXPECTED
7PR9/2,945,8.84654649,945,11.18007122,-2.341057e-01,0.526452,-4.432550,EXPECTED
5PR32,960,7.72185143,960,9.61358178,-2.191227e-01,0.521183,-3.629685,EXPECTED
5PR65/2,975,8.03881353,975,10.30912520,-2.487479e-01,0.518621,-4.377593,EXPECTED
5PR33,990,7.95489597,990,10.45736946,-2.735194e-01,0.515509,-4.854374,EXPECTED
5PR67/2,1005,7.66567297,1005,9.70906156,-2.363073e-01,0.511110,-3.997943,EXPECTED
5PR34,1020,7.67856937,1020,10.09720705,-2.738256e-01,0.507550,-4.765319,EXPECTED
5PR69/2,1035,7.50435300,1035,9.93537610,-2.806185e-01,0.504449,-4.819165,EXPECTED
7PR5,1050,8.77253133,1050,11.10545200,-2.358108e-01,0.501730,-4.649753,EXPECTED
5PR71/2,1065,7.34349949,1065,9.66429155,-2.746223e-01,0.497753,-4.662538,EXPECTED
5PR36,1092,7.49331967,1080,9.54436388,-2.419389e-01,0.494235,-4.149937,EXPECTED
5PR73/2,1095,7.38425924,1095,9.64796153,-2.673960e-01,0.492134,-4.599768,EXPECTED
5PR37,1110,7.95597260,1110,9.75254151,-2.036050e-01,0.488032,-3.681252,EXPECTED
5PR75/2,1125,7.32589070,1125,9.52555228,-2.625632e-01,0.485955,-4.526472,EXPECTED
5PR38,1140,7.71296752,1140,9.96660212,-2.563367e-01,0.483401,-4.662040,EXPECTED
11PR/2,1155,9.61331065,1155,12.08285464,-2.286388e-01,0.479383,-5.151505,EXPECTED
7PR6,1260,9.18183967,1260,11.00577583,-1.811926e-01,0.462591,-3.942870,EXPECTED
7PR13/2,1365,9.44616333,1365,11.80957794,-2.233022e-01,0.447089,-5.286228,EXPECTED
7PR7,1470,8.71443559,1470,10.93286443,-2.267924e-01,0.433666,-5.115524,EXPECTED
7PR15/2,1575,9.56246572,1575,10.90408878,-1.312922e-01,0.421377,-3.183902,EXPECTED
7PR8,1680,8.84090265,1680,10.87800282,-2.073537e-01,0.409909,-4.969640,EXPECTED
7PR17/2,1785,9.35921028,1785,11.47255515,-2.035968e-01,0.401498,-5.263650,EXPECTED
7PR9,1890,8.90008028,1890,10.84110478,-1.972846e-01,0.392249,-4.948450,EXPECTED
7PR19/2,1995,9.44330873,1995,11.36775023,-1.854740e-01,0.385125,-4.996927,EXPECTED
7PR10,2100,9.20181578,2145,10.89314690,-1.687330e-01,0.377540,-4.479873,EXPECTED
7PR21/2,2205,9.14352047,2205,10.79477846,-1.660171e-01,0.371646,-4.443094,EXPECTED
11PR,2310,9.84589883,2310,11.80815080,-1.817350e-01,0.365871,-5.363235,EXPECTED
7PR23/2,2415,9.36655355,2415,11.21184507,-1.798256e-01,0.360465,-5.119197,EXPECTED
7PR12,2520,8.76649904,2520,10.76697163,-2.055457e-01,0.355502,-5.627177,EXPECTED
7PR25/2,2625,9.22561253,2625,10.75902127,-1.537610e-01,0.350655,-4.372984,EXPECTED
7PR13,2730,9.71064210,2730,11.58989557,-1.769112e-01,0.346678,-5.420746,EXPECTED
7PR27/2,2835,8.97612902,2835,10.74960094,-1.802999e-01,0.342011,-5.185424,EXPECTED
7PR14,2940,9.08898439,2940,10.74411261,-1.672948e-01,0.336812,-4.914101,EXPECTED
7PR29/2,3045,9.28134671,3045,11.08108475,-1.772329e-01,0.335582,-5.363035,EXPECTED
7PR15,3150,8.78944822,3150,10.73924033,-2.003524e-01,0.329654,-5.914662,EXPECTED
7PR31/2,3255,9.68651574,3255,11.05405916,-1.320629e-01,0.326843,-4.184099,EXPECTED
7PR16,3360,9.21162172,3360,10.73380249,-1.529320e-01,0.324266,-4.694235,EXPECTED
11PR3/2,3465,10.17469127,3465,11.75822681,-1.446498e-01,0.322036,-4.917262,EXPECTED
7PR17,3570,9.60081056,3570,11.34736998,-1.671385e-01,0.319589,-5.465017,EXPECTED
7PR35/2,3675,9.27612589,3675,10.73326029,-1.459034e-01,0.317427,-4.590455,EXPECTED
7PR18,3780,8.74613782,3780,10.73561122,-2.049542e-01,0.315475,-6.306279,EXPECTED
7PR37/2,3885,9.21090464,3885,10.99873615,-1.773923e-01,0.313533,-5.702212,EXPECTED
7PR19,3990,9.34051886,3990,11.28004732,-1.886736e-01,0.311778,-6.220864,EXPECTED
7PR39/2,4095,9.77935650,4095,11.57610400,-1.686693e-01,0.310146,-5.793231,EXPECTED
7PR20,4200,8.87827639,4290,10.83790648,-1.994424e-01,0.308667,-6.348687,EXPECTED
7PR41/2,4305,9.04285036,4305,10.98153755,-1.942410e-01,0.307091,-6.313071,EXPECTED
7PR21,4410,8.84322146,4410,10.74774705,-1.950449e-01,0.305718,-6.229681,EXPECTED
7PR43/2,4515,9.38858517,4515,10.97682830,-1.562919e-01,0.304415,-5.217362,EXPECTED
11PR2,4620,10.00988298,4620,11.77590609,-1.624827e-01,0.303188,-5.824845,EXPECTED
7PR45/2,4725,8.84723064,4725,10.76070160,-1.957963e-01,0.302155,-6.332746,EXPECTED
7PR23,4830,9.57974544,4830,11.20111339,-1.563622e-01,0.300950,-5.387499,EXPECTED
7PR47/2,4935,9.09232218,4935,10.97379569,-1.880799e-01,0.299921,-6.273230,EXPECTED
7PR24,5040,9.06272870,5040,10.77337267,-1.729073e-01,0.299192,-5.717546,EXPECTED
7PR49/2,5145,9.26634314,5145,10.77969856,-1.512758e-01,0.298167,-5.075530,EXPECTED
7PR25,5250,8.92257583,5250,10.78384337,-1.894644e-01,0.297245,-6.261729,EXPECTED
7PR51/2,5355,9.26359022,5355,11.40242227,-2.077341e-01,0.296436,-7.215156,EXPECTED
7PR26,5460,9.67967805,5460,11.62930937,-1.834999e-01,0.295694,-6.593408,EXPECTED
7PR53/2,5565,9.21035785,5565,10.98014927,-1.757603e-01,0.295299,-5.993218,EXPECTED
7PR27,5670,8.99520612,5670,10.79368052,-1.822690e-01,0.294978,-6.096978,EXPECTED
11PR5/2,5775,10.13828376,5775,11.79322025,-1.512061e-01,0.294330,-5.622724,EXPECTED
7PR28,5880,8.87469007,5880,10.75277460,-1.919604e-01,0.293725,-6.394023,EXPECTED
7PR57/2,5985,9.42257048,5985,11.27370685,-1.793653e-01,0.293155,-6.314531,EXPECTED
7PR29,6090,9.21957184,6090,11.05379968,-1.814456e-01,0.292634,-6.267993,EXPECTED
7PR59/2,6195,8.84693819,6195,10.85761847,-2.047956e-01,0.292141,-6.882568,EXPECTED
7PR30,6300,8.68229684,6300,10.67782401,-2.068830e-01,0.291693,-6.841190,EXPECTED
7PR61/2,6405,9.32807558,6405,10.81669490,-1.480620e-01,0.291275,-5.110701,EXPECTED
7PR31,6510,9.11403444,6510,10.95938263,-1.843805e-01,0.290878,-6.344062,EXPECTED
7PR63/2,6615,9.02473421,6615,10.62778258,-1.635025e-01,0.290525,-5.517764,EXPECTED
7PR32,6720,8.58515034,6720,10.61073633,-2.118323e-01,0.290208,-6.979773,EXPECTED
7PR65/2,6825,9.82960712,6825,11.42883232,-1.507403e-01,0.289913,-5.516225,EXPECTED
11PR3,6930,9.98859208,6930,11.59749017,-1.493451e-01,0.289641,-5.554801,EXPECTED
7PR67/2,7035,9.03219824,7035,10.70661891,-1.700664e-01,0.289401,-5.785815,EXPECTED
7PR34,7140,9.53385613,7140,11.16077674,-1.575563e-01,0.289191,-5.625765,EXPECTED
7PR69/2,7245,9.13601846,7245,10.97282015,-1.831966e-01,0.288990,-6.355935,EXPECTED
7PR35,7350,8.96798165,7350,10.52352291,-1.599524e-01,0.288826,-5.385738,EXPECTED
7PR71/2,7455,9.23762648,7455,10.64200821,-1.415242e-01,0.288682,-4.864805,EXPECTED
7PR36,7560,9.00835214,7560,10.49671498,-1.529102e-01,0.288563,-5.157844,EXPECTED
7PR73/2,7665,9.16619621,7665,10.61206656,-1.464693e-01,0.288461,-5.012360,EXPECTED
7PR37,7770,9.55187182,7770,10.73263379,-1.165518e-01,0.288380,-4.094466,EXPECTED
7PR75/2,7875,8.45481049,7875,10.45812867,-2.126440e-01,0.288326,-6.948101,EXPECTED
7PR38,7980,9.57925130,7980,10.98480238,-1.369133e-01,0.288275,-4.875730,EXPECTED
11PR7/2,8085,10.23442418,8085,11.45221473,-1.124262e-01,0.288259,-4.224640,EXPECTED
7PR39,8190,9.99040210,8190,11.25482722,-1.191723e-01,0.288257,-4.386451,EXPECTED
7PR79/2,8295,8.93387441,8295,10.53128891,-1.645006e-01,0.288273,-5.541325,EXPECTED
7PR40,8400,9.04359609,8400,10.40060461,-1.398070e-01,0.288305,-4.706850,EXPECTED
7PR81/2,8580,9.12660853,8580,10.47549545,-1.378446e-01,0.288347,-4.677999,EXPECTED
7PR41,8610,9.37243136,8610,10.61476172,-1.244731e-01,0.288413,-4.307470,EXPECTED
7PR83/2,8715,9.09184433,8715,10.48211154,-1.422924e-01,0.288496,-4.819017,EXPECTED
7PR42,8820,9.06373314,8820,10.35950139,-1.336230e-01,0.288589,-4.490013,EXPECTED
7PR85/2,8925,9.77053575,8925,10.95849644,-1.147438e-01,0.288703,-4.114819,EXPECTED
7PR43,9030,9.00860893,9030,10.56248181,-1.591276e-01,0.288822,-5.380036,EXPECTED
7PR87/2,9135,9.29678143,9135,10.66912602,-1.376859e-01,0.288959,-4.749271,EXPECTED
11PR4,9240,10.20276526,9240,11.33606914,-1.053308e-01,0.289109,-3.919988,EXPECTED
7PR89/2,9345,9.29552178,9345,10.41673874,-1.138813e-01,0.289280,-3.875888,EXPECTED
7PR45,9450,9.14121869,9450,10.30292153,-1.196338e-01,0.289470,-4.013206,EXPECTED
7PR91/2,9555,9.73997705,9555,11.12433706,-1.328965e-01,0.289638,-4.779621,EXPECTED
7PR46,9660,9.28516824,9660,10.72033426,-1.437240e-01,0.289841,-4.951563,EXPECTED
7PR93/2,9765,9.08374291,9765,10.59106010,-1.535239e-01,0.290058,-5.196606,EXPECTED
7PR47,9870,9.40752813,9870,10.47099496,-1.070988e-01,0.290282,-3.663564,EXPECTED
7PR95/2,9975,9.39748329,9975,10.79761730,-1.388836e-01,0.290537,-4.819125,EXPECTED
7PR48,10080,8.72175051,10080,10.25124187,-1.615789e-01,0.290787,-5.259834,EXPECTED
7PR97/2,10185,8.93920202,10185,10.33994938,-1.455686e-01,0.291039,-4.812920,EXPECTED
7PR49,10290,9.10191446,10290,10.23621139,-1.174468e-01,0.291317,-3.893686,EXPECTED
11PR9/2,10395,10.03079431,10395,11.24289412,-1.140765e-01,0.291575,-4.157077,EXPECTED
7PR50,10500,8.84222503,10500,10.22069871,-1.448764e-01,0.291857,-4.723113,EXPECTED
7PR101/2,10605,9.20028333,10605,10.30492673,-1.133878e-01,0.292159,-3.780967,EXPECTED
7PR51,10710,9.63352385,10710,10.81446823,-1.156358e-01,0.292462,-4.037941,EXPECTED
7PR103/2,10815,9.02589057,10815,10.28928833,-1.310062e-01,0.292811,-4.314721,EXPECTED
7PR52,10920,9.96866833,10920,11.02121031,-1.003746e-01,0.293117,-3.590860,EXPECTED
7PR105/2,11025,8.84136255,11025,10.18447448,-1.414235e-01,0.293447,-4.577017,EXPECTED
7PR53,11130,9.15495253,11130,10.35697011,-1.233647e-01,0.293787,-4.091459,EXPECTED
7PR107/2,11235,9.25999241,11235,10.25756218,-1.023120e-01,0.292782,-3.407210,EXPECTED
7PR54,11340,9.05201073,11340,10.16427245,-1.158920e-01,0.290813,-3.824663,EXPECTED
7PR109/2,11445,9.24848628,11445,10.24339474,-1.021732e-01,0.289134,-3.440994,EXPECTED
11PR5,11550,10.01116439,11550,11.16518569,-1.090996e-01,0.287364,-4.015887,EXPECTED
7PR111/2,11655,9.33004219,11655,10.40581510,-1.091253e-01,0.285588,-3.766870,EXPECTED
7PR56,11760,8.99090845,11760,10.13897977,-1.201735e-01,0.283834,-4.044869,EXPECTED
7PR113/2,11865,9.16845923,11865,10.21449180,-1.080382e-01,0.282129,-3.707639,EXPECTED
7PR57,11970,9.74664896,11970,10.66332437,-8.988670e-02,0.280466,-3.268401,EXPECTED
7PR115/2,12075,9.23411225,12075,10.55540210,-1.337333e-01,0.278634,-4.742027,EXPECTED
7PR58,12180,9.33304600,12180,10.45223721,-1.132546e-01,0.277147,-4.038258,EXPECTED
7PR117/2,12285,9.88400122,12285,10.93837396,-1.013597e-01,0.275512,-3.826958,EXPECTED
7PR59,12390,9.06174023,12390,10.26340231,-1.245232e-01,0.273957,-4.386316,EXPECTED
7PR119/2,12495,9.49191223,12495,10.70537244,-1.203056e-01,0.272384,-4.454961,EXPECTED
7PR60,12600,9.14266847,12600,10.09183891,-9.877477e-02,0.270864,-3.504233,EXPECTED
11PR11/2,12705,10.03585898,12705,11.10031247,-1.008087e-01,0.269332,-3.952198,EXPECTED
7PR61,12810,9.20698360,12810,10.23521019,-1.058715e-01,0.267698,-3.840995,EXPECTED
7PR123/2,12915,9.30224665,12915,10.30950771,-1.028106e-01,0.266356,-3.781635,EXPECTED
7PR62,13020,9.17227588,13020,10.38506609,-1.241834e-01,0.264735,-4.581148,EXPECTED
7PR125/2,13125,9.04476067,13125,10.06482121,-1.068606e-01,0.263459,-3.871800,EXPECTED
7PR63,13230,9.00164504,13230,10.05993396,-1.111533e-01,0.261928,-4.040381,EXPECTED
7PR127/2,13335,9.09544949,13335,10.12811288,-1.075408e-01,0.260641,-3.962014,EXPECTED
7PR64,13440,8.95742969,13440,10.04954940,-1.150445e-01,0.259283,-4.212076,EXPECTED
7PR129/2,13545,9.17295205,13545,10.26736008,-1.127108e-01,0.257839,-4.244540,EXPECTED
7PR65,13650,9.76171075,13650,10.86920835,-1.074662e-01,0.256540,-4.317056,EXPECTED
7PR131/2,13755,8.95419042,13755,10.10563233,-1.209713e-01,0.255248,-4.511071,EXPECTED
11PR6,13860,10.04207317,13860,11.04340542,-9.504987e-02,0.253812,-3.945173,EXPECTED
7PR133/2,13965,9.54643409,13965,10.56231350,-1.011246e-01,0.252650,-4.020896,EXPECTED
7PR67,14070,9.10925032,14070,10.16104864,-1.092712e-01,0.251396,-4.183831,EXPECTED
7PR135/2,14175,8.95066434,14175,10.01649450,-1.125054e-01,0.250119,-4.261292,EXPECTED
7PR68,14280,9.48213633,14280,10.61990403,-1.133203e-01,0.248897,-4.571239,EXPECTED
7PR137/2,14385,9.01450380,14385,10.07477218,-1.111997e-01,0.247667,-4.281024,EXPECTED
7PR69,14490,9.52613815,14490,10.43703331,-9.132097e-02,0.246426,-3.696425,EXPECTED
7PR139/2,14595,9.15301382,14595,10.06549029,-9.502957e-02,0.245069,-3.723345,EXPECTED
7PR70,14700,8.80893893,14700,9.99481881,-1.262998e-01,0.244075,-4.858670,EXPECTED
7PR141/2,14805,9.33906470,14805,10.19260960,-8.745680e-02,0.242850,-3.514700,EXPECTED
7PR71,14910,8.97349230,14910,10.11817031,-1.200579e-01,0.241751,-4.734946,EXPECTED
13PR/2,15015,11.10393448,15015,11.91519322,-7.051482e-02,0.240628,-3.371423,EXPECTED
11PR7,16170,9.91410157,16170,10.95090175,-9.946366e-02,0.228975,-4.528006,EXPECTED
11PR15/2,17745,10.02110411,17325,10.91270381,-8.523432e-02,0.218712,-4.076593,EXPECTED
11PR8,18480,10.12274702,18480,10.87836197,-7.199060e-02,0.209566,-3.605618,EXPECTED
11PR17/2,19635,10.61754442,19635,11.52122271,-8.168302e-02,0.201358,-4.487918,EXPECTED
11PR9,20790,10.11238931,20790,10.81923461,-6.756420e-02,0.193908,-3.645261,EXPECTED
11PR19/2,21945,10.64772937,21945,11.38764425,-6.718227e-02,0.187229,-3.951925,EXPECTED
11PR10,23205,10.44294661,23205,11.24584743,-7.407216e-02,0.181085,-4.433834,EXPECTED
11PR21/2,24570,9.81345173,24255,10.74865810,-9.102685e-02,0.175348,-5.333430,EXPECTED
11PR11,25935,10.48727753,25935,11.11921352,-5.851170e-02,0.170289,-3.710962,EXPECTED
11PR23/2,26565,10.37269228,26565,11.19058206,-7.589593e-02,0.165485,-4.942380,EXPECTED
11PR12,28665,9.97572652,27720,10.69314833,-6.944840e-02,0.161038,-4.454985,EXPECTED
11PR25/2,28875,9.82122600,28875,10.67680546,-8.352771e-02,0.156948,-5.451356,EXPECTED
13PR,30030,11.04883907,30030,11.57823356,-4.680156e-02,0.153108,-3.457654,EXPECTED
11PR27/2,31395,10.25180904,31395,10.93308287,-6.433914e-02,0.149517,-4.556497,EXPECTED
11PR14,32340,9.79955443,32340,10.63425157,-8.174315e-02,0.146157,-5.710962,EXPECTED
11PR29/2,33495,10.36070076,33495,10.99490425,-5.941204e-02,0.142976,-4.435734,EXPECTED
11PR15,34650,9.89488212,34650,10.61002288,-6.978144e-02,0.140015,-5.107601,EXPECTED
11PR31/2,35805,10.25983667,35805,10.94571989,-6.471158e-02,0.137201,-4.999112,EXPECTED
11PR16,36960,9.93792616,36960,10.58791351,-6.335475e-02,0.134549,-4.830860,EXPECTED
11PR33/2,38220,9.82288334,38115,10.57786225,-7.404865e-02,0.132031,-5.718194,EXPECTED
11PR17,39270,10.65318836,39270,11.23913249,-5.354244e-02,0.129608,-4.520895,EXPECTED
11PR35/2,41055,10.22456156,41055,10.61184002,-3.717754e-02,0.127386,-3.040196,EXPECTED
11PR18,42315,10.07272304,42315,10.70278735,-6.067313e-02,0.125212,-5.031980,EXPECTED
11PR37/2,42735,10.23823232,42735,10.82941776,-5.613732e-02,0.123181,-4.799323,EXPECTED
11PR19,43890,10.54205795,43890,11.12558910,-5.387500e-02,0.121227,-4.813541,EXPECTED
13PR3/2,45045,10.79301874,45045,11.44046563,-5.825717e-02,0.119348,-5.424866,EXPECTED
11PR20,46410,10.44794692,46410,10.99306286,-5.085893e-02,0.117546,-4.637469,EXPECTED
11PR41/2,47355,10.19344836,47355,10.76971833,-5.499314e-02,0.115854,-4.974105,EXPECTED
11PR21,48510,9.96542595,48510,10.50544545,-5.277204e-02,0.114210,-4.728303,EXPECTED
11PR43/2,49665,10.15931680,49665,10.74402303,-5.595841e-02,0.112654,-5.190284,EXPECTED
11PR22,51870,10.44464343,51870,10.88459688,-4.125940e-02,0.111148,-3.958267,EXPECTED
11PR45/2,51975,9.87945124,51975,10.48655443,-5.963694e-02,0.109698,-5.534314,EXPECTED
11PR23,53130,10.47450432,53130,10.95901900,-4.521863e-02,0.108287,-4.474357,EXPECTED
11PR47/2,54285,10.21231830,54285,10.69824209,-4.648477e-02,0.106965,-4.542830,EXPECTED
11PR24,55440,10.03748777,55965,10.53760451,-4.862338e-02,0.105674,-4.732638,EXPECTED
11PR49/2,56595,9.98406229,56595,10.46453745,-4.700210e-02,0.104428,-4.601019,EXPECTED
11PR25,58695,10.02899452,58695,10.51338552,-4.716891e-02,0.103229,-4.692393,EXPECTED
11PR51/2,58905,10.64639186,58905,11.12396830,-4.388104e-02,0.102068,-4.679003,EXPECTED
13PR2,60060,10.86335286,60060,11.36242053,-4.491646e-02,0.100935,-4.944446,EXPECTED
11PR53/2,61215,10.19966044,61215,10.64204825,-4.245854e-02,0.099860,-4.430080,EXPECTED
11PR27,62790,10.34076428,62790,10.72599528,-3.657648e-02,0.098809,-3.898744,EXPECTED
11PR55/2,64155,10.02516474,64155,10.47074264,-4.348655e-02,0.097805,-4.555778,EXPECTED
11PR28,64680,9.92014169,64680,10.43231126,-5.034064e-02,0.096815,-5.290188,EXPECTED
11PR57/2,65835,10.47241662,65835,11.01853868,-5.083438e-02,0.095874,-5.696248,EXPECTED
11PR29,66990,10.30138568,66990,10.79589722,-4.688776e-02,0.094943,-5.208510,EXPECTED
11PR59/2,68145,10.14285019,68145,10.59663656,-4.376760e-02,0.094058,-4.824538,EXPECTED
11PR30,69615,10.55162139,69615,10.89005771,-3.157070e-02,0.093182,-3.631992,EXPECTED
11PR61/2,70455,10.08871931,70455,10.58332487,-4.786174e-02,0.092347,-5.355946,EXPECTED
11PR31,71610,10.33695762,71610,10.75551322,-3.969289e-02,0.091515,-4.573628,EXPECTED
11PR63/2,73185,9.94320474,72765,10.40641464,-4.553303e-02,0.090734,-5.105141,EXPECTED
11PR32,73920,9.93344679,73920,10.40298527,-4.618528e-02,0.089950,-5.219994,EXPECTED
13PR5/2,75075,10.74536305,75075,11.31119680,-5.131879e-02,0.089208,-6.342859,EXPECTED
11PR33,76230,10.07106646,76230,10.39656746,-3.180909e-02,0.088478,-3.678892,EXPECTED
11PR67/2,77805,10.32860248,77805,10.78901699,-4.361168e-02,0.087766,-5.245932,EXPECTED
11PR34,78540,10.70727574,78540,11.05861947,-3.228668e-02,0.087072,-4.035094,EXPECTED
11PR69/2,79695,10.47948280,79695,10.86483164,-3.611179e-02,0.086396,-4.460263,EXPECTED
