START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
5PR41D2,618,82.59950779,615,139.83662400,-5.264710e-01,133.379312,-0.429130,EXPECTED
7PR3,642,83.58180387,630,140.90660793,-5.222715e-01,134.356685,-0.426661,EXPECTED
5PR22,660,84.29835615,660,143.42911471,-5.314786e-01,136.255035,-0.433971,EXPECTED
5PR27,822,90.09491826,810,151.66939504,-5.208394e-01,144.791961,-0.425262,EXPECTED
5PR55D2,828,90.29027554,825,152.40159074,-5.234893e-01,145.571084,-0.426673,EXPECTED
5PR57D2,858,91.24935308,855,153.96702389,-5.231425e-01,147.094390,-0.426377,EXPECTED
5PR29,882,91.99625817,870,155.16238758,-5.227243e-01,147.839305,-0.427262,EXPECTED
5PR34,1032,96.30649066,1020,161.84822764,-5.191233e-01,154.748906,-0.423536,EXPECTED
7PR5,1062,97.10351729,1050,163.19530371,-5.191701e-01,156.026794,-0.423593,EXPECTED
5PR36,1092,97.88148823,1080,165.04612339,-5.224675e-01,157.274185,-0.427054,EXPECTED
5PR38,1152,99.38398763,1140,167.05010404,-5.193028e-01,159.683427,-0.423752,EXPECTED
11PRD2,1230,50.61994430,1155,169.63995652,-1.209333e+00,99.565238,-1.195397,EXPECTED
7PR6,1320,51.62978656,1260,154.75224293,-1.097727e+00,101.812428,-1.012867,EXPECTED
7PR13D2,1452,53.00855165,1365,157.91222024,-1.091586e+00,103.915239,-1.009512,EXPECTED
7PR7,1569,54.14301530,1470,161.37763201,-1.092118e+00,105.892133,-1.012678,EXPECTED
7PR15D2,1668,55.04720823,1575,163.87382696,-1.090906e+00,107.758176,-1.009915,EXPECTED
7PR8,1722,55.52100265,1680,166.34135892,-1.097281e+00,109.525833,-1.011819,EXPECTED
7PR17D2,1788,56.08291859,1785,168.39368284,-1.099473e+00,86.183421,-1.303160,EXPECTED
7PR9,1990,38.46502909,1890,126.02552035,-1.186735e+00,87.423861,-1.001563,EXPECTED
7PR19D2,2088,38.95343619,1995,127.38367473,-1.184837e+00,88.608820,-0.997985,EXPECTED
7PR10,2142,39.21410494,2145,129.24272713,-1.192656e+00,89.743329,-1.003179,EXPECTED
7PR21D2,2295,39.92279895,2205,130.35511073,-1.183315e+00,90.831747,-0.995602,EXPECTED
11PR,2414,40.44610025,2310,132.43982529,-1.186158e+00,91.877883,-1.001261,EXPECTED
7PR23D2,2420,40.47188523,2415,133.31984496,-1.192144e+00,79.091963,-1.173924,EXPECTED
7PR12,2619,30.97276169,2520,109.32763225,-1.261241e+00,79.918962,-0.980429,EXPECTED
7PR25D2,2716,31.25965627,2625,110.38196086,-1.261618e+00,80.717560,-0.980237,EXPECTED
7PR13,2802,31.50662632,2730,112.16828188,-1.269802e+00,81.489753,-0.989838,EXPECTED
7PR27D2,2913,31.81577597,2835,112.43517526,-1.262415e+00,82.237327,-0.980326,EXPECTED
7PR14,3039,32.15445628,2940,113.33767997,-1.259821e+00,82.961892,-0.978560,EXPECTED
7PR29D2,3120,25.89259631,3045,98.70591084,-1.338188e+00,74.851325,-0.972773,EXPECTED
7PR15,3254,26.16397017,3150,98.97885698,-1.330523e+00,75.462169,-0.964919,EXPECTED
7PR31D2,3255,52.33191652,3255,100.00876273,-6.476514e-01,76.055978,-0.626865,EXPECTED
7PR16,3462,53.13280676,3360,100.43531482,-6.367193e-01,76.633728,-0.617254,EXPECTED
11PR3D2,3465,53.14410174,3465,102.07273565,-6.526785e-01,77.196314,-0.633821,EXPECTED
7PR17,3640,26.89428761,3570,102.37737161,-1.336752e+00,71.679659,-1.053061,EXPECTED
7PR35D2,3774,22.60996535,3675,91.07766979,-1.393322e+00,72.172601,-0.948666,EXPECTED
7PR18,3883,22.76656708,3780,91.64572812,-1.392637e+00,72.653652,-0.948048,EXPECTED
7PR37D2,3945,22.85392738,3885,92.44151974,-1.397453e+00,73.123405,-0.951646,EXPECTED
7PR19,4092,23.05632713,3990,93.23849518,-1.397220e+00,73.582408,-0.953790,EXPECTED
7PR39D2,4158,23.14512677,4095,94.03857866,-1.401921e+00,74.031168,-0.957616,EXPECTED
7PR20,4266,39.92193361,4290,93.78754685,-8.541062e-01,70.050675,-0.768952,EXPECTED
7PR41D2,4403,20.11222708,4305,85.92784686,-1.452180e+00,70.454836,-0.934153,EXPECTED
7PR21,4513,20.23070541,4410,86.15682578,-1.448968e+00,70.850607,-0.930495,EXPECTED
7PR43D2,4518,40.47206019,4515,86.79932216,-7.629869e-01,71.238346,-0.650314,EXPECTED
11PR2,4650,40.74951380,4620,87.95966422,-7.694344e-01,71.618393,-0.659190,EXPECTED
7PR45D2,4794,41.04438060,4725,87.43983035,-7.562970e-01,71.991063,-0.644461,EXPECTED
7PR23,4866,20.59444781,4830,102.50930504,-1.604932e+00,69.034846,-1.186573,EXPECTED
7PR47D2,5016,36.29850654,4935,103.89662676,-1.051620e+00,69.377162,-0.974357,EXPECTED
7PR24,5116,18.23344726,5040,103.54200542,-1.736720e+00,69.713238,-1.223707,EXPECTED
7PR49D2,5232,36.65862177,5145,103.98466304,-1.042595e+00,70.043311,-0.961206,EXPECTED
7PR25,5349,18.42411789,5250,104.66953114,-1.737148e+00,70.367602,-1.225641,EXPECTED
7PR51D2,5446,18.50133943,5355,105.19601576,-1.737982e+00,70.686323,-1.226470,EXPECTED
7PR26,5478,18.52654805,5460,104.37381070,-1.728774e+00,68.454413,-1.254079,EXPECTED
7PR53D2,5655,33.17986862,5565,96.39233984,-1.066483e+00,68.751529,-0.919434,EXPECTED
7PR27,5746,16.65129423,5670,96.69307868,-1.759054e+00,69.043817,-1.159290,EXPECTED
11PR5D2,5874,33.47232739,5775,96.99763005,-1.063967e+00,69.331442,-0.916255,EXPECTED
7PR28,5984,16.80780102,5880,97.63486549,-1.759392e+00,69.614556,-1.161066,EXPECTED
7PR57D2,6045,33.69405266,5985,97.75316998,-1.065124e+00,67.930286,-0.943013,EXPECTED
7PR29,6168,15.23255931,6090,90.68855967,-1.783996e+00,68.197104,-1.106440,EXPECTED
7PR59D2,6270,30.57973817,6195,90.57644282,-1.085857e+00,68.459947,-0.876377,EXPECTED
7PR30,6370,30.69051824,6300,91.26521453,-1.089816e+00,68.718937,-0.881485,EXPECTED
7PR61D2,6486,15.40855467,6405,91.32562093,-1.779509e+00,68.974192,-1.100659,EXPECTED
7PR31,6570,30.90753242,6510,92.20060160,-1.092967e+00,69.225825,-0.885408,EXPECTED
7PR63D2,6696,31.04126425,6615,91.98288171,-1.086285e+00,67.948996,-0.896873,EXPECTED
7PR32,6792,28.31060549,6720,85.55721372,-1.105949e+00,68.188327,-0.839537,EXPECTED
7PR65D2,6828,28.34453868,6825,85.81740808,-1.107788e+00,68.424415,-0.839947,EXPECTED
11PR3,6987,28.49253795,6930,86.07494630,-1.105576e+00,68.657351,-0.838693,EXPECTED
7PR67D2,7128,14.31065205,7035,86.50694348,-1.799221e+00,68.887222,-1.048036,EXPECTED
7PR34,7242,14.36188552,7140,86.66421801,-1.797463e+00,69.114113,-1.046130,EXPECTED
7PR69D2,7245,28.72644815,7245,87.18581792,-1.110223e+00,68.159087,-0.857690,EXPECTED
7PR35,7454,13.25068011,7350,81.56025892,-1.817293e+00,68.376494,-0.999021,EXPECTED
7PR71D2,7554,26.58063618,7455,81.82426987,-1.124391e+00,68.591198,-0.805404,EXPECTED
7PR36,7661,13.33221798,7560,82.02777502,-1.816874e+00,68.803271,-0.998434,EXPECTED
7PR73D2,7695,26.69084634,7665,82.89126983,-1.133209e+00,69.012778,-0.814348,EXPECTED
7PR37,7873,13.41372168,7770,82.53314962,-1.816922e+00,69.219785,-0.998550,EXPECTED
7PR75D2,7878,26.83124059,7875,82.62812476,-1.124783e+00,50.002102,-1.115891,EXPECTED
7PR38,8084,12.45500969,7980,78.17508498,-1.836828e+00,50.147727,-1.310529,EXPECTED
11PR7D2,8091,24.91481207,8085,78.27244148,-1.144733e+00,50.291680,-1.060963,EXPECTED
7PR39,8292,25.05088236,8190,78.47097760,-1.141820e+00,50.434002,-1.059208,EXPECTED
7PR79D2,8304,25.05891286,8295,78.81738708,-1.145904e+00,50.574730,-1.062951,EXPECTED
7PR40,8464,12.58250581,8400,79.27980883,-1.840676e+00,50.713903,-1.315168,EXPECTED
7PR81D2,8532,23.40888110,8580,78.54346159,-1.210537e+00,47.746699,-1.154731,EXPECTED
7PR41,8706,23.51341989,8610,75.49192230,-1.166454e+00,47.874552,-1.085723,EXPECTED
7PR83D2,8793,23.56499396,8715,75.10416974,-1.159114e+00,48.001041,-1.073710,EXPECTED
7PR42,8850,23.59853820,8820,75.90411716,-1.168286e+00,48.126197,-1.086842,EXPECTED
7PR85D2,9006,23.68936987,8925,75.47293716,-1.158748e+00,48.250049,-1.073233,EXPECTED
7PR43,9054,23.71703636,9030,76.02217751,-1.164831e+00,45.634240,-1.146182,EXPECTED
7PR87D2,9224,22.22638399,9135,72.02508982,-1.175734e+00,45.748700,-1.088527,EXPECTED
11PR4,9330,22.28205428,9240,72.42600120,-1.178784e+00,45.862007,-1.093366,EXPECTED
7PR89D2,9426,33.49798303,9345,72.36017675,-7.701709e-01,45.974186,-0.845305,EXPECTED
7PR45,9536,22.38865131,9450,72.79125517,-1.179042e+00,46.085260,-1.093682,EXPECTED
7PR91D2,9646,22.44473462,9555,73.14265234,-1.181356e+00,46.195252,-1.097470,EXPECTED
7PR46,9741,22.49271348,9660,72.86607877,-1.175432e+00,43.862478,-1.148439,EXPECTED
7PR93D2,9855,21.14038196,9765,69.61193183,-1.191751e+00,43.964681,-1.102511,EXPECTED
7PR47,9936,21.17803494,9870,69.80912858,-1.192800e+00,44.065919,-1.103599,EXPECTED
7PR95D2,10053,21.23194238,9975,70.74406609,-1.203562e+00,44.166212,-1.121041,EXPECTED
7PR48,10170,21.28529338,10080,70.27827860,-1.194446e+00,44.265578,-1.106796,EXPECTED
7PR97D2,10287,21.33809990,10185,70.20735207,-1.190959e+00,44.364035,-1.101551,EXPECTED
