START,n_0,C_min,Npred_0,Cpred_min,n_1,C_max,Npred_1,Cpred_max,n_geom,C_avg,Cpred_avg,n_v,Calign_min,n_u,Calign_max,n_a,Cbound_min,n_b,Cbound_max
13PR36,1087124,1.887935,1096079,2.640666,1081080,10.78793091,1081080,10.24257492,1088561,4.060849584,4.000033202,1081231,1.871510,1081080,10.44151745,1096061,0.464290,1081080,13.00537524
13PR73D2,1096406,2.009733,1111091,2.640666,1096095,10.72879852,1096095,10.38683647,1103576,4.076247825,4.000041930,1096442,1.876329,1096095,10.58367137,1111091,0.462011,1096095,13.13467663
13PR37,1112632,1.783974,1126093,2.640666,1119195,11.20446381,1119195,10.60407738,1118592,4.037714047,3.999983483,1111457,1.880791,1119195,10.79748435,1126124,0.459585,1119195,13.32971633
13PR75D2,1132022,1.911571,1141139,2.640666,1138830,10.68892906,1138830,10.38588640,1133607,3.940014921,4.000032126,1126771,1.885482,1138830,10.57871757,1141139,0.457001,1138830,13.09333921
13PR38,1141223,2.094716,1156151,2.640666,1141140,10.77955240,1141140,10.84507904,1148622,4.036273223,4.000043303,1141291,1.889802,1141140,11.03538079,1156151,0.454274,1141140,13.55044231
13PR77D2,1158967,2.088773,1171133,2.640666,1163085,10.36886098,1156155,10.24257459,1163638,4.110447553,4.000033830,1156711,1.894107,1156155,10.43104085,1171162,0.451417,1156155,12.93455652
13PR39,1185263,1.985614,1186181,2.640666,1171170,11.03327488,1171170,10.24257453,1178653,4.117716213,4.000009900,1171517,1.898226,1171170,10.42913120,1186169,0.448415,1171170,12.92143811
13PR79D2,1197767,2.072437,1201183,2.640666,1186185,10.40663940,1186185,10.37559492,1193668,3.998795279,4.000024126,1189757,1.903194,1186185,10.56026441,1201183,0.445287,1186185,13.04167092
13PR40,1215982,2.004533,1216213,2.640666,1201200,10.12831777,1201200,10.24257439,1208684,3.922714181,4.000027669,1201756,1.906707,1201200,10.42537891,1216213,0.442025,1201200,12.89625470
13PR81D2,1224277,1.890119,1231229,2.640666,1229865,10.23252089,1217370,10.36030508,1223699,3.908513573,4.000037104,1216652,1.910332,1217370,10.53971440,1231229,0.438640,1217370,13.00090635
13PR41,1239556,1.951408,1246243,2.640666,1231230,10.26385968,1231230,10.50520439,1238714,3.945416173,4.000010311,1231577,1.914068,1231230,10.68432759,1246243,0.435136,1231230,13.13492922
13PR83D2,1246396,2.043471,1261259,2.640666,1256640,10.62755688,1246245,10.36902576,1253730,4.035144625,4.000038675,1246891,1.918130,1246245,10.54643158,1261259,0.431513,1246245,12.98717389
13PR42,1266623,2.015457,1276271,2.640666,1261260,10.37396671,1272810,10.30951905,1268745,4.047831282,3.999983264,1261411,1.921572,1272810,10.48631687,1276271,0.427775,1272810,12.90791268
17PR5D2,1287179,1.987735,1291271,2.640666,1276275,11.08235145,1276275,10.92541238,1283760,3.986109316,4.000046320,1276712,1.925073,1276275,11.09924953,1291282,0.423926,1276275,13.52129923
13PR43,1295134,2.055594,1305151,2.640666,1291290,10.14716671,1291290,10.49239293,1298775,3.965405497,3.999997591,1291637,1.928749,1291290,10.66470602,1306289,0.419966,1291290,13.07751124
13PR87D2,1315543,2.086140,1321319,2.640666,1306305,10.22172330,1306305,10.62192859,1313791,3.954644888,4.000070785,1306456,1.932476,1306305,10.79265915,1321319,0.415894,1306305,13.19653117
13PR44,1328168,2.030821,1336333,2.640666,1321320,10.23773806,1322685,10.41127516,1328806,3.968615978,4.000009577,1321966,1.935355,1322685,10.59535282,1336333,0.411721,1322685,12.97476782
13PR89D2,1347901,1.967473,1351327,2.640666,1345890,10.55063371,1336335,10.36030463,1343821,3.959450697,4.000019042,1336486,1.938481,1336335,10.52776960,1351327,0.407453,1336335,12.91466238
13PR45,1355734,1.976479,1366349,2.640665,1360590,10.52762305,1354815,10.49186398,1358836,3.983641979,4.000024075,1352347,1.941879,1354815,10.66007664,1366349,0.403075,1354815,13.03425771
13PR91D2,1368904,2.090800,1381349,2.640665,1369095,10.37807610,1366365,10.24257378,1373851,4.024331999,4.000005661,1367726,1.945388,1366365,10.40719162,1381378,0.398600,1366365,12.77760227
13PR46,1389772,2.008543,1396393,2.640665,1381380,11.15082434,1381380,10.73031533,1388867,4.028929017,4.000041618,1383301,1.948301,1381380,10.89351617,1396393,0.394033,1381380,13.25597744
13PR93D2,1403137,2.046917,1411387,2.640665,1396395,10.20389951,1396395,10.59576588,1403882,3.959446488,4.000029996,1396546,1.950845,1396395,10.75729115,1411387,0.389379,1396395,13.11232643
13PR47,1425958,2.054855,1426393,2.640665,1415505,11.08294835,1411410,10.47018638,1418897,3.996308367,4.000000990,1411847,1.953799,1411410,10.63047871,1426393,0.384626,1411410,12.97779335
13PR95D2,1430789,2.138708,1441439,2.640665,1426425,10.57786404,1426425,10.84507790,1433912,4.017129737,4.000049804,1426772,1.956702,1426425,11.00405008,1441439,0.379773,1426425,13.34398192
13PR48,1456303,2.124245,1456451,2.640665,1444170,10.57275899,1452990,10.30110247,1448928,4.061149979,4.000018299,1442086,1.959733,1452990,10.45996322,1456451,0.374840,1452990,12.78502077
13PR97D2,1456694,2.035275,1471447,2.640665,1461075,10.43234609,1456455,10.35039004,1463943,4.023813073,4.000041550,1456606,1.962199,1456455,10.50675349,1471466,0.369829,1456455,12.83235228
13PR49,1476056,2.082268,1486451,2.640665,1475565,10.15191366,1471470,10.24257343,1478958,4.046506957,4.000020353,1471907,1.964931,1471470,10.39752743,1486468,0.364730,1471470,12.71638945
13PR99D2,1498487,2.193683,1501499,2.640665,1492260,10.79957702,1492260,10.60407595,1493973,4.072258286,4.000030265,1486832,1.967617,1492260,10.75892586,1501499,0.359541,1492260,13.06685161
13PR50,1502582,2.067914,1516513,2.640665,1501500,10.27704077,1514205,10.41471738,1508988,4.006952825,3.999991265,1502861,1.970633,1514205,10.56793341,1516513,0.354271,1514205,12.86619405
13PR101D2,1526111,2.057455,1531499,2.640665,1516515,10.58257256,1516515,10.34603362,1524004,3.948630719,4.000016230,1517161,1.972751,1516515,10.49737006,1531526,0.348922,1516515,12.79634631
17PR3,1535824,2.046245,1546537,2.640665,1536150,10.80427215,1531530,10.92541145,1539019,3.923098550,4.000061516,1533956,1.975552,1531530,11.07536204,1546537,0.343501,1531530,13.36820435
13PR103D2,1552246,2.144974,1561559,2.640665,1551165,10.26184559,1546545,10.34398481,1554034,3.953211132,4.000002485,1546892,1.977757,1546545,10.49286731,1561559,0.337993,1546545,12.77946125
13PR52,1567109,2.094164,1576571,2.640665,1570800,10.16796320,1561560,10.24257315,1569049,3.934328668,4.000020749,1561711,1.980651,1561560,10.39033835,1576571,0.332420,1561560,12.67084122
13PR105D2,1585568,2.106127,1591589,2.640665,1590435,9.83009079,1576575,10.24257310,1584064,3.951429398,4.000002214,1577221,1.982437,1576575,10.38923350,1591589,0.326761,1576575,12.66382630
13PR53,1592347,2.098407,1606603,2.640665,1591590,10.51280060,1591590,10.44340782,1599079,3.953073907,4.000075956,1592861,1.984826,1591590,10.58875231,1606603,0.321029,1591590,12.85774800
13PR107D2,1621577,2.065811,1621619,2.640665,1606605,10.50942819,1606605,10.34012133,1614095,4.009959895,3.999990730,1606952,1.987162,1606605,10.48447153,1621619,0.315236,1606605,12.74769089
13PR54,1632791,2.053619,1636627,2.640665,1629705,10.23651941,1621620,10.24257297,1629110,3.995864302,4.000024255,1622981,1.989798,1621620,10.38589368,1636627,0.309360,1621620,12.64355184
13PR109D2,1641506,2.124103,1651621,2.640665,1649340,10.24325285,1636635,10.33829792,1644125,4.009635208,4.000034124,1637996,1.991545,1636635,10.48058498,1651642,0.303427,1636635,12.73277946
13PR55,1653053,2.095492,1666657,2.640665,1651650,10.43708462,1651650,10.24257289,1659140,3.993478427,4.000028820,1651801,1.993659,1651650,10.38356472,1666657,0.297409,1651650,12.63068902
13PR111D2,1679198,2.083012,1681679,2.640665,1666665,10.52977318,1666665,10.53521778,1674155,4.022558351,4.000020137,1667507,1.995765,1666665,10.67533726,1681679,0.291323,1666665,12.91713616
13PR56,1689113,2.150393,1696693,2.640665,1681680,10.43302821,1688610,10.25922737,1689170,4.011327556,4.000018881,1684966,1.998175,1688610,10.39883591,1696693,0.285184,1688610,12.63227192
13PR113D2,1701709,2.059257,1711687,2.640665,1708245,10.27785110,1708245,10.38588445,1704185,3.950826663,4.000003165,1696846,2.000059,1708245,10.52542981,1711702,0.278967,1708245,12.75120411
13PR57,1720819,2.131617,1726693,2.640665,1711710,10.73756359,1711710,10.84507700,1719201,3.969631992,4.000045424,1714072,2.001996,1711710,10.98230103,1726693,0.272700,1711710,13.20906093
13PR115D2,1735414,2.055283,1741723,2.640665,1726725,10.96279143,1726725,10.73031425,1734216,3.941972199,4.000020985,1728997,2.003880,1726725,10.86646308,1741723,0.266347,1726725,13.08854418
13PR58,1742492,2.093576,1756747,2.640665,1741740,10.41116077,1741740,10.62192718,1749231,3.950493719,4.000025761,1743737,2.005767,1741740,10.75719407,1756747,0.259932,1741740,12.97455282
13PR117D2,1761943,2.133764,1771751,2.640665,1756755,10.24397417,1763580,10.41127378,1764246,3.988111835,4.000010152,1757401,2.007754,1763580,10.57455566,1771766,0.253471,1763580,12.75592122
13PR59,1785341,2.094852,1786781,2.640665,1771770,10.66292657,1771770,10.42226682,1779261,3.984208791,4.000028459,1773131,2.009426,1771770,10.55573144,1786781,0.246930,1771770,12.76397681
17PR7D2,1792828,2.146530,1801781,2.640665,1789515,10.54188728,1786785,10.92541070,1794276,4.031836055,4.000057815,1787341,2.011158,1786785,11.05779746,1801781,0.240348,1786785,13.26180549
13PR60,1812164,2.156059,1816813,2.640665,1806420,10.94227195,1806420,10.49186260,1809291,4.028880801,3.999965604,1805227,2.013411,1806420,10.62514029,1816813,0.233682,1806420,12.82147317
13PR121D2,1826464,2.170682,1831811,2.640665,1816815,10.68360335,1826055,10.36030315,1824307,4.026232488,4.000037509,1818176,2.015183,1826055,10.49290389,1831822,0.226962,1826055,12.68330125
13PR61,1846462,2.164885,1846843,2.640665,1831830,10.65158575,1831830,10.41617533,1839322,4.045348333,4.000029064,1832476,2.016514,1831830,10.54610008,1843253,0.221819,1831830,12.73727006
13PR123D2,1859489,1.979637,1861859,2.640665,1846845,10.51945450,1846845,10.50520244,1854337,4.048675731,4.000047929,1847401,2.018211,1846845,10.63410820,1846847,0.225357,1846845,12.82141444
13PR62,1875931,2.035858,1876859,2.640665,1861860,11.06235944,1865325,10.60407488,1869352,4.053256253,4.000010940,1862857,2.019921,1865325,10.73430299,1861879,0.240079,1865325,12.91437469
13PR125D2,1877296,1.977693,1891889,2.640665,1887270,10.43821994,1876875,10.24257231,1884367,4.040739181,4.000023248,1877222,2.021480,1876875,10.36993621,1876918,0.254587,1876875,12.54923650
13PR63,1895332,2.046121,1906889,2.640665,1891890,10.41631922,1891890,10.24257226,1899382,4.023984084,4.000037992,1894526,2.023461,1891890,10.36916098,1891898,0.268823,1891890,12.54462993
13PR127D2,1913854,2.127029,1921919,2.640665,1919190,10.62339766,1906905,10.32451281,1914397,4.033085648,3.999994738,1907056,2.024647,1906905,10.45006425,1906909,0.282920,1906905,12.62202191
13PR64,1924204,2.214646,1936889,2.640664,1929585,10.12956194,1921920,10.24257219,1929412,4.025160097,4.000034516,1923917,2.026529,1921920,10.36748042,1921981,0.296808,1921920,12.53561960
13PR129D2,1949657,2.162140,1951949,2.640664,1936935,10.52571125,1936935,10.49239099,1944428,3.962605378,4.000036087,1937282,2.027777,1936935,10.61656186,1936958,0.310450,1936935,12.78109061
13PR65,1963592,2.094141,1966963,2.640664,1951950,10.18060301,1951950,10.24257213,1959443,3.950183835,4.000005727,1953311,2.029413,1951950,10.36600876,1951997,0.323956,1951950,12.52697786
13PR131D2,1968059,2.172061,1981963,2.640664,1966965,10.75614284,1966965,10.32197187,1974458,3.973040430,4.000045646,1969172,2.030997,1966965,10.44466654,1966973,0.337220,1966965,12.60219321
13PR66,1985792,2.182376,1996979,2.640664,1981980,10.27839192,1981980,10.24257205,1989473,4.002537427,3.999999012,1982417,2.032189,1981980,10.36440743,1982011,0.350358,1981980,12.51866041
13PR133D2,1998058,2.211318,2012009,2.640664,1996995,11.03446794,1996995,10.84507626,2004488,4.066539945,4.000026948,2000996,2.034062,1996995,10.96622158,1997053,0.363315,1996995,13.11710983
13PR67,2020861,2.229865,2027023,2.640664,2018940,10.61056541,2018940,10.41471604,2019503,4.047105139,4.000020954,2012656,2.035405,2018940,10.53576841,2012027,0.376044,2018940,12.68099948
13PR135D2,2029831,2.154800,2042039,2.640664,2027025,10.57383781,2040885,10.28412394,2034518,4.023159076,4.000020572,2028386,2.036585,2040885,10.40441845,2027066,0.388657,2040885,12.54478845
17PR4,2055437,2.105321,2057053,2.640664,2042040,10.94364720,2042040,10.92541004,2049533,3.970028732,4.000050102,2042477,2.037800,2042040,11.04429862,2042111,0.401098,2042040,13.18578448
13PR137D2,2062322,2.138657,2072053,2.640664,2070705,10.25061581,2057055,10.31844279,2064548,3.958952664,3.999994187,2057897,2.039219,2057055,10.43672917,2057087,0.413323,2057055,12.57505894
13PR69,2077606,2.216329,2087081,2.640664,2072070,10.50591997,2072070,10.73031337,2079563,3.979214911,4.000038379,2072716,2.040941,2072070,10.84794981,2072123,0.425441,2072070,12.98324191
13PR139D2,2091464,2.190662,2097152,2.640663,2087085,10.89540775,2087085,10.31733512,2094579,3.981279104,4.000018965,2087236,2.041967,2087085,10.43432126,2087086,0.437352,2087085,12.56667007
13PR70,2111114,2.005905,2117099,2.640664,2102100,10.11828518,2102100,10.24257179,2109594,3.996748543,4.000038144,2102251,2.043046,2102100,10.35871958,2102143,0.449152,2102100,12.48835599
13PR141D2,2125304,2.186157,2132129,2.640664,2126670,10.31120478,2117115,10.47018446,2124609,4.028609652,4.000032425,2118112,2.044433,2117115,10.58575683,2117119,0.460755,2117115,12.71250853
13PR71,2136149,2.061987,2147137,2.640664,2132130,10.41600714,2132130,10.39101479,2139624,4.025398386,4.000006019,2132477,2.045579,2132130,10.50597665,2132153,0.472260,2132130,12.62991975
13PR143D2,2147606,2.128512,2162137,2.640664,2158065,10.66125575,2147145,10.24257170,2154639,4.020184610,4.000031198,2148506,2.046937,2147145,10.35691568,2147198,0.483618,2147145,12.47812167
13PR72,2171504,2.171056,2177167,2.640664,2162160,9.95103170,2162160,10.24257166,2169654,3.996335664,4.000015921,2163431,2.048172,2162160,10.35605198,2162164,0.494788,2162160,12.47485248
13PR145D2,2187044,2.195142,2192161,2.640664,2177175,10.54276534,2177175,10.62192614,2184669,3.965507409,4.000014901,2178172,2.049260,2177175,10.73491560,2177206,0.505860,2177175,12.85097628
13PR73,2201393,2.083583,2207203,2.640664,2204475,10.54164931,2204475,10.41127276,2199684,3.951479266,4.000040649,2194187,2.050517,2204475,10.51037169,2192251,0.516795,2204475,12.63463136
13PR147D2,2219171,2.167686,2222219,2.640664,2207205,10.43129766,2207205,10.24257157,2214699,3.946251600,3.999990068,2210777,2.051771,2207205,10.35440806,2207221,0.527552,2207205,12.46536292
13PR74,2229893,2.207717,2237219,2.640664,2222220,10.43182629,2222220,10.53521644,2229714,3.990583145,4.000056075,2222866,2.052828,2222220,10.64644796,2222263,0.538221,2222220,12.75495523
13PR149D2,2250184,2.239203,2252233,2.640664,2238390,10.84372138,2238390,10.60407403,2244729,4.031033532,4.000010723,2238232,2.053837,2238390,10.71349143,2237309,0.548760,2238390,12.82061241
13PR75,2254159,2.247952,2267263,2.640664,2258025,10.70154327,2258025,10.49186157,2259745,4.028706808,4.000022045,2254247,2.055007,2258025,10.60303979,2252273,0.559129,2258025,12.70457944
13PR151D2,2269648,2.234703,2282257,2.640664,2267265,10.44606576,2277660,10.38588313,2274760,4.017405539,4.000020151,2270551,2.056175,2277660,10.49714419,2267318,0.569417,2277660,12.59487412
13PR76,2287477,2.183697,2297291,2.640664,2282280,10.74753823,2282280,10.84507562,2289775,3.985133021,4.000034124,2284916,2.057193,2282280,10.95395577,2282303,0.579536,2282280,13.05320787
17PR9D2,2297546,2.020006,2312293,2.640664,2297295,10.90191129,2297295,10.92540949,2304790,3.935041989,4.000023603,2297732,2.058145,2297295,11.03356187,2297341,0.589581,2297295,13.13076507
13PR77,2324848,2.023201,2327323,2.640664,2323230,10.09833162,2312310,10.24257137,2319805,3.914361382,4.000004946,2319236,2.059761,2312310,10.35026434,2312311,0.599465,2312310,12.44522247
13PR155D2,2330698,2.195868,2342309,2.640664,2327325,10.50852305,2327325,10.59576346,2334820,3.939780276,4.000053497,2333041,2.060505,2327325,10.70293546,2327359,0.609274,2327325,12.79574150
13PR78,2352356,2.166708,2357353,2.640664,2342340,10.08580510,2342340,10.24257131,2349835,3.947716526,4.000017969,2344261,2.061322,2342340,10.34921065,2342399,0.618970,2342340,12.43992688
13PR157D2,2362397,2.123739,2372369,2.640664,2357355,10.31103662,2357355,10.30865239,2364850,3.985145880,4.000022685,2357506,2.062177,2357355,10.41459193,2357371,0.628514,2357355,12.50345416
13PR79,2374888,2.183793,2387383,2.640664,2372370,10.45218633,2372370,10.37559166,2379865,3.986578370,3.999998968,2374081,2.063216,2372370,10.48108173,2372413,0.637988,2372370,12.56786928
13PR159D2,2391553,2.170606,2402383,2.640664,2387385,10.68463514,2387385,10.44340596,2394880,3.997153479,4.000040166,2387732,2.064159,2387385,10.54840737,2387386,0.647315,2387385,12.63322589
13PR80,2404177,2.206745,2417399,2.640664,2415105,10.29215181,2415105,10.27175229,2409895,3.978415297,4.000012707,2405036,2.065161,2415105,10.37735627,2402431,0.656574,2415105,12.45712123
13PR161D2,2418436,2.218358,2432429,2.640664,2417415,10.63828989,2417415,10.73031266,2424910,3.992646605,4.000017518,2419777,2.066080,2417415,10.83407248,2417462,0.665731,2417415,12.91532078
13PR81,2439559,2.167708,2447437,2.640664,2434740,10.32293673,2434740,10.36030184,2439925,3.971272629,4.000046834,2434142,2.066955,2434740,10.46584628,2432447,0.674744,2434740,12.54263774
13PR163D2,2449693,2.069507,2462443,2.640664,2447445,10.23121739,2447445,10.30618957,2454941,3.978724638,4.000021001,2451446,2.068016,2447445,10.40910201,2447483,0.683697,2447445,12.48658599
13PR82,2469433,2.201227,2477471,2.640664,2462460,10.30129081,2462460,10.50520112,2469956,3.989920865,4.000027028,2466746,2.068897,2462460,10.60764965,2462462,0.692514,2462460,12.68336653
