START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
5PR3,102,42.78074705,90,73.82796032,-5.456494e-01,69.281494,-0.448131,EXPECTED
7PRD2,108,43.84470566,105,78.50323911,-5.824859e-01,73.359476,-0.472448,EXPECTED
5PR9D2,138,48.55565776,135,85.11539980,-5.612973e-01,80.423876,-0.454588,EXPECTED
5PR5,150,50.21293210,150,85.81094472,-5.358740e-01,50.823359,-0.700426,EXPECTED
5PR11D2,165,26.07067918,165,81.94708559,-1.145262e+00,52.582697,-1.062639,EXPECTED
5PR6,192,27.64125759,180,84.45566854,-1.116917e+00,54.226791,-1.047718,EXPECTED
5PR13D2,198,27.96576819,195,86.73431179,-1.131868e+00,55.770928,-1.053749,EXPECTED
5PR15D2,228,29.47779396,231,90.44302086,-1.121083e+00,45.419617,-1.342266,EXPECTED
5PR8,254,20.44138052,240,69.05708470,-1.217372e+00,46.434904,-1.046965,EXPECTED
5PR17D2,266,20.78362069,255,70.49945757,-1.221440e+00,47.402194,-1.048809,EXPECTED
5PR9,282,21.22074360,270,71.46216312,-1.214189e+00,48.326157,-1.039632,EXPECTED
5PR10,314,16.52775985,300,73.77891565,-1.496032e+00,42.625888,-1.343108,EXPECTED
7PR3D2,315,16.54604598,315,62.87191467,-1.334952e+00,43.320639,-1.069372,EXPECTED
5PR11,334,16.88467982,330,63.12963773,-1.318784e+00,43.989656,-1.051269,EXPECTED
5PR23D2,356,17.25740555,345,63.57578364,-1.303991e+00,44.634918,-1.037716,EXPECTED
5PR12,370,17.48475890,360,64.01929531,-1.297855e+00,45.258176,-1.028202,EXPECTED
5PR25D2,376,17.58001370,375,64.81239480,-1.304734e+00,41.029822,-1.151172,EXPECTED
5PR13,399,14.34706354,390,57.34425517,-1.385527e+00,41.552096,-1.034778,EXPECTED
5PR27D2,414,14.52442429,405,57.33435522,-1.373068e+00,42.058452,-1.017867,EXPECTED
7PR2,432,14.73031565,420,59.35384926,-1.393609e+00,42.549902,-1.048734,EXPECTED
5PR29D2,446,14.88555653,435,58.79945040,-1.373741e+00,43.027363,-1.020604,EXPECTED
5PR15,462,25.09677102,450,59.11497637,-8.567451e-01,40.098857,-0.848358,EXPECTED
5PR31D2,473,12.64481867,465,53.53734228,-1.443132e+00,40.515508,-1.009305,EXPECTED
5PR16,493,12.81543801,480,53.77387586,-1.434137e+00,40.921364,-1.000906,EXPECTED
5PR33D2,506,12.92325296,495,55.02334350,-1.448729e+00,41.317013,-1.018953,EXPECTED
5PR17,522,13.05280121,510,55.16561452,-1.441337e+00,41.702991,-1.009827,EXPECTED
5PR18,552,11.38882541,540,50.74749306,-1.494230e+00,39.928779,-0.985722,EXPECTED
5PR37D2,567,11.48575889,555,51.30441378,-1.496669e+00,40.267217,-0.988860,EXPECTED
5PR19,570,23.00977190,570,51.89014209,-8.132098e-01,40.598220,-0.711370,EXPECTED
5PR39D2,597,11.67331554,585,52.48058932,-1.503138e+00,40.922133,-0.997193,EXPECTED
5PR20,600,23.38326229,600,59.57417470,-9.352017e-01,39.346028,-0.919811,EXPECTED
5PR41D2,625,10.36116158,615,59.93949600,-1.755271e+00,39.642432,-1.250638,EXPECTED
7PR3,644,10.45778170,630,60.35593492,-1.752913e+00,39.932922,-1.249549,EXPECTED
5PR43D2,657,10.52251098,645,60.94909186,-1.756522e+00,40.217748,-1.253839,EXPECTED
5PR22,669,10.58130656,660,61.98476455,-1.767800e+00,40.497142,-1.269311,EXPECTED
5PR45D2,684,10.65355864,675,61.66216797,-1.755777e+00,39.309715,-1.297608,EXPECTED
5PR23,700,9.53703412,690,57.13690970,-1.790268e+00,39.569235,-1.202952,EXPECTED
5PR47D2,718,9.61110044,705,57.52262725,-1.789260e+00,39.824110,-1.203078,EXPECTED
5PR24,733,9.67162920,720,57.16236003,-1.776699e+00,40.074515,-1.185061,EXPECTED
7PR7D2,748,9.73111604,735,57.46789078,-1.775898e+00,40.320616,-1.183930,EXPECTED
5PR25,760,9.77798076,750,57.97661459,-1.779907e+00,39.423328,-1.222592,EXPECTED
5PR51D2,765,17.63518044,765,54.58602682,-1.129882e+00,39.654595,-0.931818,EXPECTED
5PR26,792,8.90995395,780,53.84383386,-1.798919e+00,39.882108,-1.126668,EXPECTED
5PR53D2,804,8.95014768,795,54.98736790,-1.815433e+00,40.105995,-1.147889,EXPECTED
5PR27,819,17.99935683,810,54.45167210,-1.106978e+00,40.326379,-0.903932,EXPECTED
5PR55D2,825,18.03854961,825,54.65783562,-1.108581e+00,39.653452,-0.923483,EXPECTED
7PR4,849,8.26951533,840,51.26586762,-1.824449e+00,39.862478,-1.078617,EXPECTED
5PR57D2,858,16.59079147,855,51.29617801,-1.128768e+00,40.068399,-0.866154,EXPECTED
5PR29,882,16.72659239,870,52.14223853,-1.136976e+00,40.271314,-0.879426,EXPECTED
5PR59D2,897,8.40493829,885,51.77820056,-1.818150e+00,40.471313,-1.071704,EXPECTED
5PR30,913,8.44870692,900,53.08279424,-1.837839e+00,39.976965,-1.116495,EXPECTED
5PR61D2,928,7.78172044,915,48.99299648,-1.839900e+00,40.168089,-1.025971,EXPECTED
5PR31,944,7.82070475,930,49.68739524,-1.848977e+00,40.356598,-1.037419,EXPECTED
7PR9D2,959,7.85674338,945,49.45451505,-1.839681e+00,40.542565,-1.026027,EXPECTED
5PR32,974,7.89230359,960,49.56277619,-1.837352e+00,40.726064,-1.023189,EXPECTED
5PR65D2,987,15.84549165,975,50.36721343,-1.156455e+00,40.907163,-0.843904,EXPECTED
5PR33,1003,7.34745792,990,47.02986221,-1.856428e+00,29.591674,-1.340999,EXPECTED
5PR67D2,1017,7.37696259,1005,48.07827832,-1.874469e+00,29.718793,-1.369548,EXPECTED
5PR34,1026,22.18724070,1020,47.43787313,-7.599035e-01,29.844321,-0.846078,EXPECTED
5PR69D2,1041,14.85348600,1035,48.20744417,-1.177279e+00,29.968299,-1.112975,EXPECTED
7PR5,1056,14.91471817,1050,47.83601202,-1.165430e+00,30.090770,-1.094066,EXPECTED
5PR71D2,1065,7.47555043,1065,45.47518189,-1.805529e+00,28.367122,-1.339566,EXPECTED
5PR36,1092,13.98306975,1080,46.35033195,-1.198381e+00,28.479389,-1.136515,EXPECTED
5PR73D2,1100,14.01226452,1095,46.29630335,-1.195129e+00,28.590344,-1.129194,EXPECTED
5PR37,1116,14.07011213,1110,46.58687430,-1.197266e+00,28.700020,-1.132987,EXPECTED
5PR75D2,1137,7.07248366,1125,46.05904142,-1.873712e+00,28.808448,-1.353303,EXPECTED
5PR38,1141,7.07954541,1140,44.09910986,-1.829230e+00,27.278735,-1.357085,EXPECTED
11PRD2,1215,13.45213256,1155,45.31035510,-1.214398e+00,26.482501,-1.202991,EXPECTED
7PR6,1290,25.64996896,1260,43.55771408,-5.295445e-01,25.744601,-0.695592,EXPECTED
7PR13D2,1443,17.63935095,1365,43.41218168,-9.006078e-01,23.967171,-1.075339,EXPECTED
7PR7,1485,16.84303983,1470,41.56218456,-9.032532e-01,23.417370,-1.055590,EXPECTED
7PR15D2,1590,16.30165633,1575,41.42023774,-9.325029e-01,22.053023,-1.139009,EXPECTED
7PR8,1768,14.58640832,1680,40.65253051,-1.024971e+00,21.625462,-1.205344,EXPECTED
7PR17D2,1884,14.21724509,1785,41.15246234,-1.062828e+00,21.220106,-1.269325,EXPECTED
7PR9,1890,14.22923674,1890,40.53475353,-1.046861e+00,20.196746,-1.302463,EXPECTED
7PR19D2,1995,17.76482227,1995,40.52244224,-8.246357e-01,19.869205,-1.145371,EXPECTED
7PR10,2121,13.03780671,2145,40.02144251,-1.121562e+00,19.556485,-1.379779,EXPECTED
7PR21D2,2280,12.36884538,2205,40.02348843,-1.174286e+00,18.756221,-1.474425,EXPECTED
11PR,2370,15.58269093,2310,40.62485131,-9.582192e-01,18.496393,-1.353894,EXPECTED
7PR23D2,2429,11.76110083,2415,49.38368711,-1.434823e+00,17.821153,-2.111120,EXPECTED
7PR12,2550,11.18653845,2520,49.13039818,-1.479767e+00,17.601515,-2.155716,EXPECTED
7PR25D2,2685,21.37299763,2625,48.53495754,-8.201560e-01,17.389863,-1.561942,EXPECTED
7PR13,2730,14.30871867,2730,48.72978152,-1.225421e+00,16.834683,-2.044652,EXPECTED
7PR27D2,2933,13.41910740,2835,46.52774160,-1.243369e+00,16.652633,-1.988192,EXPECTED
7PR14,3030,13.18181593,2940,46.03263532,-1.250512e+00,16.476599,-1.993786,EXPECTED
7PR29D2,3099,9.69342964,3045,45.09681142,-1.537363e+00,16.010953,-2.211198,EXPECTED
7PR15,3219,12.42573690,3150,44.35139118,-1.272374e+00,15.857415,-2.013295,EXPECTED
7PR31D2,3345,12.25243305,3255,44.22373371,-1.283537e+00,15.446789,-2.069770,EXPECTED
7PR16,3360,11.98717586,3360,42.87098599,-1.274358e+00,15.311631,-2.017016,EXPECTED
11PR3D2,3501,11.83977256,3465,43.43943758,-1.299903e+00,15.180284,-2.081625,EXPECTED
7PR17,3570,14.54731513,3570,42.70399905,-1.076886e+00,14.826541,-1.899073,EXPECTED
7PR35D2,3705,11.25438269,3675,41.22577154,-1.298306e+00,14.709775,-2.037515,EXPECTED
7PR18,3870,13.64885654,3780,40.90441093,-1.097582e+00,14.392275,-1.893763,EXPECTED
7PR37D2,3885,13.39376720,3885,40.32389093,-1.102155e+00,14.287774,-1.884837,EXPECTED
7PR19,4050,13.01839241,3990,40.29058897,-1.129755e+00,14.185850,-1.922493,EXPECTED
7PR39D2,4095,10.44244108,4095,40.27996500,-1.349976e+00,13.906964,-2.145510,EXPECTED
7PR20,4257,12.69601516,4290,38.78904659,-1.116850e+00,13.815079,-1.888736,EXPECTED
7PR41D2,4305,12.50278549,4305,38.75048552,-1.131192e+00,13.725323,-1.912356,EXPECTED
7PR21,4482,12.18819231,4410,38.28452249,-1.144578e+00,13.478204,-1.936188,EXPECTED
7PR43D2,4515,12.00252977,4515,37.84942654,-1.148498e+00,13.396779,-1.929337,EXPECTED
11PR2,4620,14.24047503,4620,38.35493197,-9.907949e-01,13.170694,-1.830918,EXPECTED
7PR45D2,4761,9.25298472,4725,36.82858970,-1.381328e+00,13.096503,-2.105570,EXPECTED
7PR23,4851,9.14643214,4830,37.02279159,-1.398170e+00,13.023857,-2.140407,EXPECTED
7PR47D2,4938,13.56191037,4935,36.60432883,-9.929014e-01,12.820942,-1.797248,EXPECTED
7PR24,5055,11.01955374,5040,35.88846529,-1.180745e+00,12.754424,-1.949826,EXPECTED
7PR49D2,5235,10.78339125,5145,35.70079332,-1.197166e+00,12.689224,-1.963666,EXPECTED
7PR25,5292,8.52320519,5250,35.51681277,-1.427214e+00,12.506010,-2.158451,EXPECTED
7PR51D2,5457,14.59945210,5355,35.60249862,-8.914318e-01,12.446053,-1.687527,EXPECTED
7PR26,5460,18.77312207,5460,35.63720706,-6.409641e-01,12.276229,-1.373719,EXPECTED
7PR53D2,5646,10.08475443,5565,34.59116051,-1.232573e+00,12.220924,-2.005283,EXPECTED
7PR27,5700,10.10699112,5670,34.26761681,-1.220973e+00,12.166622,-1.985812,EXPECTED
11PR5D2,5859,11.88447857,5775,35.05149136,-1.081585e+00,12.011894,-1.928673,EXPECTED
7PR28,5883,9.78432623,5880,33.70762257,-1.236942e+00,11.961630,-2.000003,EXPECTED
7PR57D2,6060,9.60187113,5985,34.06032348,-1.266175e+00,11.817295,-2.069717,EXPECTED
7PR29,6132,13.31061537,6090,33.49769520,-9.229148e-01,11.770655,-1.715035,EXPECTED
7PR59D2,6210,13.18442080,6195,33.19818101,-9.234592e-01,11.724797,-1.706960,EXPECTED
7PR30,6345,14.77733418,6300,32.91734912,-8.009053e-01,11.592312,-1.564831,EXPECTED
7PR61D2,6405,9.14551414,6405,32.71228476,-1.274487e+00,11.549638,-2.040477,EXPECTED
7PR31,6525,9.07624110,6510,32.73627035,-1.282824e+00,11.507655,-2.056025,EXPECTED
7PR63D2,6636,12.46235875,6615,32.32266483,-9.530559e-01,11.385607,-1.744334,EXPECTED
7PR32,6741,14.13112973,6720,32.00098193,-8.173864e-01,11.346438,-1.574931,EXPECTED
7PR65D2,6870,15.61116011,6825,32.65438420,-7.379931e-01,11.231691,-1.517423,EXPECTED
11PR3,6984,10.33145624,6930,32.52193914,-1.146722e+00,11.195080,-1.982164,EXPECTED
7PR67D2,7035,11.94195928,7035,31.60500455,-9.732573e-01,11.159025,-1.762076,EXPECTED
7PR34,7215,8.39616911,7140,31.93188589,-1.335830e+00,11.052721,-2.129405,EXPECTED
7PR69D2,7281,8.32482809,7245,31.48927248,-1.330405e+00,11.018948,-2.102237,EXPECTED
7PR35,7446,8.19432292,7350,30.98645533,-1.330109e+00,10.985672,-2.074714,EXPECTED
7PR71D2,7518,11.37951633,7455,31.00990309,-1.002492e+00,10.886917,-1.803117,EXPECTED
7PR36,7632,14.38658662,7560,30.62498189,-7.555198e-01,10.855687,-1.495842,EXPECTED
7PR73D2,7665,12.80042326,7665,30.65038254,-8.731669e-01,10.762277,-1.658567,EXPECTED
7PR37,7791,9.44642160,7770,30.52387283,-1.172873e+00,10.732927,-1.963812,EXPECTED
7PR75D2,7917,9.29796427,7875,30.19379097,-1.177841e+00,10.703986,-1.952154,EXPECTED
7PR38,7980,7.76199238,7980,30.60337168,-1.371871e+00,10.616828,-2.151432,EXPECTED
11PR7D2,8166,10.61635443,8085,30.81216945,-1.065514e+00,10.589584,-1.907140,EXPECTED
7PR39,8190,12.14088359,8190,30.55845706,-9.230629e-01,10.562710,-1.743641,EXPECTED
7PR79D2,8370,10.47873224,8295,29.81805876,-1.045767e+00,10.481206,-1.845143,EXPECTED
7PR40,8445,11.89027565,8400,29.48962924,-9.083178e-01,10.455871,-1.683203,EXPECTED
7PR81D2,8595,10.25804000,8580,29.41174541,-1.053332e+00,10.378411,-1.845534,EXPECTED
7PR41,8610,11.62420032,8610,29.41994509,-9.285837e-01,10.354502,-1.718648,EXPECTED
7PR83D2,8730,13.00214605,8715,29.23347912,-8.102002e-01,10.330901,-1.571144,EXPECTED
7PR42,8835,12.81166341,8820,29.05592438,-8.188664e-01,10.258214,-1.583537,EXPECTED
7PR85D2,8931,9.90297416,8925,29.42289535,-1.088938e+00,10.235914,-1.907003,EXPECTED
7PR43,9051,8.44104291,9030,28.99585469,-1.234047e+00,10.166659,-2.021786,EXPECTED
7PR87D2,9207,9.72011371,9135,28.91500919,-1.090163e+00,10.145568,-1.891949,EXPECTED
11PR4,9330,12.32818577,9240,29.47434137,-8.716319e-01,10.124740,-1.693491,EXPECTED
7PR89D2,9357,12.33598154,9345,28.56671769,-8.397220e-01,10.059553,-1.613465,EXPECTED
