START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
12,12,12.349522,12,0.000000,,20.050889,6.159090e-01,EXPECTED
5PR25D2,382,1.767401,389,0.000000,,8.938335,1.977327e-01,EXPECTED
7PR2,433,1.637949,433,0.000000,,8.501588,1.926639e-01,EXPECTED
5PR29D2,439,1.609614,449,0.000000,,8.330801,1.932124e-01,EXPECTED
5PR31D2,469,1.544078,479,0.000000,,8.139538,1.897009e-01,EXPECTED
5PR17,514,1.443161,512,0.000000,,7.834024,1.842171e-01,EXPECTED
5PR37D2,565,1.361199,569,0.000000,,7.660199,1.776976e-01,EXPECTED
5PR19,584,1.330349,577,0.000000,,7.549067,1.762269e-01,EXPECTED
5PR39D2,596,1.317264,599,0.000000,,7.525621,1.750372e-01,EXPECTED
5PR20,613,1.287357,613,0.000000,,7.411553,1.736960e-01,EXPECTED
5PR41D2,628,1.257767,619,0.000000,,7.325946,1.716866e-01,EXPECTED
7PR3,641,1.246888,643,0.000000,,7.295405,1.709142e-01,EXPECTED
5PR43D2,649,1.233271,659,0.000000,,7.215843,1.709116e-01,EXPECTED
5PR22,674,1.212062,673,0.000000,,7.197313,1.684048e-01,EXPECTED
5PR45D2,686,1.184788,683,0.000000,,7.113324,1.665590e-01,EXPECTED
5PR23,695,1.173227,701,0.000000,,7.096124,1.653335e-01,EXPECTED
5PR47D2,716,1.152354,719,0.000000,,7.008725,1.644171e-01,EXPECTED
7PR7D2,743,1.120546,739,0.000000,,6.919754,1.619344e-01,EXPECTED
5PR25,763,2.202660,761,0.000000,,6.858165,3.211734e-01,EXPECTED
5PR51D2,773,1.092005,773,0.000000,,6.844287,1.595499e-01,EXPECTED
5PR26,794,1.074300,787,0.000000,,6.778501,1.584864e-01,EXPECTED
5PR53D2,806,1.066285,809,0.000000,,6.715696,1.587751e-01,EXPECTED
5PR27,821,1.047235,823,0.000000,,6.696316,1.563897e-01,EXPECTED
5PR55D2,829,1.038192,839,0.000000,,6.684376,1.553162e-01,EXPECTED
7PR4,850,1.022432,853,0.000000,,6.626144,1.543027e-01,EXPECTED
5PR57D2,866,1.005498,859,0.000000,,6.577124,1.528781e-01,EXPECTED
5PR29,877,0.998284,883,0.000000,,6.566530,1.520261e-01,EXPECTED
5PR59D2,886,0.990527,887,0.000000,,6.513623,1.520701e-01,EXPECTED
5PR30,904,0.975430,911,0.000000,,6.462882,1.509280e-01,EXPECTED
5PR61D2,916,0.969013,929,0.000000,,6.447477,1.502934e-01,EXPECTED
5PR31,931,0.963597,941,0.000000,,6.438296,1.496665e-01,EXPECTED
7PR9D2,953,2.823259,953,0.000000,,6.390914,4.417614e-01,EXPECTED
5PR32,961,0.934041,971,0.000000,,6.351073,1.470682e-01,EXPECTED
5PR65D2,982,0.921679,983,0.000000,,6.342892,1.453090e-01,EXPECTED
5PR33,991,0.915236,991,0.000000,,6.299475,1.452877e-01,EXPECTED
5PR67D2,1009,1.805319,1019,0.000000,,6.257688,2.884962e-01,EXPECTED
5PR34,1028,1.781458,1024,0.000000,,6.245252,2.852500e-01,EXPECTED
5PR69D2,1049,0.879641,1049,0.000000,,6.238135,1.410103e-01,EXPECTED
7PR5,1052,1.760727,1063,0.000000,,6.198899,2.840387e-01,EXPECTED
5PR71D2,1073,1.739124,1069,0.000000,,6.185611,2.811564e-01,EXPECTED
5PR36,1094,0.859059,1093,0.000000,,6.159637,1.394658e-01,EXPECTED
5PR73D2,1109,0.847537,1109,0.000000,,6.123443,1.384086e-01,EXPECTED
5PR37,1114,0.841371,1123,0.000000,,6.088511,1.381899e-01,EXPECTED
5PR75D2,1133,1.662447,1129,0.000000,,6.078356,2.735027e-01,EXPECTED
5PR38,1151,0.827996,1151,0.000000,,6.072827,1.363444e-01,EXPECTED
11PRD2,1243,0.781072,1259,0.000000,,5.910716,1.321451e-01,EXPECTED
7PR6,1321,0.748416,1361,0.000000,,5.797266,1.290981e-01,EXPECTED
7PR13D2,1399,0.713857,1459,0.000000,,5.700818,1.252201e-01,EXPECTED
7PR7,1567,0.660052,1571,0.000000,,5.618413,1.174801e-01,EXPECTED
7PR15D2,1676,0.626344,1669,0.000000,,5.547760,1.129003e-01,EXPECTED
7PR8,1781,0.599189,1783,0.000000,,5.487058,1.092004e-01,EXPECTED
7PR17D2,1871,0.579231,1889,0.000000,,5.434867,1.065768e-01,EXPECTED
7PR9,1987,1.109127,1993,0.000000,,5.390024,2.057740e-01,EXPECTED
7PR19D2,2029,0.544533,2048,0.000000,,5.351574,1.017519e-01,EXPECTED
7PR10,2129,1.053414,2203,0.000000,,5.318730,1.980574e-01,EXPECTED
7PR21D2,2269,1.003496,2309,0.000000,,5.290833,1.896669e-01,EXPECTED
11PR,2401,0.961668,2411,0.000000,,5.267330,1.825722e-01,EXPECTED
7PR23D2,2456,1.417166,2503,0.000000,,5.247752,2.700520e-01,EXPECTED
7PR12,2623,1.352063,2621,0.000000,,5.231696,2.584368e-01,EXPECTED
7PR25D2,2716,0.877464,2729,0.000000,,5.218818,1.681346e-01,EXPECTED
7PR13,2806,1.286447,2833,0.000000,,5.208820,2.469747e-01,EXPECTED
7PR27D2,2911,1.668737,2939,0.000000,,5.201442,3.208220e-01,EXPECTED
7PR14,2987,1.227458,3041,0.000000,,5.196457,2.362106e-01,EXPECTED
7PR29D2,3119,1.187639,3109,0.000000,,5.191589,2.287621e-01,EXPECTED
7PR15,3253,1.534427,3253,0.000000,,5.192896,2.954858e-01,EXPECTED
7PR31D2,3344,1.500900,3359,0.000000,,5.193989,2.889687e-01,EXPECTED
7PR16,3386,1.116418,3463,0.000000,,5.196809,2.148276e-01,EXPECTED
11PR3D2,3548,1.077686,3529,0.000000,,5.201230,2.071983e-01,EXPECTED
7PR17,3653,1.757029,3673,0.000000,,5.207145,3.374266e-01,EXPECTED
7PR35D2,3754,1.375480,3779,0.000000,,5.214454,2.637822e-01,EXPECTED
7PR18,3827,1.354424,3881,0.000000,,5.220450,2.594458e-01,EXPECTED
7PR37D2,3889,1.674638,3989,0.000000,,5.232906,3.200207e-01,EXPECTED
7PR19,4051,0.974140,4093,0.000000,,5.241165,1.858633e-01,EXPECTED
7PR39D2,4099,0.965545,4096,0.000000,,5.254259,1.837643e-01,EXPECTED
7PR20,4259,1.249860,4297,0.000000,,5.266241,2.373344e-01,EXPECTED
7PR41D2,4369,1.530779,4409,0.000000,,5.281750,2.898242e-01,EXPECTED
7PR21,4486,1.501200,4513,0.000000,,5.295218,2.835011e-01,EXPECTED
7PR43D2,4559,1.185440,4603,0.000000,,5.312899,2.231249e-01,EXPECTED
11PR2,4702,1.736832,4723,0.000000,,5.329735,3.258759e-01,EXPECTED
7PR45D2,4744,1.151005,4817,0.000000,,5.341963,2.154648e-01,EXPECTED
7PR23,4903,1.682546,4933,0.000000,,5.365740,3.135720e-01,EXPECTED
7PR47D2,4987,1.383554,5039,0.000000,,5.382347,2.570540e-01,EXPECTED
7PR24,5129,1.895510,5119,0.000000,,5.394321,3.513899e-01,EXPECTED
7PR49D2,5164,1.618304,5237,0.000000,,5.422320,2.984523e-01,EXPECTED
7PR25,5353,1.573864,5351,0.000000,,5.446197,2.889840e-01,EXPECTED
7PR51D2,5359,1.571479,5449,0.000000,,5.464875,2.875599e-01,EXPECTED
