n,ratio,c_pred,baseline,c_meas,lambda,status
4539561,1.02713185,6.08474182,-0.26207120,6.24983215,0.02677031,EXPECTED
4562766,1.02887596,6.28345393,-0.26130652,6.46489471,0.02846691,EXPECTED
4565586,1.02698756,5.54711775,-0.26121399,5.69682090,0.02662981,EXPECTED
4582149,1.02949577,6.12412232,-0.28963693,6.30475803,0.02906914,EXPECTED
4596111,1.02583755,5.56630500,-0.26021990,5.71012467,0.02550940,EXPECTED
4616904,1.02874297,5.14512948,-0.25954960,5.29301578,0.02833764,EXPECTED
4627824,1.02641308,5.11175014,-0.25919954,5.24676718,0.02607027,EXPECTED
4653366,1.02496827,5.33857619,-0.25838719,5.47187121,0.02466166,EXPECTED
4666647,1.02662679,5.57411299,-0.25796775,5.72253372,0.02627847,EXPECTED
4673331,1.02796170,5.61852601,-0.25775765,5.77562955,0.02757791,EXPECTED
4692966,1.02637019,5.47663761,-0.25714334,5.62105760,0.02602849,EXPECTED
4702971,1.02469857,7.01005968,-0.30819846,7.18319812,0.02439849,EXPECTED
4720356,1.02361900,5.38857992,-0.25629396,5.51585278,0.02334439,EXPECTED
4743726,1.02756243,5.61447347,-0.25557648,5.76922201,0.02718943,EXPECTED
4748406,1.02142787,5.89713304,-0.25543360,6.02349602,0.02120152,EXPECTED
4768296,1.02392483,6.34378016,-0.25482912,6.49555402,0.02364312,EXPECTED
4787469,1.02256555,5.04701381,-0.25425071,5.16090247,0.02231472,EXPECTED
4803537,1.02866846,5.44973453,-0.25376911,5.60597000,0.02826520,EXPECTED
4808382,1.02670906,5.61105883,-0.25362449,5.76092494,0.02635860,EXPECTED
4825026,1.01999732,5.21565440,-0.25312981,5.31995352,0.01980000,EXPECTED
4840002,1.02139185,5.38594018,-0.25268726,5.50115538,0.02116625,EXPECTED
5078331,1.02200026,5.29183229,-0.24596509,5.40825400,0.02176175,EXPECTED
5263557,1.01698286,5.92291247,-0.24112537,6.02350046,0.01684026,EXPECTED
5559723,1.01965524,6.13425338,-0.23400116,6.25482362,0.01946457,EXPECTED
5693718,1.02027022,5.09418968,-0.23100129,5.19745002,0.02006751,EXPECTED
