START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
4,4,3.843624,4,0.000000,,6.116053,6.284484e-01,EXPECTED
5,5,2.590290,5,0.000000,,4.996182,5.184539e-01,EXPECTED
6,6,3.210402,6,0.000000,,6.369044,5.040634e-01,EXPECTED
8,8,2.162039,8,0.000000,,5.575458,3.877778e-01,EXPECTED
9,9,4.827796,9,0.000000,,6.363339,7.586891e-01,EXPECTED
10,10,2.120759,10,0.000000,,6.116696,3.467164e-01,EXPECTED
12,12,4.116507,12,0.000000,,6.060473,6.792386e-01,EXPECTED
13,13,1.879704,13,0.000000,,6.582627,2.855553e-01,EXPECTED
14,14,1.989892,14,0.000000,,6.968500,2.855553e-01,EXPECTED
5PR3D2,53,1.125944,53,0.000000,,5.067088,2.222073e-01,EXPECTED
5PR2,61,1.024199,64,0.000000,,4.744700,2.158617e-01,EXPECTED
5PR5D2,79,0.888003,89,0.000000,,4.501291,1.972774e-01,EXPECTED
5PR3,97,0.804922,103,0.000000,,4.255939,1.891291e-01,EXPECTED
7PRD2,107,1.505885,113,0.000000,,4.113030,3.661255e-01,EXPECTED
5PR4,124,2.080757,128,0.000000,,4.019228,5.177007e-01,EXPECTED
5PR9D2,146,1.257536,149,0.000000,,3.916428,3.210926e-01,EXPECTED
5PR5,163,1.769065,163,0.000000,,3.829505,4.619566e-01,EXPECTED
5PR11D2,178,1.660879,179,0.000000,,3.755303,4.422756e-01,EXPECTED
5PR6,181,1.654553,193,0.000000,,3.658017,4.523087e-01,EXPECTED
5PR13D2,199,1.037744,199,0.000000,,3.606770,2.877211e-01,EXPECTED
7PR,223,1.449794,223,0.000000,,3.591672,4.036543e-01,EXPECTED
5PR15D2,239,1.845640,239,0.000000,,3.548969,5.200496e-01,EXPECTED
5PR8,241,1.377847,251,0.000000,,3.506282,3.929653e-01,EXPECTED
5PR17D2,259,2.189953,256,0.000000,,3.473888,6.304040e-01,EXPECTED
5PR9,283,1.655640,283,0.000000,,3.425937,4.832663e-01,EXPECTED
5PR19D2,292,2.026763,293,0.000000,,3.398648,5.963439e-01,EXPECTED
5PR10,313,1.553828,313,0.000000,,3.379058,4.598406e-01,EXPECTED
7PR3D2,316,1.926080,317,0.000000,,3.361919,5.729109e-01,EXPECTED
5PR11,337,1.480803,331,0.000000,,3.353889,4.415182e-01,EXPECTED
5PR23D2,349,1.804309,359,0.000000,,3.335340,5.409670e-01,EXPECTED
5PR12,367,2.092398,373,0.000000,,3.317660,6.306849e-01,EXPECTED
5PR25D2,379,1.711376,383,0.000000,,3.308238,5.173074e-01,EXPECTED
5PR13,391,2.007069,401,0.000000,,3.299204,6.083495e-01,EXPECTED
5PR27D2,412,2.265795,419,0.000000,,3.292894,6.880862e-01,EXPECTED
7PR2,433,1.249283,433,0.000000,,3.286343,3.801438e-01,EXPECTED
5PR29D2,439,2.168602,449,0.000000,,3.284636,6.602260e-01,EXPECTED
5PR15,463,1.793890,463,0.000000,,3.276240,5.475454e-01,EXPECTED
5PR31D2,466,2.080765,479,0.000000,,3.274084,6.355258e-01,EXPECTED
5PR16,491,2.300879,491,0.000000,,3.273316,7.029199e-01,EXPECTED
5PR33D2,508,1.969075,509,0.000000,,3.273719,6.014795e-01,EXPECTED
5PR17,523,2.199711,512,0.000000,,3.270856,6.725184e-01,EXPECTED
7PR5D2,538,2.159026,538,0.000000,,3.272524,6.597434e-01,EXPECTED
5PR18,548,2.402161,541,0.000000,,3.274041,7.336991e-01,EXPECTED
5PR37D2,556,1.845972,569,0.000000,,3.274717,5.637043e-01,EXPECTED
5PR19,571,2.331859,571,0.000000,,3.279933,7.109471e-01,EXPECTED
5PR39D2,599,2.007331,599,0.000000,,3.283885,6.112671e-01,EXPECTED
5PR20,601,2.003279,613,0.000000,,3.287449,6.093719e-01,EXPECTED
5PR41D2,619,1.961806,619,0.000000,,3.292677,5.958088e-01,EXPECTED
7PR3,631,1.933384,641,0.000000,,3.295364,5.866982e-01,EXPECTED
5PR43D2,656,2.356879,659,0.000000,,3.301204,7.139453e-01,EXPECTED
5PR22,661,1.874171,673,0.000000,,3.307475,5.666471e-01,EXPECTED
5PR45D2,677,1.841953,683,0.000000,,3.312653,5.560356e-01,EXPECTED
5PR23,697,2.255810,701,0.000000,,3.323530,6.787392e-01,EXPECTED
5PR47D2,706,1.792856,719,0.000000,,3.331318,5.381822e-01,EXPECTED
5PR24,734,2.177016,733,0.000000,,3.339451,6.519084e-01,EXPECTED
7PR7D2,743,2.158089,739,0.000000,,3.347912,6.446074e-01,EXPECTED
5PR25,757,2.346762,761,0.000000,,3.350326,7.004578e-01,EXPECTED
5PR51D2,766,2.115362,769,0.000000,,3.359237,6.297150e-01,EXPECTED
5PR26,787,2.072973,787,0.000000,,3.371236,6.149000e-01,EXPECTED
5PR53D2,802,2.046564,809,0.000000,,3.380911,6.053292e-01,EXPECTED
5PR27,821,2.014815,823,0.000000,,3.393694,5.936938e-01,EXPECTED
5PR55D2,838,2.583271,839,0.000000,,3.397973,7.602388e-01,EXPECTED
7PR4,841,1.980556,853,0.000000,,3.407390,5.812531e-01,EXPECTED
5PR57D2,859,2.145490,863,0.000000,,3.418064,6.276916e-01,EXPECTED
5PR29,883,2.295892,883,0.000000,,3.432407,6.688869e-01,EXPECTED
5PR59D2,886,2.097949,887,0.000000,,3.438978,6.100501e-01,EXPECTED
5PR30,904,1.883452,911,0.000000,,3.455111,5.451205e-01,EXPECTED
5PR61D2,919,2.044429,929,0.000000,,3.470017,5.891697e-01,EXPECTED
5PR31,934,2.389468,941,0.000000,,3.481435,6.863457e-01,EXPECTED
7PR9D2,958,2.347279,947,0.000000,,3.486388,6.732696e-01,EXPECTED
5PR32,967,1.793344,971,0.000000,,3.498034,5.126720e-01,EXPECTED
5PR65D2,982,1.774447,977,0.000000,,3.515177,5.047959e-01,EXPECTED
5PR33,997,2.107208,991,0.000000,,3.527903,5.972976e-01,EXPECTED
5PR67D2,1009,1.913638,1019,0.000000,,3.544319,5.399170e-01,EXPECTED
5PR34,1024,2.238670,1024,0.000000,,3.557239,6.293280e-01,EXPECTED
5PR69D2,1048,2.202350,1049,0.000000,,3.570588,6.168032e-01,EXPECTED
7PR5,1063,2.180806,1063,0.000000,,3.584107,6.084657e-01,EXPECTED
5PR71D2,1076,2.328608,1069,0.000000,,3.594115,6.478947e-01,EXPECTED
5PR36,1087,2.311729,1093,0.000000,,3.603323,6.415548e-01,EXPECTED
5PR73D2,1109,2.116035,1109,0.000000,,3.616285,5.851406e-01,EXPECTED
5PR37,1123,2.257074,1123,0.000000,,3.636065,6.207463e-01,EXPECTED
5PR75D2,1126,1.932946,1129,0.000000,,3.016445,6.408027e-01,EXPECTED
5PR38,1151,2.377022,1153,0.000000,,2.993488,7.940643e-01,EXPECTED
11PRD2,1181,2.023517,1249,0.000000,,2.958852,6.838858e-01,EXPECTED
7PR6,1319,1.866608,1361,0.000000,,2.705511,6.899281e-01,EXPECTED
7PR13D2,1402,2.061499,1429,0.000000,,2.684857,7.678245e-01,EXPECTED
7PR7,1567,2.028075,1571,0.000000,,2.553457,7.942468e-01,EXPECTED
7PR15D2,1669,2.057041,1669,0.000000,,2.464275,8.347449e-01,EXPECTED
7PR8,1693,2.035881,1783,0.000000,,2.361451,8.621314e-01,EXPECTED
7PR17D2,1849,2.133221,1889,0.000000,,2.290911,9.311671e-01,EXPECTED
7PR9,1966,1.825821,1979,0.074610,3.197510e+00,2.193229,7.984624e-01,EXPECTED
7PR19D2,2029,1.992518,2048,0.141565,2.644395e+00,2.157596,8.578775e-01,EXPECTED
7PR10,2104,2.143828,2203,0.208087,2.332392e+00,2.046751,9.457628e-01,EXPECTED
7PR21D2,2287,2.016747,2309,0.265192,2.028787e+00,2.034623,8.608745e-01,EXPECTED
11PR,2347,2.260446,2411,0.319639,1.956125e+00,1.956842,9.918057e-01,EXPECTED
7PR23D2,2437,2.106612,2503,0.369278,1.741287e+00,1.926749,9.016919e-01,EXPECTED
7PR12,2623,2.340109,2621,0.416135,1.726943e+00,1.878191,1.024376e+00,EXPECTED
