n,ratio,c_pred,baseline,c_meas,lambda,status
4,-0.00000000,,,0.00000000,,EXPECTED
5,-0.00000000,,,0.00000000,,EXPECTED
6,-0.00000000,,,0.00000000,,EXPECTED
7,-0.00000000,-9.28453623,-12.45331295,0.00000000,,EXPECTED
8,-0.00000000,-11.55049999,-14.22108614,0.00000000,,EXPECTED
9,-0.00000000,-4.37429716,-9.65559169,0.00000000,,EXPECTED
10,-0.00000000,-13.89545287,-17.43849116,0.00000000,,EXPECTED
11,-0.00000000,-15.97796891,-18.91202142,0.00000000,,EXPECTED
12,-1.75235702,-7.04737788,-12.34952212,12.34952212,,EXPECTED
13,-0.00000000,-10.37663975,-13.29520644,0.00000000,,EXPECTED
14,-0.00000000,-10.89730280,-14.07457031,0.00000000,,EXPECTED
20,-0.56331139,-10.62101952,-14.16185766,5.98294124,,EXPECTED
42,-0.86424669,-10.77637846,-17.12828181,9.31344945,,EXPECTED
45,-0.46379730,-8.92673177,-15.99023546,4.14019409,,EXPECTED
60,-0.86119657,-8.65135170,-15.71294958,7.45051440,,EXPECTED
75,-0.81286148,-7.64406734,-14.70775999,6.21356787,,EXPECTED
93,-0.92553358,-8.87896827,-14.35614639,8.21778327,,EXPECTED
105,-1.33153237,-5.74111120,-14.21183137,7.64447539,,EXPECTED
120,-1.33841382,-7.21044470,-14.26879765,9.65055882,,EXPECTED
147,-0.81952782,-7.92749730,-14.27817107,6.49680454,,EXPECTED
150,-0.88446643,-7.09650055,-14.15274924,6.27661651,,EXPECTED
165,-1.56270256,-6.41656611,-14.25786678,10.02718430,,EXPECTED
180,-0.78133022,-7.14081958,-14.19768357,5.57933811,,EXPECTED
195,-1.08168561,-6.63349964,-14.33061868,7.17536112,,EXPECTED
210,-0.83890237,-10.02414859,-18.49078139,8.40928204,,EXPECTED
234,-1.04792477,-7.67553771,-13.44805184,8.04338607,,EXPECTED
252,-0.92646377,-6.60027667,-12.94931166,6.11491721,,EXPECTED
267,-1.02190981,-7.10419664,-12.45627778,7.25984827,,EXPECTED
273,-1.32587081,-5.39374054,-12.32103523,7.15140314,,EXPECTED
294,-1.21937053,-5.63651109,-11.98584145,6.87299553,,EXPECTED
312,-1.12416739,-5.86782464,-11.63942540,6.59641712,,EXPECTED
315,-1.13524563,-6.85875761,-15.32436002,7.78637458,,EXPECTED
333,-1.07551134,-5.91811856,-11.35983914,6.36500362,,EXPECTED
357,-1.15290232,-4.20574306,-10.97756053,4.84881094,,EXPECTED
363,-1.43481478,-5.00999204,-10.88863978,7.18841064,,EXPECTED
378,-1.62697710,-4.25888520,-10.60775086,6.92910868,,EXPECTED
399,-2.13183939,-3.68041345,-10.40263857,7.84605037,,EXPECTED
408,-1.67044625,-4.58863650,-10.23165285,7.66507065,,EXPECTED
429,-1.75639106,-3.63801917,-10.05046674,6.38978434,,EXPECTED
441,-2.04635116,-3.57262863,-9.92091293,7.31085275,,EXPECTED
462,-1.88083907,-2.70474140,-9.75800066,5.08718332,,EXPECTED
471,-1.62402761,-4.29691856,-9.62144568,6.97831440,,EXPECTED
483,-2.39712127,-2.85971477,-9.51045196,6.85508310,,EXPECTED
504,-1.89804199,-3.02225334,-9.37034954,5.73636376,,EXPECTED
513,-1.79908067,-3.65095836,-9.25219746,6.56836864,,EXPECTED
528,-2.24537684,-3.29474417,-9.17255024,7.39794225,,EXPECTED
546,-2.56824092,-2.10913762,-9.03395327,5.41677354,,EXPECTED
567,-2.75011622,-2.57013113,-8.91783537,7.06815931,,EXPECTED
582,-2.26056398,-3.43340712,-8.77881717,7.76143646,,EXPECTED
588,-2.50621305,-2.39101381,-8.73889269,5.99239002,,EXPECTED
609,-2.85996352,-2.05354335,-8.63647734,5.87305907,,EXPECTED
627,-2.49722646,-2.30275707,-8.52588204,5.75050587,,EXPECTED
630,-2.86830761,-2.84018707,-11.30363002,8.14653019,,EXPECTED
651,-3.07440959,-1.82023403,-8.38665821,5.59614496,,EXPECTED
663,-3.27942238,-2.16514518,-8.32031788,7.10042556,,EXPECTED
687,-2.66889172,-2.88079839,-8.19366695,7.68853897,,EXPECTED
693,-5.50520754,-1.11024940,-8.16319217,6.11215335,,EXPECTED
714,-6.28504380,-1.31420766,-8.08480437,8.25985273,,EXPECTED
726,-3.10485888,-2.15026818,-8.02750391,6.67627926,,EXPECTED
735,-4.42071598,-2.15280454,-10.61600393,9.51693744,,EXPECTED
756,-4.19786047,-1.54402773,-7.89123344,6.48161299,,EXPECTED
777,-4.37990833,-1.29448952,-7.82301502,5.66974544,,EXPECTED
792,-2.98959092,-1.86270342,-7.73970194,5.56872122,,EXPECTED
798,-6.95775522,-0.99494299,-7.71561534,6.92256982,,EXPECTED
819,-9.34856157,-0.72930345,-7.65359819,6.81793819,,EXPECTED
825,-2.90021268,-2.33824563,-10.17419142,6.78140963,,EXPECTED
840,-5.37956894,-1.61122442,-10.07402150,8.66769285,,EXPECTED
858,-6.68740855,-1.07981616,-7.49114422,7.22117183,,EXPECTED
882,-7.08575643,-1.09717738,-7.44409068,7.77433168,,EXPECTED
897,-4.78771058,-1.33177642,-7.37656593,6.37616008,,EXPECTED
903,-8.90448598,-0.85506280,-7.35702449,7.61389471,,EXPECTED
924,-29.51283990,-0.25450222,-7.30672239,7.51108326,,EXPECTED
936,-4.13444336,-1.49952367,-7.26950962,6.19969567,,EXPECTED
945,-6.27892495,-1.17264323,-9.63527534,7.36293881,,EXPECTED
966,-10.26397147,-0.53106278,-7.18012338,5.45081320,,EXPECTED
987,-9.23746195,-0.64730235,-7.13515290,5.97943081,,EXPECTED
990,-4.69346656,-1.64728545,-9.48285068,7.73147919,,EXPECTED
1008,-9.83298393,-0.71616574,-7.06307168,7.04204626,,EXPECTED
1029,-8.59293325,-0.67459258,-7.02147618,5.79672898,,EXPECTED
1035,-4.13642999,-1.95346083,-9.34123066,8.08035397,,EXPECTED
1050,-11.94358912,-0.81036821,-9.27270509,9.67870490,,EXPECTED
1071,-46.21324358,-0.14610160,-6.91595075,6.75182877,,EXPECTED
1089,-6.13535557,-0.99632083,-6.87300877,6.11278256,,EXPECTED
1107,-5.07277174,-1.40681760,-6.83134929,7.13646454,,EXPECTED
1113,-20.51354360,-0.34649145,-6.81773808,7.10776739,,EXPECTED
1134,-14.87601144,-0.43613148,-6.78281079,6.48789685,,EXPECTED
1140,-4.83390138,-1.55968768,-9.02624636,7.53937644,,EXPECTED
1218,-144.66191858,-0.02834154,-6.61001138,4.09994185,,EXPECTED
1281,-109.17477694,-0.04984222,-6.50388315,5.44151361,,EXPECTED
1419,-22.60201058,-0.26344950,-6.28312690,5.95448843,,EXPECTED
1551,-56.27861860,-0.11462607,-6.12134729,6.45099706,,EXPECTED
1677,-91.88568908,-0.07969854,-5.98959376,7.32315550,,EXPECTED
1782,-368.02936236,-0.01374482,-5.88966587,5.05849722,,EXPECTED
1872,-123.35020169,-0.03949390,-5.80859803,4.87158038,,EXPECTED
1968,-18.80684490,-0.30685170,-5.73076105,5.77091237,,EXPECTED
2040,-110.28005001,-0.06064053,-7.58163923,6.68744106,,EXPECTED
2166,-1887.70519483,-0.00231487,-5.60159181,4.36979195,,EXPECTED
2208,-130.15157949,-0.04338353,-5.58335517,5.64643553,,EXPECTED
2349,-233.11352350,-0.02312313,-5.50709587,5.39031394,,EXPECTED
2460,-183.99737818,-0.04162417,-7.27310377,7.65873896,,EXPECTED
