START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
13PR43D2,656971,0.362865,660659,0.000000,,7.246029,5.007777e-02,EXPECTED
13PR22,669566,0.357035,675643,0.000000,,7.129701,5.007714e-02,EXPECTED
13PR45D2,689903,0.347929,690689,0.000000,,7.018013,4.957657e-02,EXPECTED
13PR24,732877,0.330694,735733,0.000000,,6.713197,4.926029e-02,EXPECTED
13PR25,756862,0.321771,765763,0.000000,,6.529573,4.927903e-02,EXPECTED
17PR3D2,777472,0.314490,780733,0.000000,,6.444804,4.879745e-02,EXPECTED
13PR26,782788,0.312668,795793,0.000000,,6.358352,4.917438e-02,EXPECTED
13PR53D2,808246,0.304078,810809,0.000000,,6.274835,4.845992e-02,EXPECTED
13PR27,819557,0.300502,825821,0.000000,,6.198276,4.848155e-02,EXPECTED
13PR28,853774,0.290312,855851,0.000000,,6.048254,4.799931e-02,EXPECTED
13PR57D2,868922,0.285942,870853,0.000000,,5.974812,4.785791e-02,EXPECTED
13PR29,885271,0.281344,885883,0.000000,,5.903652,4.765593e-02,EXPECTED
13PR59D2,897179,0.278138,900869,0.000000,,5.838239,4.764074e-02,EXPECTED
13PR30,904226,0.276410,915911,0.000000,,5.771218,4.789457e-02,EXPECTED
13PR61D2,928933,0.269960,930911,0.000000,,5.706179,4.731012e-02,EXPECTED
13PR63D2,952696,0.264340,960941,0.000000,,5.584873,4.733143e-02,EXPECTED
13PR32,966694,0.522154,975967,0.000000,,5.528270,9.445161e-02,EXPECTED
13PR65D2,989237,0.511939,990989,0.000000,,5.470142,9.358788e-02,EXPECTED
13PR33,1002899,0.505823,1006003,0.000000,,5.413604,9.343554e-02,EXPECTED
13PR67D2,1015153,0.250372,1021019,0.000000,,5.361446,4.669860e-02,EXPECTED
