START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
12,12,12.349522,12,0.000000,,20.050889,6.159090e-01,EXPECTED
5PR25D2,389,1.922393,389,0.000000,,9.474262,2.029069e-01,EXPECTED
7PR2,428,1.790877,433,0.000000,,9.101569,1.967657e-01,EXPECTED
5PR29D2,437,1.760266,449,0.000000,,8.886832,1.980758e-01,EXPECTED
5PR31D2,469,1.681330,479,0.000000,,8.641291,1.945693e-01,EXPECTED
5PR17,519,1.563452,512,0.000000,,8.378103,1.866117e-01,EXPECTED
5PR37D2,565,1.487236,569,0.000000,,8.145313,1.825879e-01,EXPECTED
5PR19,583,1.448350,577,0.000000,,8.006598,1.808946e-01,EXPECTED
5PR39D2,596,1.432813,599,0.000000,,7.972050,1.797296e-01,EXPECTED
5PR20,613,1.396455,613,0.000000,,7.845118,1.780031e-01,EXPECTED
5PR41D2,628,1.383544,619,0.000000,,7.813704,1.770663e-01,EXPECTED
7PR3,641,1.369533,643,0.000000,,7.771416,1.762270e-01,EXPECTED
5PR43D2,649,1.352620,659,0.000000,,7.668398,1.763889e-01,EXPECTED
5PR22,674,1.325693,673,0.000000,,7.640040,1.735191e-01,EXPECTED
5PR45D2,686,1.292496,683,0.000000,,7.534565,1.715422e-01,EXPECTED
5PR23,703,1.282767,701,0.000000,,7.508586,1.708400e-01,EXPECTED
5PR47D2,716,1.252559,719,0.000000,,7.401470,1.692311e-01,EXPECTED
7PR7D2,743,1.231023,743,0.000000,,7.354471,1.673843e-01,EXPECTED
5PR25,761,1.205982,761,0.000000,,7.274262,1.657875e-01,EXPECTED
5PR51D2,773,1.195303,769,0.000000,,7.189702,1.662521e-01,EXPECTED
5PR26,794,1.173249,787,0.000000,,7.169396,1.636468e-01,EXPECTED
5PR53D2,806,1.163220,809,0.000000,,7.149286,1.627044e-01,EXPECTED
5PR27,821,1.140028,823,0.000000,,7.063945,1.613869e-01,EXPECTED
5PR55D2,829,1.143326,839,0.000000,,7.053011,1.621047e-01,EXPECTED
7PR4,850,1.123413,853,0.000000,,6.972990,1.611092e-01,EXPECTED
5PR57D2,862,1.100904,863,0.000000,,6.963001,1.581077e-01,EXPECTED
5PR59D2,886,1.083754,887,0.000000,,6.878676,1.575527e-01,EXPECTED
5PR31,931,1.050212,941,0.000000,,6.778431,1.549344e-01,EXPECTED
7PR9D2,955,2.047091,953,0.000000,,6.718977,3.046730e-01,EXPECTED
5PR32,961,1.025415,971,0.000000,,6.711324,1.527888e-01,EXPECTED
5PR65D2,982,1.009925,977,0.000000,,6.655030,1.517536e-01,EXPECTED
5PR33,997,0.993241,997,0.000000,,6.642162,1.495358e-01,EXPECTED
5PR67D2,1018,1.957709,1013,0.000000,,6.588929,2.971210e-01,EXPECTED
5PR34,1028,1.943409,1024,0.000000,,6.571403,2.957373e-01,EXPECTED
7PR5,1052,1.917624,1063,0.000000,,6.509979,2.945668e-01,EXPECTED
5PR71D2,1073,1.891086,1069,0.000000,,6.467455,2.924003e-01,EXPECTED
5PR36,1094,0.932692,1093,0.000000,,6.456934,1.444481e-01,EXPECTED
5PR73D2,1109,0.927493,1109,0.000000,,6.446497,1.438755e-01,EXPECTED
5PR75D2,1133,1.814965,1129,0.000000,,6.387128,2.841598e-01,EXPECTED
5PR38,1151,0.903268,1151,0.000000,,6.377507,1.416334e-01,EXPECTED
11PRD2,1243,0.853272,1259,0.000000,,6.195742,1.377191e-01,EXPECTED
7PR6,1321,0.813239,1361,0.000000,,6.068981,1.339993e-01,EXPECTED
7PR13D2,1408,0.778688,1459,0.000000,,5.960269,1.306465e-01,EXPECTED
7PR7,1567,0.716877,1571,0.000000,,5.866496,1.221985e-01,EXPECTED
7PR15D2,1676,0.684699,1669,0.000000,,5.785249,1.183526e-01,EXPECTED
7PR8,1781,0.655254,1783,0.000000,,5.714623,1.146627e-01,EXPECTED
7PR17D2,1871,0.630718,1889,0.000000,,5.653093,1.115704e-01,EXPECTED
7PR9,1987,1.207846,1993,0.000000,,5.599421,2.157091e-01,EXPECTED
7PR19D2,2029,0.594798,2048,0.000000,,5.541009,1.073447e-01,EXPECTED
7PR10,2129,0.572954,2203,0.000000,,5.501181,1.041511e-01,EXPECTED
7PR21D2,2269,1.095559,2309,0.000000,,5.466541,2.004117e-01,EXPECTED
11PR,2401,1.049092,2411,0.000000,,5.436513,1.929715e-01,EXPECTED
7PR23D2,2456,1.032850,2477,0.000000,,5.410607,1.908936e-01,EXPECTED
7PR12,2623,1.475465,2621,0.000000,,5.388406,2.738222e-01,EXPECTED
7PR25D2,2716,0.958150,2729,0.000000,,5.369546,1.784415e-01,EXPECTED
7PR13,2791,0.936072,2833,0.000000,,5.353716,1.748453e-01,EXPECTED
7PR27D2,2881,1.374486,2939,0.000000,,5.340643,2.573634e-01,EXPECTED
7PR14,3022,1.324103,3041,0.000000,,5.324585,2.486772e-01,EXPECTED
7PR29D2,3119,1.294527,3137,0.000000,,5.318056,2.434211e-01,EXPECTED
7PR15,3242,1.256734,3253,0.000000,,5.310979,2.366294e-01,EXPECTED
7PR31D2,3344,1.227055,3359,0.000000,,5.307152,2.312078e-01,EXPECTED
7PR16,3422,1.207782,3463,0.000000,,5.305112,2.276638e-01,EXPECTED
11PR3D2,3548,1.175658,3529,0.000000,,5.304731,2.216244e-01,EXPECTED
