n,ratio,c_pred,baseline,c_meas,lambda,status
4,-0.00000000,,,0.00000000,,EXPECTED
5,-0.00000000,,,0.00000000,,EXPECTED
6,-0.00000000,,,0.00000000,,EXPECTED
7,-0.00000000,,,0.00000000,,EXPECTED
8,-0.00000000,,,0.00000000,,EXPECTED
9,-0.00000000,,,0.00000000,,EXPECTED
10,-0.00000000,,,0.00000000,,EXPECTED
11,-0.00000000,-15.97796891,-18.91202142,0.00000000,,EXPECTED
12,-1.75235702,-7.04737788,-12.34952212,12.34952212,,EXPECTED
13,-0.00000000,-18.75819590,-21.63890201,0.00000000,,EXPECTED
14,-0.00000000,-19.73010510,-22.90737261,0.00000000,,EXPECTED
18,-1.46314335,-11.41959043,-16.70849780,16.70849780,,EXPECTED
40,-0.50543016,-17.94884539,-21.47351578,9.07188775,,EXPECTED
50,-0.44560699,-17.17199722,-20.69512637,7.65196200,,EXPECTED
60,-0.41036911,-16.34007733,-23.38876913,6.70546296,,EXPECTED
75,-0.39389066,-13.52130390,-20.56972164,5.32591532,,EXPECTED
102,-0.65966650,-14.41157417,-20.04967369,9.50683268,,EXPECTED
105,-1.23002806,-10.56529410,-19.02421128,12.99560816,,EXPECTED
120,-0.69628522,-11.97005657,-19.01769420,8.33457352,,EXPECTED
144,-0.85404905,-13.34766294,-18.63297525,11.39955888,,EXPECTED
150,-0.64354851,-11.14644178,-18.19305633,7.17327601,,EXPECTED
165,-1.00385361,-10.38823945,-18.21778329,10.42827167,,EXPECTED
180,-0.89391468,-10.64720680,-17.69432973,9.51769442,,EXPECTED
195,-0.92103669,-10.06276388,-17.75044348,9.26817478,,EXPECTED
210,-0.95978423,-8.93687083,-17.39262121,8.57746768,,EXPECTED
231,-0.78833911,-10.24705909,-17.29408856,8.07815742,,EXPECTED
240,-0.77016768,-10.17420546,-17.22100829,7.83584426,,EXPECTED
255,-0.78390557,-9.79250656,-17.30903425,7.67640042,,EXPECTED
270,-0.71650817,-10.09457442,-17.14089380,7.23284502,,EXPECTED
294,-0.63695811,-10.86741543,-17.20894329,6.92208835,,EXPECTED
312,-0.57814677,-11.40958920,-17.17464142,6.59641712,,EXPECTED
322,-0.50485423,-8.52253554,-11.84443360,4.30263814,,EXPECTED
342,-0.72225321,-11.78430768,-17.37955141,8.51125408,,EXPECTED
348,-0.53892580,-11.55439004,-17.03478544,6.22695888,,EXPECTED
363,-0.74451101,-10.98043568,-16.85226648,8.17505524,,EXPECTED
384,-0.89306221,-10.71628583,-16.00097559,9.57030994,,EXPECTED
399,-0.82643199,-9.13697219,-15.85161050,7.55108607,,EXPECTED
411,-0.89796514,-10.34346138,-15.66706174,9.28806776,,EXPECTED
429,-0.81085551,-8.84131178,-15.24673255,7.16902634,,EXPECTED
441,-0.80787257,-8.74170572,-15.08320391,7.06218428,,EXPECTED
462,-0.88951440,-7.69473083,-14.74050524,6.84457392,,EXPECTED
476,-0.94497607,-7.15124563,-10.53326417,6.75775597,,EXPECTED
483,-1.06746120,-7.77802548,-14.42140611,8.30274040,,EXPECTED
504,-0.82924479,-7.78227287,-14.12341209,6.45340924,,EXPECTED
522,-0.56349485,-8.33904411,-13.81905691,4.69900844,,EXPECTED
528,-0.78620629,-7.99822007,-13.86957989,6.28825091,,EXPECTED
546,-0.68769554,-6.66490256,-13.58245270,4.58342376,,EXPECTED
567,-1.06429330,-6.99475731,-13.33602032,7.44447335,,EXPECTED
582,-0.93734315,-7.72166257,-13.06155327,7.23784749,,EXPECTED
594,-1.21121939,-7.09024099,-12.96173511,8.58783736,,EXPECTED
609,-1.34839332,-6.30810726,-12.88416903,8.50580969,,EXPECTED
627,-1.28822347,-6.44077576,-12.65765074,8.29715847,,EXPECTED
630,-1.31158809,-8.44722606,-16.90189126,11.07928106,,EXPECTED
651,-1.14357063,-5.91964325,-12.47945161,6.76953019,,EXPECTED
672,-0.89019248,-5.95144652,-12.29240680,5.29793296,,EXPECTED
687,-0.95433349,-6.77474109,-12.08232568,6.46536232,,EXPECTED
696,-1.37521605,-6.50950560,-11.98948392,8.95197657,,EXPECTED
708,-1.16248589,-6.53756283,-11.91442346,7.59982456,,EXPECTED
726,-1.04829447,-5.99950564,-11.87080131,6.28924858,,EXPECTED
735,-1.02901381,-7.25659407,-15.71133307,7.46713553,,EXPECTED
756,-1.15377542,-5.28830682,-11.62919876,6.10151840,,EXPECTED
774,-1.18483450,-6.05536619,-11.46833346,7.17460677,,EXPECTED
783,-1.20178076,-5.91087343,-11.39071182,7.10357397,,EXPECTED
798,-1.77777736,-4.62662319,-11.34047649,8.22510598,,EXPECTED
819,-1.34546582,-4.28775264,-11.20518060,5.76902463,,EXPECTED
834,-1.18451660,-5.72919991,-11.05184023,6.78633237,,EXPECTED
840,-1.25686092,-6.31276904,-14.76721307,7.93427268,,EXPECTED
858,-1.71780370,-4.53461529,-10.93950861,7.78957892,,EXPECTED
882,-1.97030198,-4.39448951,-10.73545329,8.65847136,,EXPECTED
897,-1.61629272,-4.65593368,-10.69494069,7.52535173,,EXPECTED
903,-1.80545919,-4.12828421,-10.62384891,7.45344865,,EXPECTED
924,-2.11338409,-3.47086081,-10.51633907,7.33526202,,EXPECTED
939,-1.40758891,-5.17765584,-10.47875029,7.28801095,,EXPECTED
948,-1.42575049,-5.06962970,-10.42233036,7.22802702,,EXPECTED
969,-1.86826379,-4.35415615,-10.32200709,8.13471226,,EXPECTED
984,-1.45327697,-4.86737918,-10.28683889,7.07365005,,EXPECTED
999,-1.46812883,-4.73849807,-10.17355609,6.95672565,,EXPECTED
1008,-2.08592715,-3.78202458,-10.12289482,7.88902776,,EXPECTED
1023,-1.70831227,-4.01664251,-10.09026817,6.86167967,,EXPECTED
1035,-1.61766219,-6.01860431,-13.39940927,9.73606863,,EXPECTED
1050,-1.99384611,-4.80622657,-13.26068382,9.58287614,,EXPECTED
1071,-2.44071617,-3.09757450,-9.86109287,7.56030018,,EXPECTED
1092,-2.93138010,-2.86207914,-9.77933432,8.38984185,,EXPECTED
1107,-1.71223849,-4.33124408,-9.75074227,7.41612281,,EXPECTED
1113,-2.27453979,-3.23500554,-9.70010937,7.35814884,,EXPECTED
1131,-1.99444649,-3.63820934,-9.61605104,7.25621385,,EXPECTED
1140,-1.51776008,-5.39061233,-12.85032547,8.18165621,,EXPECTED
1197,-3.24461821,-2.69254972,-9.40626540,8.73629583,,EXPECTED
1344,-3.06383446,-2.62573394,-8.96642330,8.04481412,,EXPECTED
1365,-3.59281823,-2.65734486,-11.88011815,9.54735707,,EXPECTED
1491,-4.47820135,-2.16788359,-8.60038516,9.70821921,,EXPECTED
1638,-7.11103330,-1.37383196,-8.29082695,9.76936483,,EXPECTED
1743,-4.42803040,-1.64729713,-8.06617601,7.29428176,,EXPECTED
1848,-6.73282156,-0.84977863,-7.89479635,5.72140786,,EXPECTED
1911,-7.02781659,-0.88288594,-7.79984683,6.20476047,,EXPECTED
2079,-9.97689371,-0.52649374,-7.57149549,5.25277209,,EXPECTED
2184,-13.86680534,-0.52784640,-7.44468365,7.31954331,,EXPECTED
2289,-7.61583309,-0.92864903,-7.32835699,7.07243604,,EXPECTED
2310,-24.81359264,-0.34845806,-9.74165496,8.64649635,,EXPECTED
2457,-33.82457609,-0.24430941,-7.16112674,8.26366214,,EXPECTED
2541,-175.12909541,-0.04027882,-7.08516707,7.05399268,,EXPECTED
2709,-12.06330157,-0.43656272,-6.93157464,5.26638776,,EXPECTED
