START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
12,12,12.34952212,12,17.65166636,-3.572128e-01,20.050889,-0.264434,EXPECTED
5PRD2,18,16.70849780,15,36.17656947,-7.724942e-01,22.156865,-0.878647,EXPECTED
5PR,30,11.56814363,30,39.93459546,-1.238988e+00,18.466102,-1.536136,EXPECTED
5PR3D2,50,7.65196200,45,31.06386629,-1.401083e+00,19.181455,-1.220549,EXPECTED
5PR2,60,6.70546296,60,30.43746094,-1.512752e+00,18.535286,-1.280369,EXPECTED
5PR5D2,81,5.51748096,75,30.62808548,-1.713996e+00,19.233591,-1.305560,EXPECTED
5PR3,102,9.50683268,90,29.67072978,-1.138150e+00,19.295766,-1.044991,EXPECTED
7PRD2,105,12.99560816,105,28.86878358,-7.981494e-01,19.983065,-0.794331,EXPECTED
5PR4,120,8.33457352,120,26.88912579,-1.171310e+00,20.631298,-0.899340,EXPECTED
5PR9D2,144,11.39955888,135,26.49472916,-8.433712e-01,14.563247,-1.036525,EXPECTED
5PR5,153,7.23008734,150,25.50350937,-1.260565e+00,14.270582,-1.280496,EXPECTED
5PR11D2,165,10.42827167,165,26.04732714,-9.153946e-01,13.296221,-1.174699,EXPECTED
5PR6,186,9.63826881,180,24.74145266,-9.427386e-01,13.077122,-1.154932,EXPECTED
5PR13D2,195,9.26817478,195,25.43812309,-1.009662e+00,12.333385,-1.311071,EXPECTED
7PR,213,8.62303611,210,25.84837160,-1.097810e+00,12.161966,-1.416328,EXPECTED
5PR15D2,231,8.07815742,231,24.51435843,-1.110095e+00,11.571642,-1.420386,EXPECTED
5PR8,248,7.92988605,240,24.26781112,-1.118512e+00,11.433215,-1.428988,EXPECTED
5PR17D2,255,7.67640042,255,24.82556194,-1.173723e+00,11.297278,-1.517991,EXPECTED
5PR9,270,7.23284502,270,24.18721319,-1.207192e+00,10.836419,-1.564573,EXPECTED
5PR19D2,288,7.12647142,285,24.69866302,-1.242933e+00,10.723807,-1.638615,EXPECTED
5PR10,312,6.59641712,300,24.37745094,-1.307132e+00,10.337005,-1.720134,EXPECTED
7PR3D2,321,4.44127102,315,25.68776516,-1.755074e+00,10.241995,-2.074449,EXPECTED
5PR11,342,8.51125408,330,25.16194619,-1.083943e+00,9.911834,-1.679880,EXPECTED
5PR23D2,348,6.22695888,345,30.02760072,-1.573229e+00,9.830485,-2.421106,EXPECTED
5PR12,363,8.17505524,360,29.45236153,-1.281687e+00,9.544759,-2.229214,EXPECTED
5PR25D2,384,9.57030994,375,28.70125825,-1.098275e+00,9.474262,-2.019255,EXPECTED
5PR13,399,7.55108607,390,29.13260806,-1.350167e+00,9.404824,-2.294729,EXPECTED
5PR27D2,411,9.28806776,405,27.83353591,-1.097511e+00,9.162421,-2.024079,EXPECTED
7PR2,420,9.12116924,420,29.05824778,-1.158704e+00,9.101569,-2.190510,EXPECTED
5PR29D2,444,7.07791945,435,27.72903883,-1.365500e+00,8.886832,-2.323789,EXPECTED
5PR15,450,8.67974559,450,26.90268753,-1.131234e+00,8.833054,-2.063040,EXPECTED
5PR31D2,465,8.57377807,465,26.98445748,-1.146553e+00,8.641291,-2.130547,EXPECTED
5PR16,483,8.30274040,480,26.23558608,-1.150531e+00,8.593423,-2.086811,EXPECTED
5PR33D2,495,6.55260205,495,26.87382736,-1.411291e+00,8.420979,-2.413167,EXPECTED
5PR17,510,4.75933189,510,26.10543988,-1.702036e+00,8.378103,-2.547845,EXPECTED
7PR5D2,528,6.28825091,525,26.91428034,-1.453974e+00,8.335767,-2.474401,EXPECTED
