START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
11PR107D2,123585,9.99115061,123585,11.43128777,-1.346544e-01,0.390472,-3.688196,EXPECTED
11PR54,125580,10.21385010,125580,11.47314608,-1.162645e-01,0.388718,-3.239613,EXPECTED
11PR109D2,126945,10.11152231,126945,11.41070673,-1.208765e-01,0.385953,-3.366173,EXPECTED
11PR55,127050,9.91900923,127050,11.30815462,-1.310711e-01,0.383264,-3.624513,EXPECTED
11PR111D2,128205,10.20640030,128205,11.58476068,-1.266755e-01,0.382067,-3.607640,EXPECTED
11PR56,129675,10.31822010,129675,11.55418168,-1.131361e-01,0.378547,-3.265015,EXPECTED
11PR113D2,130515,10.00894513,130515,11.37168102,-1.276469e-01,0.376119,-3.623151,EXPECTED
11PR57,131670,10.51004163,131670,11.86094533,-1.209200e-01,0.373293,-3.618883,EXPECTED
11PR115D2,132825,10.45703642,132825,11.74050834,-1.157700e-01,0.371474,-3.455079,EXPECTED
11PR58,133980,10.30889942,133980,11.62632227,-1.202641e-01,0.369260,-3.567738,EXPECTED
13PR9D2,135135,10.74143751,135135,12.15643725,-1.237499e-01,0.366856,-3.857099,EXPECTED
11PR59,136290,10.15905526,136290,11.41524861,-1.165846e-01,0.364997,-3.441654,EXPECTED
11PR119D2,137445,10.57654416,137445,11.89811063,-1.177409e-01,0.363821,-3.632463,EXPECTED
11PR60,139230,10.42509133,139230,11.56929682,-1.041392e-01,0.361721,-3.163227,EXPECTED
11PR121D2,139755,10.05773631,139755,11.21644375,-1.090388e-01,0.358405,-3.232956,EXPECTED
11PR61,140910,10.17923889,140910,11.37815207,-1.113448e-01,0.356175,-3.366079,EXPECTED
11PR123D2,142065,10.18779339,142065,11.45747254,-1.174519e-01,0.355052,-3.576037,EXPECTED
11PR62,143220,10.29114853,143220,11.53837927,-1.143946e-01,0.353078,-3.532451,EXPECTED
11PR125D2,144690,9.98259234,144690,11.18661706,-1.138753e-01,0.351192,-3.428394,EXPECTED
11PR63,145530,10.05348695,145530,11.17932719,-1.061468e-01,0.349017,-3.225746,EXPECTED
11PR127D2,146685,9.94483209,146685,11.25213656,-1.235050e-01,0.346935,-3.768154,EXPECTED
11PR64,147840,9.95696330,147840,11.16522290,-1.145317e-01,0.344987,-3.502334,EXPECTED
11PR129D2,148995,10.24810790,148995,11.40191203,-1.066880e-01,0.344285,-3.351305,EXPECTED
13PR5,150150,10.86037478,150150,12.05940334,-1.047239e-01,0.342275,-3.503115,EXPECTED
11PR131D2,151515,10.01145777,151515,11.22218802,-1.141627e-01,0.339716,-3.563948,EXPECTED
11PR66,152460,9.97468670,152460,11.13812996,-1.103238e-01,0.338304,-3.439047,EXPECTED
11PR133D2,153615,10.51212642,153615,11.71898217,-1.086804e-01,0.336989,-3.581291,EXPECTED
11PR67,155610,10.29265154,155610,11.40203894,-1.023620e-01,0.335590,-3.305782,EXPECTED
11PR135D2,156975,10.21970435,156975,11.28543584,-9.919537e-02,0.333399,-3.196565,EXPECTED
11PR68,157080,10.62378835,157080,11.77807342,-1.031439e-01,0.331849,-3.478344,EXPECTED
11PR137D2,158340,10.15523775,158340,11.18016873,-9.615195e-02,0.329894,-3.106849,EXPECTED
11PR69,159390,10.42643885,159390,11.57548603,-1.045448e-01,0.328183,-3.501239,EXPECTED
11PR139D2,160545,10.08716814,160545,11.16687076,-1.016873e-01,0.326571,-3.306180,EXPECTED
11PR70,162435,10.46573724,162435,11.44598466,-8.953218e-02,0.325795,-3.008786,EXPECTED
11PR141D2,162855,10.18585665,162855,11.30392577,-1.041499e-01,0.324214,-3.448553,EXPECTED
11PR71,164010,10.13826504,164010,11.22090824,-1.014620e-01,0.322087,-3.361338,EXPECTED
13PR11D2,165165,10.76837236,165165,11.97792231,-1.064518e-01,0.320277,-3.776574,EXPECTED
11PR72,166320,9.92285381,166320,11.06475305,-1.089241e-01,0.319456,-3.574512,EXPECTED
11PR145D2,167475,10.31818751,167475,11.42879721,-1.022281e-01,0.317681,-3.495990,EXPECTED
11PR73,169260,10.17734705,169575,11.19412040,-9.522430e-02,0.316479,-3.212767,EXPECTED
11PR147D2,169785,10.02077587,169785,11.04804110,-9.759261e-02,0.315012,-3.261035,EXPECTED
11PR74,170940,10.25562248,170940,11.32774682,-9.942910e-02,0.313413,-3.420804,EXPECTED
11PR149D2,172095,10.04213779,172095,11.10511238,-1.006156e-01,0.311295,-3.414686,EXPECTED
11PR75,173250,9.95075632,173250,11.03190240,-1.031427e-01,0.310061,-3.486882,EXPECTED
11PR151D2,174405,9.99285387,174405,11.09362557,-1.045004e-01,0.309383,-3.557958,EXPECTED
11PR76,175560,10.52793516,175560,11.60844572,-9.770070e-02,0.307674,-3.511868,EXPECTED
11PR153D2,176715,10.57647052,176715,11.68155617,-9.937943e-02,0.306569,-3.604688,EXPECTED
11PR77,177870,10.01114359,177870,11.01123254,-9.521706e-02,0.304898,-3.280077,EXPECTED
11PR155D2,179025,10.40970079,179025,11.35027887,-8.650417e-02,0.303833,-3.095707,EXPECTED
13PR6,180180,10.88558644,180180,11.90829410,-8.979557e-02,0.302514,-3.380695,EXPECTED
11PR157D2,181545,10.36979020,181545,11.28845515,-8.488374e-02,0.300520,-3.056918,EXPECTED
11PR79,182490,10.04079686,182490,11.12104594,-1.021829e-01,0.299958,-3.601334,EXPECTED
11PR159D2,183645,10.12599567,183645,11.18229346,-9.922564e-02,0.298453,-3.539243,EXPECTED
11PR80,185640,10.40550779,185640,11.34989185,-8.687295e-02,0.296824,-3.181630,EXPECTED
11PR161D2,185955,10.42731998,185955,11.45226388,-9.375815e-02,0.295455,-3.469036,EXPECTED
11PR81,187110,9.94199782,187110,10.97256581,-9.863015e-02,0.294229,-3.502605,EXPECTED
11PR163D2,188370,10.23675157,188370,11.15333053,-8.575382e-02,0.293164,-3.126506,EXPECTED
11PR82,189420,10.21740563,189420,11.21917845,-9.353198e-02,0.291838,-3.432633,EXPECTED
11PR165D2,190575,9.89782090,190575,10.95897516,-1.018441e-01,0.291102,-3.645300,EXPECTED
11PR83,192465,10.00314004,191730,11.07765365,-1.020308e-01,0.290145,-3.703368,EXPECTED
11PR167D2,193830,9.92268396,192885,11.01055197,-1.040306e-01,0.288050,-3.776664,EXPECTED
