START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
5PR,42,27.94034835,30,50.03483137,-5.826476e-01,45.994457,-0.480373,EXPECTED
5PR2,60,16.76365739,60,55.77478548,-1.202109e+00,28.054384,-1.390554,EXPECTED
5PR5D2,86,13.22747322,75,46.61134112,-1.259548e+00,30.512087,-1.094119,EXPECTED
5PR3,104,10.78518341,90,48.57939528,-1.505026e+00,27.815507,-1.358746,EXPECTED
7PRD2,105,21.65934694,105,44.07199851,-7.103875e-01,26.350092,-0.850572,EXPECTED
5PR4,134,9.59553388,120,39.13325399,-1.405675e+00,27.675456,-1.067289,EXPECTED
5PR9D2,135,9.62468826,135,40.61375158,-1.439775e+00,26.634029,-1.163514,EXPECTED
5PR5,157,8.52187388,150,37.82465258,-1.490325e+00,26.023112,-1.126029,EXPECTED
5PR11D2,177,7.65500744,165,36.59397958,-1.564524e+00,26.923947,-1.074841,EXPECTED
5PR6,186,13.65421415,180,41.20676314,-1.104554e+00,26.491081,-1.040069,EXPECTED
5PR13D2,195,13.90226217,195,41.73591033,-1.099310e+00,26.268711,-1.059574,EXPECTED
7PR,220,6.46471514,210,39.77913945,-1.816984e+00,26.954757,-1.235939,EXPECTED
5PR15D2,234,11.90421139,231,37.26438200,-1.141146e+00,26.829025,-0.945251,EXPECTED
5PR8,248,6.07957931,240,38.40623912,-1.843284e+00,26.826690,-1.205019,EXPECTED
5PR17D2,267,11.35176275,255,36.12854356,-1.157710e+00,27.385519,-0.904740,EXPECTED
5PR9,270,11.39721034,270,35.10884548,-1.125084e+00,27.444580,-0.863982,EXPECTED
5PR19D2,288,5.34485357,285,34.92082392,-1.876949e+00,20.128487,-1.469359,EXPECTED
5PR10,312,10.14833404,300,33.64889192,-1.198671e+00,20.475656,-1.147732,EXPECTED
7PR3D2,324,9.54771303,315,33.41582220,-1.252728e+00,19.538821,-1.221574,EXPECTED
5PR11,342,9.07867102,330,32.62484342,-1.279146e+00,18.717387,-1.257984,EXPECTED
5PR23D2,348,9.13287303,345,32.14535590,-1.258388e+00,18.991943,-1.211697,EXPECTED
5PR12,363,13.02899429,360,31.25288241,-8.749344e-01,18.241671,-0.999025,EXPECTED
5PR25D2,381,8.82921610,375,31.01863119,-1.256522e+00,17.572968,-1.262702,EXPECTED
5PR13,399,8.43944914,390,31.03862986,-1.302316e+00,17.796657,-1.269855,EXPECTED
5PR27D2,405,8.48156704,405,30.69467805,-1.286194e+00,17.179546,-1.292998,EXPECTED
7PR2,426,12.21874527,420,31.74293110,-9.546988e-01,16.622496,-1.174564,EXPECTED
5PR29D2,448,7.84600009,435,30.28152752,-1.350534e+00,16.809020,-1.334731,EXPECTED
5PR15,450,11.78618085,450,30.27782586,-9.434879e-01,16.290732,-1.135102,EXPECTED
5PR31D2,474,7.59209513,465,30.23391167,-1.381857e+00,15.818115,-1.431385,EXPECTED
5PR16,483,10.91217310,480,29.73979544,-1.002607e+00,15.976570,-1.178452,EXPECTED
5PR33D2,495,7.33267372,495,30.74902358,-1.433518e+00,15.533917,-1.507434,EXPECTED
5PR17,522,6.81015715,510,30.20571159,-1.489616e+00,15.126909,-1.546618,EXPECTED
7PR5D2,525,6.82263614,525,30.94250405,-1.511885e+00,15.263587,-1.580223,EXPECTED
5PR18,552,6.64348149,540,29.73674082,-1.498747e+00,14.880286,-1.551937,EXPECTED
5PR37D2,567,9.64803746,555,29.75240461,-1.126155e+00,14.525411,-1.384082,EXPECTED
5PR19,582,12.97022271,570,29.80235528,-8.319313e-01,14.644812,-1.149358,EXPECTED
5PR39D2,585,12.99118001,585,30.21154818,-8.439536e-01,14.309061,-1.203459,EXPECTED
5PR20,609,9.48724927,600,29.42176338,-1.131786e+00,13.996388,-1.424261,EXPECTED
5PR41D2,627,9.21906496,615,29.47130323,-1.162143e+00,14.101826,-1.436143,EXPECTED
7PR3,630,12.31031229,630,30.86650983,-9.192345e-01,13.804836,-1.344181,EXPECTED
5PR43D2,645,8.96811421,645,29.50992387,-1.191051e+00,13.526875,-1.518592,EXPECTED
5PR22,672,8.76899248,660,30.01611301,-1.230512e+00,13.620846,-1.559897,EXPECTED
5PR45D2,675,5.85399744,675,29.38742967,-1.613442e+00,13.355926,-1.762022,EXPECTED
5PR23,696,8.56832044,690,29.62763740,-1.240636e+00,13.106905,-1.606735,EXPECTED
5PR47D2,705,11.09934411,705,29.36664169,-9.729734e-01,13.191330,-1.384796,EXPECTED
5PR24,726,8.13671535,720,29.35268351,-1.282997e+00,12.953286,-1.637883,EXPECTED
7PR7D2,735,8.16717949,735,38.09903665,-1.540065e+00,12.728681,-2.351529,EXPECTED
5PR25,756,7.98744227,750,36.10702757,-1.508617e+00,12.805061,-2.195974,EXPECTED
5PR51D2,765,10.68798814,765,36.75061084,-1.235034e+00,12.589796,-2.070139,EXPECTED
5PR26,792,10.18280452,780,36.36236980,-1.272834e+00,12.386003,-2.113641,EXPECTED
5PR53D2,804,7.67155515,795,35.33081870,-1.527236e+00,12.455535,-2.220640,EXPECTED
5PR27,813,5.13140542,810,35.35052004,-1.929934e+00,12.259764,-2.464902,EXPECTED
5PR55D2,825,10.02141645,825,35.62466020,-1.268314e+00,12.073878,-2.120548,EXPECTED
7PR4,846,9.82369756,840,35.76764843,-1.292246e+00,12.137523,-2.137500,EXPECTED
5PR57D2,858,9.86479493,855,34.91715142,-1.264006e+00,11.958584,-2.094927,EXPECTED
5PR29,882,9.68381665,870,34.29892502,-1.264658e+00,11.788229,-2.088109,EXPECTED
5PR59D2,894,7.10486415,885,33.71892595,-1.557280e+00,11.846773,-2.246524,EXPECTED
5PR30,912,6.96794227,900,33.72706344,-1.576981e+00,11.682479,-2.290534,EXPECTED
5PR61D2,924,6.99469628,915,33.41959514,-1.563990e+00,11.525694,-2.292695,EXPECTED
5PR31,939,6.85631692,930,33.13545945,-1.575434e+00,11.579784,-2.269398,EXPECTED
7PR9D2,945,6.86908316,945,34.42223043,-1.611672e+00,11.428324,-2.410953,EXPECTED
5PR32,969,9.00628857,960,32.62006713,-1.287005e+00,11.283475,-2.092775,EXPECTED
5PR65D2,975,8.81264103,975,32.88360376,-1.316787e+00,11.333650,-2.123849,EXPECTED
5PR33,990,8.85178297,990,33.13779888,-1.320056e+00,11.193507,-2.169652,EXPECTED
5PR67D2,1011,8.70333519,1005,32.09927547,-1.305127e+00,11.059219,-2.115515,EXPECTED
5PR34,1026,10.68274552,1020,32.11101303,-1.100569e+00,11.105932,-1.929443,EXPECTED
5PR69D2,1041,10.49431076,1035,32.08061384,-1.117419e+00,10.975826,-1.966713,EXPECTED
7PR5,1050,10.52033141,1050,32.81528091,-1.137585e+00,10.850934,-2.054657,EXPECTED
5PR71D2,1078,8.29963782,1065,31.18375025,-1.323685e+00,10.894568,-2.100507,EXPECTED
5PR36,1089,8.15037675,1080,31.17824024,-1.341656e+00,10.773411,-2.137472,EXPECTED
5PR73D2,1107,8.18863560,1095,30.96209970,-1.330017e+00,10.656920,-2.136965,EXPECTED
5PR37,1110,8.02771607,1110,30.76068352,-1.343337e+00,10.697801,-2.125013,EXPECTED
5PR75D2,1137,7.92118170,1125,30.64955356,-1.353078e+00,10.584662,-2.147293,EXPECTED
5PR38,1152,7.95071901,1140,30.76914250,-1.353250e+00,10.475716,-2.178221,EXPECTED
11PRD2,1215,9.51801832,1155,32.41843896,-1.225541e+00,10.181020,-2.249325,EXPECTED
7PR6,1260,11.11929208,1260,30.66516236,-1.014446e+00,9.803547,-1.993755,EXPECTED
7PR13D2,1440,10.07386255,1365,30.41923492,-1.105131e+00,9.577150,-2.124366,EXPECTED
7PR7,1491,13.14343524,1470,29.01898390,-7.920278e-01,9.281513,-1.710448,EXPECTED
7PR15D2,1590,12.42030958,1575,28.21896627,-8.206613e-01,9.021999,-1.751126,EXPECTED
7PR8,1680,10.43447075,1680,27.51273625,-9.695342e-01,8.864164,-1.926664,EXPECTED
7PR17D2,1800,8.53414922,1785,27.62645690,-1.174698e+00,8.652482,-2.206570,EXPECTED
7PR9,1932,9.42925733,1890,26.48181720,-1.032641e+00,8.463026,-2.014948,EXPECTED
7PR19D2,2070,11.53144591,1995,26.45530968,-8.303792e-01,8.347178,-1.787893,EXPECTED
7PR10,2121,10.09378584,2145,25.62005878,-9.314556e-01,8.188348,-1.896142,EXPECTED
7PR21D2,2292,9.48339890,2205,25.17635705,-9.763626e-01,8.044271,-1.950824,EXPECTED
11PR,2310,10.58560031,2310,25.70978647,-8.873771e-01,7.956192,-1.900933,EXPECTED
7PR23D2,2457,9.02881604,2415,24.90894665,-1.014806e+00,11.664090,-1.361455,EXPECTED
7PR12,2580,7.57836974,2520,24.15548341,-1.159213e+00,7.757841,-2.136820,EXPECTED
7PR25D2,2640,10.70194846,2625,23.83117807,-8.005689e-01,7.651562,-1.715889,EXPECTED
7PR13,2730,11.47678477,2730,24.38673986,-7.537133e-01,8.221482,-1.570271,EXPECTED
7PR27D2,2847,9.11036901,2835,23.33319996,-9.404640e-01,7.492511,-1.898273,EXPECTED
7PR14,2940,7.91055246,2940,23.14548221,-1.073602e+00,7.407185,-2.056777,EXPECTED
7PR29D2,3135,9.39256375,3045,23.20542571,-9.044678e-01,7.717819,-1.789736,EXPECTED
7PR15,3195,8.31246207,3150,22.65565056,-1.002653e+00,7.597933,-1.887775,EXPECTED
7PR31D2,3255,10.97872374,3255,22.79077501,-7.303967e-01,7.440888,-1.587452,EXPECTED
7PR16,3360,11.58220370,3360,22.28700954,-6.545342e-01,7.292751,-1.467869,EXPECTED
11PR3D2,3465,9.55204443,3465,23.02615507,-8.798755e-01,7.108095,-1.895601,EXPECTED
7PR17,3615,11.82035746,3570,22.51843139,-6.445109e-01,7.050664,-1.517314,EXPECTED
7PR35D2,3675,10.81611950,3675,21.77420230,-6.996883e-01,7.016995,-1.561649,EXPECTED
7PR18,3795,8.94771988,3780,21.60319691,-8.814426e-01,6.965892,-1.816778,EXPECTED
7PR37D2,3966,8.63025187,3885,21.73149013,-9.234887e-01,6.918125,-1.893756,EXPECTED
7PR19,3990,9.37496503,3990,21.83123871,-8.452991e-01,6.890669,-1.807702,EXPECTED
7PR39D2,4155,9.10470194,4095,21.99918341,-8.822144e-01,6.848001,-1.882956,EXPECTED
7PR20,4251,8.21229567,4290,21.08820759,-9.430815e-01,6.808046,-1.891279,EXPECTED
7PR41D2,4305,8.10706933,4305,21.16911944,-9.598071e-01,6.785633,-1.924957,EXPECTED
7PR21,4410,10.16363247,4410,20.86256979,-7.191407e-01,6.749856,-1.585062,EXPECTED
7PR43D2,4515,8.54049355,4515,20.94369264,-8.970187e-01,6.716320,-1.846725,EXPECTED
11PR2,4620,11.16900002,4620,21.55726558,-6.575708e-01,6.698065,-1.550935,EXPECTED
7PR45D2,4767,8.88110026,4725,20.53945089,-8.384220e-01,6.668002,-1.748402,EXPECTED
7PR23,4830,10.13444118,4830,20.83152294,-7.205277e-01,6.651984,-1.608104,EXPECTED
7PR47D2,5025,8.50593097,4935,20.51132898,-8.802137e-01,6.625035,-1.812126,EXPECTED
7PR24,5070,8.44763221,5040,20.25385302,-8.744589e-01,6.599772,-1.788883,EXPECTED
7PR49D2,5190,8.30856473,5145,20.15578811,-8.862046e-01,6.586879,-1.798610,EXPECTED
7PR25,5250,8.85573269,5250,20.06174418,-8.177497e-01,6.564256,-1.707126,EXPECTED
7PR51D2,5355,9.37064249,5355,20.56321177,-7.859220e-01,6.543072,-1.710599,EXPECTED
7PR26,5460,11.67586062,5460,20.68040446,-5.716631e-01,6.532838,-1.378351,EXPECTED
7PR53D2,5610,12.06748289,5565,20.02018511,-5.062265e-01,6.513915,-1.220879,EXPECTED
7PR27,5670,8.96405854,5670,19.77257968,-7.910730e-01,6.496232,-1.663814,EXPECTED
11PR5D2,5775,8.82564773,5775,20.63277824,-8.492190e-01,6.488286,-1.819761,EXPECTED
7PR28,5895,8.69707959,5880,19.64213669,-8.146898e-01,6.472557,-1.690994,EXPECTED
7PR57D2,6075,9.06242997,5985,20.06543500,-7.948614e-01,6.465880,-1.701703,EXPECTED
7PR29,6090,10.16308451,6090,19.81021010,-6.674355e-01,6.451943,-1.495228,EXPECTED
7PR59D2,6195,8.93644586,6195,19.59898916,-7.853400e-01,6.438995,-1.655933,EXPECTED
7PR30,6375,9.83146443,6300,19.38393424,-6.788567e-01,6.434142,-1.484653,EXPECTED
7PR61D2,6465,8.64402568,6405,19.46273037,-8.116330e-01,6.422764,-1.684431,EXPECTED
7PR31,6510,8.59736583,6510,21.33481627,-9.088844e-01,6.412256,-1.986423,EXPECTED
7PR63D2,6615,9.01103418,6615,20.66334334,-8.299114e-01,6.409004,-1.818115,EXPECTED
7PR32,6810,9.34810535,6720,20.25504486,-7.732302e-01,6.399881,-1.704241,EXPECTED
7PR65D2,6825,9.83956619,6825,20.05631184,-7.121323e-01,6.391529,-1.598482,EXPECTED
11PR3,6933,7.66835130,6930,20.00393764,-9.588275e-01,6.389695,-1.930544,EXPECTED
7PR67D2,7035,9.11331086,7035,19.89170274,-7.805666e-01,6.382573,-1.688722,EXPECTED
7PR34,7140,7.99882518,7140,19.70632328,-9.016449e-01,6.376137,-1.836143,EXPECTED
7PR69D2,7260,9.38534714,7245,20.15998368,-7.645500e-01,6.375565,-1.689989,EXPECTED
7PR35,7350,8.31674793,7350,19.38323351,-8.461371e-01,6.370229,-1.737219,EXPECTED
7PR71D2,7455,8.69979643,7455,19.25245352,-7.943389e-01,6.370375,-1.656521,EXPECTED
7PR36,7575,8.60028111,7560,19.20946150,-8.036081e-01,6.366066,-1.666521,EXPECTED
7PR73D2,7755,8.91240035,7665,19.58774196,-7.874604e-01,6.362333,-1.677897,EXPECTED
7PR37,7770,8.89025176,7770,18.96783442,-7.577893e-01,6.363537,-1.583645,EXPECTED
7PR75D2,7905,8.30941128,7875,18.71397629,-8.118819e-01,6.360731,-1.635750,EXPECTED
7PR38,7980,8.71460053,7980,19.15391425,-7.875073e-01,6.358445,-1.641803,EXPECTED
11PR7D2,8085,9.52468105,8085,19.55548034,-7.193691e-01,6.360604,-1.577020,EXPECTED
7PR39,8190,9.44617917,8190,19.35916442,-7.175556e-01,6.359158,-1.558852,EXPECTED
7PR79D2,8379,8.38093395,8295,18.66240747,-8.005518e-01,6.358184,-1.617046,EXPECTED
7PR40,8400,8.80313324,8400,18.51553264,-7.435023e-01,6.361212,-1.526816,EXPECTED
7PR81D2,8505,8.73319622,8580,18.54684883,-7.531685e-01,6.361001,-1.542784,EXPECTED
7PR41,8625,7.76007502,8610,18.67351466,-8.781142e-01,6.364531,-1.714728,EXPECTED
7PR83D2,8715,10.26273877,8715,18.52691460,-5.907048e-01,6.365042,-1.298369,EXPECTED
7PR42,8820,8.91103698,8820,18.40112282,-7.251211e-01,6.365962,-1.490754,EXPECTED
7PR85D2,8925,9.66097402,8925,18.93193728,-6.727558e-01,6.370240,-1.455355,EXPECTED
7PR43,9075,9.94136833,9030,18.54303189,-6.233894e-01,6.371821,-1.349954,EXPECTED
7PR87D2,9180,8.63454204,9135,18.63022300,-7.690145e-01,6.373777,-1.568251,EXPECTED
11PR4,9240,10.62693767,9240,19.22609060,-5.928762e-01,6.378743,-1.348095,EXPECTED
7PR89D2,9435,10.06759921,9345,18.36561267,-6.011578e-01,6.381308,-1.300362,EXPECTED
7PR45,9450,8.84130994,9450,18.23980383,-7.241712e-01,6.384217,-1.472145,EXPECTED
7PR91D2,9555,10.74803754,9555,18.98018678,-5.686725e-01,6.389819,-1.288323,EXPECTED
7PR46,9750,9.02505446,9660,18.59723487,-7.230084e-01,6.393291,-1.497223,EXPECTED
7PR93D2,9765,9.00712891,9765,18.45967376,-7.175722e-01,6.397082,-1.477634,EXPECTED
7PR47,9900,8.52264260,9870,18.33024726,-7.658261e-01,6.403271,-1.531655,EXPECTED
7PR95D2,9975,8.86380970,9975,18.62384945,-7.424663e-01,6.407584,-1.523201,EXPECTED
7PR48,10110,8.38880822,10080,18.10213908,-7.691316e-01,6.414118,-1.514367,EXPECTED
7PR97D2,10200,7.95158371,10185,18.16716622,-8.262448e-01,6.418928,-1.591478,EXPECTED
7PR49,10350,8.60262920,10290,18.06378507,-7.418412e-01,6.424022,-1.472778,EXPECTED
11PR9D2,10395,8.94593302,10395,18.97993823,-7.521835e-01,6.431078,-1.560237,EXPECTED
7PR50,10500,8.12971104,10500,18.01877232,-7.958887e-01,6.436636,-1.536371,EXPECTED
7PR101D2,10680,8.03831915,10605,18.09090243,-8.111892e-01,6.442458,-1.560365,EXPECTED
7PR51,10785,8.69527598,10710,18.54775255,-7.575687e-01,6.450002,-1.527515,EXPECTED
7PR103D2,10845,7.56975191,10815,18.05550130,-8.692901e-01,6.456258,-1.624122,EXPECTED
7PR52,10920,8.61005835,10920,18.71988271,-7.766551e-01,6.462762,-1.564319,EXPECTED
