START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
5PR41D2,617,3.057699,619,0.000000,,14.101826,2.168300e-01,EXPECTED
7PR4,847,2.456785,853,0.000000,,12.137523,2.024124e-01,EXPECTED
5PR67D2,1019,2.132332,1019,0.000000,,11.059219,1.928104e-01,EXPECTED
7PR5,1052,2.105218,1061,0.000000,,10.850934,1.940126e-01,EXPECTED
5PR71D2,1067,2.068819,1069,0.000000,,10.894568,1.898945e-01,EXPECTED
5PR75D2,1132,1.977815,1129,0.000000,,10.584662,1.868567e-01,EXPECTED
7PR25D2,2656,1.062676,2729,0.000000,,7.651562,1.388835e-01,EXPECTED
7PR31D2,3334,0.895284,3359,0.000000,,7.440888,1.203195e-01,EXPECTED
7PR17,3632,0.839996,3673,0.000000,,7.050664,1.191371e-01,EXPECTED
7PR35D2,3704,0.828489,3779,0.000000,,7.016995,1.180689e-01,EXPECTED
7PR18,3874,0.798378,3881,0.000000,,6.965892,1.146125e-01,EXPECTED
7PR19,4058,0.771288,4093,0.000000,,6.890669,1.119322e-01,EXPECTED
7PR39D2,4153,0.758637,4096,0.000000,,6.848001,1.107823e-01,EXPECTED
7PR41D2,4366,0.731784,4409,0.000000,,6.785633,1.078431e-01,EXPECTED
7PR21,4486,0.714207,4513,0.000000,,6.749856,1.058107e-01,EXPECTED
7PR43D2,4597,0.700672,4603,0.000000,,6.716320,1.043238e-01,EXPECTED
11PR2,4709,0.687738,4723,0.000000,,6.698065,1.026771e-01,EXPECTED
7PR45D2,4799,1.355572,4817,0.000000,,6.668002,2.032951e-01,EXPECTED
7PR23,4852,0.673193,4933,0.000000,,6.651984,1.012018e-01,EXPECTED
7PR47D2,5000,0.659478,5021,0.000000,,6.625035,9.954332e-02,EXPECTED
7PR49D2,5242,0.635064,5237,0.000000,,6.586879,9.641349e-02,EXPECTED
7PR25,5284,0.630787,5351,0.000000,,6.564256,9.609421e-02,EXPECTED
7PR51D2,5407,0.620855,5449,0.000000,,6.543072,9.488739e-02,EXPECTED
7PR26,5521,1.222072,5563,0.000000,,6.532838,1.870660e-01,EXPECTED
7PR53D2,5603,1.206399,5651,0.000000,,6.513915,1.852034e-01,EXPECTED
7PR27,5728,0.591909,5749,0.000000,,6.496232,9.111574e-02,EXPECTED
11PR5D2,5867,0.581406,5879,0.000000,,6.488286,8.960857e-02,EXPECTED
7PR28,5920,1.156294,5981,0.000000,,6.472557,1.786456e-01,EXPECTED
7PR57D2,6088,1.129146,6089,0.000000,,6.465880,1.746315e-01,EXPECTED
7PR29,6178,0.558176,6173,0.000000,,6.451943,8.651285e-02,EXPECTED
7PR59D2,6257,1.107436,6277,0.000000,,6.438995,1.719890e-01,EXPECTED
7PR30,6365,1.091993,6389,0.000000,,6.434142,1.697185e-01,EXPECTED
7PR61D2,6497,1.074182,6491,0.000000,,6.422764,1.672461e-01,EXPECTED
7PR31,6599,0.531590,6607,0.000000,,6.412256,8.290218e-02,EXPECTED
7PR63D2,6647,0.528831,6719,0.000000,,6.409004,8.251376e-02,EXPECTED
7PR32,6796,1.557291,6803,0.000000,,6.399881,2.433312e-01,EXPECTED
7PR65D2,6913,1.025129,6911,0.000000,,6.391529,1.603887e-01,EXPECTED
11PR3,6997,1.014625,7027,0.000000,,6.389695,1.587908e-01,EXPECTED
7PR67D2,7111,1.002117,7129,0.000000,,6.382573,1.570083e-01,EXPECTED
7PR34,7216,0.992786,7243,0.000000,,6.376137,1.557034e-01,EXPECTED
7PR69D2,7246,0.493751,7331,0.000000,,6.375565,7.744427e-02,EXPECTED
7PR35,7432,0.968919,7433,0.000000,,6.370229,1.521011e-01,EXPECTED
7PR71D2,7481,0.482234,7537,0.000000,,6.370375,7.569947e-02,EXPECTED
7PR36,7664,1.420124,7649,0.000000,,6.366066,2.230772e-01,EXPECTED
7PR73D2,7699,0.942139,7759,0.000000,,6.362333,1.480807e-01,EXPECTED
