START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
4,4,3.843624,4,0.000000,,6.116053,6.284484e-01,EXPECTED
5,5,2.590290,5,0.000000,,4.996182,5.184539e-01,EXPECTED
6,6,3.210402,6,0.000000,,6.369044,5.040634e-01,EXPECTED
8,8,2.162039,8,0.000000,,5.575458,3.877778e-01,EXPECTED
9,9,3.862237,9,0.000000,,5.497686,7.025205e-01,EXPECTED
10,10,2.120759,10,0.000000,,6.116696,3.467164e-01,EXPECTED
11,11,1.916634,11,0.000000,,6.116062,3.133771e-01,EXPECTED
12,12,5.292652,12,0.000000,,5.358197,9.877673e-01,EXPECTED
13,13,1.879704,13,0.000000,,6.582627,2.855553e-01,EXPECTED
14,14,1.741156,14,0.000000,,6.648584,2.618837e-01,EXPECTED
5PR,43,1.131730,32,0.000000,,5.142219,2.200859e-01,EXPECTED
5PR3D2,59,1.900150,59,0.000000,,4.708044,4.035965e-01,EXPECTED
5PR2,61,0.938849,64,0.000000,,4.405084,2.131285e-01,EXPECTED
5PR5D2,79,0.830090,89,0.000000,,4.180726,1.985516e-01,EXPECTED
5PR3,97,1.468630,103,0.000000,,4.007692,3.664528e-01,EXPECTED
7PRD2,109,2.063320,113,0.000000,,3.907900,5.279869e-01,EXPECTED
5PR4,124,1.909735,128,0.000000,,3.805955,5.017755e-01,EXPECTED
5PR9D2,146,1.155178,149,0.000000,,3.737369,3.090886e-01,EXPECTED
5PR5,163,1.621643,163,0.000000,,3.664813,4.424900e-01,EXPECTED
5PR11D2,172,2.078173,179,0.000000,,3.553725,5.847872e-01,EXPECTED
5PR6,184,1.996004,191,0.000000,,3.487507,5.723297e-01,EXPECTED
5PR13D2,199,0.949799,199,0.000000,,3.438454,2.762285e-01,EXPECTED
7PR,223,1.771970,211,0.000000,,3.414964,5.188839e-01,EXPECTED
5PR15D2,239,1.689671,233,0.000000,,3.389239,4.985399e-01,EXPECTED
5PR8,251,2.049036,251,0.000000,,3.349302,6.117800e-01,EXPECTED
5PR17D2,269,2.362324,256,0.000000,,3.319632,7.116223e-01,EXPECTED
5PR9,271,1.559440,283,0.000000,,3.290581,4.739102e-01,EXPECTED
5PR19D2,292,2.235297,293,0.000000,,3.259131,6.858568e-01,EXPECTED
5PR10,302,1.821731,313,0.000000,,3.249952,5.605409e-01,EXPECTED
7PR3D2,316,1.771581,317,0.000000,,3.234847,5.476553e-01,EXPECTED
5PR11,337,1.693668,337,0.000000,,3.230342,5.242999e-01,EXPECTED
5PR23D2,346,2.000830,359,0.000000,,3.214962,6.223495e-01,EXPECTED
5PR12,362,1.937384,373,0.000000,,3.202391,6.049805e-01,EXPECTED
5PR25D2,379,1.880231,389,0.000000,,3.194991,5.884934e-01,EXPECTED
5PR13,394,2.136901,401,0.000000,,3.189819,6.699129e-01,EXPECTED
5PR27D2,412,2.377228,419,0.000000,,3.185617,7.462379e-01,EXPECTED
7PR2,433,1.434002,433,0.000000,,3.187007,4.499526e-01,EXPECTED
5PR29D2,439,1.985808,449,0.000000,,3.181982,6.240790e-01,EXPECTED
5PR15,463,2.191808,463,0.000000,,3.182651,6.886737e-01,EXPECTED
5PR31D2,466,2.453135,479,0.000000,,3.180265,7.713618e-01,EXPECTED
5PR16,491,2.111116,491,0.000000,,3.183432,6.631572e-01,EXPECTED
5PR33D2,508,2.056630,509,0.000000,,3.187035,6.453114e-01,EXPECTED
5PR17,523,2.275105,512,0.000000,,3.189739,7.132574e-01,EXPECTED
7PR5D2,538,2.230937,538,0.000000,,3.193202,6.986520e-01,EXPECTED
5PR18,544,2.456765,547,0.000000,,3.193724,7.692477e-01,EXPECTED
5PR37D2,556,1.937072,563,0.000000,,3.198915,6.055403e-01,EXPECTED
5PR19,571,2.139258,577,0.000000,,3.205245,6.674242e-01,EXPECTED
5PR39D2,586,2.100993,593,0.000000,,3.211201,6.542702e-01,EXPECTED
5PR20,601,1.834936,607,0.000000,,3.220336,5.697964e-01,EXPECTED
5PR41D2,619,2.021113,619,0.000000,,3.227470,6.262221e-01,EXPECTED
7PR3,631,1.995252,643,0.000000,,3.231546,6.174296e-01,EXPECTED
5PR43D2,649,2.396070,659,0.000000,,3.239299,7.396878e-01,EXPECTED
5PR22,674,2.121108,673,0.000000,,3.247519,6.531472e-01,EXPECTED
5PR45D2,677,1.902091,683,0.000000,,3.256185,5.841471e-01,EXPECTED
5PR23,697,2.277606,701,0.000000,,3.271443,6.962084e-01,EXPECTED
5PR47D2,706,1.643095,719,0.000000,,3.281130,5.007711e-01,EXPECTED
5PR24,734,2.196989,733,0.000000,,3.291195,6.675353e-01,EXPECTED
7PR7D2,743,1.981918,743,0.000000,,3.301621,6.002863e-01,EXPECTED
5PR25,757,2.343918,761,0.000000,,3.305174,7.091663e-01,EXPECTED
5PR51D2,779,2.106351,773,0.000000,,3.316060,6.351969e-01,EXPECTED
5PR26,787,2.094724,787,0.000000,,3.332355,6.286017e-01,EXPECTED
5PR53D2,802,1.878883,809,0.000000,,3.343967,5.618725e-01,EXPECTED
5PR27,811,2.047862,823,0.000000,,3.358700,6.097186e-01,EXPECTED
5PR55D2,839,2.730281,839,0.000000,,3.363987,8.116206e-01,EXPECTED
7PR4,841,1.995608,853,0.000000,,3.376383,5.910491e-01,EXPECTED
5PR57D2,859,1.968802,863,0.000000,,3.389055,5.809295e-01,EXPECTED
5PR29,883,2.278764,883,0.000000,,3.406365,6.689724e-01,EXPECTED
5PR59D2,886,2.101575,887,0.000000,,3.414471,6.154907e-01,EXPECTED
5PR30,904,2.070745,911,0.000000,,3.433180,6.031565e-01,EXPECTED
5PR61D2,919,2.217011,929,0.000000,,3.450774,6.424677e-01,EXPECTED
5PR31,943,2.513020,941,0.000000,,3.464825,7.252949e-01,EXPECTED
7PR9D2,958,2.319037,953,0.000000,,3.470430,6.682276e-01,EXPECTED
5PR32,967,1.646502,971,0.000000,,3.483912,4.726015e-01,EXPECTED
5PR65D2,982,1.954023,983,0.000000,,3.504428,5.575869e-01,EXPECTED
5PR33,997,1.932794,997,0.000000,,3.519273,5.492026e-01,EXPECTED
5PR67D2,1009,2.076569,1019,0.000000,,3.538386,5.868690e-01,EXPECTED
5PR34,1024,2.370656,1024,0.000000,,2.959273,8.010941e-01,EXPECTED
5PR69D2,1039,2.189496,1049,0.000000,,2.937679,7.453149e-01,EXPECTED
7PR5,1051,2.327249,1063,0.000000,,2.912406,7.990812e-01,EXPECTED
5PR71D2,1076,2.288002,1069,0.000000,,2.892638,7.909742e-01,EXPECTED
5PR36,1087,2.118488,1093,0.000000,,2.876418,7.365021e-01,EXPECTED
5PR73D2,1109,1.939431,1109,0.000000,,2.855668,6.791514e-01,EXPECTED
5PR37,1114,2.230524,1123,0.000000,,2.821542,7.905337e-01,EXPECTED
5PR75D2,1126,2.066336,1129,0.000000,,2.794382,7.394608e-01,EXPECTED
5PR38,1147,2.328713,1153,0.000000,,2.772311,8.399898e-01,EXPECTED
11PRD2,1181,1.996022,1259,0.000000,,2.744275,7.273404e-01,EXPECTED
7PR6,1324,2.101074,1361,0.000000,,2.509094,8.373835e-01,EXPECTED
7PR13D2,1402,2.016788,1459,0.000000,,2.487236,8.108551e-01,EXPECTED
7PR7,1567,1.976610,1571,0.000000,,2.366788,8.351445e-01,EXPECTED
7PR15D2,1669,1.998004,1669,0.017916,4.714210e+00,2.288222,8.653391e-01,EXPECTED
7PR8,1733,2.051850,1783,0.109671,2.929012e+00,2.193413,8.854598e-01,EXPECTED
7PR17D2,1849,2.059563,1889,0.180226,2.436037e+00,2.129272,8.826195e-01,EXPECTED
7PR9,1966,2.068117,1993,0.253617,2.098569e+00,2.037687,8.904704e-01,EXPECTED
7PR19D2,2029,2.019649,2048,0.314491,1.859724e+00,2.004562,8.506387e-01,EXPECTED
7PR10,2104,2.246404,2203,0.373754,1.793488e+00,1.920180,9.752471e-01,EXPECTED
7PR21D2,2221,2.069234,2309,0.427191,1.577703e+00,1.892186,8.678021e-01,EXPECTED
11PR,2357,2.238022,2411,0.476632,1.546603e+00,1.820317,9.676282e-01,EXPECTED
